CODGEO;P17_POP;P17_LOG;P17_RP;P17_LOGVAC;P17_RP_PROP;MED17;TP6017;P17_CHOM1564;P17_ACT1564;INSEE_COM;REG;DEP
37091;2294.0;1143.84615725444;993.426531086216;97.2713582554515;830.297494024861;22280.0;;89.86749347092609;1046.2438096311998;37091;24;37
37092;691.0;279.048275862055;264.999999999986;6.020689655172419;205.892588299339;20650.0;;26.647321614936498;361.086907994991;37092;24;37
37093;531.0;318.61492404922797;256.344827586206;29.189107717041804;209.55172413793;19710.0;;25.4310344827585;233.965517241378;37093;24;37
37095;352.0;180.34257001404;145.060518731989;13.5700197238659;118.685878962536;20140.0;;21.3025936599424;187.665706051874;37095;24;37
37096;608.0;288.526533628973;242.211382113821;28.004510218463697;204.643902439024;22030.0;;20.760975609756102;324.266666666667;37096;24;37
37097;671.0;309.0;264.0;20.0;214.0;21750.0;;34.0;362.0;37097;24;37
37098;745.0;336.194109772432;300.194109772432;14.0;232.124869155824;20510.0;;52.998559618113205;384.01520945321096;37098;24;37
37099;950.0;389.786461065963;362.063943335466;23.251143902996997;302.38307355489496;22930.0;;23.2108831645119;483.086796890204;37099;24;37
37100;423.0;262.33333333333303;190.865853658536;16.874266034327;154.756097560975;20710.0;;21.6658536585366;178.48536585365798;37100;24;37
37103;144.0;93.0;68.0;13.0;56.0;19500.0;;8.0;71.0;37103;24;37
37104;6010.0;2529.5702341136803;2325.99999999997;144.80769230769198;1823.56319395185;23220.0;7.0;244.672069250346;2956.8969773835697;37104;24;37
37105;253.0;212.0;125.0;14.0;107.919926175151;16990.0;;11.8619175036761;105.982644007231;37105;24;37
37106;310.0;141.0;121.0;5.0;108.0;22210.0;;14.0;154.0;37106;24;37
37107;247.0;210.0;133.0;35.0;111.0;18190.0;;12.0;107.0;37107;24;37
37109;10307.0;4567.1689891703;4238.6289979562;226.61120385672797;3141.0954627142896;25870.0;5.0;384.263999463152;4519.6108845380495;37109;24;37
37110;1377.0;674.6516516516471;562.999999999995;49.735735735736;493.94571991894304;22070.0;;60.566142627765295;648.95263647475;37110;24;37
37111;1521.0;942.8416050685021;722.999999999864;89.7518479408658;505.5797762586;20050.0;;85.6464049621359;641.725687598779;37111;24;37
37112;390.0;274.425304178984;198.582677165353;30.142582531058398;149.448818897637;17680.0;;22.519685039370003;158.66141732283398;37112;24;37
37113;916.0;664.941296889457;450.14857142857;122.872694477625;302.541714285713;18310.0;;60.7177142857141;371.634285714285;37113;24;37
37114;180.0;168.459016393443;92.4590163934426;19.0;79.672131147541;18360.0;;6.88524590163934;74.7540983606557;37114;24;37
37115;3489.0;2242.0827032864;1847.8592337459197;322.054413331703;1238.12790409238;18210.0;18.0;228.130769598261;1262.90430965104;37115;24;37
37116;562.0;297.0;243.0;31.0;190.0;20110.0;;32.0;261.0;37116;24;37
37117;886.0;445.32846037863504;374.66790991992;49.24826244092301;290.620784181127;18650.0;;45.567718774044295;407.071621048129;37117;24;37
37118;1475.0;826.712974336205;657.691340782121;102.685185976406;526.5628491620099;22180.0;;53.2709497206702;674.082402234635;37118;24;37
37119;1553.0;964.0;766.0;136.0;481.0;18540.0;;92.0;542.0;37119;24;37
37121;258.0;172.81428799207802;114.21343873517799;13.155292690324499;91.77865612648199;18380.0;;9.1778656126482;128.490118577075;37121;24;37
37122;37893.0;18811.7211482382;17449.8465692147;1219.29130560655;8947.66057938166;19730.0;18.0;2747.4398091948;16351.6804625524;37122;24;37
37123;4666.0;2357.96130561859;2047.9613056185897;192.909090909091;1232.5517553541902;19900.0;12.0;305.64910373878604;2197.10347128754;37123;24;37
37124;2462.0;1104.06435107269;1030.95012067578;47.524249757986496;800.199517296862;24640.0;;71.3049074818986;1128.00402252615;37124;24;37
37125;518.0;234.242307692307;196.242307692307;15.0;158.975719048129;18920.0;;18.1126992724377;233.23545618856602;37125;24;37
37126;296.0;224.66964285713902;148.99999999999702;40.3571428571428;100.534335812793;19870.0;;26.6705915053196;148.579870064635;37126;24;37
37127;364.0;180.376626864088;141.921537043729;20.2395209580838;82.53592934458;19090.0;;35.1388722986958;187.914027084393;37127;24;37
37128;1308.0;598.9552238117279;533.99999993113;37.5522388059702;432.3153108182;20180.0;;60.7071544112057;653.234990732207;37128;24;37
37129;1065.0;590.306137651099;479.803773584905;53.312544067023296;398.498113207547;20860.0;;51.19245283018871;468.758490566037;37129;24;37
37130;2188.0;1129.93770818502;961.9744136460711;123.173082661892;636.889125799584;18700.0;;128.595948827294;836.5419331911951;37130;24;37
37131;1308.0;653.826625386998;534.0000000000019;69.0526315789473;435.733648984153;21290.0;;64.3216227992627;610.1160476199669;37131;24;37
37132;6277.0;3873.32683658163;3221.99999999992;387.166416791604;1559.91852800616;19350.0;16.0;461.332066737605;2600.68487583605;37132;24;37
37133;506.0;347.412798402468;239.79540709812;39.395652173913;180.63883089770303;17680.0;;34.860125260960196;219.72442588726398;37133;24;37
37134;648.0;293.388626126686;262.26292466765204;25.237055237055202;222.062038404727;21600.0;;23.9290989660266;356.064992614476;37134;24;37
37136;531.0;243.0;217.0;14.0;187.0;21190.0;;23.0;282.0;37136;24;37
37138;789.0;413.023945370186;325.157957244656;45.885571576665704;293.29809976247003;23270.0;;33.7339667458432;371.07363420427595;37138;24;37
37139;5097.0;2190.6096338014104;2030.4528241701;110.452972159518;1445.6266181898002;23110.0;6.0;193.28157403778198;2281.8442638540196;37139;24;37
37140;250.0;170.478061011236;117.478061011236;13.0;89.4219784185654;17320.0;;25.2663478181437;116.120310285847;37140;24;37
37141;983.0;518.667968667578;403.99999991757795;42.24609375;332.592546753808;20440.0;;63.1633142282812;491.04517370683;37141;24;37
37142;578.0;302.0;269.0;19.0;195.0;18880.0;;30.0;271.0;37142;24;37
37143;1363.0;686.536376604849;591.9999999999981;53.30242510699;451.878933649351;20080.0;;68.55107762115989;647.734120385825;37143;24;37
37144;519.0;263.0;209.0;24.0;166.0;20080.0;;20.0;255.0;37144;24;37
37147;554.0;296.26598062953997;243.364285714286;24.9536296770067;211.70714285714297;20120.0;;23.742857142857105;236.439285714286;37147;24;37
37148;595.0;364.0;279.0;46.0;198.0;17930.0;;42.0;247.0;37148;24;37
37149;471.0;238.320105571921;185.24686192468602;17.691081215744898;153.715481171548;20430.0;;23.648535564853603;245.353556485356;37149;24;37
37150;1331.0;618.1211604083339;544.999999998777;38.150170648464204;416.59450032679496;21670.0;;69.173682303068;715.406199402448;37150;24;37
37151;3324.0;1380.1530688121697;1314.2946518668;52.2685848772805;951.2132526067909;24690.0;;162.799801819983;1496.34436545772;37151;24;37
37152;2068.0;926.597852454805;872.6469480620401;38.0829913360693;666.203612920506;25910.0;;72.3522028207849;885.1737102436259;37152;24;37
37153;4439.0;1829.0;1710.0;107.0;1260.0;22280.0;7.0;143.0;2270.0;37153;24;37
37154;4313.0;2011.7751686095899;1816.52855050345;154.307811083884;1314.20570512116;23410.0;6.0;159.527860159216;2066.2656173003197;37154;24;37
37155;631.0;336.0;267.0;40.0;222.0;21080.0;;40.0;353.0;37155;24;37
37156;10666.0;4800.06687534414;4484.42459417012;269.01060719355;3075.86601955731;22870.0;8.0;429.95788411334;4822.08907098478;37156;24;37
37157;341.0;304.427016878969;191.68012422360198;50.0007958732498;120.726708074534;18550.0;;18.003105590062003;129.19875776397498;37157;24;37
37158;832.0;337.082840236688;309.00000000000097;16.0473372781066;265.72351024273;20970.0;;32.735946171064896;408.61232703897105;37158;24;37
37159;7794.0;3297.3960231679102;3139.44493164818;124.97229219143601;2476.53030693835;22950.0;6.0;282.986071704926;3736.0892442610298;37159;24;37
37160;347.0;162.65497076023502;137.988304093568;17.076923076923098;115.666666666667;22750.0;;12.1754385964913;178.573099415205;37160;24;37
37161;804.0;458.0;365.0;50.0;303.006642506528;20750.0;;52.670217557592004;398.45821767686897;37161;24;37
37162;474.0;227.162162162159;190.999999999997;10.045045045045;169.004392343919;21150.0;;19.7347092705305;220.523576905903;37162;24;37
37163;3532.0;1885.03275609277;1671.98467916969;130.87239010988998;1218.5651051575699;20940.0;9.0;147.68085905105698;1538.2781157305099;37163;24;37
37165;440.0;219.19825093057702;187.149321266968;14.0214067278288;154.298642533937;20320.0;;20.9049773755656;221.99095022624402;37165;24;37
37166;794.0;348.0;316.0;18.0;243.0;19560.0;;34.0;394.0;37166;24;37
37167;2004.0;946.349514563096;844.999999999989;81.8985976267528;525.6460431183731;20100.0;;105.014552509354;915.108868838029;37167;24;37
37169;899.0;370.0;337.0;21.0;285.0;21810.0;;37.0;435.0;37169;24;37
37170;1078.0;586.499102333837;467.999999999906;91.9389587073606;334.84612589181;20560.0;;50.328247967916404;520.7883452489141;37170;24;37
37171;1139.0;622.04522956136;500.195767195768;72.7166146375304;436.91798941799;22930.0;;35.1543209876544;548.407407407409;37171;24;37
37172;4125.0;1765.5106119744396;1690.24005891017;67.1086858645344;1260.50122729505;23670.0;5.0;141.595974472264;1914.0211094747199;37172;24;37
37173;750.0;517.999999999995;368.99999999999494;82.0;297.67996950659;19160.0;;38.3301659107878;338.417321930828;37173;24;37
37174;823.0;495.022198134726;397.310344827588;55.1599171895135;252.37315270936;18790.0;;38.514778325123295;352.71428571428703;37174;24;37
37175;1250.0;579.0;506.0;43.0;398.0;23380.0;;58.0;656.0;37175;24;37
37176;1215.0;524.72144135733;480.784541494504;33.4757332288195;380.765439862532;19780.0;;78.5062869560483;618.325938477929;37176;24;37
37177;732.0;449.10842174499703;338.396648044691;59.173534219129;241.273743016759;17790.0;;35.7821229050278;327.15083798882597;37177;24;37
37178;595.0;358.0;274.0;24.0;218.0;19680.0;;29.0;261.0;37178;24;37
37179;2369.0;1043.41352050521;981.9583162891349;48.802662171588004;754.174613290291;23620.0;;79.43717373489109;1145.66082060176;37179;24;37
37180;644.0;367.0;284.0;44.0;213.0;19570.0;;33.0;305.0;37180;24;37
37182;1349.0;540.0;507.0;16.0;385.0;22210.0;;65.0;703.0;37182;24;37
37183;1486.0;736.0;663.0;51.0;442.0;20250.0;;67.0;633.0;37183;24;37
37184;336.0;263.278567164282;163.486567164282;31.248;143.304500537504;19300.0;;17.1514991465075;134.194574874373;37184;24;37
37185;1639.0;833.1066347310001;730.9375408798669;68.3687921259459;496.098170316055;21990.0;;91.9787534708267;789.6473835208211;37185;24;37
37186;1189.0;472.0;436.0;18.0;377.0;21450.0;;43.0;615.0;37186;24;37
37187;359.0;206.76019035795602;162.167597765363;9.121212121212091;126.569832402235;18890.0;;17.7988826815642;155.245810055866;37187;24;37
37188;878.0;446.676962789346;371.043858288965;40.4796897325986;264.75012700194003;19110.0;;63.9884982930768;440.937563875765;37188;24;37
37189;1003.0;691.288911633557;473.200259151288;113.869296428796;347.146913161727;17990.0;;49.020745662607005;312.120413893646;37189;24;37
37190;168.0;117.514792899408;81.5147928994082;16.0;66.603550295858;20360.0;;15.905325443787;79.5266272189349;37190;24;37
37192;1238.0;585.3883539815059;514.764240506329;40.21650906225371;401.242088607595;21860.0;;50.889240506329095;618.5;37192;24;37
37193;1226.0;714.620120555719;568.718885987818;85.2555406812435;473.75456919060304;22460.0;;41.6135770234989;500.42993907746103;37193;24;37
37194;1690.0;757.788803017627;663.576286720365;47.612777053455105;538.131885206049;21680.0;;82.5819906201386;832.647060976643;37194;24;37
37195;10448.0;6016.282056254239;5397.918861792029;527.3896013689231;2080.74555273447;19440.0;19.0;781.741186656407;5226.489511205979;37195;24;37
37196;1716.0;1225.47933760467;865.372042609995;214.71638177490001;496.39126590231695;17770.0;;118.236933972626;557.528822589719;37196;24;37
37197;501.0;322.638211382115;226.304878048781;35.7191011235956;173.402439024391;19730.0;;26.471544715447198;211.65040650406502;37197;24;37
37198;306.0;187.22274881472;139.999999999555;17.080568720379098;118.469757690952;18760.0;;19.6088004469348;118.13351449372601;37198;24;37
37200;1004.0;485.334601592936;411.494021882791;30.4592391304348;335.102804949105;19090.0;;37.68633368728529;494.803070446765;37200;24;37
37201;696.0;371.0;314.0;36.0;223.0;21030.0;;36.0;327.0;37201;24;37
37202;518.0;285.4114959466;223.123339658444;34.8080873374991;179.874762808349;20720.0;;18.6755218216319;235.901328273245;37202;24;37
37203;3146.0;1527.73959208047;1323.6685216640801;152.811512444504;1017.8970698511;25640.0;6.0;108.62933156513701;1415.19879177915;37203;24;37
37204;1317.0;531.0;504.0;14.0;410.0;23590.0;;44.0;674.0;37204;24;37
37205;1392.0;632.636942675159;532.0;40.254777070063604;438.862863872294;21580.0;;40.5400233831979;688.5054980527291;37205;24;37
37206;1720.0;725.2941993260511;668.953114054733;39.0752688172043;574.677862598744;24550.0;;47.1376257279947;824.4069861364169;37206;24;37
37207;315.0;177.08500775242902;135.133136094674;25.1711229946524;102.514792899408;18600.0;;18.6390532544379;157.5;37207;24;37
37208;15025.0;7158.872031081641;6652.04190537183;394.459828851324;4716.27480943123;26350.0;7.0;575.0723280954401;6510.8586315846305;37208;24;37
37210;851.0;306.888409586066;249.968409586067;29.4764285714285;193.651416122012;21910.0;;28.652505446624197;302.14015976762;37210;24;37
37211;2607.0;1170.79312966841;1095.0596786534;52.7258203269018;861.686304514154;21820.0;;91.7536342769701;1346.38485080337;37211;24;37
37212;761.0;343.263993473896;305.19270833333303;28.7856058379861;241.776041666667;20180.0;;36.6627604166667;383.47265625;37212;24;37
37213;1127.0;528.175471685709;434.999999987595;46.0867924528302;326.771218953197;18490.0;;64.9771682105239;488.997856435848;37213;24;37
37214;15960.0;8767.94317507415;7947.92623798734;691.777528223534;4980.241247211529;24730.0;8.0;667.786846506086;6867.30463570806;37214;24;37
37216;1572.0;819.431907722427;653.833856565301;72.7015834348358;515.375921415613;20120.0;;84.8044362558884;729.950958429523;37216;24;37
37217;1606.0;711.998597375665;621.999999900209;59.661991584853;471.40538090659004;22130.0;;67.8830008056184;825.425347265576;37217;24;37
37218;566.0;415.685851318928;284.999999999983;74.82014388489209;222.805393153846;19480.0;;24.368278579395398;212.843138906268;37218;24;37
37219;1050.0;454.920940170938;417.999999999998;31.931623931623896;359.00139131189906;22680.0;;30.839754112855;519.058588731118;37219;24;37
37220;375.0;266.493866196696;192.651098901099;28.2608121748583;144.230769230769;18960.0;;16.4835164835165;164.83516483516502;37220;24;37
37221;646.0;407.084759707773;307.238605861619;37.6970172684458;264.681907076733;20180.0;;29.0631113652883;262.60597055064096;37221;24;37
37222;762.0;397.179292922205;325.99999999291197;32.080808080808;271.793427399997;19880.0;;32.0275241470885;367.537634255439;37222;24;37
37223;322.0;166.1585376;140.0;13.079268800000001;111.0;19570.0;;15.0;143.0;37223;24;37
37224;948.0;412.087804878048;376.0;18.0439024390243;284.37159727034697;21560.0;;38.9773325443525;488.826696327586;37224;24;37
37225;3156.0;1378.6862044192999;1217.99999998756;121.518942101502;983.9907358239999;22450.0;7.0;143.271767945803;1442.42187294337;37225;24;37
37226;4214.0;2184.7499401587697;1892.550627444;248.04057413730203;1235.90987720119;19680.0;13.0;220.213688891156;1724.0956528632198;37226;24;37
37228;1109.0;629.2009569378009;503.00000000000097;79.1259968102075;394.52229274465;20920.0;;38.878406726487796;484.966773785276;37228;24;37
37229;261.0;120.552282563172;106.724696356275;7.445623342175059;88.7611336032389;21550.0;;12.6801619433198;139.481781376518;37229;24;37
37230;1016.0;475.428571428571;407.99999999999903;32.204690831556505;335.410181500247;22620.0;;57.85492526994761;487.84201367487503;37230;24;37
37231;1665.0;884.0;756.0;84.0;557.0;19630.0;;63.0;789.0;37231;24;37
37232;1926.0;1026.2225088138;832.2225088138049;83.2881355932203;677.139459918905;20250.0;;81.57419232403791;883.07439947184;37232;24;37
37233;15838.0;7924.618425322671;7176.81567464147;662.02584603713;3302.16099103376;17850.0;22.0;1304.73457806798;6673.4817738293605;37233;24;37
37234;510.0;253.606177606177;202.999999999999;20.8378378378378;167.402886216281;20690.0;;21.915713160320202;248.550686528082;37234;24;37
37236;609.0;234.08498340488498;218.37629993149602;6.468281430219151;184.317610951354;23480.0;;22.0379752224445;263.453976522859;37236;24;37
37237;1255.0;502.04233870967795;481.0;17.034274193548402;426.65383082003194;24290.0;;34.8739526054769;628.905872617373;37237;24;37
37238;570.0;260.876923076914;221.999999999991;21.484615384615303;160.57153960035802;17720.0;;31.207883154091395;280.367168062187;37238;24;37
37240;696.0;298.040116541525;271.780979741525;14.1395352;227.286350301547;21670.0;;38.336567523606796;357.92946821812797;37240;24;37
37241;1349.0;684.999999999997;592.999999999997;51.0;420.453316336235;19400.0;;77.09178079833029;583.112160066856;37241;24;37
37242;1542.0;833.0;632.0;106.0;461.0;21440.0;;66.0;697.0;37242;24;37
37243;3152.0;1380.1798343276;1269.5965637925501;79.7649820252758;1078.65669742284;25310.0;;89.9713649379574;1519.5176582882598;37243;24;37
37245;2171.0;878.9509956249831;806.474352711285;31.5624090108038;690.54991043804;23250.0;;64.9576616186289;1049.31672366064;37245;24;37
37246;209.0;131.801461420776;95.5307847290472;10.0751879699248;70.6529762058578;19690.0;;17.912022136696397;107.47213282017799;37246;24;37
37248;359.0;219.386094932816;163.55653233854798;24.602858092389496;99.30218034840391;19330.0;;27.259422056424604;153.821024461253;37248;24;37
37249;1387.0;654.595211555564;561.237128353879;51.010086697827994;418.413343002175;21180.0;;48.2784626540971;682.939086294415;37249;24;37
37250;2643.0;1127.0;1030.0;81.0;825.0;21860.0;;98.0;1361.0;37250;24;37
37251;840.0;379.874358969231;330.99999999487204;20.946153846153802;285.157253532951;20370.0;;41.8410343245304;438.96967342117597;37251;24;37
