CODGEO;DEP;tx_descolarisation
77364;77;18.8571428571429
77365;77;13.7232545274621
77366;77;15.9203980099503
77367;77;22.1621621621621
77368;77;21.4092140921409
77369;77;20.5660377358491
77370;77;20.8532704585471
77371;77;22.446863591833
77372;77;15.8017298735862
77373;77;21.1615809923132
77374;77;13.4868421052631
77376;77;16.8003186160447
77377;77;13.7242669993762
77378;77;19.9528696012487
77379;77;33.963817504761
77380;77;16.6666666666667
77381;77;13.0801687763713
77382;77;14.4835109203788
77383;77;19.9285297454319
77384;77;21.7842334274928
77385;77;31.8734793187348
77386;77;11.3992936139935
77387;77;19.8813056379822
77388;77;14.5631067961165
77389;77;14.279041212693
77390;77;21.2790949677924
77391;77;25.5678254122482
77392;77;12.6279863481228
77393;77;23.1408220427091
77394;77;20.8529959622899
77395;77;19.7802197802198
77396;77;25,00
77397;77;22.4415204678362
77398;77;19.5958255961922
77400;77;16.0374182681429
77401;77;17.7976666051603
77402;77;19.2
77403;77;23.9495192098334
77404;77;26.9290005360055
77405;77;17.2585227272727
77406;77;18.0409070002221
77407;77;17.5299687478574
77408;77;17.1653133308427
77409;77;23.0719072793489
77410;77;15.0190114068441
77411;77;16.9767295726664
77412;77;20.4247710535792
77413;77;15.8365963876221
77414;77;21.310018999226
77415;77;20.4205116697232
77416;77;16.6666666666667
77417;77;14.7368421052632
77418;77;24.7525980010574
77419;77;24.9936689966019
77420;77;17.5729928655835
77421;77;18.75
77423;77;21.1881188118812
77424;77;23.712588823233
77425;77;12.9203539823009
77426;77;11.251539615102
77427;77;11.9035061304159
77428;77;19.4302139388662
77429;77;19.1691471313677
77430;77;18.1673756143443
77431;77;26.1766996275562
77432;77;22.746185852982
77433;77;16.680618625194
77434;77;25.3339154409436
77435;77;12.6567113492496
77436;77;22.68980907185
77437;77;19.8154657293497
77438;77;20.3299152920196
77439;77;23.1977881609372
77440;77;24.6829546262675
77441;77;14.4297416509137
77442;77;13.8855669707712
77443;77;9.96309963099631
77444;77;26.6711558220386
77445;77;20.7417211954927
77446;77;19.7113870824159
77447;77;11.8015350046647
77448;77;22.2887874460001
77449;77;11.1550094460461
77450;77;13.1825938566553
77451;77;16.8679493436615
77452;77;20.8333333333333
77453;77;12.8834355828221
77454;77;13.7969144060005
77455;77;16.6666666666667
77456;77;22.6890756302521
77457;77;15.9423844535816
77458;77;32.9465463844868
77459;77;24.3190661478599
77460;77;18.7250996015936
77461;77;11.3207547169811
77462;77;29.6540362438221
77463;77;11.7320650019818
77464;77;17.5661717326293
77465;77;13.7860082304527
77466;77;13.346392482529
77467;77;17.7215189873418
77468;77;21.3123131903643
77469;77;18.4734513274336
77470;77;17.8494319900061
77471;77;17.6470588235294
77472;77;19.477230857407
77473;77;15.446684639991
77474;77;15.4249721820405
77475;77;20.7807701124581
77476;77;22.2222222222222
77477;77;17.2897196261682
77478;77;22.6599857296641
77479;77;17.3007451959863
77480;77;20.158831591949
77481;77;19.4029850746269
77482;77;27.5693513730109
77483;77;19.4093124268743
77484;77;7.6923076923077
77485;77;13.8084302058838
77486;77;19.4435841600964
77487;77;16.2164463373688
77489;77;36.8651279927507
77490;77;21.301775147929
77492;77;22.1280019806883
77493;77;23.7629173271285
77494;77;16.8296614507234
77495;77;16.9270266746188
77496;77;13.9705882352941
77498;77;9.518757117421
77500;77;22.6086956521739
77501;77;16.9984859045731
77504;77;15.3992330049851
77505;77;16.7910447761194
77506;77;17.3458123959043
77507;77;19.0144304846222
77508;77;17.2230652503794
77509;77;16.2946428571429
77510;77;21.2059257355394
77511;77;21.5048475510378
77512;77;26.49573377761
77513;77;18.7093974934055
77514;77;24.3032741634039
77515;77;15.4004106776181
77516;77;15.5417627261957
77517;77;29.2116670412263
77518;77;11.25
77519;77;28.11062232406
77520;77;17.3380927157156
77521;77;16.3085096169232
77522;77;27.7740199991529
77523;77;29.398124613135
77524;77;18.6224489795918
77525;77;20.5403546392858
77526;77;16.2162162162162
77527;77;14.8780487804878
77528;77;13.1503177635202
77529;77;13.8376383763838
77530;77;25.5509777581338
77531;77;27.9776179056755
77532;77;17.7777777777778
77533;77;15.0837487756337
77534;77;14.0096618357488
78003;78;15.8606620651309
78005;78;19.9392204783264
78006;78;14.1242937853107
78007;78;7.00584780088407
78009;78;17.4887892376682
78010;78;13.4757345608557
78013;78;12.9319368657953
78015;78;12.3940213120232
78020;78;12.4419206918861
78029;78;24.1784233247382
78030;78;8.97997661572109
78031;78;15.5102040816327
78033;78;16.3873680637303
78034;78;14.7006734916886
78036;78;9.28571428571429
78043;78;5.85759504066908
78048;78;10.5365853658537
78049;78;9.13539967373573
78050;78;7.1036187807353
78053;78;10.4972375690608
78057;78;20.9647773077829
78062;78;11.1425277377684
78068;78;16.8488949101272
78070;78;12.6502942041161
78071;78;14.3068797381458
78072;78;12.7551020408163
78073;78;15.5905704743845
78076;78;15.4849688687235
78077;78;11.3207547169811
78082;78;15.2272727272727
78084;78;17.0539355927523
78087;78;10.6188925081433
78089;78;24.5238554898039
78090;78;22.0195537367703
78092;78;11.3524963716085
78096;78;16.7482508502401
78104;78;20.86224921935
78107;78;17.6150389621787
78108;78;14.968814968815
78113;78;11.2923197597441
78117;78;7.89876574913268
78118;78;23.3598304003487
78120;78;10.3536952310991
78123;78;23.8413078906569
78124;78;13.4112015788677
78125;78;7.08210607524588
78126;78;13.2799530745345
78128;78;8.09466323333504
78133;78;10.9249725405213
78138;78;28.9507872036958
78140;78;12.2300481154872
78143;78;7.04090479473456
78146;78;11.0127406494784
78147;78;17.7161817013715
78152;78;5.97381342062198
78158;78;9.70426730768616
78160;78;11.6804782103193
78162;78;7.74999999999999
78163;78;8.04044532841014
78164;78;12.4976275465529
78165;78;18.6430424925667
78168;78;23.9544372233193
78171;78;10.5499438832772
78172;78;15.7260703135021
78185;78;16.0282801327261
78188;78;12.5448028673835
78189;78;6.40920295809365
78190;78;8.49218510461363
78192;78;13.431595803661
78193;78;8.89175257731959
78194;78;13.3333333333334
78196;78;8.75576036866359
78202;78;11.604938271605
78206;78;20.6062670299728
78208;78;12.9663533805761
78209;78;9.07026943466784
78217;78;21.8245999240671
78220;78;14.1302072430396
78224;78;6.47942080169343
78227;78;10.7133595914039
78230;78;15.6035664158561
78231;78;15.9663865546219
78233;78;8.47528930879279
78234;78;13.7096774193548
78236;78;13.7763023587062
78237;78;18.348623853211
78238;78;20.9918310997183
78239;78;18.4893882051959
78242;78;14.9415772556407
78245;78;11.3136995533518
78246;78;12.2681883024251
78255;78;26.5715256540945
78261;78;11.3490364025696
78262;78;13.2684270997759
78263;78;9.62066699655451
78264;78;10.4166666666667
78265;78;16.6693281819258
78267;78;22.6435003294722
78269;78;13.034690209461
78276;78;22.3601548868515
78278;78;12.0772203380165
78281;78;10.9497925327415
78283;78;12.2641509433962
78285;78;14.6298616282491
78289;78;7.84626126480726
78290;78;16.2371134020619
78291;78;18.4305779640852
78296;78;13.7931034482758
78297;78;14.1829857422738
78299;78;17.0454545454545
78300;78;7.50945857732593
78302;78;7.8125
78305;78;7.89195646711499
78307;78;11.4685314685315
78310;78;21.3999270871309
78311;78;14.9464307014749
78314;78;18.5336806847786
78317;78;8.90538033395176
78320;78;15.2804642166344
78321;78;12.9965669445807
78322;78;8.29225331746752
78324;78;17.7458033573141
78325;78;15.8203759614678
78327;78;18.3076579183466
78329;78;10.2338366950968
78334;78;13.4403166333658
78335;78;28.7465628995908
78337;78;20.5113748798244
78343;78;7.44777475022704
78344;78;13.8528138528138
78346;78;15.045871559633
78349;78;11.972751098502
78350;78;10.0437556772556
78354;78;25.8146521839612
78356;78;14.4279827637024
78358;78;8.93179110805306
78361;78;35.4733525013357
78362;78;27.7419010323121
78364;78;12.3109613806063
78366;78;9.83481222457192
78367;78;7.26528426679517
78368;78;9.57483115550929
78372;78;9.7615611608846
78380;78;18.2858961545382
78381;78;16.1290322580645
78382;78;15.8923988650784
78383;78;14.2335229666322
78384;78;12.7056031785648
78385;78;18.9189189189189
78389;78;11.8521387998674
78391;78;19.5205479452055
78396;78;13.1193493366365
78397;78;9.54772985784739
78398;78;14.2575681594857
78401;78;22.2182628052449
78402;78;16.4720122170336
78403;78;15.2113900848474
78404;78;7.97704921189557
78406;78;21.8994702327773
78407;78;11.2057534061293
78410;78;16.4174495711092
78413;78;16.3715431465507
78415;78;11.901746752644
78416;78;14.3486906544311
78417;78;10.9060495269138
78418;78;14.1230479464017
78420;78;23.1404958677686
78423;78;8.91282657259017
78431;78;10.575838247496
78437;78;13.8276553106212
78439;78;13.2530120481928
78440;78;37.2609458801994
78442;78;10.2642588380835
78443;78;7.00634764618525
78444;78;15.5999375189077
78451;78;17.8722994249675
78455;78;8.4502656399632
78460;78;13.8550349756778
78464;78;9.57844857336534
78465;78;13.0670336784633
78466;78;9.28350326556781
78470;78;11.9264045612794
78472;78;19.8594312820386
78474;78;11.2792130795086
78475;78;9.50570342205323
78478;78;24.3117985577801
78481;78;11.0925981444432
78484;78;14.5336225596529
78486;78;14.816116178934
78490;78;17.9989580460958
78497;78;16.5822674955
78498;78;20.7607791047677
78499;78;10.5726872246696
78501;78;23.9188503573435
78502;78;13.6786026528873
78505;78;7.74972249923989
78506;78;16.3221464140753
78513;78;21.7577942829083
78516;78;11.5980249259867
78517;78;17.4593075157498
78518;78;7.3170731707317
78520;78;29.4185390556345
78522;78;8.33728580304202
78528;78;25.0191759236869
78530;78;11.2627986348123
78531;78;19.974419100405
78536;78;12.5461254612546
78537;78;15.3471093568609
78545;78;15.3416172583637
78548;78;6.08695652173913
78550;78;6.39578630549285
78551;78;9.71754446550511
78557;78;12.7455470968164
78558;78;18.5472609209695
78559;78;11.8033697463433
78561;78;5.73248407643312
78562;78;11.4087301587301
78564;78;11.5230384143849
78565;78;14.1800833171474
78567;78;15.1917404129794
78569;78;16.6564183771512
78571;78;4.32259936176385
78575;78;9.88122735097953
78576;78;9.2386312043279
78586;78;22.3192481094887
78588;78;13.0277671814604
78590;78;10.969387755102
78591;78;17.8072865393551
78597;78;13.871635610766
78601;78;10.1276595744681
78605;78;12.5563938843966
78606;78;10.3448275862069
78608;78;8.79120879120879
78609;78;13.0522650574319
78615;78;12.846452173317
78616;78;9.77596741344196
78618;78;15.0537634408602
78620;78;5.79514824797843
78621;78;32.8635468719947
78623;78;9.06095551894564
78624;78;14.5532500134924
78638;78;14.6724376678729
78640;78;12.0626431443539
78642;78;13.5058467991916
78643;78;21.5006327251437
78644;78;28.0601604335535
78646;78;9.13423083465992
78647;78;19.0450011889624
78650;78;6.04788399755105
78653;78;16.793893129771
78655;78;6.43863179074447
78668;78;17.1944223872305
78672;78;7.19902675704907
78674;78;13.0533636485221
78677;78;15.7754010695187
78681;78;10.4863574452124
78683;78;8.8094436748633
78686;78;9.00154702216002
78688;78;6.11438695831619
79001;79;37.4418604651163
79002;79;16.8485730776039
79003;79;17.2917398020862
79005;79;33.8290842982362
79007;79;26.7734790293334
79008;79;27.696156433283
79009;79;14.1955835962145
79010;79;24.6062992125984
79012;79;21.1762156532056
79013;79;29.6214510814861
79014;79;32.5367393003154
79015;79;32.6923076923077
79016;79;31.6371483621838
79018;79;34.2281879194631
79019;79;32.03125
79020;79;17.6809514745859
79022;79;34.1614906832299
79023;79;18.75
79024;79;15.7554845699922
79025;79;22.4489795918368
79029;79;19.6011732206182
79030;79;21.8557386668634
79031;79;22.0713036011492
79032;79;33.3178774970105
79034;79;16.2918090436739
79038;79;26.7325937170733
79040;79;27.3684210526316
79042;79;33.3333333333333
79046;79;16.2907268170426
79047;79;31.5516748811407
79048;79;19.4570164648832
79049;79;26.6712446270252
79050;79;28.7603594982084
79055;79;50.7805803254011
79056;79;23.8621559609833
79057;79;34.906500445236
79058;79;22.5378663724101
79059;79;24.1935483870968
79060;79;21.4285714285715
79061;79;23.7226061451567
79062;79;36.4873095159214
79063;79;23.4619244933409
79064;79;24.6773286891101
79066;79;30.7692307692308
79069;79;25.3576876581071
79070;79;18.8127967125746
79071;79;23.0563002680965
79074;79;34.2465753424658
79076;79;28.4600389863548
79077;79;30.2088607839475
79078;79;19.7623415269226
79079;79;24.8907048007072
79080;79;32.7166064981949
79081;79;15.6061746987952
79083;79;32.5436656758548
79084;79;29.3774455519475
79085;79;30,00
79086;79;18.6761370971104
79087;79;22.1465418418036
79088;79;28.0660377358491
79089;79;32.3943661971832
79090;79;34.7262247838617
79091;79;23.389091173306
79092;79;29.579088475574
79094;79;32.6960242341606
79095;79;25.1054852320675
79096;79;23.7032391461224
79100;79;19.1143497757848
79101;79;33.9945717037213
79102;79;31.1467363318202
79103;79;33.2615715823466
79104;79;18.6574509486629
79105;79;24.6510159556721
79106;79;32.7433628318584
79108;79;29.4514687201376
79109;79;17.7886159621559
79111;79;25.4110425529784
79112;79;14.2399999999999
79114;79;23.7892948173322
79115;79;25.9400692994615
79116;79;37.4288964732651
79117;79;16.2162162162162
79118;79;21.9626168224299
79119;79;29.3141638583969
79120;79;31.1045686112353
79121;79;19.1919191919192
79122;79;36.3004934733066
79123;79;27.16829408386
79124;79;29.4736842105263
79125;79;16.3070073084008
79126;79;18.2089552238807
79127;79;20.6522344381919
79128;79;13.3376017762182
79129;79;12.170433144691
79130;79;22.1348839954276
79131;79;25.7548547512415
79132;79;34.6516415869804
79133;79;14.552647910556
79134;79;33.58836891569
79135;79;28.9428137906585
79136;79;24.4444444444443
79137;79;13.6826783114993
79139;79;15.5555555555555
79140;79;25.6523080703201
79141;79;24.223602484472
79142;79;22.6666666666667
79144;79;16.5441176470588
79145;79;21.485230600481
79147;79;30.9469146362882
79148;79;40.8308974503335
79149;79;21.7821782178217
79150;79;39.5797501823363
79152;79;25.2964426877471
79153;79;28.4552845528455
79154;79;30.6929151288226
79156;79;29.8892988929889
79157;79;21.7306534851259
79158;79;24.2990654205607
79159;79;25.4654127635377
79160;79;17.5182481751825
79161;79;21.7073981342645
79162;79;19.6493642139491
79163;79;33.8821425289818
79164;79;27.5011312827226
79165;79;29.7520661157025
79166;79;19.6218734895931
79167;79;31.3131313131313
79170;79;25.0861366671427
79172;79;20.8805031446541
79174;79;32.3590299738107
79175;79;23.3250620347395
79176;79;37.9659135402266
79177;79;27.3885350318471
79179;79;30.401984081376
79180;79;28.5894274984196
79183;79;18.2170542635659
79184;79;28.5086307953091
79185;79;18.3571979738774
79189;79;20.2797202797203
79190;79;21.4092140921409
79191;79;20.7215318023743
79195;79;34.5369601359951
79196;79;33.6479059898137
79197;79;29.1139240506329
79198;79;27.8606965174129
79200;79;23.5294117647059
79201;79;29.9624585979336
79202;79;33.7981860943432
79203;79;32.0564105812735
79204;79;22.3502874695749
79205;79;27.2727272727273
79207;79;23.202085742312
79208;79;30.7192399640275
79209;79;25.0051799296693
79210;79;25.1206763359021
79212;79;36.6459627329192
79213;79;27.0810607557347
79215;79;36.3320463591078
79216;79;23.1168411854505
79217;79;15.6861993938975
79218;79;21.5686274509804
79220;79;22.4171569474335
79223;79;31.1111111111111
79225;79;24.8818670424748
79226;79;29.9725886131432
79229;79;24.7743193656823
79230;79;30.9621696441333
79231;79;14.1513602179523
79235;79;24.2512077294686
79236;79;28.155530138769
79238;79;27.4201668549746
79239;79;26.7964071856284
79241;79;18.3171362944582
79242;79;19.2261185006045
79243;79;34.3116721210578
79244;79;21.8538176391524
79246;79;21.3532357347599
79249;79;10.7237779077389
79250;79;24.957193372887
79251;79;19.360568383659
79252;79;21.0727969348659
79253;79;28.0012902197381
79254;79;35.1576293325013
79255;79;33.5124389432988
79256;79;29.4358419623516
79257;79;29.4727228355034
79258;79;22.8662394809657
79259;79;24.072362903209
79263;79;19.4444444444445
79265;79;21.5042372881356
79267;79;26.1904761904762
79268;79;29.5617606937617
79269;79;15.9322033898305
79270;79;24.5875739133042
79271;79;40.4775227285849
79273;79;17.4055829228242
79274;79;22.5379312031284
79276;79;18.5929648241207
79277;79;33.9249431789775
79278;79;24.495209054603
79280;79;25.3809300204069
79281;79;11.5115115115115
79283;79;13.3263378803777
79284;79;14.8342059336824
79285;79;22.2363338176712
79286;79;32.9689978710892
79289;79;25.6372761104323
79290;79;22.4810452411426
79293;79;15.7334935659873
79294;79;23.6220472440944
79295;79;21.9443630854447
79297;79;24.2214532871972
79298;79;17.5384798255346
79299;79;32.9597750166566
79300;79;24.2437865151377
79301;79;24.0882817023072
79302;79;17.4090050325192
79303;79;27.2788808559712
79304;79;11.5452930728242
79306;79;15.2671755725191
79307;79;34.9529780564263
79308;79;16.8421052631579
79309;79;31.6571506668918
79310;79;18.4546924213366
79311;79;41.0788381742739
79312;79;23.2558139534884
79313;79;19.2393736017897
79316;79;18.2965299684543
79319;79;18.622848200313
79320;79;18.8615001242107
79322;79;26.9943251263363
79326;79;30.544861535758
79329;79;30.9467185458869
79331;79;18.9473684210526
79332;79;23.4042553191489
79334;79;18.068159618948
79335;79;16.5093443991887
79336;79;32.5000000000001
79337;79;23.822489910458
79338;79;29.5081967213114
