idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
laforet-immo-facile-713081;pr;a;l;0;17;;1;400;;;0;0;1;0;VI;;47.58432;1.33116;0;;;;;0;G;;1.0;;;;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
square-habitat-9F5AE012-5E88-4569-BAA9-F9F0D7B3DC14;pr;a;l;2;24;;1;350;;;0;0;0;1;NS;;47.58418;1.33086;0;2.0;;;False;Nord-Sud;NS;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-5000-GES01890004-33;pr;a;l;2;25;;1;470;;;0;0;1;0;D;192;47.58678;1.3312;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Collectif;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-adresse-9165001;pr;a;l;0;24;;1;300;;;0;0;0;1;G;526;47.58409;1.33109;0;2.0;;;;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-LAPP5090446;pr;a;l;1;19;;1;425;;;0;1;1;0;D;192;47.58678;1.3312;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99933966176;pr;a;l;0;26;;1;320;;;0;0;1;0;VI;;47.58317;1.33001;0;2.0;;;False;0;VI;1900.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
square-habitat-75B5EFB0-E216-4635-B038-0997E98EBD2D;pr;a;l;2;23;;1;445;;;0;0;1;0;D;192.0;47.58596;1.32764;0;4.0;;;True;Sud;E;;1.0;;;False;;True;;;Gaz;Radiateur;Collectif;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-236602741;pr;a;l;0;53;;3;425;;;0;0;1;0;F;384;47.58859;1.33434;0;;;;;0;C;;;;;False;;False;;;;;;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-253866927;pr;a;l;1;45;;2;458;;;0;0;1;0;D;228.0;47.58537;1.33408;0;4.0;;;True;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-adresse-9164839;pr;a;l;0;38;;2;441;;;0;0;0;0;E;250;47.5889;1.3385;0;2.0;;;;0;F;;;;;;;False;;;;;;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES02350003-245;pr;a;l;3;43;;2;393;;;0;0;0;1;0;;47.58826;1.33096;0;3.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES12010059-245;pr;a;l;0;43;;2;485;;;0;0;0;1;E;234;47.58447;1.32758;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES51060002-245;pr;a;l;3;43;;2;451;;;0;0;0;1;F;335;47.58688;1.3355;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
159770447;pr;m;l;0;90;;3;900;;;0;0;0;0;0;;47.585;1.32992;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;m;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
orpi-1-076916E00HNN;pr;a;l;2;43;;2;393;;;0;0;0;1;E;244;47.58249;1.33;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
orpi-1-076916E0P14P;pr;a;l;2;51;;3;450;;;0;0;0;1;D;183.0;47.58626;1.3371;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-891.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
laforet-immo-facile-17925949;pr;a;l;0;63;;3;560;;;0;0;1;0;D;159.0;47.58903;1.33871;0;2.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-891.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
orpi-1-076916E0578G;pr;a;l;0;37;;2;335;;;0;0;0;1;F;347;47.58253;1.32994;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;-892.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES52880031-245;pr;a;l;1;65;;3;568;;;0;1;0;1;0;;47.58641;1.32101;0;2.0;;1.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-891.0;a;2020-06;41018;0801;410180801;H;H;4101801;41501;24;41
hektor-fmconseil-6007;pr;m;l;0;72;423.0;4;700;;;0;0;1;0;E;284;47.58241;1.32176;0;3.0;;;False;Sud;F;1956.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-900.0;m;2020-06;41018;0801;410180801;H;H;4101801;41501;24;41
immo-facile-adresse-9165115;pr;a;l;0;51;;2;450;;;0;0;1;0;D;197.0;47.60816;1.31716;0;4.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-900.0;a;2020-06;41018;0801;410180801;H;H;4101801;41501;24;41
immo-facile-99933977093;pr;a;l;0;16;;1;450;;;0;0;1;0;VI;;47.58687;1.33314;0;3.0;;;False;0;VI;1949.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES02340002-245;pr;a;l;1;28;;1;322;;;0;0;1;0;E;315.0;47.58895;1.33839;0;3.0;;0.0;;Sud-Est;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES06130001-245;pr;a;l;1;21;;1;385;;;0;0;1;0;NS;;47.58846;1.33514;0;3.0;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Convecteur;Collectif;a;n;-900.0;a;2020-06;41018;0501;410180501;H;H;4101801;41501;24;41
159652845;pr;a;l;0;86;;5;300;;;0;0;0;0;C;150;47.58192;1.3057;Non;;;;;0;D;;;;;;;;;;;;;a;;2.0;a;2020-06;41018;0401;410180401;H;H;4101801;41501;24;41
immo-facile-99933690185;pr;a;l;0;36;;1;380;;;0;0;1;0;VI;;47.58123;1.30542;0;3.0;;;False;0;G;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-892.0;a;2020-06;41018;0401;410180401;H;H;4101801;41501;24;41
ag410259-230885728;pr;a;l;3;64;;3;653;;;0;0;1;0;VI;;47.59361;1.34039;0;;;;;0;A;;;;;False;;False;;;;;;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES11590254-245;pr;a;l;0;63;;3;651;;;0;1;0;1;D;199;47.59284;1.3427;0;2.0;;1.0;;Nord-est;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES40810019-245;pr;a;l;1;59;;3;595;;;0;1;0;1;E;242;47.59376;1.34163;0;3.0;;1.0;;Sud;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES40810001-245;pr;a;l;0;76;;4;705;;;0;0;1;1;E;261;47.59376;1.34163;0;3.0;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES02860860-245;pr;a;l;2;43;;2;495;;;0;0;0;1;D;228;47.59092;1.34237;0;;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES40820007-245;pr;a;l;0;46;45.0;2;523;;;0;0;1;0;F;346;47.59428;1.34168;0;;;2.0;;Sud;C;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
ag410259-254407989;pr;a;l;4;35;;2;463;;;0;0;0;0;D;161;47.59361;1.34039;0;;;;;0;A;;;;;False;;False;;;;;;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
square-habitat-5E3B2065-5A2B-4CF0-9C1B-3CA61247DAD4;pr;a;l;1;23;;1;374;;;0;0;1;0;D;207.0;47.59123;1.34283;0;1.0;;1.0;False;Est-Ouest;B;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
webgenery-57A20716ABAD4210612788;pr;a;l;4;27;;1;420;;;0;1;0;0;D;176.0;47.59531;1.34762;0;;;1.0;True;Sud-Ouest;E;;;;;;;True;;;Gaz;;Collectif;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
ag410259-253512646;pr;a;l;1;32;;1;408;;;0;0;1;0;VI;;47.59361;1.34039;0;4.0;;;;sud-est;A;;;;;False;;True;;;Électrique;;;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
ag410259-253512640;pr;a;l;2;67;;3;638;;;0;1;0;1;0;;47.59301;1.34263;0;4.0;;;True;0;;;;;;False;;True;;;Électrique;;;a;n;-891.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
laforet-immo-facile-713764;pr;a;l;0;31;;1;399;;;0;1;1;0;E;321;47.59207;1.34401;0;;;1.0;True;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
immo-facile-99933966139;pr;a;l;0;61;;3;563;;;0;1;0;1;E;233;47.59752;1.34795;0;3.0;;;True;Ouest;E;;1.0;;;False;;True;;;Gaz;Radiateur;Individuel;a;n;-891.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES11360095-245;pr;a;l;3;60;;3;530;;;0;1;0;1;E;282;47.59807;1.34868;0;;;1.0;;Sud-Est;F;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-891.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
webgenery-534009F49DC8D159142090;pr;a;l;0;40;;2;495;;;0;1;0;0;C;141;47.59217;1.34521;0;;;;True;0;;;;;;;;True;;;Gaz;;Collectif;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
webgenery-5493E992AD153211428354;pr;a;l;3;39;;2;430;;;0;1;0;1;D;230;47.59741;1.34822;0;;;;False;Sud-Ouest;;;;;;;;True;;;Gaz;;Individuel;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES40830056-245;pr;a;l;2;24;;1;360;;;0;0;1;0;E;239;47.59287;1.34028;0;2.0;;1.0;;Sud;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-892.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
160586237;pr;a;l;0;18;;1;300;;;0;0;0;0;A;1;47.58618;1.3282;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES52590008-245;pr;a;l;2;64;;3;611;;;0;1;0;1;E;265.0;47.5802;1.32269;0;3.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-891.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
hektor-fmconseil-171;pr;a;l;0;35;;2;450;;;0;0;0;1;D;223;47.57737;1.32156;0;2.0;;1.0;False;0;C;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-892.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
ag410259-238850569;pr;a;l;3;21;;1;380;;;0;0;0;1;D;177;47.58657;1.32815;0;;;;;0;E;;;;;False;;False;;;;;;a;n;-900.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
webgenery-539041B37620F175231225;pr;a;l;0;25;;1;445;;;0;0;0;1;D;182.0;47.58629;1.32776;0;;;;False;Sud;;;1.0;;;;;False;;;Gaz;;Collectif;a;n;-892.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
webgenery-537EFFFA5F296259264676;pr;a;l;0;55;;3;600;;;0;0;0;0;D;153;47.58184;1.32608;0;;;;False;0;;;;1.0;;;;False;;;Gaz;;;a;n;-900.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES01060058-245;pr;a;l;0;49;;2;565;;;0;0;1;0;B;76;47.58143;1.32456;0;;;0.0;;Sud;C;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-900.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
immo-facile-adresse-9901195;pr;a;l;0;27;;2;359;;;0;0;1;0;E;300;47.58728;1.33039;0;2.0;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;-900.0;a;2020-06;41018;0503;410180503;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES90460006-245;pr;a;l;1;33;;1;360;;;0;0;0;1;F;347;47.5926;1.34491;0;2.0;;1.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;-900.0;a;2020-06;41018;0602;410180602;H;H;4101801;41501;24;41
ag410259-252746146;pr;a;l;1;34;;1;420;;;0;0;0;1;0;;47.59416;1.32985;0;4.0;;;;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;-892.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
webgenery-5ED660FD715FA264450329;pr;a;l;2;23;;1;380;;;0;0;1;0;0;;47.59163;1.32979;0;;;;False;0;;;1.0;;;;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
ag410259-253724809;pr;a;l;0;97;;4;740;;;0;0;0;1;E;324.1;47.59403;1.3346;0;3.0;;1.0;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;-900.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
ag410259-218932047;pr;a;l;3;48;;2;560;;;0;0;0;1;E;258;47.59179;1.33054;0;;;;;0;F;;;;;False;;False;;;;;;a;n;-900.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
ag410259-240864997;pr;a;l;3;33;;2;480;;;0;0;0;1;C;150.2;47.59152;1.33417;0;;;1.0;True;Ouest;A;;;;;False;;True;;;Électrique;;;a;n;-900.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
ag410259-253866933;pr;a;l;3;23;;2;377;;;0;0;0;1;E;246.0;47.59126;1.32869;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;-900.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
160521939;pr;a;l;0;27;;2;400;;;0;0;0;0;0;;47.59232;1.31722;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-06;41018;0301;410180301;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES11260045-245;pr;a;l;1;31;;1;383;;;0;0;0;1;D;208.0;47.5941;1.32937;0;4.0;;0.0;;Ouest;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0502;410180502;H;H;4101801;41501;24;41
160215171;pr;m;l;0;110;;5;800;;;0;0;0;0;C;120;47.58616;1.29252;Non;;;;;0;D;;;;;;;;;;;;;a;;0.0;m;2020-06;41018;1001;410181001;H;H;4101801;41501;24;41
immo-facile-adresse-11067219;pr;m;l;0;101;55.0;5;805;;;0;0;1;1;C;107.0;47.59906;1.29384;0;1.0;;;;0;D;;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-900.0;m;2020-06;41018;1001;410181001;H;H;4101801;41501;24;41
immo-facile-99933966183;pr;a;l;0;25;;1;300;;;0;0;0;1;VI;;47.58182;1.33658;0;2.0;;;False;0;VI;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;1202;410181202;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES00600010-245;pr;a;l;2;27;;1;388;;;0;0;1;0;VI;;47.58188;1.33664;0;2.0;;0.0;;Est;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-892.0;a;2020-06;41018;1202;410181202;H;H;4101801;41501;24;41
159904825;pr;a;l;0;25;;1;300;;;0;0;0;0;0;;47.58087;1.33422;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;41018;1202;410181202;H;H;4101801;41501;24;41
mgc-ancien-m_59_136_8008;pr;a;l;2;45;;2;435;;;0;1;0;1;E;252;47.57203;1.29902;0;;;1.0;False;0;C;2002.0;;;;False;8.0;False;;;;;;a;n;-892.0;a;2020-06;41018;0701;410180701;H;H;4101801;41501;24;41
immo-facile-99933962620;pr;a;l;0;51;;2;601;;;0;0;0;1;D;191;47.57268;1.30672;0;;;1.0;False;0;B;2006.0;1.0;1.0;;True;;True;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0701;410180701;H;H;4101801;41501;24;41
immo-facile-590937;pr;a;l;0;9;;1;295;;;0;0;1;0;NS;;47.57184;1.30538;0;;;;;0;NS;;1.0;1.0;;;;False;;;Gaz;;Collectif;a;n;-892.0;a;2020-06;41018;0701;410180701;H;H;4101801;41501;24;41
immo-facile-590933;pr;a;l;0;11;;1;295;;;0;0;1;0;NS;;47.57184;1.30538;0;;;;;0;NS;;1.0;1.0;;;;False;;;Gaz;;Collectif;a;n;-892.0;a;2020-06;41018;0701;410180701;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES40140009-245;pr;a;l;0;26;;2;415;;;0;0;0;1;F;338;47.55167;1.28096;0;2.0;;0.0;;Est;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-900.0;a;2020-06;41018;0701;410180701;H;H;4101801;41501;24;41
ag410259-226823554;pr;a;l;1;72;;3;742;;;0;0;0;1;VI;;47.59826;1.34393;0;;;1.0;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-900.0;a;2020-06;41018;0601;410180601;H;H;4101801;41501;24;41
century-21-202_3129_6497;pr;a;l;0;63;;3;640;;;0;1;0;1;D;228;47.60031;1.34366;0;0.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;;;;a;n;-900.0;a;2020-06;41018;0601;410180601;H;H;4101801;41501;24;41
laforet-immo-facile-17335030;pr;a;l;0;20;;1;350;;;0;0;1;0;D;224;47.59931;1.32023;0;2.0;;1.0;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-892.0;a;2020-06;41018;0302;410180302;H;H;4101801;41501;24;41
laforet-immo-facile-713459;pr;a;l;0;16;;1;330;;;0;0;1;0;E;291.0;47.59534;1.32217;0;2.0;;1.0;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;-892.0;a;2020-06;41018;0302;410180302;H;H;4101801;41501;24;41
laforet-immo-facile-712436;pr;a;l;0;20;;1;295;;;0;0;0;0;D;204;47.59634;1.32147;0;;;;;0;B;;;;;;;False;;;;;Individuel;a;n;-892.0;a;2020-06;41018;0302;410180302;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES52900015-245;pr;a;l;3;85;;3;539;;;0;0;1;0;0;;47.59244;1.30457;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;-891.0;a;2020-06;41018;0101;410180101;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES00910920-245;pr;a;l;1;68;;2;604;;;0;1;1;0;D;198;47.57787;1.31392;0;4.0;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;-892.0;a;2020-06;41018;0402;410180402;H;H;4101801;41501;24;41
immo-facile-adresse-9165278;pr;a;l;0;37;;2;474;;;0;0;0;1;D;160;47.58054;1.31241;0;;;1.0;;0;E;;;;;;;False;;;;;;a;n;-892.0;a;2020-06;41018;0402;410180402;H;H;4101801;41501;24;41
century-21-202_3129_6513;pr;a;l;0;33;;2;440;;;0;0;1;0;D;222;47.5796;1.31605;0;7.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;-892.0;a;2020-06;41018;0402;410180402;H;H;4101801;41501;24;41
159623293;pr;a;l;0;32;;2;400;;;0;0;0;0;F;353;47.58706;1.34746;Oui;;;;;0;C;;;;;;;;;;;;;a;;2.0;a;2020-06;41018;1201;410181201;H;H;4101801;41501;24;41
laforet-immo-facile-17357721;pr;a;l;0;48;;2;564;;;0;1;1;0;D;165;47.58038;1.34021;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-900.0;a;2020-06;41018;1201;410181201;H;H;4101801;41501;24;41
century-21-202_503_14084;pr;m;l;0;37;100.0;2;388;;;0;0;1;0;0;;47.45607;2.17946;0;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-892.0;m;2020-06;41249;0000;412490000;Z;Z;4124900;41000;24;41
square-habitat-F46E64E6-D592-48FB-AA14-83C1108EBA38;pr;m;l;0;88;720.0;4;695;;;0;0;1;0;VI;;47.53075;1.47287;0;;;;True;Nord-Sud;VI;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;-892.0;m;2020-06;41262;0000;412620000;Z;Z;4126200;41000;24;41
immo-facile-37108674;pr;m;l;0;90;200.0;3;274;;;0;0;0;0;VI;;47.87208;1.29762;0;;;;False;0;VI;1900.0;;;;;;;;;;;;a;n;-892.0;m;2020-06;41273;0000;412730000;Z;Z;4127300;41000;24;41
century-21-202_504_10832;pr;m;l;0;93;900.0;3;590;;;0;0;0;0;D;213.1;47.54128;1.85068;0;;;0.0;;0;;;0.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;-892.0;m;2020-06;41083;0000;410830000;Z;Z;4108300;41000;24;41
159843729;pr;m;l;0;84;;4;700;;;0;0;0;0;B;70;47.72778;1.08765;Non;;;;;0;A;;;;;;;;;;;;;a;;2.0;m;2020-06;41072;0000;410720000;Z;Z;4107200;41000;24;41
immo-facile-adresse-9163177;pr;m;l;0;101;200.0;4;517;;;0;0;0;1;F;411;47.51951;1.60709;0;;;;;0;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-892.0;m;2020-06;41013;0000;410130000;Z;Z;4101300;41000;24;41
159621497;pr;m;l;0;57;;2;400;;;0;0;0;0;D;201;47.69614;1.50556;Oui;;;;;0;B;;;;;;;;;;;;;a;;2.0;m;2020-06;41136;0103;411360103;H;H;4113601;41202;24;41
159621495;pr;m;l;0;93;;4;600;;;0;0;0;0;F;360;47.70512;1.51267;Oui;;;;;0;G;;;;;;;;;;;;;a;;2.0;m;2020-06;41136;0102;411360102;H;H;4113601;41202;24;41
159621499;pr;m;l;0;88;;5;600;;;0;0;0;0;D;155;47.70015;1.51438;Oui;;;;;0;E;;;;;;;;;;;;;a;;2.0;m;2020-06;41136;0102;411360102;H;H;4113601;41202;24;41
immo-facile-adresse-11071974;pr;m;l;0;145;1500.0;5;750;;;0;0;1;1;D;226;47.32411;1.1072;0;;;;True;0;F;;2.0;1.0;;False;;;;;Fioul;Radiateur;Individuel;a;n;-900.0;m;2020-06;41211;0000;412110000;Z;Z;4121100;00163;24;41
orpi-1-076032E044NE;pr;m;l;0;57;;3;441;;;0;0;0;1;D;196.39;47.71061;1.49729;0;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;-892.0;m;2020-06;41136;0102;411360102;H;H;4113601;41202;24;41
159739659;pr;m;l;0;57;;3;400;;;0;0;0;0;D;196;47.71064;1.49726;Oui;;;;;0;E;;;;;;;;;;;;;a;;2.0;m;2020-06;41136;0102;411360102;H;H;4113601;41202;24;41
160355771;pr;a;l;0;21;;1;300;;;0;0;0;0;0;;47.794;1.06546;Oui;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
160309651;pr;a;l;0;72;;3;700;;;0;0;0;0;F;399;47.7921;1.06313;Non;;;;;0;D;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
160065189;pr;a;l;0;42;;2;400;;;0;0;0;0;E;265;47.79229;1.06467;Oui;;;;;0;C;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
160341637;pr;a;l;0;46;;2;400;;;0;0;0;0;0;;47.79139;1.07004;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
160089509;pr;a;l;0;53;;2;400;;;0;0;0;0;E;259;47.79076;1.06533;Non;;;;;0;C;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
160452781;pr;a;l;0;41;;2;400;;;0;0;0;0;E;288;47.79182;1.06691;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
159888115;pr;a;l;0;33;;2;400;;;0;0;0;0;0;;47.79253;1.06479;Oui;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
159969053;pr;a;l;0;24;;2;300;;;0;0;0;0;F;385;47.79399;1.06441;Oui;;;;;0;D;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
159784215;pr;a;l;0;65;;4;500;;;0;0;0;0;0;;47.79109;1.06401;Non;;;;;0;;;;;;;;;;;;;;a;;2.0;a;2020-06;41269;0107;412690107;H;H;4126901;41401;24;41
immo-facile-37121446;pr;m;l;0;77;;4;650;;;0;0;0;1;D;182;47.60347;2.02758;0;;;1.0;False;0;E;2008.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-892.0;m;2020-06;41106;0000;411060000;Z;Z;4110600;41110;24;41
immo-facile-adresse-9158891;pr;m;l;0;84;350.0;5;711;;;0;0;0;1;VI;;47.60122;2.03291;0;;;;;0;VI;2007.0;2.0;;;;;;;;Électrique;;Individuel;a;n;-891.0;m;2020-06;41106;0000;411060000;Z;Z;4110600;41110;24;41
