type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;35;;1;103000;;;0;0;0;1;D;214;42.54376;9.45155;Oui;5.0;;;False;0;B;1988.0;1.0;1.0;;True;;True;106.0;557.88;Électrique;;Individuel;a;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0;15.04;6.0;0.061;15.04;6.0;0.061;2942.86
pr;a;v;0;50;;2;131000;;;0;0;1;0;NS;;42.55032;9.44604;Non;5.0;;1.0;;Sud;;;;;;False;;False;102.0;500.0;;;Individuel;m;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0;12.93;14.0;0.059;12.93;14.0;0.059;2620.0
pr;a;v;0;42;;2;115500;;;0;0;1;0;NS;;42.55032;9.44604;Non;5.0;;1.0;;Nord;;;;;;False;;True;76.0;500.0;;;Individuel;m;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0;12.93;14.0;0.056;12.93;14.0;0.056;2750.0
pr;a;v;1;61;;3;165000;;;0;0;1;0;NS;;42.55032;9.44604;Non;5.0;;2.0;;Sud;;;;;;False;;False;102.0;650.0;;;;m;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0;9.52;9.0;0.042;9.52;9.0;0.042;2704.92
pr;a;v;0;62;;3;177500;;;0;0;1;0;NS;;42.53487;9.45188;Non;;;2.0;;Ouest;;;;;;False;;False;20.0;400.0;;;Individuel;m;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0;9.52;9.0;0.04;9.52;9.0;0.04;2862.9
pr;a;v;1;62;;3;177500;;;0;0;1;0;NS;;42.53671;9.45842;Non;1.0;;2.0;;Ouest;;;;;;False;;False;20.0;400.0;;;Individuel;m;n;a;2020-03;2B148;0000;2B1480000;Z;2B;94.0;9.52;9.0;0.04;9.52;9.0;0.04;2862.9
pr;a;v;0;44;;2;255500;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;15.0;1.0;0.031;15.0;1.0;0.031;5806.82
pr;m;v;0;220;1300.0;9;1080000;;;0;0;0;0;0;;42.55671;8.75989;0;;;;;Nord-Est;;;;;;;;;;;Électrique;Climatisation révérsible;;a;n;m;2020-03;2B050;0102;2B0500102;H;2B;94.0;;;;;;;4909.09
pr;a;v;0;93;;4;365000;;;0;0;1;1;C;132;42.54925;8.75696;Non;0.0;;0.0;;0;A;2012.0;1.0;0.0;;False;;False;147.0;1440.0;;;;a;n;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;15.38;1.0;0.047;11.5;4.0;0.035;3924.73
pr;a;v;1;24;;1;110000;;;0;0;1;0;D;214.0;42.55491;8.74877;Non;1.0;;1.0;;0;B;;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;19.26;1.0;0.05;19.26;1.0;0.05;4583.33
pr;a;v;0;52;;2;243500;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;15.0;1.0;0.038;15.0;1.0;0.038;4682.69
pr;a;v;0;71;;3;415500;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.025;11.99;2.0;0.025;5852.11
pr;a;v;0;61;;3;285000;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.032;11.99;2.0;0.031;4672.13
pr;a;v;0;62;;3;287500;;;0;0;0;0;0;;42.546;8.75275;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-03;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.032;11.99;2.0;0.031;4637.1
pr;a;v;3;93;;5;125000;;;0;0;0;0;0;;42.3349;9.48012;0;3.0;;;;Est;;;;;;;;;;;;Convecteur;;a;n;a;2020-03;2B087;0000;2B0870000;Z;2B;94.0;6.99;1.0;0.062;6.99;1.0;0.062;1344.09
pr;a;v;0;28;;2;86000;;;0;0;1;0;D;215;42.36902;9.53184;Oui;;;;False;0;B;2007.0;1.0;1.0;;;;;;;;;;a;n;a;2020-03;2B313;0000;2B3130000;Z;2B;94.0;15.74;2.0;0.061;15.74;2.0;0.061;3071.43
pr;m;v;0;155;836.0;7;399000;;;0;0;2;1;C;102;42.55335;9.44622;Oui;;;;;0;C;1983.0;4.0;1.0;;False;;;;;;;Individuel;a;n;m;2020-03;2B042;0101;2B0420101;H;2B;94.0;;;;;;;2574.19
