idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
immo-facile-43673426;pr;a;l;0;35;;2;850;;;0;0;1;0;VI;;48.7364;2.40921;0;1.0;;;;0;G;1870.0;1.0;18.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94077;0106;940770106;H;H;9407701;00851;11;94
nexity-441482;pr;a;l;2;51;;3;720;;;0;0;0;0;VI;;48.73532;2.41909;0;;;;False;0;VI;;;;False;False;;False;;;;;;a;n;;a;2021-02;94077;0105;940770105;H;H;9407701;00851;11;94
ag752345-287809217;pr;a;l;0;21;;1;675;;;0;0;0;0;NS;;48.72796;2.41404;0;;;0.0;;Nord-Est;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;94077;0108;940770108;H;H;9407701;00851;11;94
ag941161-287952752;pr;a;l;2;25;;1;634;;;0;0;1;0;VI;;48.8507;2.49854;0;;;1.0;;0;;;1.0;;;;;;;;;;Collectif;a;n;;a;2021-02;94058;0113;940580113;H;H;9405801;00851;11;94
immo-facile-43670218;pr;a;l;0;37;;2;828;;;0;0;1;0;VI;;48.72589;2.53618;0;2.0;;1.0;;0;VI;;1.0;;;;;False;;;;;;a;n;;a;2021-02;94075;0103;940750103;H;H;9407501;00851;11;94
orpi-1-003020E0TPWD;pr;a;l;3;40;;2;840;;;0;0;0;1;E;244;48.83311;2.503;0;4.0;;;;0;F;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;94058;0102;940580102;H;H;9405801;00851;11;94
immo-facile-99935941428;pr;a;l;0;56;;3;1290;;;0;0;1;0;D;152;48.83958;2.49585;0;1.0;;;;0;D;;1.0;;;True;;;;;;;Collectif;a;n;;a;2021-02;94058;0110;940580110;H;H;9405801;00851;11;94
hektor-lacroixgentilly-535;pr;a;l;4;42;;2;963;;;0;0;1;0;E;249;48.8142;2.34615;0;7.0;;;True;0;E;1930.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94037;0104;940370104;H;H;9403701;00851;11;94
immo-facile-99933043542;pr;a;l;0;45;;2;996;;;0;0;1;0;E;287.0;48.83536;2.51237;0;5.0;;1.0;True;0;C;2009.0;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94058;0104;940580104;H;H;9405801;00851;11;94
hektor-lacroixgentilly-2440;pr;a;l;2;43;;2;950;;;0;0;1;0;0;;48.81669;2.33381;0;2.0;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94037;0106;940370106;H;H;9403701;00851;11;94
century-21-202_3195_43873;pr;a;l;1;55;;3;903;;;0;1;0;1;B;66;48.75216;2.50938;0;4.0;;1.0;;0;C;2020.0;1.0;0.0;;True;;True;;;Électrique;Radiateur;Collectif;a;n;;a;2021-02;94004;0105;940040105;H;H;9400401;00851;11;94
immo-facile-31824638;pr;a;l;0;38;4.0;2;826;;;0;0;0;1;D;228;48.74874;2.51019;0;3.0;;1.0;False;0;B;;1.0;;;True;;True;;;;;Individuel;a;n;;a;2021-02;94004;0105;940040105;H;H;9400401;00851;11;94
orpi-1-003902E1D7Y5;pr;a;l;2;24;;1;684;;;0;0;0;1;E;302.1;48.75088;2.50943;0;2.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;;a;2021-02;94004;0105;940040105;H;H;9400401;00851;11;94
orpi-1-002917E1U2JA;pr;a;l;0;64;;3;989;;;0;0;0;1;D;177.0;48.77108;2.35833;0;6.0;;1.0;;0;E;;;;;;;;;;;;Collectif;a;n;;a;2021-02;94021;0106;940210106;H;A;9402101;00851;11;94
orpi-1-002917E1TVH1;pr;a;l;4;69;;3;1080;;;0;0;0;1;D;229;48.76476;2.33453;0;4.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;94021;0102;940210102;H;A;9402101;00851;11;94
ag752345-287627123;pr;a;l;2;10;;1;580;;;0;0;0;0;NS;;48.77617;2.35968;0;;;0.0;;Nord-Ouest;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;94021;0108;940210108;H;A;9402101;00851;11;94
orpi-1-002917E0AOSO;pr;a;l;0;32;;1;604;;;0;0;0;1;E;266.0;48.7795;2.35489;0;4.0;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;;a;2021-02;94076;0115;940760115;H;H;9407601;00851;11;94
guy-hoquet-immo-facile-1935504;pr;a;l;0;29;;1;701;;;0;1;0;1;D;198;48.78017;2.3587;0;4.0;;1.0;True;Sud-Ouest;C;1970.0;1.0;;;True;;True;;;;Radiateur;Collectif;a;n;;a;2021-02;94076;0116;940760116;H;H;9407601;00851;11;94
hektor-1_petit2019-2557;pr;a;l;1;62;;3;1032;;;0;1;0;1;E;250;48.81747;2.48389;0;4.0;;1.0;True;Est-Ouest;F;1960.0;1.0;;;;2.0;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;94017;0301;940170301;H;H;9401701;00851;11;94
century-21-202_2771_27270;pr;a;l;4;29;;1;756;;;0;0;0;1;E;270.89;48.79201;2.36177;0;3.0;;1.0;;0;C;1997.0;0.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-02;94076;0111;940760111;H;H;9407601;00851;11;94
guy-hoquet-immo-facile-4867636;pr;a;l;0;40;;2;1200;;;0;1;0;1;B;72;48.79334;2.36052;0;4.0;;;False;Sud;C;2020.0;1.0;;;True;;True;;;;Radiateur;Collectif;a;n;;a;2021-02;94076;0111;940760111;H;H;9407601;00851;11;94
ag752345-287447300;pr;a;l;0;19;;2;700;;;0;0;0;0;NS;;48.82224;2.51005;0;;;0.0;;Ouest;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;94017;0704;940170704;H;H;9401701;00851;11;94
century-21-202_1121_24369;pr;a;l;3;68;;4;992;;;0;0;0;1;D;158.0;48.80632;2.53256;0;4.0;;0.0;;0;E;1960.0;1.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;;a;2021-02;94017;1102;940171102;H;H;9401701;00851;11;94
dauchez-11042;pr;a;l;3;30;;1;697;;;0;0;0;0;E;300.0;48.80426;2.36388;0;;;1.0;;0;C;2007.0;;;;;;;;;Électrique;;;a;n;;a;2021-02;94076;0102;940760102;H;H;9407601;00851;11;94
ag753633-287959088;pr;a;l;0;17;;1;630;;;0;0;0;0;NS;;48.80749;2.36663;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;94076;0101;940760101;H;H;9407601;00851;11;94
ag753633-287417519;pr;a;l;0;17;;1;630;;;0;0;0;0;NS;;48.80737;2.36631;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-02;94076;0101;940760101;H;H;9407601;00851;11;94
century-21-202_3094_25356;pr;a;l;0;30;;1;724;;;0;0;0;1;D;230;48.76179;2.40414;0;6.0;;1.0;;0;B;2010.0;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94022;0103;940220103;H;H;9402201;00851;11;94
century-21-202_3094_25348;pr;a;l;0;17;;1;620;;;0;0;1;0;C;150;48.76879;2.45479;0;0.0;;0.0;;0;B;2008.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94028;0215;940280215;H;H;9402801;00851;11;94
hektor-creteilvajou-1318;pr;a;l;3;16;;1;590;;;0;0;1;0;NS;;48.78783;2.46911;0;;;;True;Sud-Est-Ouest;NS;1924.0;1.0;;;;;False;;;;Radiateur;Individuel;a;n;;a;2021-02;94028;0101;940280101;H;H;9402801;00851;11;94
ics-fra_france_demeure_loc-GES01880068-692;pr;a;l;3;38;;1;683;;;0;0;1;0;C;110;48.78553;2.43779;0;5.0;;1.0;;Est;B;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;;a;2021-02;94028;0212;940280212;H;H;9402801;00851;11;94
hektor-creteilvajou-1319;pr;a;l;4;15;;1;605;;;0;0;1;0;E;324.0;48.77847;2.4524;0;;;;False;0;D;1980.0;1.0;;;;;True;;;;;Collectif;a;n;;a;2021-02;94028;0204;940280204;H;H;9402801;00851;11;94
hektor-sgi-g-gicquel-708;pr;a;l;0;24;;1;691;;;0;0;0;1;D;218.0;48.78759;2.46873;0;;;;True;0;E;;;;;;;;;;;;;a;n;;a;2021-02;94028;0104;940280104;H;H;9402801;00851;11;94
hektor-desrueimmo-1448;pr;a;l;3;38;;2;740;;;0;0;1;0;E;282;48.78777;2.46449;0;4.0;;1.0;True;0;E;1970.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94028;0104;940280104;H;H;9402801;00851;11;94
ag753633-287022890;pr;a;l;0;85;;4;1900;;;0;0;0;1;VI;;48.77941;2.46288;0;;;;False;0;;;;;;;;False;;;;;Collectif;a;n;;a;2021-02;94028;0408;940280408;H;H;9402801;00851;11;94
hektor-sgi-g-gicquel-705;pr;a;l;3;47;;2;925;;;0;0;0;1;C;149.2;48.77146;2.45915;0;;;;False;0;D;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;94028;0206;940280206;H;H;9402801;00851;11;94
century-21-202_3094_25353;pr;a;l;5;31;;1;750;;;0;0;0;1;E;240;48.77071;2.46177;0;5.0;;1.0;;0;E;1993.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94028;0206;940280206;H;H;9402801;00851;11;94
pericles-33920350;pr;a;l;2;65;;3;1295;;;0;0;1;0;0;;48.79333;2.46255;0;0.0;;;;0;;;1.0;0.0;;True;;False;;;;;;a;n;;a;2021-02;94028;0102;940280102;H;H;9402801;00851;11;94
pericles-33958056;pr;a;l;3;49;;2;850;;;0;0;0;1;0;;48.79333;2.46255;0;0.0;;;;0;;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2021-02;94028;0102;940280102;H;H;9402801;00851;11;94
hektor-sgi-g-gicquel-706;pr;a;l;1;53;;2;880;;;0;0;0;1;D;170;48.79071;2.4623;0;;;;False;0;E;;1.0;;;;;False;;;;;Collectif;a;n;;a;2021-02;94028;0102;940280102;H;H;9402801;00851;11;94
ag752345-287808956;pr;a;l;1;31;;1;750;;;0;0;0;0;NS;;48.79271;2.46248;0;;;0.0;;sud-ouest;;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;94028;0102;940280102;H;H;9402801;00851;11;94
immo-facile-40003415;pr;a;l;0;50;;2;922;;;0;0;0;1;E;330;48.7785;2.35776;0;3.0;;1.0;;0;C;1999.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94038;0111;940380111;H;H;9403801;00851;11;94
hektor-agence-centrale-de-choisy-568;pr;a;l;0;24;;1;515;;;0;0;0;0;E;251;48.76413;2.41828;0;3.0;;;True;0;C;;;;;;;;;;;Radiateur;;a;n;;a;2021-02;94022;0203;940220203;H;H;9402201;00851;11;94
hektor-agence-centrale-de-choisy-3314;pr;a;l;1;30;;1;612;;;0;0;0;0;D;217;48.77421;2.41727;0;5.0;;1.0;False;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94022;0205;940220205;H;H;9402201;00851;11;94
immo-facile-43661713;pr;a;l;0;10;;1;475;;;0;0;2;0;VI;;48.76777;2.40617;0;2.0;;;False;Nord-Sud;G;;2.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94022;0101;940220101;H;H;9402201;00851;11;94
hektor-choisyoffice-415;pr;a;l;0;23;;1;650;;;0;0;0;0;0;;48.77037;2.40186;0;;;;False;0;;;;;;;;;;;;;;a;n;;a;2021-02;94022;0101;940220101;H;H;9402201;00851;11;94
ag940568-287260220;pr;a;l;2;67;;3;1335;;;0;1;0;1;D;;48.80245;2.46532;0;;;1.0;False;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;;a;2021-02;94028;0301;940280301;H;H;9402801;00851;11;94
mgc-ancien-224608;pr;a;l;12;71;;3;918;;;0;0;0;0;D;181.0;48.78851;2.44873;0;;;;False;0;D;1972.0;;;;False;;True;;;Gaz;;Collectif;a;n;;a;2021-02;94028;0209;940280209;H;H;9402801;00851;11;94
hektor-sgi-g-gicquel-700;pr;a;l;1;48;;3;886;;;0;0;1;0;NS;;48.78295;2.46689;0;;;;False;0;NS;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94028;0401;940280401;H;H;9402801;00851;11;94
hektor-sgi-g-gicquel-698;pr;a;l;2;46;;2;910;;;0;0;0;0;0;;48.78338;2.46602;0;;;;False;0;;;;;;;;;;;;;Collectif;a;n;;a;2021-02;94028;0401;940280401;H;H;9402801;00851;11;94
century-21-202_3094_25351;pr;a;l;1;44;;2;900;;;0;1;0;1;E;240;48.79932;2.45704;0;4.0;;1.0;;0;D;2000.0;;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94028;0305;940280305;H;H;9402801;00851;11;94
century-21-202_3094_25352;pr;a;l;10;65;;3;1160;;;0;0;0;1;D;181.0;48.78379;2.45315;0;14.0;;1.0;;0;E;;;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94028;0201;940280201;H;H;9402801;00851;11;94
ag752345-287626322;pr;a;l;12;77;;4;1650;;;0;0;0;0;NS;;48.78429;2.45224;0;;;;;Nord-Ouest;;;;;;True;;True;;;Gaz;;Individuel;a;n;;a;2021-02;94028;0201;940280201;H;H;9402801;00851;11;94
ag752345-287809403;pr;a;l;1;85;;4;1300;;;0;0;0;0;NS;;48.77344;2.4704;0;;;;;sud-est;;;;;;True;;True;;;Fioul;;Individuel;a;n;;a;2021-02;94028;0404;940280404;H;H;9402801;00851;11;94
nexity-441389;pr;a;l;4;41;;2;862;;;0;1;0;0;VI;;48.76613;2.46969;0;;;;False;0;VI;;;;False;False;4.0;False;;;;;;a;n;;a;2021-02;94028;0405;940280405;H;H;9402801;00851;11;94
hektor-sgi-g-gicquel-699;pr;a;l;4;48;;3;865;;;0;0;1;0;NS;;48.79048;2.45303;0;;;;False;0;NS;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94028;0306;940280306;H;H;9402801;00851;11;94
hektor-creteilvajou-1044;pr;a;l;3;44;;2;860;;;0;0;1;0;E;270;48.79353;2.45654;0;4.0;;;True;Ouest;E;1930.0;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2021-02;94028;0306;940280306;H;H;9402801;00851;11;94
immo-facile-43723474;pr;a;l;1;22;;1;650;;;0;0;1;0;VI;;48.76713;2.31906;0;1.0;;;;0;G;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;;a;2021-02;94038;0113;940380113;H;H;9403801;00851;11;94
hektor-1_immoteam-1710;pr;a;l;3;127;;5;1508;;;0;0;1;1;0;;48.74747;2.40278;0;4.0;;1.0;False;0;;2014.0;2.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94054;0106;940540106;H;H;9405401;00851;11;94
ag911263-287640227;pr;a;l;0;39;;2;710;;;0;0;1;0;C;93.5;48.74274;2.39412;0;5.0;;;;0;A;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;94054;0107;940540107;H;H;9405401;00851;11;94
century-21-202_761_24068;pr;a;l;0;41;;2;900;;;0;0;0;1;D;190.0;48.76027;2.40152;0;3.0;;0.0;;0;G;2012.0;1.0;1.0;;True;;False;;;;;Individuel;a;n;;a;2021-02;94073;0110;940730110;H;H;9407301;00851;11;94
ag753633-287747663;pr;a;l;0;90;;4;1550;;;0;0;0;1;VI;;48.7562;2.40052;0;;;;True;0;;;;;;;;True;;;;;Collectif;a;n;;a;2021-02;94073;0112;940730112;H;H;9407301;00851;11;94
century-21-202_761_24203;pr;a;l;2;69;;3;1250;;;0;1;0;1;C;105;48.77167;2.39848;0;7.0;;1.0;;0;D;2014.0;1.0;0.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94073;0101;940730101;H;H;9407301;00851;11;94
century-21-202_761_24204;pr;a;l;1;62;;3;1080;;;0;0;0;1;C;125;48.76779;2.40053;0;2.0;;0.0;;0;C;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2021-02;94073;0101;940730101;H;H;9407301;00851;11;94
immo-facile-adresse-10114253;pr;a;l;0;35;;1;725;;;0;1;0;1;D;197.0;48.76254;2.39975;0;5.0;;1.0;True;0;B;1994.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-02;94073;0109;940730109;H;H;9407301;00851;11;94
immo-facile-adresse-12431642;pr;m;l;0;100;260.0;6;2035;;;0;0;1;1;E;292.0;48.84263;2.53226;0;;;;False;0;C;1960.0;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;;m;2021-02;94015;0105;940150105;H;H;9401501;00851;11;94
orpi-1-003050E1GDNP;pr;a;l;1;76;;4;1355;;;0;0;0;1;D;228;48.84236;2.52041;0;3.0;;12.0;;0;E;;;;;;;;;;;;Collectif;a;n;;a;2021-02;94015;0102;940150102;H;H;9401501;00851;11;94
immo-facile-adresse-12426298;pr;a;l;0;49;;3;1080;;;0;1;1;0;E;312;48.84042;2.51306;0;1.0;;1.0;True;0;C;;1.0;;;;;;;;;;Individuel;a;n;;a;2021-02;94015;0101;940150101;H;H;9401501;00851;11;94
immo-facile-adresse-9160817;pr;a;l;0;48;;2;1140;;;0;1;1;0;C;129;48.83986;2.52548;0;3.0;;1.0;True;0;A;2013.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94015;0106;940150106;H;H;9401501;00851;11;94
immo-facile-adresse-10348478;pr;a;l;0;26;;1;576;;;0;0;1;0;D;204;48.79557;2.42293;0;12.0;;;True;0;C;1965.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2021-02;94002;0203;940020203;H;H;9400201;00851;11;94
ag752345-287809121;pr;a;l;2;25;;2;880;;;0;0;0;0;E;319;48.80787;2.41551;0;;;0.0;;Nord-Ouest;B;;;;;True;;False;;;;;Individuel;a;n;;a;2021-02;94002;0104;940020104;H;H;9400201;00851;11;94
citya-immobilier-749865-GES01570001-478;pr;a;l;3;44;;2;850;;;0;1;0;0;VI;;48.80042;2.42558;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94002;0109;940020109;H;H;9400201;00851;11;94
century-21-202_357_28633;pr;a;l;2;40;;2;980;;;0;0;1;0;0;;48.80799;2.41424;0;0.0;;0.0;;0;;1930.0;;0.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2021-02;94002;0105;940020105;H;H;9400201;00851;11;94
century-21-202_1121_24366;pr;a;l;0;47;;2;855;;;0;0;1;0;NS;;48.81296;2.41547;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;;;a;n;;a;2021-02;94002;0102;940020102;H;H;9400201;00851;11;94
immo-facile-adresse-12426689;pr;a;l;0;35;;2;900;;;0;0;1;0;D;226;48.81285;2.41597;0;2.0;;;False;0;E;1930.0;1.0;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2021-02;94002;0102;940020102;H;H;9400201;00851;11;94
immo-facile-adresse-9530160;pr;a;l;0;45;;2;900;;;0;1;0;1;D;207;48.80908;2.42176;0;6.0;;1.0;False;0;B;1990.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-02;94002;0103;940020103;H;H;9400201;00851;11;94
guy-hoquet-immo-facile-4870045;pr;a;l;0;36;;2;815;;;0;1;1;0;C;95;48.78467;2.42628;0;8.0;;1.0;;0;A;2017.0;1.0;;;True;;True;;;;;Collectif;a;n;;a;2021-02;94002;0204;940020204;H;H;9400201;00851;11;94
immo-facile-99933044344;pr;a;l;0;68;;3;1288;;;0;1;0;1;E;325;48.83591;2.52169;0;2.0;;;True;0;E;1972.0;1.0;;;True;;False;;;;;Collectif;a;n;;a;2021-01;94015;0104;940150104;H;H;9401501;00851;11;94
ag753240-283611860;pr;a;l;0;55;;2;1083;;;0;0;0;0;E;;48.83735;2.52238;0;;;;;0;C;;;;;;;;;;;;;a;n;-1104.0;a;2021-01;94015;0103;940150103;H;H;9401501;00851;11;94
immo-facile-adresse-11075943;pr;m;l;0;107;;4;1900;;;0;0;1;1;C;141;48.83375;2.51936;0;1.0;;1.0;;0;D;1980.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;-1111.0;m;2021-01;94015;0104;940150104;H;H;9401501;00851;11;94
orpi-1-003020E1T8AS;pr;a;l;2;79;;3;1450;;;0;0;0;1;E;268;48.84456;2.5202;0;3.0;;1.0;;0;F;;;;;;;True;;;;;Individuel;a;n;-1111.0;a;2021-01;94015;0102;940150102;H;H;9401501;00851;11;94
laforet-immo-facile-17375840;pr;a;l;0;24;;1;670;;;0;1;1;0;F;390;48.84381;2.52314;0;;;;True;0;C;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;-1111.0;a;2021-01;94015;0102;940150102;H;H;9401501;00851;11;94
immo-facile-adresse-12417927;pr;a;l;0;32;;2;717;;;0;0;0;0;G;565.0;48.83988;2.5239;0;;;;;0;D;;;;;;;;;;;;;a;n;;a;2021-01;94015;0106;940150106;H;H;9401501;00851;11;94
immo-facile-adresse-9161226;pr;a;l;0;51;;2;835;;;0;0;0;1;E;292.0;48.83796;2.53227;0;3.0;;;;Ouest;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2021-01;94015;0106;940150106;H;H;9401501;00851;11;94
immo-facile-adresse-9161353;pr;a;l;0;46;;2;980;;;0;1;1;0;E;288.0;48.83994;2.52655;0;4.0;;1.0;True;Ouest;F;1960.0;1.0;;;False;;True;;;Fioul;Radiateur;Collectif;a;n;;a;2021-01;94015;0106;940150106;H;H;9401501;00851;11;94
orpi-1-003020E1TXFM;pr;a;l;1;73;;3;1350;;;0;0;0;1;E;299;48.83937;2.52362;0;3.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;-1125.0;a;2021-01;94015;0106;940150106;H;H;9401501;00851;11;94
orpi-1-003050E1TUEV;pr;a;l;4;64;;3;1100;;;0;0;0;0;D;215;48.8344;2.52869;0;4.0;;1.0;;0;;;;;;;;;;;;;Collectif;a;n;;a;2021-01;94015;0106;940150106;H;H;9401501;00851;11;94
orpi-1-003050E1TV8G;pr;a;l;4;53;;3;999;;;0;0;0;1;D;215;48.8467;2.5211;0;4.0;;;;0;;;;;;;;;;;;;Collectif;a;n;;a;2021-01;94015;0101;940150101;H;H;9401501;00851;11;94
orpi-1-003044E13UAI;pr;a;l;2;35;;2;815;;;0;0;0;1;0;;48.80292;2.51052;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-1111.0;a;2021-01;94068;0401;940680401;H;H;9406801;00851;11;94
ag941924-285088709;pr;m;l;0;44;;2;1100;;;0;0;0;1;VI;;48.79349;2.47495;0;;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;;m;2021-01;94068;0704;940680704;H;H;9406801;00851;11;94
nexity-439797;pr;a;l;3;28;;1;616;;;0;0;0;0;F;346;48.80387;2.47475;0;;;;False;0;G;;;;False;True;;False;;;;;;a;n;-1097.0;a;2021-01;94068;0802;940680802;H;H;9406801;00851;11;94
orpi-1-003044E0UHIU;pr;a;l;3;65;;3;1700;;;0;0;0;1;D;187;48.80572;2.48156;0;3.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;-1111.0;a;2021-01;94068;0802;940680802;H;H;9406801;00851;11;94
pericles-15455396;pr;a;l;1;52;;2;1030;;;0;1;0;1;E;247.0;48.80125;2.49106;0;3.0;;;;0;C;1985.0;1.0;0.0;;True;;True;;;Électrique;Convecteur;Individuel;a;n;-1111.0;a;2021-01;94068;0104;940680104;H;H;9406801;00851;11;94
nexity-439792;pr;a;l;1;22;;1;580;;;0;0;0;0;E;291.0;48.80191;2.48802;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;;a;2021-01;94068;0104;940680104;H;H;9406801;00851;11;94
ag941896-285634655;pr;a;l;0;36;;2;756;;;0;0;1;0;VI;;48.7943;2.51637;0;;;;;0;;;;;;;;;;;Gaz;;Individuel;a;n;;a;2021-01;94068;0504;940680504;H;H;9406801;00851;11;94
hektor-agence-centrale-de-choisy-2010;pr;a;l;1;58;;2;962;;;0;0;1;0;E;244;48.79314;2.51603;0;4.0;;1.0;False;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2021-01;94068;0504;940680504;H;H;9406801;00851;11;94
ag753633-286496219;pr;a;l;0;87;;4;1550;;;0;0;0;1;VI;;48.76382;2.39505;0;;;;False;0;;;;;;;;True;;;Électrique;;Individuel;a;n;-1125.0;a;2021-01;94073;0108;940730108;H;H;9407301;00851;11;94
hektor-choisyoffice-408;pr;a;l;3;75;;3;1325;;;0;0;0;0;0;;48.76492;2.3952;0;;;;False;0;;;;;;;;;;;;;;a;n;;a;2021-01;94073;0108;940730108;H;H;9407301;00851;11;94
hektor-choisyoffice-400;pr;a;l;0;75;;3;1475;;;0;0;0;0;0;;48.76492;2.3952;0;;;;False;0;;;;;;;;;;;;;;a;n;-1104.0;a;2021-01;94073;0108;940730108;H;H;9407301;00851;11;94
century-21-202_761_24140;pr;a;l;6;24;;1;730;;;0;0;1;0;C;105;48.77165;2.39884;0;7.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-1097.0;a;2021-01;94073;0101;940730101;H;H;9407301;00851;11;94
century-21-202_3094_25275;pr;a;l;1;53;;3;980;;;0;0;0;1;D;183.9;48.76632;2.39961;0;0.0;;1.0;;0;E;1930.0;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;-1104.0;a;2021-01;94073;0101;940730101;H;H;9407301;00851;11;94
pericles-33799750;pr;a;l;0;41;;1;800;;;0;1;0;1;0;;48.76629;2.36858;0;4.0;;;;0;;1974.0;1.0;0.0;;False;;False;;;;Radiateur;Collectif;a;n;;a;2021-01;94073;0104;940730104;H;H;9407301;00851;11;94
seiitra-pog_bi-3745;pr;a;l;4;46;;2;791;;;0;0;1;0;B;63.7;48.7717;2.39879;0;4.0;;;;0;C;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;-1104.0;a;2021-01;94073;0101;940730101;H;H;9407301;00851;11;94
century-21-202_761_24151;pr;a;l;3;50;;3;1280;;;0;0;1;0;E;253;48.76742;2.39889;0;4.0;;0.0;;0;G;;0.0;0.0;;False;;False;;;Gaz;;Collectif;a;n;;a;2021-01;94073;0101;940730101;H;H;9407301;00851;11;94
seiitra-pog_bi-2795;pr;a;l;5;28;;1;549;;;0;0;1;0;D;175;48.77144;2.40003;0;7.0;;;;0;B;2011.0;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;;a;2021-01;94073;0101;940730101;H;H;9407301;00851;11;94
century-21-202_761_24188;pr;a;l;6;55;;3;1200;;;0;1;0;1;D;151;48.77249;2.39986;0;7.0;;0.0;;0;B;2010.0;1.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;;a;2021-01;94073;0101;940730101;H;H;9407301;00851;11;94
