idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ladresse-1-adresse-14213097;pr;a;l;1;92;192.0;4;900;;;0;1;0;1;C;174;43.19458;3.01253;0;2.0;;;;Sud;A;;1.0;;;False;;False;;;;Radiateur;Individuel;a;n;13.0;a;2025-11;11262;0303;112620303;H;H;1126201;11502;76;11
netty-company51104sgd-appt-3102;pr;a;l;2;55;;3;630;;;0;0;0;1;D;232;43.18371;2.99909;0;;;;;Ouest;B;;2.0;;;;;False;;;;;Individuel;a;n;7.0;a;2025-11;11262;0201;112620201;H;H;1126201;11502;76;11
netty-company51682yrk-appt-9501;pr;a;l;5;153;;4;1900;;;0;0;2;2;B;62;43.17951;3.01028;0;6.0;;;;Nord;B;;2.0;;;True;;True;;;;;Individuel;a;n;;a;2025-11;11262;0104;112620104;H;H;1126201;11502;76;11
ladresse-1-adresse-14223088;pr;a;l;1;94;;4;941;;;0;0;1;1;C;146;43.17837;2.99159;0;3.0;;;True;0;C;;1.0;2.0;;;;False;;;;Pompe à chaleur;Individuel;a;n;;a;2025-11;11262;0203;112620203;H;H;1126201;11502;76;11
hektor-bacimmobilierlimoux-11910;pr;m;l;0;46;;3;430;;;0;0;1;0;D;230;43.11189;2.2918;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2025-11;11293;0000;112930000;Z;Z;1129300;11000;76;11
netty-company51682yrk-appt-3803;pr;a;l;3;86;;4;855;;;0;1;1;0;C;171;43.18405;3.00343;0;;;1.0;True;0;A;;1.0;;;;7.0;True;;;;;Individuel;a;n;;a;2025-11;11262;0301;112620301;H;H;1126201;11502;76;11
ladresse-1-adresse-14158157;pr;a;l;2;46;;2;550;;;0;0;1;0;D;247;43.18577;3.00487;0;3.0;;;True;0;B;1800.0;1.0;;;False;;False;;;;Pompe à chaleur;Individuel;a;n;;a;2025-11;11262;0301;112620301;H;H;1126201;11502;76;11
ifsp6a-5086757;pr;a;l;1;105;;5;1170;;;0;0;1;0;C;258;43.18724;3.00533;0;2.0;;;;0;B;;1.0;;;False;;False;;;;Pompe à chaleur;Individuel;a;n;;a;2025-11;11262;0301;112620301;H;H;1126201;11502;76;11
guy-hoquet-immo-facile-7404708;pr;m;l;0;77;;4;900;;;0;0;0;0;D;192;43.16642;2.97947;0;2.0;;;;0;D;;;;;;;;;;;;;a;n;6.0;m;2025-11;11262;0206;112620206;H;H;1126201;11502;76;11
netty-company51682yrk-appt-22112;pr;a;l;1;32;;2;480;;;0;0;1;0;C;166;43.15921;2.96677;0;;;;False;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;11262;0206;112620206;H;H;1126201;11502;76;11
rodacom-3272191;pr;a;l;0;46;;2;592;;;0;1;1;0;C;128;43.17456;2.9805;0;;;;False;Sud;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2025-11;11262;0206;112620206;H;H;1126201;11502;76;11
iad-france-1951765;pr;m;l;0;140;845.0;6;1800;;;0;0;0;0;D;152;43.15743;2.96609;0;1.0;;;False;0;C;2018.0;;;;False;;;;;Fioul;Radiateur;;m;n;14.0;m;2025-11;11262;0206;112620206;H;H;1126201;11502;76;11
guy-hoquet-immo-facile-7428888;pr;m;l;0;125;;5;933;;;0;0;0;0;D;216;43.18779;3.02637;0;2.0;;;;0;D;;;;;;;;;;;;;a;n;13.0;m;2025-11;11262;0402;112620402;H;H;1126201;11502;76;11
ladresse-1-adresse-14212402;pr;a;l;0;20;;1;399;;;0;0;1;0;D;;43.1864;3.03151;0;3.0;;1.0;;0;B;2006.0;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-11;11262;0402;112620402;H;H;1126201;11502;76;11
ifsp6a-5083244;pr;a;l;2;36;;2;550;;;0;0;1;0;E;276;43.18218;3.00298;0;;;;;0;B;1900.0;1.0;;;False;;False;;;;;Individuel;a;n;;a;2025-11;11262;0101;112620101;H;H;1126201;11502;76;11
hektor-ag692465-5903;pr;a;l;1;34;;1;480;;;0;0;0;1;NS;;43.18398;3.00098;0;4.0;;;;0;NS;1600.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;20.0;a;2025-11;11262;0101;112620101;H;H;1126201;11502;76;11
ifsp6a-5061411;pr;a;l;1;52;;2;650;;;0;0;1;0;D;181;43.18265;3.00403;0;4.0;;;True;0;A;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2025-11;11262;0101;112620101;H;H;1126201;11502;76;11
ladresse-1-adresse-14193308;pr;a;l;4;44;8.0;2;570;;;0;0;1;0;D;;43.18163;3.00302;0;5.0;;;;0;A;1948.0;1.0;1.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11262;0101;112620101;H;H;1126201;11502;76;11
apimo-86472991;pr;a;l;0;41;;2;530;;;0;0;0;0;C;167;43.18427;3.00011;0;;;;;0;A;;;;;;;;;;;;;a;n;;a;2025-11;11262;0101;112620101;H;H;1126201;11502;76;11
netty-company51682yrk-appt-13253;pr;a;l;3;20;;1;387;;;0;0;1;0;C;200;43.18203;3.00266;0;4.0;;;False;0;A;;1.0;;;;;False;;;;;Individuel;a;n;;a;2025-11;11262;0101;112620101;H;H;1126201;11502;76;11
ag110849-499335332;pr;m;l;0;54;;3;590;;;0;0;0;0;D;221;43.2681;2.03606;0;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;11281;0000;112810000;Z;Z;1128100;11000;76;11
adapt-immo-11024370;pr;a;l;1;37;;2;404;;;0;1;1;0;D;198;43.1883;3.00862;0;;;;False;Ouest;B;;1.0;;;;;False;;;Électrique;;;a;n;7.0;a;2025-11;11262;0302;112620302;H;H;1126201;11502;76;11
netty-company51682yrk-appt-8623;pr;a;l;3;32;;2;465;;;0;1;0;1;C;182;43.18872;3.00688;0;;;;;0;A;1981.0;1.0;;;;5.0;True;;;;;Individuel;a;n;15.0;a;2025-11;11262;0302;112620302;H;H;1126201;11502;76;11
ladresse-1-adresse-13236768;pr;a;l;2;51;;2;520;;;0;1;0;0;D;184;43.18871;3.0075;0;4.0;;;;0;A;;;;;;;False;;;;;;a;n;;a;2025-11;11262;0302;112620302;H;H;1126201;11502;76;11
netty-company51682yrk-appt-11651;pr;a;l;3;55;;3;756;;;0;0;1;0;C;144;43.2013;2.97495;0;4.0;;;False;0;C;2019.0;;;;True;;True;;;;;Collectif;a;n;8.0;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
netty-company51682yrk-appt-17903;pr;a;l;2;25;;1;360;;;0;1;1;0;C;147;43.1651;3.04186;0;4.0;;1.0;False;Ouest;A;2015.0;1.0;1.0;;;;True;;;;;Individuel;a;n;;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
hektor-anaisimmobilier-2249;pr;a;l;3;26;;2;540;;;0;0;1;1;C;151;43.1572;3.16342;0;4.0;;1.0;False;Sud;A;2025.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
netty-company51104sgd-appt-3138;pr;a;l;0;39;;2;580;;;0;0;1;0;E;269;43.17216;3.02738;0;;;;;0;E;;1.0;;;;;;;;;;;a;n;;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
rodacom-5599636;pr;a;l;4;57;;2;840;;;0;1;1;0;C;116;43.16175;3.05066;0;;;;True;Sud;A;;1.0;;;;8.0;True;;;Électrique;;Individuel;a;n;;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
netty-company51682yrk-appt-14899;pr;a;l;2;58;;3;670;;;0;0;1;0;A;62;43.16427;3.04191;0;3.0;;2.0;False;Sud;A;2014.0;1.0;;;True;;False;;;;;Individuel;a;n;7.0;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
netty-company51682yrk-appt-14595;pr;a;l;1;69;;3;634;;;0;0;1;0;D;201;43.1649;3.04221;0;3.0;;;False;0;B;2017.0;1.0;;;;;;;;;;Individuel;a;n;7.0;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
century-21-202_3176_5417;pr;a;l;0;37;;2;658;;;0;0;0;0;B;75;43.16618;2.99374;0;;;0.0;;0;A;;0.0;0.0;;False;;False;;;;;;a;n;7.0;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
adapt-immo-110242476;pr;a;l;1;62;;3;880;;;0;0;1;0;C;135;43.15821;3.16187;0;4.0;;;False;Sud;A;2002.0;2.0;1.0;;;;False;;;Électrique;;;a;n;14.0;a;2025-11;11262;0601;112620601;D;H;1126201;11502;76;11
hektor-2_lotierimmo-812;pr;a;l;3;77;;3;790;;;0;0;1;0;C;142;43.18281;3.00431;0;4.0;;;False;0;A;2025.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;m;n;7.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-2_lotierimmo-811;pr;a;l;2;39;;1;485;;;0;0;1;0;D;187;43.18281;3.00431;0;;;;False;0;A;2025.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;m;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-2_lotierimmo-820;pr;a;l;3;94;;4;990;;;0;0;1;1;C;159;43.18281;3.00431;0;4.0;;;False;0;A;2025.0;2.0;;;;;True;;;;;;m;n;21.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-2_lotierimmo-810;pr;a;l;2;50;;2;585;;;0;0;1;0;C;140;43.18281;3.00431;0;4.0;;;False;0;A;2025.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;m;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
century-21-202_3176_5477;pr;a;l;0;25;;1;417;;;0;0;1;0;E;295;43.18456;3.00512;0;3.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;;;;a;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
adapt-immo-110242480;pr;a;l;1;97;;4;840;;;0;0;0;1;C;164;43.18384;3.00554;0;;;;False;0;A;1948.0;1.0;1.0;;;;False;;;Électrique;;;a;n;43.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
century-21-202_3176_5486;pr;a;l;0;78;;3;737;;;0;0;2;0;D;196;43.18419;3.00531;0;;;0.0;;0;B;;1.0;0.0;;False;;False;;;;;;a;n;14.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-icheleneluga11-1657;pr;a;l;0;33;;1;350;;;0;0;1;0;E;283;43.18281;3.00431;0;;;;True;0;B;1948.0;;;;;;;;;;;;a;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
immo-facile-59477166;pr;a;l;1;25;;1;495;;;0;0;1;0;D;252;43.18546;3.00569;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-icheleneluga11-1682;pr;a;l;2;24;;1;370;;;0;0;1;0;D;245;43.18281;3.00431;0;3.0;;;False;Est;B;1850.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-icheleneluga11-1760;pr;a;l;1;132;;4;850;;;0;0;1;1;C;160;43.18281;3.00431;0;2.0;;1.0;False;Sud-Est;A;;2.0;;;;;False;;;;;Individuel;a;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-icheleneluga11-1640;pr;a;l;2;41;;2;480;;;0;0;1;0;C;169;43.18281;3.00431;0;4.0;;;False;0;A;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
immo-facile-45933912;pr;a;l;3;42;;2;480;;;0;0;1;0;D;;43.186;3.00738;0;4.0;;;;0;A;;1.0;;;;;False;;;;;Individuel;a;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-icheleneluga11-1217;pr;a;l;1;19;;1;400;;;0;0;1;0;D;245;43.18281;3.00431;0;4.0;;;True;0;A;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
hektor-icheleneluga11-1766;pr;a;l;0;68;;4;600;;;0;0;0;1;E;264;43.18281;3.00431;0;;;;False;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-11;11262;0102;112620102;H;H;1126201;11502;76;11
guy-hoquet-immo-facile-7288554;pr;m;l;0;57;15.0;3;700;;;0;0;1;1;NS;;43.27085;2.71522;0;2.0;;1.0;False;Sud-Ouest;VI;;2.0;1.0;;True;;;;;Électrique;Radiateur;Individuel;a;n;36.0;m;2025-11;11172;0000;111720000;Z;Z;1117200;00154;76;11
safti-1-1555813;pr;m;l;0;115;;4;850;;;0;0;0;1;NS;;43.25631;2.94923;0;;;;False;0;NS;1900.0;2.0;;;False;;;;;;;Individuel;m;n;6.0;m;2025-11;11369;0000;113690000;Z;Z;1136900;11103;76;11
adapt-immo-345395266;pr;m;l;0;62;;3;625;;;0;0;1;0;C;171;43.25672;2.94819;0;;;;False;0;A;;;;;;;;;;Électrique;;;a;n;;m;2025-11;11369;0000;113690000;Z;Z;1136900;11103;76;11
hektor-6_ericmey-111887;pr;m;l;0;97;300.0;4;850;;;0;0;0;1;D;226;43.24003;2.11693;0;1.0;;;;0;B;1989.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;13.0;m;2025-11;11049;0000;110490000;Z;Z;1104900;11107;76;11
hektor-6_ericmey-111805;pr;m;l;0;124;;5;700;;;0;0;0;1;B;99;43.24376;2.11439;0;4.0;;;;0;C;1948.0;2.0;;;;;;;;Gaz;;Individuel;a;n;21.0;m;2025-11;11049;0000;110490000;Z;Z;1104900;11107;76;11
hektor-agenceaulis3-8340;pr;a;l;1;47;;2;625;;;0;0;1;0;D;164;43.23751;3.1186;0;;;;;0;B;2006.0;2.0;;;;;;;;;;Individuel;a;n;8.0;a;2025-11;11370;0000;113700000;Z;Z;1137000;11203;76;11
hektor-agenceaulis3-11478;pr;m;l;0;173;;5;1380;;;0;0;0;2;B;99;43.23203;3.12217;0;;;;;0;A;2010.0;2.0;1.0;;;;;;;;;Individuel;a;n;6.0;m;2025-11;11370;0000;113700000;Z;Z;1137000;11203;76;11
ladresse-1-adresse-12919080;pr;m;l;0;80;300.0;4;890;;;0;0;0;1;B;90;43.25295;2.26554;0;1.0;;;;0;A;2020.0;1.0;1.0;;;;;;;;Pompe à chaleur;Individuel;a;n;7.0;m;2025-11;11288;0000;112880000;Z;Z;1128800;11000;76;11
apimo-4314560;pr;m;l;0;102;;4;1150;;;0;0;0;0;C;141;43.2492;2.92373;0;1.0;;;;0;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;m;2025-11;11353;0000;113530000;Z;Z;1135300;11108;76;11
hektor-agenceaulis3-6621;pr;m;l;0;80;;4;850;;;0;0;0;1;D;196;43.22985;3.13521;0;3.0;;1.0;;0;B;2006.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2025-11;11145;0000;111450000;Z;Z;1114500;11203;76;11
netty-company51682yrk-house-10796;pr;m;l;0;34;;1;550;;;0;0;1;0;C;169;43.17985;3.19096;0;;;1.0;False;0;A;2006.0;;1.0;;;;;;;Électrique;;Individuel;a;n;13.0;m;2025-11;11145;0000;111450000;Z;Z;1114500;11203;76;11
hektor-2_lotierimmo-805;pr;a;l;0;33;;2;450;;;0;0;1;0;D;259;43.1849;2.55965;0;3.0;;;True;0;B;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;m;n;;a;2025-11;11068;0000;110680000;Z;Z;1106800;11000;76;11
ag110849-498743399;pr;a;l;0;55;;2;535;;;0;0;0;1;D;196;43.31027;1.96047;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;11076;0107;110760107;H;H;1107601;11302;76;11
seiitra-elyade_bi-26658;pr;a;l;2;30;;1;449;;;0;0;1;1;B;115;43.31533;1.96497;0;3.0;;1.0;;0;A;1901.0;;;;;0.0;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11076;0102;110760102;H;H;1107601;11302;76;11
ag110806-499708505;pr;m;l;0;85;;3;750;;;0;0;0;1;A;54;43.32357;1.9492;0;;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;11076;0106;110760106;H;H;1107601;11302;76;11
twimmo-2100291;pr;a;l;1;30;;1;410;;;0;0;1;0;B;110;43.31465;1.96488;0;3.0;;1.0;False;Sud-Ouest;A;;1.0;1.0;;False;;True;;;;;Collectif;a;n;;a;2025-11;11076;0102;110760102;H;H;1107601;11302;76;11
seiitra-elyade_bi-26680;pr;a;l;0;42;;2;557;;;0;0;1;1;C;75;43.31533;1.96497;0;3.0;;;;0;C;1901.0;;1.0;;;0.0;True;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;11076;0102;110760102;H;H;1107601;11302;76;11
seiitra-elyade_bi-26713;pr;a;l;1;39;;1;468;;;0;0;1;1;C;120;43.31533;1.96497;0;3.0;;1.0;;0;A;1901.0;;;;;0.0;True;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2025-11;11076;0102;110760102;H;H;1107601;11302;76;11
hektor-cgere_1-433;pr;a;l;2;30;;1;400;;;0;1;1;0;C;144;43.31468;1.96471;0;3.0;;1.0;False;0;A;2025.0;;;;;8.0;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11076;0102;110760102;H;H;1107601;11302;76;11
ladresse-1-adresse-13121387;pr;a;l;0;62;8.4;4;586;;;0;0;1;0;C;126;43.31876;1.95299;0;4.0;;;;0;A;;2.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;11076;0104;110760104;H;H;1107601;11302;76;11
gedeon-32099428;pr;a;l;2;27;;1;395;;;0;0;1;0;C;125;43.31881;1.95476;0;;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;35.0;a;2025-11;11076;0104;110760104;H;H;1107601;11302;76;11
ag110849-496344653;pr;a;l;0;80;;3;690;;;0;0;0;1;C;124;43.31488;1.94996;0;;;;;0;A;;;;;;;;;;;;;a;n;8.0;a;2025-11;11076;0104;110760104;H;H;1107601;11302;76;11
ag110849-500306528;pr;a;l;0;47;;2;605;;;0;0;0;1;C;141;43.31381;1.95934;0;;;;;0;A;;;;;;;;;;;;;a;n;;a;2025-11;11076;0104;110760104;H;H;1107601;11302;76;11
ag110849-499498298;pr;a;l;0;29;;2;530;;;0;0;0;0;E;256;43.3192;1.95335;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;11076;0104;110760104;H;H;1107601;11302;76;11
hektor-agencelannes-1780;pr;m;l;0;89;;4;736;;;0;0;0;1;C;151;43.3192;1.95335;0;1.0;;;;0;C;1977.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;6.0;m;2025-11;11076;0104;110760104;H;H;1107601;11302;76;11
apimo-84886974;pr;m;l;0;71;;4;795;;;0;0;0;0;B;99;43.18347;2.91719;0;;;;;Sud-Ouest;A;;;1.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;20.0;m;2025-11;11255;0000;112550000;Z;Z;1125500;11000;76;11
hektor-6_ericmey-111788;pr;m;l;0;136;;4;960;;;0;0;0;0;C;148.4;43.23223;2.19556;0;;;;;0;B;2006.0;;;;;;;;;;;Individuel;a;n;;m;2025-11;11340;0000;113400000;Z;Z;1134000;11000;76;11
hektor-immobilierepauvert-794;pr;a;l;1;56;;2;550;;;0;0;1;0;C;124;43.19761;1.75161;0;3.0;;;False;0;A;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;11033;0000;110330000;Z;Z;1103300;11000;76;11
netty-company51682yrk-appt-18589;pr;a;l;1;94;;3;630;;;0;0;1;0;C;177;43.04319;2.93983;0;;;;;0;A;;1.0;;;;;;;;;;Individuel;a;n;21.0;a;2025-11;11295;0000;112950000;Z;Z;1129500;11000;76;11
netty-company41621gcq-house-349;pr;m;l;0;118;280.0;4;1300;;;0;0;1;1;A;35;43.17453;2.86401;0;1.0;;;False;0;A;;;3.0;;;;;;;;;;a;n;;m;2025-11;11040;0000;110400000;Z;Z;1104000;11000;76;11
netty-company51682yrk-house-1011;pr;m;l;0;68;;3;533;;;0;0;2;0;D;247;43.22591;2.70915;0;2.0;;;False;0;B;;1.0;;;;;;;;;;Individuel;a;n;;m;2025-11;11126;0000;111260000;Z;Z;1112600;11000;76;11
adapt-immo-1101526005;pr;a;l;0;58;;2;506;;;0;0;1;0;C;159;43.23182;2.44001;0;;;1.0;False;0;A;;1.0;;;;;False;;;Électrique;;;a;n;29.0;a;2025-11;11043;0000;110430000;Z;Z;1104300;11000;76;11
hektor-agenceepi-30879;pr;m;l;0;62;;2;630;;;0;0;1;0;D;152;43.14796;2.28739;0;;;;;0;D;;1.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;13.0;m;2025-11;11299;0000;112990000;Z;Z;1129900;11000;76;11
safti-1-1554255;pr;m;l;0;117;;5;1200;;;0;0;0;1;B;92;43.14849;1.91481;0;;;4.0;False;0;A;1990.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;11291;0000;112910000;Z;Z;1129100;11000;76;11
century-21-202_3544_5223;pr;a;l;1;23;;1;410;;;0;0;0;1;C;159;43.07039;2.20587;0;5.0;;0.0;;0;A;;0.0;1.0;;True;;False;;;Électrique;;Individuel;a;n;36.0;a;2025-11;11206;0103;112060103;H;H;1120601;11301;76;11
nestenn-1-99938062160;pr;m;l;0;98;;5;702;;;0;0;1;0;C;108;43.04983;2.23957;0;3.0;;;;Nord;A;;1.0;;;False;;;;;Électrique;;Individuel;a;n;;m;2025-11;11206;0104;112060104;H;H;1120601;11301;76;11
hektor-bacimmobilierlimoux-13240;pr;a;l;0;51;;3;450;;;0;0;1;0;D;208;43.05342;2.2166;0;;;;False;0;B;;1.0;;;;;;;;;;;a;n;14.0;a;2025-11;11206;0101;112060101;H;H;1120601;11301;76;11
century-21-202_3544_5218;pr;a;l;1;55;;2;500;;;0;0;1;0;E;304;43.05443;2.21475;0;4.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-11;11206;0101;112060101;H;H;1120601;11301;76;11
century-21-202_3544_5214;pr;a;l;3;42;;1;520;;;0;0;1;0;D;228;43.05457;2.21688;0;4.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;;Collectif, Individuel;a;n;;a;2025-11;11206;0101;112060101;H;H;1120601;11301;76;11
ladresse-1-adresse-9350182;pr;m;l;0;100;;5;700;;;0;0;2;0;C;148;43.05541;2.21443;0;;;;;0;A;;;;;;;;;;;;;a;n;21.0;m;2025-11;11206;0101;112060101;H;H;1120601;11301;76;11
netty-company51104sgd-house-4277;pr;m;l;0;30;;2;550;;;0;0;1;0;D;236;43.23072;3.04867;0;;;;;0;B;;;;;;;;;;;Pompe à chaleur;Individuel;a;n;43.0;m;2025-11;11106;0101;111060101;H;H;1110601;11205;76;11
iad-france-1949612;pr;a;l;4;46;10.0;3;570;;;0;0;0;0;D;225;43.23346;3.05976;0;2.0;;1.0;False;0;B;;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;7.0;a;2025-11;11106;0102;111060102;H;H;1110601;11205;76;11
ladresse-1-adresse-13152402;pr;m;l;0;92;;4;720;;;0;1;1;1;D;185;43.26981;2.40045;0;3.0;;;;0;D;1948.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;11099;0000;110990000;Z;Z;1109900;11105;76;11
hektor-2_lotierimmo-682;pr;m;l;0;63;;3;650;;;0;0;1;0;C;142;43.26968;2.40166;0;3.0;;2.0;;0;A;1948.0;1.0;1.0;;;;;;;;;Individuel;m;n;8.0;m;2025-11;11099;0000;110990000;Z;Z;1109900;11105;76;11
ifsp6a-4825487;pr;m;l;0;130;937.0;5;1229;;;0;0;1;0;NS;;43.20041;3.07791;0;;;4.0;True;Sud;VI;1969.0;2.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;11441;0000;114410000;Z;Z;1144100;11102;76;11
ag110954-497140544;pr;m;l;0;90;;3;550;;;0;0;2;2;NS;;43.27529;2.66717;0;;;;False;sud-ouest;NS;;2.0;;;;;;;;;;;a;n;;m;2025-11;11022;0000;110220000;Z;Z;1102200;11000;76;11
ladresse-1-adresse-14208911;pr;m;l;0;100;158.0;5;890;;;0;0;1;0;C;;43.22491;2.25861;0;2.0;;;;0;A;1970.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;13.0;m;2025-11;11084;0000;110840000;Z;Z;1108400;11000;76;11
netty-company51682yrk-appt-8143;pr;a;l;0;75;;4;643;;;0;0;1;0;D;212;43.28015;2.87348;0;;;;False;0;B;1960.0;1.0;;;;;False;;;;;Individuel;a;n;28.0;a;2025-11;11164;0000;111640000;Z;Z;1116400;11000;76;11
ladresse-1-adresse-14183667;pr;m;l;0;95;;3;640;;;0;0;0;1;E;;43.17379;2.38411;0;;;;;Sud;B;1948.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;21.0;m;2025-11;11272;0000;112720000;Z;Z;1127200;11101;76;11
nestenn-1-99933336840;pr;m;l;0;123;;5;796;;;0;0;0;1;D;148;43.20495;2.3602;0;2.0;;;False;0;D;1900.0;2.0;1.0;;;;;;;Gaz;Radiateur;;a;n;6.0;m;2025-11;11069;0203;110690203;H;H;1106901;11501;76;11
citya-immobilier-53-GES40100001-512;pr;a;l;0;25;;1;370;;;0;0;1;0;D;238;43.20785;2.3608;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;29.0;a;2025-11;11069;0203;110690203;H;H;1106901;11501;76;11
nestenn-1-99938357614;pr;m;l;0;85;226.0;3;835;;;0;0;1;1;C;138;43.21684;2.34619;0;2.0;;;False;0;A;1900.0;2.0;1.0;;False;;;;;;Pompe à chaleur;Individuel;a;n;20.0;m;2025-11;11069;0904;110690904;H;H;1106901;11501;76;11
hektor-homeforlife11000-308;pr;m;l;0;95;;4;1350;;;0;0;0;1;C;151;43.22634;2.35785;0;2.0;;;;0;C;1970.0;1.0;3.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;11069;0404;110690404;H;H;1106901;11501;76;11
century-21-202_574_29367;pr;a;l;0;15;;1;267;;;0;0;1;0;E;424;43.21931;2.35403;0;3.0;;0.0;;0;C;1950.0;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;20.0;a;2025-11;11069;0404;110690404;H;H;1106901;11501;76;11
hektor-bacimmobilierlimoux-13270;pr;m;l;0;200;;6;925;;;0;0;0;2;B;74;42.9945;2.19944;0;4.0;;;;0;A;;3.0;1.0;;;;;;;;;;a;n;;m;2025-11;11323;0000;113230000;Z;Z;1132300;11000;76;11
