idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
hektor-PREVOT21-3562;pr;a;l;3;14;;1;335;;;0;0;1;0;D;225;47.63317;6.85931;0;3.0;;;False;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2022-10;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-PREVOT21-3520;pr;a;l;3;54;;2;520;;;0;0;0;1;E;248;47.63555;6.85601;0;3.0;;;False;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;50.0;a;2022-10;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-PREVOT21-3498;pr;a;l;2;106;;6;890;;;0;0;1;0;VI;;47.63642;6.85617;0;4.0;;;False;0;VI;;2.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;101.0;a;2022-10;90010;0501;900100501;H;H;9001001;00555;27;90
ag250174-360287326;pr;a;l;1;85;;5;670;;;0;0;0;0;D;180;47.63603;6.85513;0;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;56.0;a;2022-10;90010;0501;900100501;H;H;9001001;00555;27;90
immo-facile-50638343;pr;a;l;1;56;;3;650;;;0;1;0;0;D;197;47.63522;6.85609;0;3.0;;;True;0;D;;;;;;;False;;;;;;a;n;28.0;a;2022-10;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-PREVOT21-3479;pr;a;l;2;49;;2;495;;;0;0;1;0;D;182;47.65255;6.84827;0;;;;True;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2022-10;90010;0102;900100102;H;H;9001001;00555;27;90
nexity-FL0753730;pr;a;l;2;53;;3;696;;;0;0;1;0;D;173;47.63381;6.81623;0;2.0;;;False;0;D;;;;;False;;True;;;;;;a;n;;a;2022-10;90039;0000;900390000;Z;Z;9003900;00555;27;90
hektor-PREVOT21-3553;pr;a;l;0;79;;4;707;;;0;0;0;1;B;72.7;47.63809;6.80579;0;;;;False;0;C;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-10;90039;0000;900390000;Z;Z;9003900;00555;27;90
ag250174-360124939;pr;m;l;0;131;1103.0;6;1100;;;0;0;1;0;E;311;47.55816;6.84736;0;2.0;;2.0;False;0;G;;;;;;;;;;;;Individuel;a;n;14.0;m;2022-10;90022;0000;900220000;Z;Z;9002200;00169;27;90
hektor-lin171017-764;pr;a;l;2;40;;2;415;;;0;0;0;1;D;154;47.48301;6.91713;0;3.0;;1.0;False;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;;a;2022-10;90009;0101;900090101;H;H;9000901;00267;27;90
hektor-lin171017-333;pr;a;l;1;56;;3;450;;;0;0;0;1;E;246;47.50594;6.99638;0;;;;True;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2022-10;90033;0102;900330102;H;H;9003301;90301;27;90
immo-facile-3764206;pr;a;l;2;37;;2;495;;;0;0;1;0;VI;;47.50815;7.00148;0;2.0;;;True;0;VI;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;8.0;a;2022-10;90033;0103;900330103;H;H;9003301;90301;27;90
hektor-PREVOT21-3566;pr;a;l;2;43;;2;520;;;0;0;1;0;VI;;47.50693;6.99858;0;2.0;;;False;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2022-10;90033;0103;900330103;H;H;9003301;90301;27;90
immo-facile-3754460;pr;a;l;2;45;;2;640;;;0;0;1;0;C;75;47.50903;7.00091;0;3.0;;1.0;;0;C;;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;15.0;a;2022-10;90033;0103;900330103;H;H;9003301;90301;27;90
hektor-belfort-36138;pr;m;l;0;110;;5;1015;;;0;0;0;1;D;219;47.6624;6.83631;0;2.0;;1.0;True;0;B;1975.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;23.0;m;2022-10;90099;0000;900990000;Z;Z;9009900;00555;27;90
nexity-FL0757175;pr;m;l;0;83;;3;747;;;0;0;1;1;B;53;47.6566;6.86192;0;;;1.0;False;0;C;;2.0;;;False;;;;;;;;a;n;8.0;m;2022-10;90075;0000;900750000;Z;Z;9007500;00555;27;90
hektor-PREVOT21-3164;pr;a;l;0;40;;3;650;;;0;0;1;0;D;180;47.6707;6.94752;0;;;1.0;;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;35.0;a;2022-09;90067;0000;900670000;Z;Z;9006700;90101;27;90
nexity-FL0754002;pr;a;l;2;43;;2;521;;;0;1;0;1;C;98;47.61985;6.83624;0;3.0;;;True;0;D;;;;;False;;False;;;;;;a;n;6.0;a;2022-09;90008;0000;900080000;Z;Z;9000800;00555;27;90
apimo-7282353;pr;a;l;3;50;;2;530;;;0;0;0;0;D;199;47.62207;6.83476;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;;a;2022-09;90008;0000;900080000;Z;Z;9000800;00555;27;90
apimo-5898337;pr;a;l;2;31;;1;380;;;0;0;0;0;D;201;47.62207;6.83476;0;3.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;92.0;a;2022-09;90008;0000;900080000;Z;Z;9000800;00555;27;90
ag991156-358720963;pr;a;l;1;43;;1;1350;;;0;0;0;1;NS;;47.60857;6.80961;0;;;;;0;;;;;;;;False;;;;;;a;n;6.0;a;2022-09;90098;0000;900980000;Z;Z;9009800;90000;27;90
hektor-PREVOT21-3460;pr;m;l;0;138;;6;1360;;;0;0;1;1;C;122;47.66585;6.87578;0;1.0;;;True;0;E;;1.0;;;;;;;;Fioul;Sol;Individuel;a;n;6.0;m;2022-09;90075;0000;900750000;Z;Z;9007500;00555;27;90
nexity-FL0754082;pr;m;l;0;83;;3;747;;;0;0;0;0;A;48;47.65662;6.86041;0;;;;False;0;C;;;;;False;;;;;;;;a;n;21.0;m;2022-09;90075;0000;900750000;Z;Z;9007500;00555;27;90
hektor-PREVOT21-3092;pr;a;l;1;80;;4;640;;;0;0;0;1;E;277;47.65813;6.9974;0;;;1.0;False;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;16.0;a;2022-09;90047;0000;900470000;Z;Z;9004700;90000;27;90
immo-facile-3717315;pr;a;l;1;53;;2;490;;;0;0;1;0;D;240;47.48663;6.92419;0;2.0;;;False;0;D;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2022-09;90009;0101;900090101;H;H;9000901;00267;27;90
iad-france-1196761;pr;m;l;0;79;150.0;4;850;;;0;0;0;0;D;208;47.65542;6.85319;0;;;;False;0;B;2008.0;;;;False;;;;;Électrique;;;m;n;15.0;m;2022-09;90010;0102;900100102;H;H;9001001;00555;27;90
citya-immobilier-36-GES00430009-540;pr;a;l;1;47;;2;448;;;0;1;0;1;E;268;47.65526;6.85301;0;3.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2022-09;90010;0102;900100102;H;H;9001001;00555;27;90
orpi-1-099036E2E9HK;pr;a;l;1;19;;1;390;;;0;0;0;1;E;309;47.63181;6.85558;0;2.0;;;;0;E;;;0.0;;;;False;;;;;Collectif;a;n;99.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
ag753633-356664463;pr;a;l;1;15;;1;336;;;0;0;0;1;NS;;47.63363;6.856;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;15.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
nexity-FL0753761;pr;m;l;0;111;;4;853;;;0;0;0;0;C;136;47.63462;6.84015;0;;;;False;0;C;;;;;False;;;;;;;;a;n;23.0;m;2022-09;90010;0302;900100302;H;H;9001001;00555;27;90
citya-immobilier-36-GES13570047-540;pr;a;l;3;54;;3;595;;;0;1;0;1;F;363;47.64508;6.85992;0;4.0;;0.0;;0;G;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2022-09;90010;0402;900100402;H;H;9001001;00555;27;90
hektor-PREVOT21-3347;pr;a;l;2;69;;3;790;;;0;1;0;1;B;56;47.642;6.85864;0;;;;True;0;C;2007.0;1.0;1.0;;;;True;;;Gaz;;Collectif;a;n;16.0;a;2022-09;90010;0402;900100402;H;H;9001001;00555;27;90
nexity-FL0155536;pr;a;l;3;68;;3;455;;;0;0;0;0;F;395;47.64205;6.85489;0;3.0;;;True;0;F;;;;;False;;False;;;;;;a;n;;a;2022-09;90010;0402;900100402;H;H;9001001;00555;27;90
nexity-FL0753261;pr;a;l;4;83;;2;573;;;0;0;0;0;E;266;47.6395;6.85769;0;5.0;;;False;0;E;;;;;False;;True;;;;;;a;n;86.0;a;2022-09;90010;0402;900100402;H;H;9001001;00555;27;90
hektor-PREVOT21-3390;pr;a;l;2;71;;3;565;;;0;0;0;1;D;174;47.65068;6.85378;0;4.0;;;True;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;112.0;a;2022-09;90010;0103;900100103;H;H;9001001;00555;27;90
hektor-PREVOT21-3394;pr;a;l;3;72;;3;545;;;0;0;0;1;C;149;47.65059;6.85354;0;4.0;;;True;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;112.0;a;2022-09;90010;0103;900100103;H;H;9001001;00555;27;90
hektor-girardi-belfort-2319;pr;a;l;0;85;;3;865;;;0;0;1;0;0;;47.65011;6.85046;0;;;;True;0;;;1.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2022-09;90010;0103;900100103;H;H;9001001;00555;27;90
hektor-PREVOT21-3158;pr;a;l;5;68;;3;630;;;0;0;0;1;D;182;47.63803;6.85432;0;;;;True;0;D;;1.0;;;;;True;;;Gaz;Sol;Collectif;a;n;85.0;a;2022-09;90010;0403;900100403;H;H;9001001;00555;27;90
citya-immobilier-36-GES13560009-540;pr;a;l;2;81;;2;710;;;0;2;0;1;E;229;47.63838;6.85748;0;4.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;11.0;a;2022-09;90010;0403;900100403;H;H;9001001;00555;27;90
immo-facile-50696509;pr;a;l;0;126;;5;940;;;0;1;0;0;D;191;47.6464;6.84952;0;3.0;;;True;0;E;;;;;;;False;;;Gaz;Radiateur;;a;n;40.0;a;2022-09;90010;0401;900100401;H;H;9001001;00555;27;90
immo-facile-50708956;pr;a;l;3;45;;3;390;;;0;0;0;1;E;320;47.63437;6.85395;0;3.0;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-girardi-belfort-2326;pr;a;l;4;56;;3;610;;;0;0;0;1;F;354;47.63263;6.85752;0;4.0;;;True;0;G;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;18.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
citya-immobilier-36-GES00290028-540;pr;a;l;3;23;;1;360;;;0;0;0;1;D;190;47.63587;6.85468;0;4.0;;1.0;;0;A;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;85.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-girardi-belfort-2327;pr;a;l;2;150;;5;1220;;;0;1;0;1;C;110;47.63263;6.85752;0;4.0;;;True;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-girardi-belfort-2328;pr;a;l;4;84;;4;930;;;0;0;0;1;D;222;47.62993;6.85866;0;4.0;;;;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;99.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
hektor-PREVOT21-3243;pr;a;l;1;45;;2;440;;;0;0;0;1;D;211;47.63344;6.85893;0;;;;False;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;114.0;a;2022-09;90010;0501;900100501;H;H;9001001;00555;27;90
gedeon-25547802;pr;a;l;0;62;;3;665;;;0;0;0;0;B;;47.64555;6.83525;0;;;;True;0;C;;;;;;;True;;;;;;a;n;28.0;a;2022-09;90010;0201;900100201;H;H;9001001;00555;27;90
immo-facile-50705348;pr;a;l;1;26;;1;370;;;0;0;0;0;VI;;47.633;6.85233;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;75.0;a;2022-09;90010;0303;900100303;H;H;9001001;00555;27;90
hektor-immoreecht-4378;pr;a;l;1;80;;4;746;;;0;1;1;0;D;159;47.64777;6.85696;0;4.0;;;True;0;E;2002.0;1.0;;;;3.0;True;;;Gaz;Radiateur;Individuel;a;n;78.0;a;2022-09;90010;0402;900100402;H;H;9001001;00555;27;90
hektor-immoreecht-8308;pr;m;l;0;75;250.0;5;700;;;0;0;0;1;E;227;47.64498;6.85499;0;1.0;;;;Nord-Sud;E;1952.0;1.0;;;;;;;;Gaz;;Individuel;a;n;8.0;m;2022-09;90010;0402;900100402;H;H;9001001;00555;27;90
nexity-FL0754094;pr;a;l;0;75;;3;753;;;0;1;0;0;D;177;47.63781;6.87351;0;;;;True;0;E;;;;;False;;True;;;;;;a;n;92.0;a;2022-09;90010;0503;900100503;H;H;9001001;00555;27;90
hektor-PREVOT21-3280;pr;a;l;4;56;;3;610;;;0;0;0;1;F;354;47.63966;6.85883;0;4.0;;;True;0;G;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;25.0;a;2022-09;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-PREVOT21-3389;pr;a;l;3;53;;2;495;;;0;0;0;1;E;260;47.63874;6.86398;0;;;1.0;True;0;F;;1.0;;;;;True;;;;;Collectif;a;n;36.0;a;2022-09;90010;0502;900100502;H;H;9001001;00555;27;90
gedeon-25569134;pr;a;l;0;62;;3;665;;;0;0;1;0;B;;47.63796;6.86289;0;;;;True;0;C;;;;;;;True;;;;;;a;n;28.0;a;2022-09;90010;0502;900100502;H;H;9001001;00555;27;90
nexity-FL0754086;pr;a;l;3;40;;2;435;;;0;1;0;0;C;147;47.6506;6.8586;0;4.0;;1.0;False;0;D;;;;;True;;True;;;;;;a;n;16.0;a;2022-09;90010;0504;900100504;H;H;9001001;00555;27;90
hektor-PREVOT21-3166;pr;m;l;0;110;;5;1250;;;0;0;1;0;E;328;47.63453;6.82405;0;1.0;;1.0;;0;F;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;127.0;m;2022-09;90039;0000;900390000;Z;Z;9003900;00555;27;90
hektor-PREVOT21-3279;pr;a;l;0;45;;2;380;;;0;0;1;0;VI;;47.63102;6.8171;0;2.0;;1.0;True;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;16.0;a;2022-09;90039;0000;900390000;Z;Z;9003900;00555;27;90
nexity-FL0754184;pr;m;l;0;115;;5;740;;;0;0;0;0;D;168;47.63661;7.00429;0;;;;False;0;E;;;;;False;;;;;;;;a;n;16.0;m;2022-09;90049;0000;900490000;Z;Z;9004900;90000;27;90
immo-facile-3628965;pr;a;l;2;126;;5;880;;;0;0;1;1;VI;;47.50704;6.99968;0;3.0;;;False;0;VI;;;;;;;False;;;;;Individuel;a;n;64.0;a;2022-08;90033;0103;900330103;H;H;9003301;90301;27;90
hektor-15_BERSOT21-32821;pr;a;l;3;63;;4;550;;;0;0;0;1;C;140;47.48462;6.9252;0;3.0;;;False;0;C;1948.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;127.0;a;2022-08;90009;0101;900090101;H;H;9000901;00267;27;90
immo-facile-3643918;pr;a;l;0;60;;3;525;;;0;0;0;1;E;296;47.48511;6.92336;0;3.0;;;True;0;B;;1.0;;;False;;False;;;;;Individuel;a;n;22.0;a;2022-08;90009;0101;900090101;H;H;9000901;00267;27;90
immo-facile-47570364;pr;a;l;0;45;;2;490;;;0;0;0;1;E;316;47.62008;6.86622;0;2.0;;1.0;;0;C;2014.0;1.0;;;;;;;;Électrique;;Individuel;a;n;29.0;a;2022-08;90032;0000;900320000;Z;Z;9003200;00555;27;90
citya-immobilier-36-GES00270052-540;pr;a;l;1;52;;3;520;;;0;1;0;1;D;208;47.61909;6.86548;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2022-08;90032;0000;900320000;Z;Z;9003200;00555;27;90
ag671791-353110381;pr;a;l;1;120;;5;650;;;0;0;1;1;NS;;47.6557;6.84487;0;1.0;;;;Sud;;;1.0;;;;;;;;;;Individuel;a;n;8.0;a;2022-08;90010;0102;900100102;H;H;9001001;00555;27;90
citya-immobilier-36-GES00310085-540;pr;a;l;2;47;;2;383;;;0;1;0;1;E;263;47.63579;6.85622;0;6.0;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;100.0;a;2022-08;90010;0501;900100501;H;H;9001001;00555;27;90
nexity-FL0751979;pr;a;l;3;72;;3;748;;;0;0;0;0;B;57;47.63708;6.85791;0;5.0;;;False;0;C;;;;;False;;False;;;;;;a;n;;a;2022-08;90010;0501;900100501;H;H;9001001;00555;27;90
nexity-FL0752453;pr;a;l;0;53;;2;494;;;0;0;0;1;E;261;47.65305;6.85138;0;;;1.0;True;0;F;;;;;False;;True;;;;;;a;n;;a;2022-08;90010;0102;900100102;H;H;9001001;00555;27;90
nexity-FL0752490;pr;a;l;4;24;;1;376;;;0;0;0;0;D;207;47.64866;6.85386;0;4.0;;;False;0;B;;;;;False;;False;;;;;;a;n;22.0;a;2022-08;90010;0402;900100402;H;H;9001001;00555;27;90
nexity-FL0752496;pr;a;l;3;67;;3;606;;;0;0;0;0;D;195;47.64866;6.85386;0;4.0;;;False;0;D;;;;;False;;False;;;;;;a;n;22.0;a;2022-08;90010;0402;900100402;H;H;9001001;00555;27;90
nexity-FL0752494;pr;a;l;4;11;;1;330;;;0;0;0;0;F;333;47.64866;6.85386;0;4.0;;;False;0;B;;;;;False;;False;;;;;;a;n;22.0;a;2022-08;90010;0402;900100402;H;H;9001001;00555;27;90
citya-immobilier-36-GES13520006-540;pr;a;l;2;53;;2;530;;;0;0;1;0;D;222;47.65025;6.85525;0;3.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;71.0;a;2022-08;90010;0402;900100402;H;H;9001001;00555;27;90
citya-immobilier-36-GES00230015-540;pr;a;l;2;65;;3;550;;;0;1;0;1;D;167;47.63796;6.83654;0;2.0;;2.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;64.0;a;2022-08;90010;0202;900100202;H;H;9001001;00555;27;90
nexity-FL0747704;pr;a;l;1;43;;2;460;;;0;0;0;0;C;139;47.64949;6.8587;0;3.0;;;False;0;C;;;;;False;;True;;;;;;a;n;7.0;a;2022-08;90010;0504;900100504;H;H;9001001;00555;27;90
hektor-PREVOT21-3160;pr;a;l;0;80;;4;695;;;0;0;1;0;E;265;47.63517;6.86153;0;;;;True;0;E;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2022-08;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-15_BERSOT21-32824;pr;a;l;0;41;;3;500;;;0;0;1;0;D;211;47.64401;6.84346;0;;;;;0;B;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;127.0;a;2022-08;90010;0205;900100205;A;H;9001001;00555;27;90
hektor-PREVOT21-3159;pr;a;l;1;148;;6;1280;;;0;0;1;1;D;221;47.63811;6.85433;0;2.0;;;True;0;E;;2.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;143.0;a;2022-08;90010;0403;900100403;H;H;9001001;00555;27;90
nexity-FL0752032;pr;a;l;0;70;;3;570;;;0;0;0;1;C;112;47.63592;6.83296;0;4.0;;;True;0;D;;1.0;;;False;;False;;;;;;a;n;56.0;a;2022-08;90039;0000;900390000;Z;Z;9003900;00555;27;90
hektor-15_BERSOT21-7059;pr;a;l;2;38;;2;470;;;0;0;0;1;VI;;47.68954;6.83667;0;2.0;;1.0;True;0;VI;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2022-08;90093;0000;900930000;Z;Z;9009300;00555;27;90
nexity-FL0751730;pr;m;l;0;124;;5;966;;;0;0;0;0;A;46;47.657;6.86079;0;;;;False;0;B;;;;;False;;;;;;;;a;n;114.0;m;2022-08;90075;0000;900750000;Z;Z;9007500;00555;27;90
nexity-FL0742283;pr;a;l;2;42;;2;547;;;0;0;0;1;D;176;47.65941;6.87298;0;3.0;;;False;0;D;;;;;False;;False;;;;;;a;n;85.0;a;2022-08;90075;0000;900750000;Z;Z;9007500;00555;27;90
nexity-FL0744893;pr;a;l;0;66;;3;670;;;0;0;0;1;C;137;47.65941;6.87298;0;1.0;;;True;0;C;;;;;False;;False;;;;;;a;n;22.0;a;2022-08;90075;0000;900750000;Z;Z;9007500;00555;27;90
hektor-PREVOT21-3141;pr;a;l;0;50;;2;480;;;0;0;1;0;0;;47.57094;6.86201;0;2.0;;;False;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;92.0;a;2022-08;90097;0000;900970000;Z;Z;9009700;00169;27;90
citya-immobilier-36-GES13540001-540;pr;a;l;0;65;;3;640;;;0;0;1;0;C;135;47.62229;6.84523;0;1.0;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;85.0;a;2022-08;90008;0000;900080000;Z;Z;9000800;00555;27;90
citya-immobilier-36-GES13540002-540;pr;a;l;0;20;;1;390;;;0;0;1;0;C;135;47.62229;6.84523;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;106.0;a;2022-08;90008;0000;900080000;Z;Z;9000800;00555;27;90
citya-immobilier-36-GES13540003-540;pr;a;l;1;24;;1;400;;;0;0;1;0;C;135;47.62229;6.84523;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;106.0;a;2022-08;90008;0000;900080000;Z;Z;9000800;00555;27;90
hektor-PREVOT21-3167;pr;a;l;3;68;;3;520;;;0;1;0;1;0;;47.66382;6.84736;0;;;1.0;True;0;;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;42.0;a;2022-08;90099;0000;900990000;Z;Z;9009900;00555;27;90
ag681127-349619076;pr;m;l;0;85;;4;870;;;0;0;0;1;F;383;47.64488;6.93257;0;1.0;;1.0;;Sud;C;;2.0;;;;;;;;;;Individuel;a;n;8.0;m;2022-07;90012;0000;900120000;Z;Z;9001200;90000;27;90
nexity-FL0744740;pr;m;l;0;110;;4;867;;;0;0;0;0;A;46;47.65662;6.86041;0;;;;False;0;B;;;;;False;;;;;;;;a;n;67.0;m;2022-07;90075;0000;900750000;Z;Z;9007500;00555;27;90
hektor-PREVOT21-2685;pr;a;l;1;58;;3;460;;;0;0;1;0;C;140;47.63395;6.81664;0;2.0;;1.0;;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2022-07;90039;0000;900390000;Z;Z;9003900;00555;27;90
hektor-montbeliard-35402;pr;a;l;0;113;;4;770;;;0;0;0;2;0;;47.56103;6.84478;0;;;1.0;True;0;;;2.0;;;;;False;;;;;Individuel;a;n;8.0;a;2022-07;90022;0000;900220000;Z;Z;9002200;00169;27;90
hektor-montbeliard-7101;pr;a;l;3;53;;3;330;;;0;0;0;1;D;151;47.50619;6.99599;0;3.0;;;True;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;81.0;a;2022-07;90033;0102;900330102;H;H;9003301;90301;27;90
hektor-girardi-belfort-1948;pr;a;l;0;53;;3;565;;;0;0;1;0;D;216;47.74843;6.82355;0;;;1.0;True;0;E;1980.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;183.0;a;2022-07;90052;0000;900520000;Z;Z;9005200;90201;27;90
hektor-PREVOT21-2881;pr;a;l;1;65;;3;710;;;0;0;0;1;C;114;47.6656;6.842;0;1.0;;1.0;False;0;C;;1.0;;;;;False;;;Gaz;Sol;Individuel;a;n;50.0;a;2022-07;90099;0000;900990000;Z;Z;9009900;00555;27;90
hektor-PREVOT21-2939;pr;a;l;2;75;;4;650;;;0;0;1;0;0;;47.67428;6.84228;0;2.0;;1.0;True;0;;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2022-07;90099;0000;900990000;Z;Z;9009900;00555;27;90
hektor-PREVOT21-2991;pr;a;l;3;45;;2;445;;;0;0;0;1;VI;;47.64515;6.85273;0;3.0;;;True;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;36.0;a;2022-07;90010;0401;900100401;H;H;9001001;00555;27;90
ag250493-352203520;pr;a;l;0;90;;5;870;;;0;0;1;1;D;;47.64357;6.8434;0;;;;True;0;D;;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;65.0;a;2022-07;90010;0205;900100205;A;H;9001001;00555;27;90
ag250493-350384032;pr;a;l;2;35;;2;530;;;0;0;0;1;D;222;47.64357;6.8434;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;22.0;a;2022-07;90010;0205;900100205;A;H;9001001;00555;27;90
ag250493-352641421;pr;a;l;3;38;;2;500;;;0;0;1;0;D;222;47.64357;6.8434;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2022-07;90010;0205;900100205;A;H;9001001;00555;27;90
citya-immobilier-36-GES00090046-540;pr;a;l;5;74;;3;630;;;0;1;0;1;D;215;47.63885;6.85623;0;5.0;;2.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2022-07;90010;0403;900100403;H;H;9001001;00555;27;90
hektor-PREVOT21-2814;pr;a;l;2;38;;1;490;;;0;0;0;1;E;319;47.64128;6.85498;0;;;;True;0;F;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;8.0;a;2022-07;90010;0403;900100403;H;H;9001001;00555;27;90
hektor-PREVOT21-2992;pr;a;l;0;60;;3;535;;;0;0;1;0;E;261;47.63221;6.86468;0;;;1.0;True;0;F;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2022-07;90010;0502;900100502;H;H;9001001;00555;27;90
immo-facile-47570423;pr;a;l;0;57;;3;450;;;0;2;0;1;D;202;47.63758;6.86081;0;2.0;;;False;0;E;1997.0;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;15.0;a;2022-07;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-PREVOT21-2912;pr;a;l;0;22;;1;420;;;0;0;1;0;E;273;47.63867;6.86528;0;4.0;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2022-07;90010;0502;900100502;H;H;9001001;00555;27;90
hektor-PREVOT21-2911;pr;a;l;3;92;;5;990;;;0;0;0;1;C;130;47.64111;6.86157;0;;;1.0;True;0;D;;1.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2022-07;90010;0502;900100502;H;H;9001001;00555;27;90
