idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_3164_4484;pr;a;l;0;42;;2;680;;;0;0;1;0;0;;41.93592;8.73967;0;;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;15.0;a;2024-07;2A004;0601;2A0040601;H;H;2A00401;2A501;94;2A
ag200050-431739044;pr;a;l;3;52;;2;703;;;0;0;1;0;D;235;41.93266;8.7409;0;;;;;0;B;;;;;;;;;;;;;a;n;77.0;a;2024-07;2A004;0601;2A0040601;H;H;2A00401;2A501;94;2A
hektor-TERRAAJACCIO2021-375;pr;a;l;0;108;;4;1600;;;0;0;0;0;B;103;41.94014;8.76535;0;2.0;;1.0;;Est;A;2013.0;;2.0;;;;False;;;;;Individuel;a;n;15.0;a;2024-07;2A004;0803;2A0040803;H;H;2A00401;2A501;94;2A
ag200149-430079054;pr;a;l;1;74;;3;920;;;0;1;1;0;B;98;41.93861;8.76353;0;6.0;;;False;0;A;;;;;True;;True;;;;Pompe à chaleur;Individuel;a;n;36.0;a;2024-07;2A004;0803;2A0040803;H;H;2A00401;2A501;94;2A
ag200149-431536175;pr;a;l;1;44;;2;779;;;0;0;1;0;A;45;41.93445;8.73957;0;2.0;;;False;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;15.0;a;2024-07;2A004;0602;2A0040602;H;H;2A00401;2A501;94;2A
ag200149-429334784;pr;a;l;1;44;;2;786;;;0;0;1;0;E;287;41.91811;8.73851;0;6.0;;;False;0;B;;;;;True;;False;;;;Pompe à chaleur;Individuel;a;n;15.0;a;2024-07;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
netty-company34713mnf-house-1045;pr;m;l;0;101;900.0;4;1930;;;0;0;1;1;A;53;41.91842;8.73925;0;2.0;;2.0;;0;A;2021.0;2.0;1.0;;;;;;;;Pompe à chaleur;Individuel;a;n;84.0;m;2024-07;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
ag200149-432449330;pr;a;l;3;46;;1;661;;;0;0;0;1;0;;41.93029;8.7381;0;6.0;;0.0;False;0;;;;;;True;;True;;;Électrique;;Collectif;a;n;15.0;a;2024-07;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
hektor-alphagest-2047;pr;a;l;3;84;;4;950;;;0;2;1;0;D;186;41.9309;8.73748;0;4.0;;;False;Sud-Ouest;E;;1.0;;;;5.0;False;;;;Radiateur;Individuel;a;n;108.0;a;2024-07;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
ag200077-429582593;pr;a;l;7;81;;3;1200;;;0;1;1;1;C;135;41.9291;8.736;0;8.0;;;;0;A;;2.0;;;True;;True;;;;;Individuel;a;n;8.0;a;2024-07;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
ag200149-429334775;pr;a;l;1;17;;1;485;;;0;1;1;0;0;;41.92832;8.73808;0;;;;False;0;;;;;;False;;False;;;;Pompe à chaleur;Individuel;a;n;36.0;a;2024-07;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
ag200149-432449318;pr;a;l;3;16;;1;485;;;0;0;0;0;0;;41.92832;8.73808;0;;;;False;0;;;;;;False;;False;;;;;Collectif;a;n;15.0;a;2024-07;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
netty-company34713mnf-appt-6781;pr;a;l;4;79;;3;954;;;0;0;0;1;D;187;41.93064;8.75712;0;;;;;0;D;;;1.0;;;;True;;;Gaz;;;a;n;22.0;a;2024-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
ag200050-430614227;pr;m;l;0;170;300.0;5;2450;;;0;0;2;0;D;226;41.92718;8.76191;0;;;1.0;;0;B;;;;;;;;;;;;;a;n;29.0;m;2024-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
netty-company34713mnf-appt-6767;pr;a;l;4;43;;2;747;;;0;0;1;0;B;56;41.93049;8.76301;0;;;;;Sud;A;2019.0;;1.0;;;;;;;;Pompe à chaleur;;a;n;15.0;a;2024-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
hektor-alphagest-2041;pr;a;l;3;35;;2;790;;;0;0;2;0;C;146;41.92979;8.76062;0;7.0;;;True;Sud-Est;A;;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;64.0;a;2024-07;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
century-21-202_3164_4506;pr;a;l;1;51;;2;710;;;0;0;0;1;0;;41.9205;8.82963;0;3.0;;0.0;;0;;2000.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;70.0;a;2024-07;2A032;0000;2A0320000;Z;Z;2A03200;2A103;94;2A
century-21-202_3164_4474;pr;m;l;0;46;2000.0;2;830;;;0;0;0;1;0;;41.92381;8.84417;0;;;0.0;;0;;1950.0;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2024-07;2A032;0000;2A0320000;Z;Z;2A03200;2A103;94;2A
netty-company34713mnf-appt-6752;pr;a;l;0;42;;2;1150;;;0;0;1;0;C;139;41.85535;8.79075;0;2.0;;1.0;False;Sud;A;;1.0;1.0;;;;False;;;;Pompe à chaleur;Individuel;a;n;84.0;a;2024-07;2A008;0000;2A0080000;Z;Z;2A00800;2A000;94;2A
netty-company34713mnf-appt-6789;pr;a;l;0;24;;1;850;;;0;0;1;0;C;174;41.85535;8.79075;0;2.0;;;False;Ouest;A;;1.0;1.0;;;;False;;;;Pompe à chaleur;Individuel;a;n;22.0;a;2024-07;2A008;0000;2A0080000;Z;Z;2A00800;2A000;94;2A
nestenn-1-99938704730;pr;m;l;0;200;;5;4000;;;0;0;0;0;NS;;42.00373;8.73428;0;;;;;0;VI;;;;;;;;;;;;;a;n;22.0;m;2024-07;2A017;0000;2A0170000;Z;Z;2A01700;2A105;94;2A
ag200149-431208467;pr;a;l;5;79;;4;1150;;;0;0;0;1;C;159;41.94035;8.75052;0;6.0;;;False;0;A;;;;;True;;True;;;;Pompe à chaleur;Individuel;a;n;35.0;a;2024-07;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
century-21-202_3164_4509;pr;a;l;3;17;;1;490;;;0;0;1;0;D;195;41.92093;8.7374;0;4.0;;0.0;;0;A;;1.0;0.0;;True;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;15.0;a;2024-07;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
ladresse-1-adresse-11052129;pr;a;l;2;50;;2;719;;;0;0;1;0;C;170;41.92263;8.73853;0;5.0;;;;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;107.0;a;2024-07;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
ag200077-429904895;pr;a;l;3;96;;4;1392;;;0;0;1;0;C;149;41.91744;8.72702;0;7.0;;;True;0;B;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;36.0;a;2024-07;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
hektor-TERRAAJACCIO2021-2323;pr;a;l;0;30;;1;650;;;0;0;1;0;C;60;41.94562;8.77177;0;6.0;;1.0;False;Sud;C;2024.0;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;29.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
immo-facile-55919389;pr;a;l;1;48;;2;840;;;0;0;1;0;B;78;41.94709;8.77306;0;5.0;;1.0;;0;B;;1.0;1.0;;True;;True;;;;;Collectif;a;n;22.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
immo-facile-56143878;pr;a;l;1;45;;2;900;;;0;0;1;0;A;53;41.94585;8.7754;0;6.0;;1.0;;0;A;;;;;True;;True;;;;;Individuel;a;n;29.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
immo-facile-56143953;pr;a;l;2;65;;3;1019;;;0;0;1;0;A;47;41.94585;8.7754;0;6.0;;1.0;;0;A;;1.0;1.0;;True;;True;;;;;Individuel;a;n;29.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
hektor-TERRAAJACCIO2021-2315;pr;a;l;3;46;;2;824;;;0;0;1;0;B;51;41.9457;8.77166;0;6.0;;;;Sud;B;2024.0;1.0;1.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
ag200077-430047869;pr;a;l;2;67;;3;1290;;;0;0;1;0;A;41.6;41.94781;8.77284;0;6.0;;1.0;;0;C;;1.0;;;True;;True;;;;;Collectif;a;n;22.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
netty-isula-appt-1128;pr;a;l;2;70;;3;1000;;;0;0;0;1;0;;41.95305;8.77514;0;;;;;0;;;;1.0;;;;True;;;;;;a;n;15.0;a;2024-07;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
immo-facile-56131950;pr;a;l;0;80;;3;1650;;;0;0;1;0;A;60;41.96922;8.85038;0;2.0;;2.0;;0;A;2020.0;1.0;1.0;;False;;False;;;;;Individuel;a;n;29.0;a;2024-07;2A103;0000;2A1030000;Z;Z;2A10300;2A000;94;2A
immo-facile-56130325;pr;a;l;0;81;;3;1500;;;0;0;1;0;A;59;41.96922;8.85038;0;2.0;;2.0;;0;A;2020.0;1.0;1.0;;False;;False;;;;;Individuel;a;n;15.0;a;2024-07;2A103;0000;2A1030000;Z;Z;2A10300;2A000;94;2A
ag200149-429039209;pr;a;l;1;29;;2;650;;;0;0;1;0;E;287;41.87096;8.96376;0;2.0;;;False;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;43.0;a;2024-06;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
netty-company34713mnf-appt-6754;pr;a;l;2;68;;3;1400;;;0;0;1;0;A;57;41.89627;8.81704;0;4.0;;1.0;False;Ouest;A;2022.0;;;;;;True;;;;Pompe à chaleur;Individuel;a;n;15.0;a;2024-06;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A
hektor-cotiimmobilier201-650;pr;a;l;0;31;;1;515;;;0;0;1;0;B;;41.67389;8.90118;0;;;;;0;C;;1.0;;;;;True;;;;;Individuel;a;n;57.0;a;2024-06;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A
century-21-202_3164_4466;pr;m;l;0;120;;6;1250;;;0;0;1;1;NS;;42.08823;9.01561;0;;;0.0;;0;;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;50.0;m;2024-06;2A040;0000;2A0400000;Z;Z;2A04000;2A000;94;2A
ag200149-428910656;pr;a;l;3;22;;1;506;;;0;0;1;0;B;82;41.95281;8.79016;0;5.0;;;False;0;A;;;;;True;;True;;;;Pompe à chaleur;Individuel;a;n;15.0;a;2024-06;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A
ag200149-428910647;pr;a;l;1;33;;2;602;;;0;0;1;0;A;;42.03009;8.84025;0;2.0;;;False;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;83.0;a;2024-06;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A
nestenn-1-99938883380;pr;m;l;0;56;270.0;3;1235;;;0;0;0;0;C;130;41.93533;8.83696;0;1.0;;;;0;A;;;;;;;;;;;;;a;n;22.0;m;2024-06;2A032;0000;2A0320000;Z;Z;2A03200;2A103;94;2A
ag200149-427894133;pr;a;l;1;40;;2;710;;;0;1;0;1;D;141;41.92932;8.73229;0;9.0;;;False;0;D;;;;;False;;True;;;;;Individuel;a;n;78.0;a;2024-06;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
immo-facile-55812848;pr;m;l;0;57;;2;1050;;;0;0;1;0;D;234;42.04586;8.92511;0;;;;;0;B;;1.0;;;;;;;;;;Individuel;a;n;15.0;m;2024-06;2A345;0000;2A3450000;Z;Z;2A34500;2A000;94;2A
century-21-202_3164_4462;pr;a;l;2;18;;1;550;;;0;0;1;0;NS;;41.92093;8.7374;0;4.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;50.0;a;2024-06;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
hektor-TERRAAJACCIO2021-2314;pr;a;l;2;29;;1;600;;;0;0;1;0;D;215;41.9212;8.73782;0;;;;False;0;B;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2024-06;2A004;0201;2A0040201;H;H;2A00401;2A501;94;2A
century-21-202_3164_4464;pr;a;l;0;35;;2;550;;;0;0;1;0;0;;41.95231;8.78066;0;;;0.0;;0;;;1.0;0.0;;False;;False;;;;;;a;n;62.0;a;2024-06;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
ag200077-429133679;pr;a;l;3;45;;2;840;;;0;0;1;0;B;;41.94781;8.77284;0;;;1.0;;0;A;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;15.0;a;2024-06;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
ag200050-426977942;pr;a;l;0;60;;3;840;;;0;0;0;0;D;182;41.9372;8.75375;0;;;;True;0;B;;;;;;;False;;;;;;a;n;29.0;a;2024-06;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
ag200050-427321925;pr;a;l;2;29;;1;619;;;0;0;1;0;A;50;41.94045;8.75115;0;;;1.0;False;0;C;;;;;;;True;;;;;;a;n;29.0;a;2024-06;2A004;0702;2A0040702;H;H;2A00401;2A501;94;2A
nestenn-1-99938888731;pr;a;l;0;48;;2;790;;;0;0;0;0;NS;;41.9348;8.7008;0;7.0;;;;0;VI;;;;;;;;;;;;;a;n;22.0;a;2024-06;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
nestenn-1-99938871359;pr;a;l;0;37;;1;845;;;0;0;0;0;D;249;41.93506;8.70093;0;;;;;0;B;;;;;;;;;;;;;a;n;22.0;a;2024-06;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
nestenn-1-99938913941;pr;a;l;4;65;;3;980;;;0;0;0;0;NS;;41.9348;8.7008;0;7.0;;;;0;VI;;;;;;;;;;;;;a;n;50.0;a;2024-06;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
ladresse-1-adresse-13371599;pr;a;l;3;63;;3;767;;;0;1;1;0;C;122;41.92725;8.73087;0;5.0;;;True;Est;C;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;36.0;a;2024-06;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
century-21-202_3164_4469;pr;a;l;3;50;;2;730;;;0;0;0;1;0;;41.94186;8.75014;0;;;0.0;;0;E;;1.0;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;78.0;a;2024-06;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
ag200149-427183394;pr;a;l;1;66;;3;780;;;0;0;1;0;C;138;41.93898;8.74696;0;7.0;;;False;0;C;;;;;False;;True;;;;;Individuel;a;n;15.0;a;2024-06;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
ag200149-425855350;pr;a;l;3;90;;3;1200;;;0;1;1;0;D;178;41.94028;8.75013;0;7.0;;;True;0;D;;;;;True;;True;;;Gaz;;Individuel;a;n;50.0;a;2024-06;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
ag200050-427964498;pr;a;l;0;46;;2;820;;;0;0;1;0;A;53;41.93598;8.79391;0;;;1.0;;0;A;;;;;;;;;;;;;a;n;15.0;a;2024-06;2A004;0901;2A0040901;A;H;2A00401;2A501;94;2A
ag200149-427611608;pr;a;l;1;79;;4;884;;;0;1;1;0;0;;41.93841;8.75494;0;5.0;;;False;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;29.0;a;2024-06;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
hektor-alphagest-2030;pr;a;l;8;84;;3;1050;;;0;1;1;0;0;;41.92602;8.73622;0;;;;;0;;;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;64.0;a;2024-06;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
ag200149-425716540;pr;a;l;1;68;;3;911;;;0;0;0;1;E;253;41.91456;8.72934;0;5.0;;;False;0;E;;;;;False;;False;;;;;Individuel;a;n;64.0;a;2024-06;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
ag200050-427391165;pr;a;l;2;176;;5;1950;;;0;0;2;0;B;84;41.91106;8.71371;0;;;;;0;A;;1.0;;;;;True;;;;;;a;n;8.0;a;2024-06;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ag200077-428089412;pr;a;l;4;27;;1;616;;;0;0;1;0;C;168;41.91134;8.71182;0;7.0;;;;0;A;;1.0;;;;;True;;;;;Individuel;a;n;50.0;a;2024-06;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
ag200050-426285472;pr;a;l;0;44;;1;710;;;0;0;1;0;C;135;41.90835;8.66484;0;;;1.0;;0;A;;;;;;;;;;;;;a;n;64.0;a;2024-06;2A004;0402;2A0040402;H;H;2A00401;2A501;94;2A
immo-facile-55991123;pr;a;l;4;81;;3;1290;;;0;0;0;0;C;121;41.93089;8.76329;0;7.0;;;True;0;A;;;1.0;;;;True;;;;;Individuel;a;n;22.0;a;2024-06;2A004;0801;2A0040801;H;H;2A00401;2A501;94;2A
ag200149-429039185;pr;a;l;3;32;;1;590;;;0;0;1;1;E;254;41.90997;8.72038;0;6.0;;;False;0;E;;;;;True;;True;;;;;Collectif;a;n;43.0;a;2024-06;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200149-429039203;pr;a;l;2;32;;1;590;;;0;0;1;0;E;264;41.90997;8.72038;0;6.0;;;False;0;E;;;;;True;;True;;;;;Collectif;a;n;43.0;a;2024-06;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200149-429182324;pr;a;l;3;102;;5;1102;;;0;0;1;1;C;158;41.90943;8.71498;0;6.0;;1.0;True;0;A;;;;;True;;False;;;Électrique;;Individuel;a;n;43.0;a;2024-06;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
guy-hoquet-immo-facile-6964360;pr;a;l;0;35;;2;850;;;0;0;0;0;NS;;41.91;8.71503;0;;;;;0;VI;;;;;;;;;;;;;a;n;135.0;a;2024-06;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200050-427185116;pr;a;l;1;30;;1;650;;;0;0;1;0;A;58;41.91128;8.72104;0;;;1.0;;0;A;;;;;;;True;;;;;;a;n;22.0;a;2024-06;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
netty-company34713mnf-appt-6751;pr;a;l;6;53;;2;920;;;0;0;1;0;F;331;41.91098;8.71545;0;13.0;;;True;Sud-Est;F;;;1.0;;;;True;;;Électrique;;Individuel;a;n;22.0;a;2024-06;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200050-426255634;pr;a;l;4;57;;3;740;;;0;0;1;0;D;224;41.91955;8.73446;0;;;;False;0;C;;;;;;;False;;;;;;a;n;64.0;a;2024-06;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
netty-isula-appt-1217;pr;a;l;2;20;;1;550;;;0;0;1;0;NS;;42.04662;8.75132;0;5.0;;1.0;False;0;NS;1980.0;1.0;1.0;;;;False;;;;Pompe à chaleur;Individuel;a;n;7.0;a;2024-05;2A048;0000;2A0480000;Z;Z;2A04800;2A000;94;2A
hektor-TERRAAJACCIO2021-2306;pr;a;l;2;46;;2;830;;;0;1;1;0;B;58;41.94278;8.74942;0;7.0;;;True;Nord;C;2024.0;1.0;1.0;;;3.0;True;;;Gaz;Radiateur;Collectif;a;n;16.0;a;2024-05;2A004;0703;2A0040703;H;H;2A00401;2A501;94;2A
ag200149-423866062;pr;a;l;5;64;;3;994;;;0;0;1;0;0;;41.944;8.75258;0;7.0;;;False;0;;;;;;True;;True;;;;Pompe à chaleur;Individuel;a;n;22.0;a;2024-05;2A004;0903;2A0040903;H;H;2A00401;2A501;94;2A
ladresse-1-adresse-13023903;pr;a;l;2;36;;1;540;;;0;1;0;1;C;114;41.93109;8.73567;0;8.0;;;;0;C;1970.0;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;22.0;a;2024-05;2A004;0501;2A0040501;H;H;2A00401;2A501;94;2A
netty-isula-appt-1240;pr;a;l;2;52;;2;840;;;0;0;1;0;0;;41.9337;8.79196;0;;;1.0;False;0;;2016.0;1.0;1.0;;;;;;;;;;a;n;43.0;a;2024-05;2A004;0901;2A0040901;A;H;2A00401;2A501;94;2A
ag200149-423865978;pr;a;l;5;77;;3;893;;;0;0;0;1;D;222;41.93843;8.7549;0;9.0;;;True;0;D;;;;;False;;True;;;;;Individuel;a;n;14.0;a;2024-05;2A004;0802;2A0040802;H;H;2A00401;2A501;94;2A
ag200149-421980373;pr;a;l;1;33;;2;591;;;0;0;1;0;0;;41.92019;8.73429;0;5.0;;;False;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;16.0;a;2024-05;2A004;0203;2A0040203;H;H;2A00401;2A501;94;2A
ag200149-422712832;pr;a;l;6;40;;2;754;;;0;0;1;0;C;128;41.90995;8.71429;0;7.0;;;True;Sud;A;;;;;True;;True;;;Électrique;;Individuel;a;n;21.0;a;2024-05;2A004;0401;2A0040401;H;H;2A00401;2A501;94;2A
ag200149-424181302;pr;a;l;3;17;;1;485;;;0;1;1;0;C;176;41.92832;8.73808;0;4.0;;;False;sud-ouest;A;;;;;False;;False;;;Électrique;;Individuel;a;n;7.0;a;2024-05;2A004;0101;2A0040101;H;H;2A00401;2A501;94;2A
immo-facile-55769865;pr;a;l;2;87;;3;1150;;;0;0;0;1;NS;;41.92955;8.73466;0;13.0;;;;0;VI;;2.0;;;True;;True;;;;;Individuel;a;n;16.0;a;2024-05;2A004;0102;2A0040102;H;H;2A00401;2A501;94;2A
hektor-TERRAAJACCIO2021-2307;pr;a;l;3;110;;4;1780;;;0;0;0;1;C;134;41.91721;8.7382;0;5.0;;;;0;A;1949.0;1.0;;;;;False;;;;;Individuel;a;n;22.0;a;2024-05;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
century-21-202_3164_4426;pr;a;l;4;45;;2;1090;;;0;0;1;0;NS;;41.91804;8.7394;0;5.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;7.0;a;2024-05;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
century-21-202_3164_4409;pr;a;l;5;47;;2;700;;;0;0;1;0;NS;;41.91733;8.73814;0;;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;97.0;a;2024-05;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
netty-isula-appt-622;pr;a;l;3;106;;3;1800;;;0;0;0;2;C;142;41.91944;8.73834;0;;;;False;0;D;;;1.0;;;;True;;;Électrique;;Individuel;a;n;63.0;a;2024-05;2A004;0202;2A0040202;H;H;2A00401;2A501;94;2A
century-21-202_3164_4432;pr;a;l;4;68;;3;1290;;;0;0;1;0;NS;;41.95308;8.78033;0;6.0;;1.0;;0;;;1.0;1.0;;True;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;16.0;a;2024-05;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
ag200149-424325446;pr;a;l;2;49;;2;850;;;0;0;1;0;B;53;41.94741;8.77364;0;6.0;;;False;Sud;B;;;;;True;;True;;;;;Collectif;a;n;8.0;a;2024-05;2A004;0902;2A0040902;H;H;2A00401;2A501;94;2A
netty-company34713mnf-appt-6687;pr;a;l;1;99;;4;102;;;0;0;0;1;C;98;41.93126;8.70826;0;9.0;;;False;Nord-Sud;C;1980.0;;;;;;True;;;Gaz;;;a;n;8.0;a;2024-05;2A004;0503;2A0040503;H;H;2A00401;2A501;94;2A
ag200077-424760743;pr;a;l;7;61;;2;761;;;0;0;0;1;C;112;41.93008;8.73267;0;10.0;;;;0;A;;1.0;;;;;True;;;;;Individuel;a;n;16.0;a;2024-05;2A004;0502;2A0040502;H;H;2A00401;2A501;94;2A
century-21-202_3164_4423;pr;a;l;12;102;;4;1280;;;0;0;0;1;0;;41.92133;8.73068;0;13.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;22.0;a;2024-05;2A004;0301;2A0040301;H;H;2A00401;2A501;94;2A
netty-isula-appt-608;pr;a;l;1;37;;2;590;;;0;0;0;0;NS;;41.92515;8.73689;0;;;;;0;NS;;1.0;;;;;;;;Électrique;;;a;n;85.0;a;2024-05;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
ag200149-422958478;pr;a;l;3;54;;2;830;;;0;0;1;0;C;112;41.92505;8.73766;0;;;;False;Sud;D;;;;;False;;False;;;Gaz;;Individuel;a;n;14.0;a;2024-05;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
ag200077-423055906;pr;a;l;3;94;;4;1250;;;0;0;0;1;E;222;41.92618;8.73502;0;;;;;0;E;;1.0;;;;;True;;;Gaz;;Individuel;a;n;42.0;a;2024-05;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
century-21-202_3164_4414;pr;a;l;3;85;;4;1200;;;0;0;2;0;NS;;41.92371;8.73793;0;;;0.0;;0;;;2.0;0.0;;True;;False;;;Électrique;Radiateur;Individuel;a;n;110.0;a;2024-05;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
netty-isula-appt-1302;pr;a;l;0;66;;3;900;;;0;0;1;0;0;;41.92512;8.73744;0;;;;False;0;;1950.0;1.0;;;;;False;;;Électrique;;;a;n;29.0;a;2024-05;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
netty-isula-appt-867;pr;a;l;2;130;;4;1286;;;0;1;1;1;D;171;41.92473;8.73385;0;;;;True;0;D;;;;;;;True;;;;;;a;n;15.0;a;2024-05;2A004;0103;2A0040103;H;H;2A00401;2A501;94;2A
hektor-lespaceporto-282;pr;a;l;0;44;;3;825;;;0;0;0;1;C;132;41.59077;9.27935;0;;;;False;0;A;;1.0;1.0;;;;True;;;;;Individuel;a;n;22.0;a;2024-05;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
hektor-lespaceporto-281;pr;a;l;1;58;;3;889;;;0;1;0;1;0;;41.59077;9.27935;0;4.0;;2.0;False;0;;2024.0;1.0;;;;8.0;True;;;;;Individuel;a;n;8.0;a;2024-05;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
hektor-lespaceporto-283;pr;a;l;1;41;;2;741;;;0;0;0;1;0;;41.59124;9.27793;0;4.0;;1.0;;0;;2024.0;1.0;1.0;;;;True;;;;;Individuel;a;n;8.0;a;2024-05;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A
century-21-202_3164_4410;pr;a;l;4;32;;1;790;;;0;0;1;0;NS;;41.91328;8.72837;0;7.0;;0.0;;0;;;1.0;0.0;;False;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;22.0;a;2024-05;2A004;0302;2A0040302;H;H;2A00401;2A501;94;2A
