type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;4;24;;1;186400;;;0;0;0;1;E;282;48.90948;2.29412;Oui;4.0;;;False;Sud-Ouest;C;1970.0;1.0;;;True;;False;16.0;840.0;Électrique;;Individuel;a;n;a;2020-01;92004;0401;920040401;H;92;11.0;32.31;13.0;0.05;30.0;250.0;0.046;7766.67
pr;a;v;4;175;;5;1014000;;;0;0;0;1;NS;;48.90729;2.28982;Non;5.0;;;True;0;;;1.0;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-01;92004;0401;920040401;H;92;11.0;;;;21.74;19.0;0.045;5794.29
pr;a;v;4;10;;1;89000;;;0;0;1;0;VI;;48.90792;2.29204;Non;4.0;;;False;0;;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;92004;0401;920040401;H;92;11.0;32.31;13.0;0.044;30.0;250.0;0.04;8900.0
pr;a;v;1;124;;5;1231000;;;0;0;0;0;G;451;48.84916;2.19356;0;;;;;Nord Sud Est Ouest;G;;;;True;True;;;;;Gaz;;Individuel;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;21.13;2.0;0.026;20.24;9.0;0.024;9927.42
pr;a;v;0;60;;3;459000;;;0;0;0;0;0;;48.82134;2.28451;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92075;0104;920750104;H;92;11.0;27.74;6.0;0.044;23.36;41.0;0.037;7650.0
pr;a;v;3;57;;3;465000;;;1925;1;1;0;B;52;48.81837;2.2853;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92075;0104;920750104;H;92;11.0;27.74;6.0;0.041;23.36;41.0;0.034;8157.89
pr;a;v;0;38;;2;362000;;;0;0;0;0;0;;48.82134;2.28451;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92075;0104;920750104;H;92;11.0;24.22;18.0;0.031;25.51;94.0;0.032;9526.32
pr;a;v;3;89;;3;550000;;;0;0;1;0;D;196.0;48.84865;2.18501;Non;4.0;;1.0;True;0;E;1973.0;2.0;1.0;;True;;True;210.0;4300.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;19.53;2.0;0.038;21.12;35.0;0.041;6179.78
pr;a;v;1;90;;3;450000;;;0;1;1;1;E;296.0;48.85139;2.18794;Non;3.0;;1.0;True;0;F;1974.0;1.0;;;True;;True;221.0;4600.0;Gaz;;Collectif;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;19.53;2.0;0.047;21.12;35.0;0.051;5000.0
pr;m;v;0;450;1111.0;10;3200000;;;0;0;0;0;G;451;48.84885;2.18775;Oui;;;;;Sud-Ouest;G;;;;True;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;92033;0103;920330103;H;92;11.0;26.4;1.0;0.045;22.62;2.0;0.038;7111.11
pr;a;v;0;70;;3;490000;;;0;0;0;0;B;;48.84696;2.1903;Non;6.0;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;19.53;2.0;0.033;21.12;35.0;0.036;7000.0
pr;a;v;0;57;;2;310000;;;0;0;0;0;E;249.0;48.84925;2.19246;Oui;;;1.0;False;0;F;;;;;True;;True;480.0;2340.0;;;;m;n;a;2020-01;92033;0103;920330103;H;92;11.0;22.42;10.0;0.049;22.92;51.0;0.051;5438.6
pr;a;v;3;100;;5;658000;;;0;0;0;2;E;281;48.84993;2.19208;Non;3.0;;1.0;;0;F;;;;;;;;261.0;4680.0;;;Collectif;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;21.13;2.0;0.039;20.24;9.0;0.037;6580.0
pr;a;v;0;140;;6;919000;;;3796;0;0;0;0;0;48.82046;2.28597;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92075;0104;920750104;H;92;11.0;;;;;;;6564.29
pr;a;v;1;28;;2;218400;;;0;0;0;0;E;266.0;48.81937;2.28797;Oui;1.0;;;;0;B;;;;;;;;12.0;1200.0;;;Individuel;a;n;a;2020-01;92075;0104;920750104;H;92;11.0;24.22;18.0;0.037;25.51;94.0;0.039;7800.0
pr;a;v;8;48;;2;405000;;;1678;1;0;1;E;315;48.82168;2.28805;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92075;0104;920750104;H;92;11.0;24.22;18.0;0.034;25.51;94.0;0.036;8437.5
pr;a;v;5;76;;4;525000;;;2172;0;1;0;C;132;48.82132;2.2876;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92075;0104;920750104;H;92;11.0;21.33;2.0;0.037;23.3;12.0;0.04;6907.89
pr;a;v;0;139;;4;1050000;;;0;0;0;0;E;255.92;48.84971;2.18295;0;;;;;Sud-Est-Ouest;F;;;;;;;;45.0;790.0;;Sol;Collectif;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;18.89;1.0;0.03;20.66;15.0;0.033;7553.96
pr;a;v;1;45;;2;275000;;;0;0;0;0;B;88.67;48.84792;2.19131;Oui;3.0;;;;0;;;;;;;;True;187.0;1760.0;;;Collectif;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;22.42;10.0;0.044;22.92;51.0;0.045;6111.11
pr;a;v;0;210;;6;1726000;;;0;0;0;0;G;451;48.84916;2.19356;0;;;;;Sud-Ouest;G;;;;True;True;;;;;Gaz;;Individuel;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;;;;;;;8219.05
pr;a;v;0;104;;5;969000;;;0;0;0;0;B;;48.84696;2.1903;Non;5.0;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-01;92033;0103;920330103;H;92;11.0;21.13;2.0;0.027;20.24;9.0;0.026;9317.31
pr;an;v;0;63;;3;415000;;;0;0;0;0;0;;48.7702;2.31155;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92002;0104;920020104;H;92;11.0;20.15;22.0;0.037;19.4;169.0;0.035;6587.3
pr;a;v;0;73;;3;530000;;;0;0;0;1;VI;;48.90478;2.30245;Oui;3.0;;1.0;True;0;G;;1.0;;;;;True;20.0;1200.0;;;;a;n;a;2020-01;92024;0101;920240101;H;92;11.0;20.0;9.0;0.033;23.33;123.0;0.039;7260.27
pr;a;v;0;79;;4;576000;;;0;0;0;0;VI;;48.90479;2.3025;Non;6.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92024;0101;920240101;H;92;11.0;;;;20.44;26.0;0.034;7291.14
pr;a;v;1;87;;5;965000;;;0;1;1;1;A;50.0;48.82445;2.26807;Non;5.0;;2.0;False;sud-ouest;A;;2.0;;;True;;True;30.0;3000.0;Électrique;;Individuel;a;n;a;2020-01;92040;0203;920400203;H;92;11.0;27.5;1.0;0.03;24.16;20.0;0.026;11091.95
pr;a;v;2;70;;3;679000;;;0;0;0;1;C;136.0;48.82457;2.26813;Non;6.0;;1.0;;0;A;;;;;;;True;180.0;2196.0;;;Individuel;a;n;a;2020-01;92040;0203;920400203;H;92;11.0;24.01;4.0;0.03;24.85;176.0;0.031;9700.0
pr;a;v;0;81;;4;700000;;;0;0;0;0;VI;;48.82385;2.27135;Non;7.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92040;0203;920400203;H;92;11.0;23.56;7.0;0.033;25.51;105.0;0.035;8641.98
pr;a;v;2;68;;3;619000;;;0;0;0;0;D;178.0;48.82656;2.2707;Oui;6.0;;1.0;;0;B;;;;;;;True;36.0;2160.0;;;Individuel;a;n;a;2020-01;92040;0203;920400203;H;92;11.0;24.01;4.0;0.032;24.85;176.0;0.033;9102.94
pr;a;v;0;34;;2;350000;;;0;0;0;0;VI;;48.82385;2.27135;Non;7.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92040;0203;920400203;H;92;11.0;26.67;13.0;0.031;26.3;261.0;0.031;10294.12
pr;a;v;0;83;;4;555000;;;0;0;0;0;0;;48.79109;2.26559;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.035;18.94;32.0;0.034;6686.75
pr;a;v;0;80;;4;500000;;;0;0;0;0;0;;48.79109;2.26559;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.037;18.94;32.0;0.036;6250.0
pr;a;v;0;41;;2;295000;;;0;0;0;0;0;;48.79109;2.26559;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;22.86;51.0;0.038;22.16;206.0;0.037;7195.12
pr;a;v;2;68;;3;470000;;;1946;0;0;0;0;0;48.82118;2.17759;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92077;0102;920770102;H;92;11.0;18.88;9.0;0.033;18.68;26.0;0.032;6911.76
pr;a;v;0;58;;3;525000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;25.91;25.0;0.034;24.85;176.0;0.033;9051.72
pr;a;v;0;30;;1;315000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;30.15;14.0;0.034;31.14;198.0;0.036;10500.0
pr;a;v;5;62;;3;410000;;;0;0;0;1;NS;;48.81387;2.19049;Non;5.0;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-01;92022;0102;920220102;H;92;11.0;22.16;6.0;0.04;19.04;53.0;0.035;6612.9
pr;an;v;0;43;;2;358500;;;0;0;0;0;0;;48.81329;2.19192;0;;;;;0;;;;;;;;;40.0;;;;;ca;o;a;2020-01;92022;0102;920220102;H;92;11.0;24.04;12.0;0.035;22.41;100.0;0.032;8337.21
pr;a;v;1;66;;3;422000;;;0;1;0;1;0;;48.81539;2.1906;Non;5.0;;1.0;;0;;;1.0;;;True;;True;60.0;1980.0;Gaz;;Collectif;a;n;a;2020-01;92022;0102;920220102;H;92;11.0;22.16;6.0;0.042;19.04;53.0;0.036;6393.94
pr;a;v;4;42;;2;245000;;;0;0;1;0;0;;48.81965;2.19689;Non;;;1.0;True;0;;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-01;92022;0102;920220102;H;92;11.0;24.04;12.0;0.049;22.41;100.0;0.046;5833.33
pr;a;v;1;47;;2;245000;;;1019;0;1;1;0;0;48.81426;2.19096;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92022;0102;920220102;H;92;11.0;24.04;12.0;0.055;22.41;100.0;0.052;5212.77
pr;m;v;0;120;;4;697000;;;2881;0;1;1;0;0;48.81959;2.19787;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;92022;0102;920220102;H;92;11.0;;;;23.73;2.0;0.049;5808.33
pr;m;v;0;119;172.0;4;697000;;;0;0;1;1;0;;48.81519;2.19218;Non;;;0.0;;0;;1930.0;2.0;0.0;;;;;;;;;;a;n;m;2020-01;92022;0102;920220102;H;92;11.0;;;;23.73;2.0;0.049;5857.14
pr;a;v;0;82;;4;852000;;;0;0;0;0;VI;;48.82828;2.27708;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;27.93;17.0;0.032;25.51;105.0;0.029;10390.24
pr;a;v;0;83;;4;877000;;;0;0;0;0;A;;48.8269;2.27691;Non;5.0;;;;0;A;;;;;;;True;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;27.93;17.0;0.032;25.51;105.0;0.029;10566.27
pr;a;v;0;52;;3;452000;;;0;0;0;0;E;;48.82607;2.27892;Non;;;0.0;;0;;;;;;;;;108.0;2240.0;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;25.91;25.0;0.036;24.85;176.0;0.034;8692.31
pr;a;v;0;59;;3;590000;;;0;0;0;0;VI;;48.82996;2.27803;Non;8.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;25.91;25.0;0.031;24.85;176.0;0.03;10000.0
pr;a;v;0;30;;1;310000;;;0;0;0;0;VI;;48.82996;2.27803;Non;8.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;30.15;14.0;0.035;31.14;198.0;0.036;10333.33
pr;a;v;8;39;;1;447000;;;0;1;1;0;B;76.6;48.83056;2.27702;0;0.0;;;;0;D;;1.0;0.0;;True;;True;60.0;1650.0;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;30.15;14.0;0.032;31.14;198.0;0.033;11461.54
pr;a;v;2;114;;4;1048000;;;0;0;0;2;C;136.0;48.82614;2.2782;Non;8.0;;2.0;;0;A;;;;;;;True;477.0;3312.0;;;Individuel;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;27.93;17.0;0.036;25.51;105.0;0.033;9192.98
pr;a;vp;0;106;;4;1147000;;;4735;1;0;0;0;0;48.8268;2.2791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;27.93;17.0;0.031;25.51;105.0;0.028;10820.75
pr;a;v;1;68;;3;680000;;;0;0;1;0;VI;;48.82761;2.27724;Oui;;;1.0;True;0;VI;2007.0;1.0;1.0;;True;;True;475.0;2110.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;25.91;25.0;0.031;24.85;176.0;0.03;10000.0
pr;a;v;0;55;;2;570000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;26.32;20.0;0.03;26.3;261.0;0.03;10363.64
pr;a;v;0;83;;4;849000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;27.93;17.0;0.033;25.51;105.0;0.03;10228.92
pr;a;v;0;25;;1;285000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;30.15;14.0;0.032;31.14;198.0;0.033;11400.0
pr;a;v;0;98;;5;1095000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;23.85;5.0;0.026;24.16;20.0;0.026;11173.47
pr;a;v;0;41;;2;399000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;26.32;20.0;0.032;26.3;261.0;0.032;9731.71
pr;a;v;0;64;;3;642000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;25.91;25.0;0.031;24.85;176.0;0.03;10031.25
pr;a;v;0;117;;5;1305000;;;0;0;0;0;0;;48.83074;2.27822;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92040;0103;920400103;H;92;11.0;23.85;5.0;0.026;24.16;20.0;0.026;11153.85
pr;a;v;0;83;;4;870000;;;3594;1;0;0;0;0;48.8268;2.2791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;27.93;17.0;0.032;25.51;105.0;0.029;10481.93
pr;a;v;0;66;;3;702000;;;2902;1;0;0;0;0;48.8268;2.2791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92040;0103;920400103;H;92;11.0;25.91;25.0;0.029;24.85;176.0;0.028;10636.36
pr;an;v;0;93;;5;527362;;;0;0;0;0;0;;48.92012;2.28467;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92004;0604;920040604;H;92;11.0;23.98;2.0;0.051;21.74;19.0;0.046;5670.56
pr;a;v;0;56;;3;390000;;;1616;1;0;1;D;151;48.91781;2.28525;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92004;0604;920040604;H;92;11.0;21.78;8.0;0.038;21.41;245.0;0.037;6964.29
pr;a;v;4;23;;1;182000;;;0;0;0;1;E;273;48.91837;2.28592;Oui;;;;False;0;C;;;;;;;True;57.0;948.0;Électrique;;Individuel;a;n;a;2020-01;92004;0604;920040604;H;92;11.0;29.04;14.0;0.044;30.0;250.0;0.045;7913.04
pr;a;v;2;49;;2;318000;;;0;0;0;1;0;;48.91817;2.28657;Oui;6.0;;;;0;;2000.0;1.0;0.0;;True;;True;0.0;1080.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;92004;0604;920040604;H;92;11.0;25.96;27.0;0.048;24.14;397.0;0.045;6489.8
pr;an;v;0;79;;4;520000;;;0;0;0;0;0;;48.79235;2.27135;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.035;18.94;32.0;0.035;6582.28
pr;a;v;2;79;;4;520000;;;0;1;1;1;NS;;48.78895;2.26455;Non;5.0;;2.0;;Ouest;;;2.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.035;18.94;32.0;0.035;6582.28
pr;a;v;0;56;42.0;2;360000;;;0;0;0;0;A;;48.79457;2.26875;Non;5.0;;;;Nord-Est;A;;;;;True;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;22.86;51.0;0.043;22.16;206.0;0.041;6428.57
pr;a;v;0;52;;2;385000;;;0;1;0;1;VI;;48.79079;2.26703;Non;6.0;;1.0;;Sud-Est;VI;;1.0;;;True;;True;;;;Radiateur;Collectif;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;22.86;51.0;0.037;22.16;206.0;0.036;7403.85
pr;a;v;0;32;;1;229500;;;0;0;0;0;VI;;48.79354;2.26624;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;24.22;2.0;0.041;28.03;78.0;0.047;7171.88
pr;a;v;0;26;;1;215000;;;0;0;0;0;A;;48.79457;2.26875;Non;5.0;;;;Nord-Est;A;;;;;True;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;24.22;2.0;0.035;28.03;78.0;0.041;8269.23
pr;an;v;0;59;;3;426000;;;0;0;0;0;0;;48.78982;2.26933;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.035;19.44;111.0;0.032;7220.34
pr;a;v;2;60;;3;398000;;;0;1;0;1;NS;;48.79117;2.26652;Non;5.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.038;19.44;111.0;0.035;6633.33
pr;a;v;0;58;;3;426000;;;0;1;1;1;NS;;48.79086;2.27246;Non;6.0;;1.0;;0;NS;;2.0;;;;;;;;Gaz;Radiateur;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.034;19.44;111.0;0.032;7344.83
pr;a;v;0;55;;3;259000;;;0;0;1;0;VI;;48.7922;2.26507;Oui;4.0;;;True;0;VI;1960.0;1.0;;;;;False;118.0;1780.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.054;19.44;111.0;0.05;4709.09
pr;a;v;0;67;;3;446000;;;0;0;0;0;VI;;48.78946;2.26198;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.038;19.44;111.0;0.035;6656.72
pr;a;v;4;66;;3;440000;;;0;0;2;0;0;;48.79218;2.26656;Non;7.0;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.038;19.44;111.0;0.035;6666.67
pr;a;v;4;72;;3;460000;;;0;0;2;0;0;;48.79218;2.26656;Non;7.0;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.039;19.44;111.0;0.037;6388.89
pr;a;v;4;72;;3;460000;;;0;1;1;1;NS;;48.78761;2.25959;Non;5.0;;1.0;;Sud;;;1.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.039;19.44;111.0;0.037;6388.89
pr;a;v;0;67;;3;418000;;;1731;0;0;0;0;0;48.78919;2.26797;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.04;19.44;111.0;0.037;6238.81
pr;a;v;0;76;;3;455000;;;0;0;0;0;0;;48.79259;2.26853;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.042;19.44;111.0;0.039;5986.84
pr;a;v;0;100;;5;667000;;;0;0;0;0;0;;48.79326;2.27076;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.032;6670.0
pr;a;v;6;92;;5;649000;;;2523;0;1;1;0;0;48.79366;2.2718;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.03;7054.35
pr;a;v;0;122;;5;848000;;;0;0;0;0;0;;48.79326;2.27076;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.031;6950.82
pr;a;v;0;59;;3;398000;;;0;0;0;0;0;;48.7937;2.27139;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.037;19.44;111.0;0.035;6745.76
pr;a;v;2;75;;4;499000;;;0;1;1;1;NS;;48.79382;2.27116;Non;6.0;;2.0;;Sud;;;2.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.035;18.94;32.0;0.034;6653.33
pr;a;v;0;65;;4;275000;;;0;0;0;1;E;286.0;48.78943;2.26573;Non;4.0;;;True;0;E;;1.0;;;;;False;140.0;2400.0;Gaz;;Collectif;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.055;18.94;32.0;0.054;4230.77
pr;a;v;0;94;;5;609000;;;0;0;0;0;B;;48.79086;2.27246;Non;6.0;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.033;6478.72
pr;a;v;0;74;;4;512000;;;0;0;0;0;A;;48.79086;2.27246;Non;6.0;;;;Est;A;;;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.034;18.94;32.0;0.033;6918.92
pr;a;v;0;58;;4;298000;;;0;0;1;0;D;186;48.79576;2.26828;Oui;4.0;;;True;0;D;1960.0;1.0;;;;;False;230.0;2000.0;Gaz;;Collectif;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.045;18.94;32.0;0.044;5137.93
pr;a;v;0;92;;5;649000;;;0;0;0;0;VI;;48.79168;2.27137;Non;6.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.03;7054.35
pr;a;v;3;76;;3;455000;;;0;1;1;0;0;;48.79321;2.2676;Non;;;;False;Sud;;2019.0;1.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;21.02;21.0;0.042;19.44;111.0;0.039;5986.84
pr;m;v;0;125;180.0;5;760000;;;0;0;2;1;NS;;48.78839;2.26201;Oui;1.0;;1.0;;Sud-Est;NS;2018.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;92023;0402;920230402;H;92;11.0;4.0;1.0;0.008;21.05;9.0;0.042;6080.0
pr;m;v;0;380;293.0;14;1456000;;;0;0;0;0;0;;48.78759;2.25939;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;92023;0402;920230402;H;92;11.0;;;;;;;3831.58
pr;a;v;0;152;;5;650000;;;0;0;0;2;0;;48.78759;2.25939;Oui;2.0;;2.0;;0;;;;;;;;;2.0;0.0;;;Individuel;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.05;4276.32
pr;a;v;0;207;;7;820000;;;0;0;0;4;0;;48.78759;2.25939;Oui;3.0;;2.0;;0;;;;;;;;;2.0;0.0;;;Individuel;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;;;;3961.35
pr;an;v;0;88;;4;599000;;;0;0;0;0;0;;48.7937;2.27139;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.034;18.94;32.0;0.033;6806.82
pr;an;v;0;95;;4;722000;;;0;0;0;0;0;;48.79219;2.27142;0;;;;;0;;;;;;;;;11.0;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.031;18.94;32.0;0.03;7600.0
pr;a;v;1;88;;4;599000;;;0;1;1;1;NS;;48.79116;2.26589;Non;6.0;;2.0;;Ouest;;;2.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.034;18.94;32.0;0.033;6806.82
pr;a;v;0;86;;4;509000;;;0;0;0;0;A;;48.79457;2.26875;Non;5.0;;;;Nord-Ouest;A;;;;;True;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;19.46;3.0;0.039;18.94;32.0;0.038;5918.6
pr;a;v;5;105;;5;699000;;;0;1;1;1;NS;;48.78972;2.26219;Non;5.0;;2.0;;Sud;;;2.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.032;6657.14
pr;an;v;0;122;;5;848000;;;0;0;0;0;0;;48.79219;2.27142;0;;;;;0;;;;;;;;;1.0;;;;;ca;o;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.031;6950.82
pr;a;v;5;113;;6;772000;;;0;0;1;1;NS;;48.79117;2.2714;Non;5.0;;2.0;;Sud;;;2.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.46;3.0;0.031;6831.86
pr;a;v;0;105;;5;739000;;;0;0;0;0;VI;;48.79086;2.27246;Non;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.03;7038.1
pr;a;v;2;101;;5;699000;;;0;1;1;1;NS;;48.79277;2.26904;Non;6.0;;2.0;;0;;;2.0;;;;;True;;;;;;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;;;;17.77;4.0;0.031;6920.79
pr;a;v;4;44;;2;325000;;;0;0;0;1;0;;48.79165;2.27033;Non;5.0;;1.0;;0;;;;;;;;True;;0.0;;;Collectif;a;n;a;2020-01;92023;0402;920230402;H;92;11.0;22.86;51.0;0.037;22.16;206.0;0.036;7386.36
