type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;pi;0;61;;3;160000;;;689;0;0;0;0;;47.10184;-1.3039;Non;;;;;0;;;;;;;;;27.0;;;;;a;;a;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;2622.95
pr;mn;v;0;110;585.0;4;238000;;;0;0;0;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;8.27;1.0;0.046;8.27;1.0;0.046;2163.64
pr;mn;v;0;117;876.0;4;358000;200000.0;158000.0;0;0;0;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;8.27;1.0;0.032;8.27;1.0;0.032;3059.83
pr;mn;v;0;105;385.0;5;224422;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;2137.35
pr;mn;v;0;100;420.0;5;247008;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;2470.08
pr;mn;v;0;97;378.0;5;211182;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;2177.13
pr;mn;v;0;93;327.0;5;227262;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;2443.68
pr;mn;v;0;123;390.0;5;237700;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;1932.52
pr;mn;v;0;120;420.0;6;282800;;;0;0;1;0;0;;47.10251;-1.30691;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44064;0000;440640000;Z;44;52.0;;;;;;;2356.67
pr;mn;v;0;118;581.0;4;243378;182378.0;61000.0;0;0;0;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;10.39;2.0;0.06;10.39;2.0;0.06;2062.53
pr;mn;v;0;85;450.0;5;190920;;;0;0;0;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;;;;;;;2246.12
pr;mn;v;0;101;450.0;5;190000;;;0;0;0;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;;;;;;;1881.19
pr;mn;v;0;114;450.0;6;230654;;;0;0;1;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;7.17;1.0;0.043;7.17;1.0;0.043;2023.28
pr;mn;v;0;128;430.0;6;261186;;;0;0;0;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;7.17;1.0;0.042;7.17;1.0;0.042;2040.52
pr;mn;v;0;106;581.0;4;183600;122600.0;61000.0;0;0;1;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;10.39;2.0;0.072;10.39;2.0;0.072;1732.08
pr;mn;v;0;135;364.0;6;267451;;;0;0;1;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;7.17;1.0;0.043;7.17;1.0;0.043;1981.12
pr;m;v;0;95;;4;172560;;;0;0;0;0;0;;47.49586;-1.42153;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44077;0000;440770000;Z;44;52.0;10.39;2.0;0.069;10.39;2.0;0.069;1816.42
pr;m;v;0;87;;4;188649;;;0;0;0;0;0;;47.49586;-1.42153;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44077;0000;440770000;Z;44;52.0;10.39;2.0;0.057;10.39;2.0;0.057;2168.38
pr;mn;v;0;143;581.0;5;275157;214157.0;61000.0;0;0;1;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;;;;;;;1924.17
pr;mn;v;0;154;581.0;5;285540;224540.0;61000.0;0;0;0;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;;;;;;;1854.16
pr;mn;v;0;122;581.0;4;237200;176200.0;61000.0;0;0;1;0;0;;47.50407;-1.43535;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44077;0000;440770000;Z;44;52.0;10.39;2.0;0.064;10.39;2.0;0.064;1944.26
pr;a;v;0;70;;4;194293;;;0;0;0;1;VI;;47.19771;-1.52789;Oui;;;;;Sud;G;;1.0;;;;;;;;Électrique;;Collectif;a;n;a;2020-04;44190;0104;441900104;H;44;52.0;9.88;3.0;0.043;10.12;16.0;0.044;2775.61
pr;m;v;0;72;426.0;4;264050;;;0;0;1;0;D;;47.19547;-1.50528;Non;;;1.0;;Sud-Ouest;E;1955.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;44190;0107;441900107;H;44;52.0;9.35;1.0;0.031;10.21;7.0;0.033;3667.36
pr;m;v;0;93;335.0;5;304500;;;0;0;1;0;D;184.0;47.28355;-1.48712;Non;1.0;;1.0;;Est-Ouest;E;;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-04;44026;0104;440260104;H;44;52.0;8.56;1.0;0.031;12.93;4.0;0.047;3274.19
pr;m;v;0;240;900.0;12;707200;;;0;0;0;0;A;48;47.20779;-1.45666;Non;1.0;;;;0;A;;;;;;;;;;;;;a;n;m;2020-04;44009;0102;440090102;H;44;52.0;;;;;;;2946.67
pr;mn;v;0;95;597.0;5;377000;170000.0;207000.0;0;0;0;0;0;;47.20841;-1.46332;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44009;0102;440090102;H;44;52.0;10.72;1.0;0.032;10.08;6.0;0.03;3968.42
pr;m;v;0;90;1583.0;5;158500;;;0;0;0;0;VI;;47.47445;-1.11914;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.043;6.3;3.0;0.043;1761.11
pr;mn;v;0;143;450.0;5;256927;214157.0;42770.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.042;6.3;3.0;0.042;1796.69
pr;mn;v;0;145;580.0;5;277790;222690.0;55100.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.039;6.3;3.0;0.039;1915.79
pr;mn;v;0;148;580.0;5;331259;276159.0;55100.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.034;6.3;3.0;0.034;2238.24
pr;mn;v;0;139;1161.0;5;246410;205775.0;40635.0;0;0;1;0;0;;47.56986;-1.2238;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.043;6.3;3.0;0.043;1772.73
pr;mn;v;0;140;580.0;4;277103;222003.0;55100.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;7.89;2.0;0.048;7.89;2.0;0.048;1979.31
pr;mn;v;0;139;580.0;5;260875;205775.0;55100.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.04;6.3;3.0;0.04;1876.8
pr;mn;v;0;165;580.0;5;347774;292674.0;55100.0;0;0;0;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.036;6.3;3.0;0.036;2107.72
pr;mn;v;0;251;1161.0;5;431561;390926.0;40635.0;0;0;0;0;0;;47.56986;-1.2238;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.044;6.3;3.0;0.044;1719.37
pr;mn;v;0;153;450.0;5;292582;249812.0;42770.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.04;6.3;3.0;0.04;1912.3
pr;mn;v;0;152;450.0;5;291454;248684.0;42770.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;6.3;3.0;0.039;6.3;3.0;0.039;1917.46
pr;mn;v;0;122;1161.0;4;216835;176200.0;40635.0;0;0;1;0;0;;47.56986;-1.2238;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;7.89;2.0;0.053;7.89;2.0;0.053;1777.34
pr;mn;v;0;66;350.0;3;120147;86888.0;33259.0;0;0;0;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;;;;;;;1820.41
pr;mn;v;0;118;1161.0;4;223013;182378.0;40635.0;0;0;0;0;0;;47.56986;-1.2238;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;7.89;2.0;0.05;7.89;2.0;0.05;1889.94
pr;mn;v;0;91;580.0;4;213200;158100.0;55100.0;0;0;1;0;0;;47.53051;-1.18938;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;7.89;2.0;0.04;7.89;2.0;0.04;2342.86
pr;mn;v;0;125;1161.0;4;228756;188121.0;40635.0;0;0;0;0;0;;47.56986;-1.2238;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44180;0000;441800000;Z;44;52.0;7.89;2.0;0.052;7.89;2.0;0.052;1830.05
pr;a;v;0;58;;3;296000;;;0;0;0;0;0;;47.20508;-1.55396;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0602;441090602;H;44;52.0;11.91;7.0;0.028;11.76;777.0;0.028;5103.45
pr;a;v;0;42;;2;216000;;;0;0;0;0;0;;47.25222;-1.55755;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0808;441090808;H;44;52.0;13.27;9.0;0.031;13.64;1087.0;0.032;5142.86
pr;a;v;0;63;;3;315000;;;0;0;0;0;0;;47.20508;-1.55396;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0602;441090602;H;44;52.0;11.91;7.0;0.029;11.76;777.0;0.028;5000.0
pr;a;v;1;27;;1;125860;;;0;0;0;0;VI;;47.20637;-1.55391;Oui;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-04;44109;0602;441090602;H;44;52.0;19.42;26.0;0.05;18.9;992.0;0.049;4661.48
pr;a;pi;1;80;;4;210000;;;0;0;0;1;D;171.0;47.18611;-1.5609;Oui;2.0;;;False;0;B;2007.0;2.0;;;;;False;39.0;1155.0;Électrique;;;a;n;a;2020-04;44143;0401;441430401;H;44;52.0;;;;10.24;27.0;0.047;2625.0
pr;mn;v;0;106;498.0;4;280600;122600.0;158000.0;0;0;1;0;0;;47.2327;-1.7286;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44047;0202;440470202;H;44;52.0;;;;11.11;2.0;0.05;2647.17
pr;mn;v;0;145;552.0;5;297690;222690.0;75000.0;0;0;1;0;0;;47.40158;-1.37814;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44082;0000;440820000;Z;44;52.0;8.5;1.0;0.05;8.5;1.0;0.05;2053.03
pr;mn;v;0;148;475.0;5;337659;276159.0;61500.0;0;0;1;0;0;;47.40158;-1.37814;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44082;0000;440820000;Z;44;52.0;8.5;1.0;0.045;8.5;1.0;0.045;2281.48
pr;m;v;0;126;1000.0;6;290500;;;0;0;1;0;VI;;47.40316;-1.38167;Oui;1.0;;;;Sud;VI;2001.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;44082;0000;440820000;Z;44;52.0;;;;;;;2305.56
pr;mn;v;0;60;496.0;4;197500;;;0;0;0;0;0;;47.40158;-1.37814;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44082;0000;440820000;Z;44;52.0;;;;;;;3291.67
pr;a;v;1;80;;4;375000;;;0;0;1;0;D;225.0;47.21422;-1.58492;Oui;2.0;;;;sud-ouest;E;;;;;;;;7.0;1800.0;Électrique;;Individuel;a;n;a;2020-04;44109;0306;441090306;H;44;52.0;13.7;3.0;0.035;11.69;231.0;0.03;4687.5
pr;m;v;0;105;322.0;5;369200;;;0;0;1;1;C;97;47.17645;-1.47405;Oui;;;;False;0;D;2009.0;2.0;;;;;;;;Gaz;;;a;n;m;2020-04;44215;0102;442150102;H;44;52.0;10.87;1.0;0.037;10.36;3.0;0.035;3516.19
pr;mn;v;0;140;598.0;4;386303;222003.0;164300.0;0;0;1;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;13.9;1.0;0.06;12.94;2.0;0.056;2759.31
pr;mn;v;0;146;598.0;5;379433;215133.0;164300.0;0;0;0;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;9.79;1.0;0.045;9.79;1.0;0.045;2598.86
pr;mn;v;0;145;598.0;5;386990;222690.0;164300.0;0;0;1;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;9.79;1.0;0.044;9.79;1.0;0.044;2668.9
pr;mn;v;0;144;598.0;5;394900;230600.0;164300.0;0;0;1;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;9.79;1.0;0.043;9.79;1.0;0.043;2742.36
pr;mn;v;0;102;598.0;4;346450;182150.0;164300.0;0;0;1;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;13.9;1.0;0.049;12.94;2.0;0.046;3396.57
pr;mn;v;0;125;598.0;4;352421;188121.0;164300.0;0;0;0;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;13.9;1.0;0.059;12.94;2.0;0.055;2819.37
pr;mn;v;0;112;386.0;5;302400;;;0;0;0;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;9.79;1.0;0.044;9.79;1.0;0.044;2700.0
pr;mn;v;0;98;598.0;4;338584;174284.0;164300.0;0;0;1;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;13.9;1.0;0.048;12.94;2.0;0.045;3454.94
pr;mn;v;0;100;598.0;5;324950;160650.0;164300.0;0;0;1;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;9.79;1.0;0.036;9.79;1.0;0.036;3249.5
pr;mn;v;0;92;386.0;4;288500;;;0;0;0;0;0;;47.34269;-1.53098;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44201;0103;442010103;H;44;52.0;13.9;1.0;0.053;12.94;2.0;0.05;3135.87
pr;m;v;0;90;450.0;6;202900;;;0;0;0;0;0;;47.24425;-1.93421;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-04;44061;0000;440610000;Z;44;52.0;;;;;;;2254.44
pr;mn;v;0;90;450.0;6;202900;;;0;0;0;0;0;;47.24205;-1.93617;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44061;0000;440610000;Z;44;52.0;;;;;;;2254.44
pr;mn;v;0;103;450.0;6;211700;147900.0;63800.0;0;0;2;0;0;;47.24205;-1.93617;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44061;0000;440610000;Z;44;52.0;;;;;;;2055.34
pr;mn;v;0;99;450.0;5;191700;127900.0;63800.0;0;0;1;0;0;;47.24205;-1.93617;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44061;0000;440610000;Z;44;52.0;;;;;;;1936.36
pr;a;v;0;62;;3;375000;;;0;0;0;0;0;;47.22603;-1.54106;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0510;441090510;H;44;52.0;11.43;3.0;0.023;11.76;777.0;0.023;6048.39
pr;a;v;0;44;;2;275000;;;0;0;0;0;0;;47.22603;-1.54106;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0510;441090510;H;44;52.0;13.49;15.0;0.026;13.64;1087.0;0.026;6250.0
pr;m;v;0;184;1278.0;8;548550;;;0;0;1;1;A;;47.26823;-1.38932;Non;1.0;;4.0;;Sud-Est;B;2013.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-04;44169;0102;441690102;H;44;52.0;;;;;;;2981.25
pr;a;v;2;59;;3;266500;;;0;0;1;0;VI;;47.23834;-2.27722;Non;2.0;;;;0;VI;;2.0;;;;;;20.0;872.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;44184;0131;441840131;H;44;52.0;11.32;18.0;0.03;10.0;210.0;0.027;4516.95
pr;mn;v;0;92;649.0;4;223160;168760.0;54400.0;0;0;0;0;0;;47.43397;-2.09094;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44129;0101;441290101;H;44;52.0;8.97;3.0;0.044;8.97;3.0;0.044;2425.65
pr;mn;v;0;55;730.0;2;135900;94900.0;41000.0;0;0;1;0;0;;47.43397;-2.09094;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44129;0101;441290101;H;44;52.0;;;;;;;2470.91
pr;a;v;1;81;;3;454500;;;0;0;0;1;0;;47.25907;-2.33877;Non;3.0;;1.0;;0;;;;;;;;True;53.0;0.0;;;Individuel;a;o;a;2020-04;44132;0102;441320102;H;44;52.0;12.12;8.0;0.026;12.37;19.0;0.026;5611.11
pr;a;v;1;84;;4;454900;;;0;0;0;2;0;;47.25907;-2.33877;Non;3.0;;1.0;;0;;;;;;;;True;53.0;0.0;;;Individuel;a;o;a;2020-04;44132;0102;441320102;H;44;52.0;12.21;1.0;0.027;12.55;4.0;0.028;5415.48
pr;a;v;3;62;;3;329500;;;0;0;0;1;0;;47.25712;-2.33071;Non;3.0;;2.0;;0;;;;;;;;True;;0.0;;;Individuel;a;n;a;2020-04;44132;0102;441320102;H;44;52.0;12.12;8.0;0.027;12.37;19.0;0.028;5314.52
pr;a;v;1;80;;3;463900;;;0;0;0;1;0;;47.25527;-2.33036;Non;3.0;;2.0;False;0;;;1.0;;;True;;True;57.0;1.0;;;;a;n;a;2020-04;44132;0102;441320102;H;44;52.0;12.12;8.0;0.025;12.37;19.0;0.026;5798.75
pr;a;v;4;106;;4;990000;;;0;0;1;1;0;;47.25821;-2.3273;Non;4.0;;2.0;;0;;;2.0;;;True;;True;401.0;1.0;;;;a;n;a;2020-04;44132;0102;441320102;H;44;52.0;12.21;1.0;0.016;12.55;4.0;0.016;9339.62
pr;a;v;4;108;;4;990000;;;0;0;0;2;0;;47.25712;-2.33071;Non;4.0;;2.0;;0;;;;;;;;True;;0.0;;;Individuel;a;n;a;2020-04;44132;0102;441320102;H;44;52.0;12.21;1.0;0.016;12.55;4.0;0.016;9166.67
pr;a;v;2;61;;3;359900;;;0;0;0;0;0;;47.25907;-2.33877;Non;3.0;;1.0;;0;;;;;;;;True;53.0;0.0;;;Individuel;a;o;a;2020-04;44132;0102;441320102;H;44;52.0;12.12;8.0;0.025;12.37;19.0;0.025;5900.0
pr;a;v;2;58;;2;183600;;;0;1;1;0;0;;47.20889;-1.59558;Oui;5.0;;1.0;;0;;;1.0;;;False;;True;30.0;960.0;Électrique;;Individuel;a;n;a;2020-04;44109;0204;441090204;H;44;52.0;12.24;8.0;0.046;13.64;1087.0;0.052;3165.52
pr;mn;v;0;102;800.0;4;342150;182150.0;160000.0;0;0;1;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;8.42;1.0;0.03;8.42;1.0;0.03;3354.41
pr;mn;v;0;109;800.0;5;338120;178120.0;160000.0;0;0;1;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;7.33;2.0;0.028;7.33;2.0;0.028;3102.02
pr;mn;v;0;128;800.0;5;441400;281400.0;160000.0;0;0;0;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;7.33;2.0;0.026;7.33;2.0;0.026;3448.44
pr;mn;v;0;125;800.0;4;376593;216593.0;160000.0;0;0;0;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;8.42;1.0;0.034;8.42;1.0;0.034;3012.74
pr;mn;v;0;97;800.0;4;315865;155865.0;160000.0;0;0;0;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;8.42;1.0;0.031;8.42;1.0;0.031;3256.34
pr;mn;v;0;188;800.0;4;467584;307584.0;160000.0;0;0;1;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;8.42;1.0;0.041;8.42;1.0;0.041;2487.15
pr;mn;v;0;162;800.0;6;460545;300545.0;160000.0;0;0;1;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;;;;;;;2842.87
pr;mn;v;0;203;800.0;6;490896;330896.0;160000.0;0;0;0;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;;;;;;;2418.21
pr;mn;v;0;150;800.0;5;380225;220225.0;160000.0;0;0;1;0;0;;47.12927;-1.56367;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44130;0000;441300000;Z;44;52.0;7.33;2.0;0.035;7.33;2.0;0.035;2534.83
pr;m;v;0;125;;5;320000;;;1328;0;0;0;C;110;47.12328;-1.58443;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;44130;0000;441300000;Z;44;52.0;7.33;2.0;0.034;7.33;2.0;0.034;2560.0
pr;m;v;0;45;;2;142500;;;0;0;1;0;E;291.0;47.12425;-1.59413;Non;;;2.0;False;0;B;2004.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-04;44130;0000;441300000;Z;44;52.0;11.4;3.0;0.043;11.4;3.0;0.043;3166.67
pr;a;v;0;48;;2;299000;;;0;0;0;0;0;;47.21678;-1.57556;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;0308;441090308;H;44;52.0;14.24;9.0;0.027;13.64;1087.0;0.026;6229.17
pr;a;v;4;70;;3;275600;;;0;0;0;0;0;;47.23784;-1.6024;0;7.0;;;;Sud-Ouest;;;;;;;;True;;1920.0;Gaz;Radiateur;Collectif;a;n;a;2020-04;44162;0103;441620103;H;44;52.0;;;;11.06;118.0;0.034;3937.14
pr;a;v;0;50;;2;212995;;;0;0;1;0;E;273;47.21465;-1.57405;Non;2.0;;;True;Ouest;C;;1.0;;;;;True;96.0;1700.0;;;;a;n;a;2020-04;44109;0308;441090308;H;44;52.0;14.24;9.0;0.04;13.64;1087.0;0.038;4259.9
pr;m;v;0;61;;3;419000;;;0;0;0;0;0;;47.21778;-1.57739;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;44109;0308;441090308;H;44;52.0;;;;13.79;16.0;0.024;6868.85
pr;m;v;0;46;;2;339000;;;0;0;0;0;0;;47.21778;-1.57739;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;44109;0308;441090308;H;44;52.0;;;;15.96;3.0;0.026;7369.57
pr;m;v;0;67;;3;459000;;;0;0;0;0;0;;47.21778;-1.57739;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-04;44109;0308;441090308;H;44;52.0;;;;13.79;16.0;0.024;6850.75
pr;an;v;0;45;;2;241000;;;0;0;0;0;0;;47.24748;-1.52215;0;;;;;0;;;;;;;;;18.0;;;;;ca;o;a;2020-04;44109;1007;441091007;H;44;52.0;12.51;5.0;0.028;13.64;1087.0;0.031;5355.56
pr;mn;v;0;104;350.0;6;190618;;;0;0;0;0;0;;47.62334;-1.37195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44099;0000;440990000;Z;44;52.0;;;;;;;1832.87
pr;mn;v;0;96;350.0;5;200271;;;0;0;0;0;0;;47.62334;-1.37195;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;44099;0000;440990000;Z;44;52.0;;;;;;;2086.16
pr;a;v;0;53;;3;290000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;52.0;11.21;9.0;0.025;11.76;777.0;0.026;5471.7
pr;a;v;0;63;;3;335000;;;0;0;0;0;0;;47.24751;-1.52234;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;44109;1007;441091007;H;44;52.0;11.21;9.0;0.025;11.76;777.0;0.027;5317.46
pr;a;v;0;35;;2;116000;;;0;0;1;0;F;405.0;47.23828;-1.55849;Non;3.0;;;False;0;E;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-04;44109;0410;441090410;H;44;52.0;14.77;12.0;0.053;13.64;1087.0;0.049;3314.29
pr;m;v;0;163;1615.0;7;442000;;;0;0;2;1;C;105.0;47.03554;-1.6583;Non;2.0;;;;0;A;1984.0;3.0;;;;;;;;;;Individuel;a;n;m;2020-04;44188;0102;441880102;H;44;52.0;;;;;;;2711.66
pr;m;v;0;195;2031.0;6;357000;;;0;0;0;2;C;134;47.00727;-1.62733;Oui;1.0;;;;0;VI;2006.0;2.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-04;44188;0102;441880102;H;44;52.0;;;;;;;1830.77
