type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;107;;5;1893000;;;0;0;0;0;0;;48.83784;2.28635;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-12;75115;6003;751156003;H;75;11.0;25.34;2.0;0.017;27.47;109.0;0.019;17691.59
pr;a;v;5;30;;2;330000;;;1369;0;1;0;0;0;48.85054;2.39402;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75111;4402;751114402;H;75;11.0;30.9;8.0;0.034;34.27;635.0;0.037;11000.0
pr;a;v;1;50;;3;556500;;;2302;0;1;1;0;0;48.84972;2.39359;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75111;4402;751114402;H;75;11.0;28.54;6.0;0.031;30.38;168.0;0.033;11130.0
pr;a;v;6;17;;2;260000;;;1080;0;0;1;D;186;48.86879;2.28028;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75116;6307;751166307;H;75;11.0;42.03;16.0;0.033;35.71;1155.0;0.028;15294.12
pr;a;v;9;85;;4;640000;;;2646;1;1;1;E;273;48.89064;2.37122;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75119;7309;751197309;H;75;11.0;;;;24.7;62.0;0.039;7529.41
pr;a;v;6;41;;2;520000;;;2152;0;0;0;0;0;48.8844;2.36959;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7388;751197388;D;75;11.0;25.83;1.0;0.024;28.57;442.0;0.027;12682.93
pr;a;v;4;65;;3;605000;;;2502;0;0;1;E;324;48.88281;2.36038;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75110;3708;751103708;H;75;11.0;29.38;4.0;0.038;30.39;140.0;0.039;9307.69
pr;a;v;5;46;;2;535000;;;2214;0;0;1;D;224;48.8437;2.27911;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75115;6010;751156010;H;75;11.0;26.56;7.0;0.027;31.71;1304.0;0.033;11630.43
pr;a;v;7;38;;2;460000;;;1905;1;1;0;D;222;48.84968;2.39929;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;8004;751208004;H;75;11.0;26.19;17.0;0.026;29.21;480.0;0.029;12105.26
pr;a;v;4;222;;7;2550000;;;10517;0;0;3;0;0;48.87412;2.29879;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;3005;751083005;A;75;11.0;42.7;1.0;0.045;33.48;10.0;0.035;11486.49
pr;a;vp;2;94;;3;1350000;;;5572;0;0;1;0;0;48.85406;2.36727;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75104;1504;751041504;H;75;11.0;39.3;15.0;0.033;38.3;122.0;0.032;14361.7
pr;a;v;7;10;;1;165000;;;689;0;1;0;E;330;48.87738;2.28963;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6502;751176502;H;75;11.0;38.71;11.0;0.028;41.67;778.0;0.03;16500.0
pr;a;v;4;38;;2;472500;;;1956;0;1;0;0;0;48.86947;2.3505;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75102;0805;751020805;H;75;11.0;45.0;23.0;0.043;39.71;283.0;0.038;12434.21
pr;a;v;0;26;;1;179500;;;749;0;1;0;0;0;48.86308;2.40684;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;7802;751207802;H;75;11.0;30.53;6.0;0.053;35.25;460.0;0.061;6903.85
pr;a;v;6;8;;1;111000;;;466;1;0;1;A;35;48.87633;2.3688;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75110;4006;751104006;H;75;11.0;40.33;10.0;0.035;39.82;360.0;0.034;13875.0
pr;a;v;1;16;;1;165000;;;689;0;1;0;0;0;48.89738;2.32652;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6815;751176815;H;75;11.0;43.62;12.0;0.051;41.67;778.0;0.048;10312.5
pr;l;v;0;101;;3;900000;;;3718;0;1;1;E;289;48.87606;2.36988;0;;;;;0;;;;;;;;;;;;;;a;n;l;2019-11;75110;4006;751104006;H;75;11.0;;;;51.11;3.0;0.069;8910.89
pr;a;v;5;121;;5;2100000;;;8662;1;1;2;E;315;48.86898;2.28341;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6308;751166308;H;75;11.0;32.66;4.0;0.023;30.3;272.0;0.021;17355.37
pr;a;v;4;144;;6;1895000;;;7818;2;2;1;C;137;48.86812;2.28438;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6308;751166308;H;75;11.0;29.17;3.0;0.027;29.58;101.0;0.027;13159.72
pr;a;v;0;65;;2;795000;;;3285;0;0;0;E;306;48.86413;2.38351;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75111;4214;751114214;H;75;11.0;32.66;11.0;0.032;34.27;635.0;0.034;12230.77
pr;a;vp;3;146;;6;1945000;;;8024;1;1;1;D;180;48.86663;2.27538;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6304;751166304;H;75;11.0;41.48;2.0;0.037;29.58;101.0;0.027;13321.92
pr;a;v;4;45;;2;610000;;;2523;2;0;1;B;65;48.84837;2.26795;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6118;751166118;H;75;11.0;32.73;3.0;0.029;35.71;1155.0;0.032;13555.56
pr;a;v;1;197;;5;2575000;;;10620;3;0;2;0;0;48.87292;2.29402;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6409;751166409;H;75;11.0;32.6;5.0;0.03;30.3;272.0;0.028;13071.07
pr;a;v;0;39;;2;326400;;;1354;0;1;0;F;435;48.88262;2.39289;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7516;751197516;H;75;11.0;33.33;1.0;0.048;28.57;442.0;0.041;8369.23
pr;a;v;4;37;;2;385000;;;1595;0;0;1;D;151;48.83737;2.35595;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;4906;751134906;H;75;11.0;30.78;14.0;0.035;30.19;557.0;0.035;10405.41
pr;a;v;1;61;;3;840000;;;3470;0;0;0;0;0;48.8361;2.34902;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;5207;751135207;H;75;11.0;26.46;6.0;0.023;27.32;258.0;0.024;13770.49
pr;a;v;4;66;;2;820000;;;3388;1;1;0;D;230;48.83038;2.32209;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75114;5613;751145613;H;75;11.0;28.43;27.0;0.027;31.54;607.0;0.03;12424.24
pr;a;v;0;90;;2;1199000;;;0;0;0;0;0;;48.8385;2.30796;Non;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-11;75115;5805;751155805;H;75;11.0;31.71;13.0;0.029;31.71;1304.0;0.029;13322.22
pr;a;v;8;48;;2;641000;;;2650;0;0;0;0;0;48.83958;2.39582;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4608;751124608;H;75;11.0;29.33;11.0;0.026;30.36;471.0;0.027;13354.17
pr;a;v;3;64;;3;700000;;;2894;0;0;0;0;0;48.83958;2.39582;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4608;751124608;H;75;11.0;30.23;3.0;0.033;27.78;189.0;0.03;10937.5
pr;a;v;8;67;;3;870000;;;3594;0;0;0;0;0;48.83958;2.39582;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4608;751124608;H;75;11.0;30.23;3.0;0.028;27.78;189.0;0.026;12985.07
pr;a;v;4;42;;2;467000;;;1933;0;0;0;0;0;48.83958;2.39582;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4608;751124608;H;75;11.0;29.33;11.0;0.032;30.36;471.0;0.033;11119.05
pr;a;v;0;27;;2;235000;;;977;0;1;0;0;0;48.88357;2.30408;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6609;751176609;H;75;11.0;42.5;5.0;0.059;34.35;961.0;0.047;8703.7
pr;a;v;1;5;;1;49900;;;215;0;0;0;0;0;48.87127;2.28367;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6309;751166309;H;75;11.0;34.03;18.0;0.041;41.67;1041.0;0.05;9980.0
pr;a;v;2;62;;3;680000;;;2811;0;0;1;0;0;48.8692;2.36479;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75110;3902;751103902;H;75;11.0;35.61;4.0;0.039;30.39;140.0;0.033;10967.74
pr;a;v;5;61;;3;424000;;;1756;0;1;0;D;210;48.82665;2.37278;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;5012;751135012;H;75;11.0;25.7;6.0;0.044;27.32;258.0;0.047;6950.82
pr;a;v;0;64;;3;495000;;;2049;0;1;1;E;279;48.82451;2.37302;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;5012;751135012;H;75;11.0;25.7;6.0;0.04;27.32;258.0;0.042;7734.38
pr;a;v;1;70;;2;1049000;;;4332;0;0;1;0;0;48.86057;2.34552;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0202;751010202;H;75;11.0;39.06;38.0;0.031;44.68;307.0;0.036;14985.71
pr;a;v;7;18;;1;215000;;;895;0;1;0;E;301;48.8698;2.28504;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6309;751166309;H;75;11.0;34.03;18.0;0.034;41.67;1041.0;0.042;11944.44
pr;a;v;3;40;;2;495000;;;2049;0;0;0;0;0;48.86445;2.35982;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75103;1003;751031003;H;75;11.0;40.75;37.0;0.04;39.71;333.0;0.039;12375.0
pr;a;v;1;19;;1;280000;;;1163;0;0;0;0;0;48.86442;2.35949;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75103;1003;751031003;H;75;11.0;45.83;53.0;0.037;43.75;295.0;0.036;14736.84
pr;a;v;3;61;;2;793000;;;3277;0;0;1;F;357;48.84;2.33807;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75105;1903;751051903;H;75;11.0;35.45;17.0;0.033;37.59;506.0;0.035;13000.0
pr;a;v;6;57;;2;815000;;;3367;0;1;0;C;0;48.86337;2.35828;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75103;1003;751031003;H;75;11.0;40.75;37.0;0.034;39.71;333.0;0.033;14298.25
pr;a;vp;2;96;;5;1230000;;;5077;0;0;1;0;0;48.87683;2.29137;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6503;751176503;H;75;11.0;37.74;2.0;0.035;30.61;127.0;0.029;12812.5
pr;a;v;4;36;;2;560000;;;2317;0;1;1;B;53;48.86369;2.35966;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75103;1003;751031003;H;75;11.0;40.75;37.0;0.031;39.71;333.0;0.031;15555.56
pr;a;v;0;62;;2;695000;;;2873;1;0;1;0;0;48.84395;2.40539;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4507;751124507;H;75;11.0;30.97;8.0;0.033;30.36;471.0;0.033;11209.68
pr;a;v;5;49;;2;480000;;;1987;0;0;0;E;250;48.8433;2.40305;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4507;751124507;H;75;11.0;30.97;8.0;0.038;30.36;471.0;0.037;9795.92
pr;a;v;6;30;;1;350000;;;1451;1;0;1;0;0;48.83443;2.36718;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;5021;751135021;H;75;11.0;33.14;5.0;0.034;36.11;429.0;0.037;11666.67
pr;a;v;20;51;;2;395000;;;1637;1;0;1;G;756;48.8337;2.36615;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;5021;751135021;H;75;11.0;29.27;13.0;0.045;30.19;557.0;0.047;7745.1
pr;a;v;2;29;;1;385000;;;1595;0;1;0;E;271;48.84187;2.26439;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6114;751166114;H;75;11.0;35.43;41.0;0.032;41.67;1041.0;0.038;13275.86
pr;a;v;3;68;;3;756000;;;3124;0;1;0;E;264;48.84188;2.26694;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6114;751166114;H;75;11.0;27.72;4.0;0.03;34.0;727.0;0.037;11117.65
pr;a;v;0;37;;2;436800;;;1809;0;0;1;0;0;48.84163;2.26533;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6114;751166114;H;75;11.0;34.0;21.0;0.035;35.71;1155.0;0.036;11805.41
pr;a;v;8;64;;3;927000;;;3829;0;0;1;0;0;48.84172;2.26422;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6114;751166114;H;75;11.0;27.72;4.0;0.023;34.0;727.0;0.028;14484.38
pr;a;v;6;6;;1;88000;;;372;0;0;0;B;78;48.86693;2.30419;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;2901;751082901;H;75;11.0;50.76;8.0;0.042;46.67;395.0;0.038;14666.67
pr;a;v;3;63;;3;795000;;;3285;0;1;0;0;0;48.86044;2.34791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0201;751010201;H;75;11.0;36.69;20.0;0.035;38.24;111.0;0.036;12619.05
pr;a;v;0;96;;4;1320000;;;5448;0;0;1;0;0;48.8231;2.36257;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75113;5005;751135005;H;75;11.0;;;;25.88;102.0;0.023;13750.0
pr;a;v;1;9;;1;140000;;;586;0;0;0;A;0;48.87672;2.30258;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;3002;751083002;H;75;11.0;45.56;27.0;0.035;46.67;395.0;0.036;15555.56
pr;a;v;0;30;;1;405000;;;1678;0;1;0;D;216;48.86;2.34445;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0202;751010202;H;75;11.0;43.18;49.0;0.038;44.44;260.0;0.04;13500.0
pr;a;v;3;60;;2;785000;;;3244;0;1;0;0;0;48.85989;2.34613;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0202;751010202;H;75;11.0;39.06;38.0;0.036;44.68;307.0;0.041;13083.33
pr;a;v;2;67;;3;1130000;;;4665;0;0;1;0;0;48.86057;2.34552;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0202;751010202;H;75;11.0;30.02;19.0;0.021;38.24;111.0;0.027;16865.67
pr;a;v;1;47;;2;680000;;;2811;0;1;0;0;0;48.86;2.34445;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0202;751010202;H;75;11.0;39.06;38.0;0.032;44.68;307.0;0.037;14468.09
pr;a;v;1;31;;2;262150;;;1089;0;0;0;0;0;48.86;2.34445;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0202;751010202;H;75;11.0;39.06;38.0;0.055;44.68;307.0;0.063;8456.45
pr;a;v;3;37;;2;456700;;;1891;0;0;1;E;314;48.83126;2.32791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75114;5514;751145514;H;75;11.0;30.52;8.0;0.03;31.54;607.0;0.031;12343.24
pr;a;v;2;27;;1;370000;;;1534;0;0;1;0;0;48.85196;2.3463;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75105;2004;751052004;H;75;11.0;47.73;23.0;0.042;42.86;424.0;0.038;13703.7
pr;a;v;0;70;;3;550000;;;2275;0;0;0;C;104;48.88581;2.39107;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7520;751197520;H;75;11.0;24.67;4.0;0.038;24.58;159.0;0.038;7857.14
pr;a;v;2;60;;2;707000;;;2922;1;0;1;0;0;48.82933;2.32225;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75114;5612;751145612;H;75;11.0;29.67;22.0;0.03;31.54;607.0;0.032;11783.33
pr;a;v;0;38;;2;432600;;;1792;0;1;0;0;0;48.82895;2.32137;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75114;5612;751145612;H;75;11.0;29.67;22.0;0.031;31.54;607.0;0.033;11384.21
pr;a;v;1;51;;1;745500;;;3081;0;0;1;E;259;48.85818;2.34707;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75101;0101;751010101;H;75;11.0;37.91;17.0;0.031;44.44;260.0;0.036;14617.65
pr;a;v;2;74;;3;735000;;;3038;1;1;0;0;0;48.86391;2.40271;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;7901;751207901;H;75;11.0;26.56;2.0;0.032;24.57;146.0;0.03;9932.43
pr;a;v;1;34;;2;353100;;;1464;0;1;0;0;0;48.86464;2.40278;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;7901;751207901;H;75;11.0;30.44;24.0;0.035;29.21;480.0;0.034;10385.29
pr;a;vp;5;232;;7;3500000;;;14431;0;1;1;0;0;48.86886;2.30067;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;2904;751082904;A;75;11.0;;;;33.48;10.0;0.027;15086.21
pr;a;v;1;106;;4;966000;;;3990;0;1;1;0;0;48.89548;2.38228;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7407;751197407;H;75;11.0;18.83;1.0;0.025;24.7;62.0;0.033;9113.21
pr;a;v;1;103;;4;966000;;;3990;0;1;1;C;0;48.89548;2.38228;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7407;751197407;H;75;11.0;18.83;1.0;0.024;24.7;62.0;0.032;9378.64
pr;a;v;9;51;;2;520000;;;2152;1;0;1;D;168;48.83747;2.2801;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75115;6002;751156002;H;75;11.0;28.85;11.0;0.034;31.71;1304.0;0.037;10196.08
pr;a;v;1;70;;3;640000;;;2646;0;0;1;D;182;48.8373;2.2815;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75115;6002;751156002;H;75;11.0;27.48;8.0;0.036;29.59;659.0;0.039;9142.86
pr;a;v;0;85;;5;1030000;;;4253;0;0;1;E;233;48.85754;2.3066;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75107;2802;751072802;H;75;11.0;40.69;5.0;0.04;34.97;97.0;0.035;12117.65
pr;a;v;2;31;;2;490000;;;2028;0;1;0;G;746;48.85743;2.30682;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75107;2802;751072802;H;75;11.0;39.29;9.0;0.03;40.93;557.0;0.031;15806.45
pr;a;v;1;18;;1;200000;;;833;0;0;0;0;0;48.85274;2.39196;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75111;4409;751114409;H;75;11.0;39.03;11.0;0.042;40.0;657.0;0.043;11111.11
pr;a;vp;5;93;;4;1155000;;;4768;0;1;0;0;0;48.88445;2.31608;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6708;751176708;H;75;11.0;;;;30.9;179.0;0.03;12419.35
pr;a;v;6;68;;3;580000;;;2399;0;0;1;0;0;48.83558;2.32104;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75114;5623;751145623;H;75;11.0;27.38;15.0;0.039;29.14;258.0;0.041;8529.41
pr;a;v;1;79;;4;685000;;;2832;1;1;1;D;161;48.88526;2.36121;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75118;7202;751187202;H;75;11.0;;;;26.32;57.0;0.036;8670.89
pr;a;v;3;22;;1;215000;;;895;0;1;0;0;0;48.87203;2.38499;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;7711;751207711;H;75;11.0;39.44;8.0;0.048;35.25;460.0;0.043;9772.73
pr;a;v;4;86;;3;904800;;;3737;0;0;1;E;303;48.83752;2.3911;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4611;751124611;H;75;11.0;21.58;2.0;0.025;27.78;189.0;0.032;10520.93
pr;a;vp;1;54;;2;640000;;;2646;0;0;1;E;317;48.85788;2.28525;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6213;751166213;H;75;11.0;40.43;11.0;0.041;35.71;1155.0;0.036;11851.85
pr;a;v;0;17;;1;162000;;;677;0;1;0;E;0;48.83591;2.3962;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4609;751124609;H;75;11.0;43.03;2.0;0.054;36.0;371.0;0.045;9529.41
pr;a;v;5;38;;2;365000;;;1513;0;0;1;0;0;48.88695;2.35078;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75118;7017;751187017;H;75;11.0;32.74;16.0;0.041;33.33;950.0;0.042;9605.26
pr;a;v;0;40;;2;429000;;;1777;0;1;0;0;0;48.89546;2.32352;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6811;751176811;H;75;11.0;31.69;20.0;0.035;34.35;961.0;0.038;10725.0
pr;a;v;1;38;;2;340000;;;1410;0;1;0;0;0;48.83665;2.39338;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75112;4609;751124609;H;75;11.0;;;;30.36;471.0;0.041;8947.37
pr;a;v;4;37;;2;376000;;;1558;1;1;0;0;0;48.85714;2.40536;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;8018;751208018;H;75;11.0;30.15;10.0;0.036;29.21;480.0;0.034;10162.16
pr;a;v;4;33;;2;376000;;;1558;1;1;0;0;0;48.85714;2.40536;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;8018;751208018;H;75;11.0;30.15;10.0;0.032;29.21;480.0;0.031;11393.94
pr;a;v;0;25;;1;239000;;;994;0;0;1;0;0;48.86905;2.37902;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75111;4110;751114110;H;75;11.0;39.6;10.0;0.05;40.0;657.0;0.05;9560.0
pr;a;v;3;39;;2;430000;;;1781;1;0;0;0;0;48.8698;2.40532;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;7809;751207809;H;75;11.0;31.81;3.0;0.035;29.21;480.0;0.032;11025.64
pr;a;v;5;38;;2;499000;;;2065;0;1;0;0;0;48.87286;2.32605;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;3106;751083106;A;75;11.0;37.27;24.0;0.034;41.67;439.0;0.038;13131.58
pr;a;v;2;30;;1;340000;;;1410;0;1;1;0;0;48.87615;2.35504;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75110;3806;751103806;H;75;11.0;40.0;21.0;0.042;39.82;360.0;0.042;11333.33
pr;a;v;4;65;;3;745000;;;3079;0;0;1;E;315;48.86739;2.36647;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75111;4107;751114107;H;75;11.0;29.62;8.0;0.031;30.38;168.0;0.032;11461.54
pr;a;v;2;34;;2;442000;;;1830;0;1;0;F;367;48.86757;2.36629;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75111;4107;751114107;H;75;11.0;37.5;7.0;0.035;34.27;635.0;0.032;13000.0
pr;a;v;4;40;;2;535000;;;2214;0;0;1;C;140;48.87902;2.33791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75109;3301;751093301;H;75;11.0;34.4;10.0;0.031;36.96;310.0;0.033;13375.0
pr;a;v;2;32;;2;385000;;;1595;0;1;0;D;221;48.87902;2.33791;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75109;3301;751093301;H;75;11.0;34.4;10.0;0.034;36.96;310.0;0.037;12031.25
pr;a;v;6;26;;1;366000;;;1517;1;1;0;0;0;48.89199;2.31929;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6807;751176807;H;75;11.0;41.14;38.0;0.035;41.67;778.0;0.036;14076.92
pr;a;v;0;38;;2;360000;;;1492;0;1;1;E;235;48.89249;2.32134;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6807;751176807;H;75;11.0;30.63;24.0;0.039;34.35;961.0;0.044;9473.68
pr;a;v;6;26;;2;325000;;;1348;0;0;1;0;0;48.88897;2.32367;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6801;751176801;H;75;11.0;33.52;28.0;0.032;34.35;961.0;0.033;12500.0
pr;a;v;0;25;;2;280000;;;1163;0;1;0;D;201;48.88795;2.325;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6801;751176801;H;75;11.0;33.52;28.0;0.036;34.35;961.0;0.037;11200.0
pr;a;v;6;6;;1;90000;;;380;0;0;0;0;0;48.87964;2.32193;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;3206;751083206;H;75;11.0;40.69;6.0;0.033;46.67;395.0;0.037;15000.0
pr;a;v;6;24;;2;220000;;;916;0;1;0;0;0;48.89093;2.36191;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75118;7204;751187204;H;75;11.0;34.69;21.0;0.045;33.33;950.0;0.044;9166.67
pr;a;v;0;64;;3;545000;;;2255;0;0;1;D;220;48.89133;2.36235;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75118;7204;751187204;H;75;11.0;22.99;2.0;0.032;30.0;255.0;0.042;8515.62
pr;a;v;7;33;;1;379800;;;1574;0;1;0;D;220;48.84673;2.27328;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75116;6115;751166115;H;75;11.0;37.14;13.0;0.039;41.67;1041.0;0.043;11509.09
pr;a;v;2;67;;3;530000;;;2193;0;1;1;0;0;48.89025;2.36135;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75118;7204;751187204;H;75;11.0;22.99;2.0;0.035;30.0;255.0;0.046;7910.45
pr;a;v;0;59;;2;600000;;;2481;0;0;1;0;0;48.88663;2.31917;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75117;6705;751176705;H;75;11.0;35.0;18.0;0.041;34.35;961.0;0.041;10169.49
pr;a;v;6;30;;1;256000;;;1064;1;0;1;D;174;48.89406;2.37952;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7406;751197406;H;75;11.0;35.42;5.0;0.05;34.11;392.0;0.048;8533.33
pr;a;v;7;44;;2;526000;;;2177;0;1;0;F;379;48.89362;2.37705;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75119;7406;751197406;H;75;11.0;30.5;8.0;0.031;28.57;442.0;0.029;11954.55
pr;a;v;2;54;;2;519000;;;2148;0;0;1;0;0;48.87368;2.39124;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75120;7712;751207712;H;75;11.0;30.23;9.0;0.038;29.21;480.0;0.036;9611.11
pr;a;vp;1;61;;2;929000;;;3837;0;0;1;0;0;48.87216;2.30702;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;3004;751083004;A;75;11.0;42.62;36.0;0.034;41.67;439.0;0.033;15229.51
pr;a;vp;2;63;;3;780000;;;3223;1;0;1;D;199;48.87213;2.30539;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;75108;3004;751083004;A;75;11.0;40.0;12.0;0.039;37.39;227.0;0.036;12380.95
