INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
76540;76;765400306;37.0;11210;15290;20830;0.63;0.273;59.8;53.3;4.8;1.7;29.2;4.5;18.2;3.5;9.5;5.2
76540;76;765400402;21.7;14050;19940;26210;0.61;0.276;78.3;71.5;3.1;3.7;22.9;4.9;9.6;2.4;4.6;2.6
76540;76;765400403;12.0;17360;24560;33030;0.64;0.283;85.8;77.0;2.9;5.9;20.9;7.0;5.9;1.7;2.5;1.7
76540;76;765400404;13.5;16700;23300;32310;0.67;0.298;88.6;80.2;2.8;5.6;17.5;7.1;6.3;1.0;3.1;2.2
76540;76;765400405;24.0;13600;22120;32740;0.87;0.37;89.8;77.4;3.3;9.1;16.4;8.0;6.8;1.0;3.4;2.4
76540;76;765400501;11.6;19450;29230;40220;0.71;0.336;89.4;72.9;2.5;14.0;19.0;13.2;3.9;0.8;1.9;1.2
76540;76;765400502;9.7;20130;29740;43280;0.78;0.342;86.9;72.0;2.8;12.1;23.2;13.4;3.3;0.8;1.5;1.0
76540;76;765400503;;23020;32590;46190;0.71;0.316;84.3;68.5;2.1;13.7;26.8;14.7;2.3;0.7;1.0;0.6
76540;76;765400504;;23750;31770;45110;0.67;0.308;86.5;67.7;1.6;17.2;26.4;12.8;1.9;0.8;0.7;0.4
76540;76;765400601;10.4;18650;24650;32250;0.55;0.27;79.7;69.6;2.3;7.8;28.5;7.1;4.3;0.9;2.1;1.3
76540;76;765400602;16.8;15520;22370;28890;0.6;0.255;75.7;68.0;3.1;4.6;28.0;5.7;7.0;1.8;3.4;1.8
76540;76;765400604;13.5;16990;22640;29420;0.55;0.255;79.3;70.9;3.5;4.9;25.5;5.3;6.0;1.7;2.9;1.4
76540;76;765400701;33.1;11740;16640;22650;0.66;0.256;63.0;57.3;4.3;1.4;28.5;2.8;16.6;3.2;9.4;4.0
76540;76;765400702;45.6;10440;13660;18540;0.59;0.247;53.7;48.4;4.7;0.6;26.3;1.8;26.8;4.3;15.4;7.1
76540;76;765400801;57.9;9790;12330;16280;0.53;0.215;52.1;;;;15.4;1.0;38.2;10.7;18.3;9.2
76540;76;765400802;63.4;9010;11680;14620;0.48;0.222;44.4;;;;15.7;1.2;44.1;10.2;22.7;11.2
76540;76;765400901;53.7;9910;12770;17440;0.59;0.258;47.3;42.4;4.6;0.3;27.6;2.5;30.8;9.3;13.8;7.7
76540;76;765400902;23.8;13450;18370;24290;0.59;0.235;59.0;54.7;2.5;1.8;37.4;3.7;12.4;5.5;4.5;2.4
76540;76;765401001;35.9;11410;15360;20240;0.57;0.238;68.4;61.3;5.1;2.0;18.7;2.1;21.3;5.3;10.5;5.5
76540;76;765401002;13.4;17000;22810;29550;0.55;0.248;81.3;74.5;2.7;4.1;23.3;5.6;6.9;2.3;2.9;1.7
76540;76;765401003;18.4;14920;21070;28290;0.63;0.275;75.5;69.1;3.3;3.1;27.5;5.9;7.9;1.9;3.9;2.1
76540;76;765401004;17.3;15470;20270;26180;0.53;0.231;71.6;66.8;3.0;1.8;30.4;5.2;7.7;2.1;3.6;2.0
76540;76;765401005;24.7;13280;18450;25000;0.64;0.256;80.7;73.6;4.4;2.7;17.7;3.8;12.2;3.6;5.3;3.3
76575;76;765750102;57.7;10100;12320;15640;0.45;0.224;48.8;;;;24.9;2.2;31.3;9.8;13.1;8.4
76575;76;765750105;64.1;9080;11910;14740;0.47;0.241;52.6;;;;16.5;1.1;36.1;11.8;14.9;9.4
76575;76;765750106;52.8;10130;12880;15970;0.45;0.206;51.8;;;;23.2;1.5;30.3;8.2;13.7;8.4
76575;76;765750107;39.8;12100;14610;18380;0.43;0.182;63.3;;;;17.0;1.2;26.5;10.3;10.0;6.2
76575;76;765750201;25.6;13040;18730;26000;0.69;0.259;61.0;55.0;3.4;2.6;37.1;4.7;10.9;3.9;4.5;2.5
76575;76;765750202;26.5;12970;18110;24700;0.65;0.247;60.2;54.3;4.2;1.7;37.3;4.4;10.9;3.9;4.7;2.3
76575;76;765750203;9.4;17990;22720;27910;0.44;0.196;68.3;63.9;2.6;1.8;37.6;4.0;5.1;2.8;1.7;0.6
76575;76;765750301;22.3;13520;18250;22670;0.5;0.221;59.5;54.8;3.5;1.2;36.1;3.1;12.7;5.0;4.9;2.8
76575;76;765750401;22.6;13580;18360;23750;0.55;0.224;58.6;;;;37.7;4.4;11.4;3.6;5.2;2.6
76575;76;765750402;13.2;16390;20760;25880;0.46;0.213;70.5;64.8;3.1;2.6;32.1;4.9;6.7;2.7;2.7;1.3
76575;76;765750601;19.5;14050;18250;24310;0.56;0.216;63.5;59.4;3.8;0.3;33.4;3.7;11.9;4.8;4.5;2.6
76575;76;765750602;15.2;15390;19540;24310;0.46;0.212;70.7;64.9;3.6;2.2;29.1;4.2;9.0;3.6;3.7;1.7
76575;76;765750801;21.5;13940;18570;23550;0.52;0.219;70.6;65.2;3.8;1.6;25.9;3.1;12.3;5.0;5.2;2.1
76575;76;765750802;34.3;11670;16210;21800;0.62;0.24;58.0;52.4;4.4;1.2;31.5;2.9;18.1;5.3;8.6;4.2
76575;76;765750903;14.2;16020;21380;26670;0.5;0.253;71.7;64.8;2.4;4.5;30.7;8.2;6.8;3.1;2.5;1.2
76681;76;766810101;22.6;13700;19120;24990;0.59;0.242;72.0;67.4;3.1;1.5;27.5;3.5;11.0;3.2;4.9;2.9
76681;76;766810102;9.3;18240;23040;28840;0.46;0.216;76.5;70.9;2.7;2.9;28.8;5.8;5.0;1.8;2.2;1.0
76681;76;766810103;13.0;17020;23580;31090;0.6;0.273;79.6;71.8;2.6;5.2;24.5;8.1;5.8;2.1;2.5;1.2
76681;76;766810104;7.7;18800;23890;29040;0.43;0.204;71.8;67.0;2.4;2.4;34.1;5.5;4.7;1.9;1.9;0.9
76681;76;766810105;34.8;11740;15280;21270;0.62;0.235;61.1;55.2;4.7;1.2;28.1;2.5;18.4;4.7;9.2;4.5
76681;76;766810107;25.2;13050;17910;24080;0.62;0.245;64.9;59.6;3.3;2.0;29.9;3.7;14.0;3.8;6.9;3.3
76681;76;766810108;26.6;12940;17110;22390;0.55;0.234;70.9;64.6;4.8;1.5;20.5;3.6;16.8;4.8;7.8;4.2
76681;76;766810110;;19160;23180;28540;0.4;0.197;66.3;60.4;2.3;3.6;39.9;4.9;4.3;1.5;1.9;0.9
76681;76;766810111;14.5;15420;20570;25600;0.49;0.217;72.2;66.4;3.4;2.4;29.4;4.2;8.1;2.3;4.0;1.8
76681;76;766810112;;19310;24220;29420;0.42;0.211;73.6;68.3;2.2;3.1;30.9;9.1;3.8;1.5;1.7;0.6
76681;76;766810113;18.8;14440;19150;25150;0.56;0.228;43.9;40.4;2.4;1.1;53.9;5.7;9.1;2.7;4.1;2.3
76681;76;766810114;32.0;11680;16420;21530;0.6;0.241;45.1;41.3;2.9;0.9;44.7;4.0;16.4;3.3;8.7;4.4
76758;76;767580101;11.4;16500;20810;26420;0.48;0.237;57.3;50.6;2.4;4.3;40.4;9.8;6.8;1.3;3.8;1.7
76758;76;767580102;8.1;17960;23420;31420;0.57;0.24;75.3;68.6;2.5;4.2;28.0;8.3;5.2;1.6;2.5;1.1
76758;76;767580103;16.5;15290;19470;25220;0.51;0.243;67.3;60.2;2.8;4.3;32.2;6.1;8.5;2.5;4.2;1.8
76758;76;767580104;31.0;12340;15910;20430;0.51;0.242;54.6;49.4;4.7;0.5;30.2;4.7;18.4;3.0;10.4;5.0
76758;76;767580105;10.8;16650;21650;27790;0.51;0.235;64.5;57.7;2.5;4.3;36.4;7.8;6.4;2.6;2.5;1.3
