INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
44162;44;441620701;10.5;17460;22530;28330;0.48;0.212;76.6;72.0;2.9;1.7;27.7;4.9;5.9;2.1;2.6;1.2
44162;44;441620702;10.5;17490;22350;28400;0.49;0.242;86.9;80.9;3.0;3.0;16.4;6.5;6.8;2.6;2.8;1.4
44162;44;441620801;8.8;19040;25010;32210;0.53;0.234;76.7;69.5;3.0;4.2;29.3;7.5;4.4;1.8;1.7;0.9
44172;44;441720101;;22260;26910;33130;0.4;0.193;73.8;69.5;1.6;2.7;34.5;7.4;2.8;1.3;1.0;0.5
44172;44;441720102;;21250;26510;34100;0.48;0.224;59.4;54.1;2.3;3.0;46.1;10.0;2.8;0.9;1.2;0.7
44172;44;441720103;;21000;27220;34270;0.49;0.233;70.9;65.6;1.9;3.4;36.3;10.1;2.0;1.3;0.5;0.2
44172;44;441720104;;17210;23710;30070;0.54;0.224;65.9;61.9;2.4;1.6;37.0;7.0;5.9;2.2;2.4;1.3
44172;44;441720105;8.0;18190;23450;29940;0.5;0.231;89.1;82.8;3.1;3.2;15.7;6.4;5.6;2.2;2.2;1.2
44172;44;441720106;;18590;24260;29550;0.45;0.219;96.9;91.1;3.2;2.6;8.4;5.1;6.3;3.2;2.0;1.1
44184;44;441840101;16.4;15050;19350;23950;0.46;0.207;71.4;65.1;4.3;2.0;27.3;3.9;9.8;3.2;4.4;2.2
44184;44;441840103;14.6;15540;20440;25620;0.49;0.206;72.3;66.6;3.8;1.9;28.7;4.9;7.1;1.9;3.3;1.9
44184;44;441840104;21.6;13700;18720;24290;0.57;0.243;71.2;63.3;4.2;3.7;28.2;5.1;8.7;2.0;4.3;2.4
44184;44;441840105;16.2;14870;19800;25070;0.51;0.236;72.1;65.7;4.1;2.3;26.8;6.3;8.7;1.8;4.5;2.4
44184;44;441840106;13.3;15550;20550;26750;0.55;0.252;73.1;63.3;4.9;4.9;27.8;6.7;8.1;1.3;4.5;2.3
44184;44;441840107;12.9;16040;20470;26740;0.52;0.243;61.5;55.1;3.7;2.7;39.0;7.3;7.1;1.4;3.7;2.0
44184;44;441840108;;18720;25030;33100;0.57;0.261;68.2;57.3;2.9;8.0;36.5;9.9;3.9;1.1;1.8;1.0
44184;44;441840109;16.5;14980;19640;25830;0.55;0.226;68.9;62.7;3.5;2.7;31.1;4.7;8.6;2.8;3.8;2.0
44184;44;441840110;16.5;14760;19760;25720;0.55;0.239;64.1;57.2;3.0;3.9;34.8;6.3;8.8;2.3;4.3;2.2
44184;44;441840111;13.3;16080;21600;27500;0.53;0.227;68.3;63.2;3.1;2.0;33.3;6.2;6.6;2.1;2.8;1.7
44184;44;441840112;24.5;13180;18710;24590;0.61;0.242;53.7;48.5;2.9;2.3;40.2;6.3;12.9;3.0;6.8;3.1
44184;44;441840113;12.0;17370;22840;29310;0.52;0.253;60.4;52.1;2.7;5.6;42.8;8.0;5.7;1.7;2.6;1.4
44184;44;441840114;9.9;17880;24010;31240;0.56;0.256;57.1;51.5;2.3;3.3;46.8;9.5;4.6;1.2;2.3;1.1
44184;44;441840115;;11850;14930;20190;0.56;0.237;58.4;51.8;5.1;1.5;29.0;3.0;19.4;4.6;10.3;4.5
44184;44;441840116;21.8;13940;20110;26580;0.63;0.255;57.6;51.8;2.7;3.1;40.2;6.3;9.5;2.5;4.8;2.2
44184;44;441840117;10.0;18310;22810;27790;0.42;0.207;69.9;65.0;2.7;2.2;34.3;5.6;5.4;1.6;2.6;1.2
44184;44;441840119;41.7;10690;14330;18860;0.57;0.226;59.5;;;;20.1;2.0;27.5;8.4;12.3;6.8
44184;44;441840120;13.2;15280;19620;24460;0.47;0.197;56.5;51.7;4.0;0.8;41.8;4.3;9.3;2.4;4.6;2.3
44184;44;441840121;;16410;21750;27670;0.52;0.255;65.6;57.8;2.5;5.3;33.7;8.5;7.0;1.3;3.8;1.9
44184;44;441840122;39.9;11330;14140;18530;0.51;0.217;56.8;50.6;5.3;0.9;24.1;2.8;25.1;7.0;11.7;6.4
44184;44;441840123;14.9;15820;21240;26060;0.48;0.222;56.3;50.5;3.1;2.7;43.4;5.5;8.2;2.4;3.9;1.9
44184;44;441840124;22.3;13670;19000;24650;0.58;0.228;58.3;53.5;3.2;1.6;38.4;4.4;11.1;3.0;5.5;2.6
44184;44;441840125;18.1;15020;21190;28560;0.64;0.285;60.8;53.9;3.1;3.8;39.9;8.5;7.5;2.0;3.4;2.1
44184;44;441840126;16.2;15210;21060;26850;0.55;0.237;49.1;44.0;2.7;2.4;50.4;7.5;7.3;2.0;3.3;2.0
44184;44;441840130;;20730;26530;34520;0.52;0.25;72.0;64.5;2.5;5.0;33.3;11.0;3.1;1.4;1.1;0.6
44184;44;441840131;7.0;19960;26510;35120;0.57;0.285;72.3;64.7;2.6;5.0;31.6;13.2;3.3;1.3;1.3;0.7
44184;44;441840132;19.9;14320;20510;26600;0.6;0.244;67.6;62.2;3.7;1.7;31.4;4.7;10.2;2.9;4.9;2.4
44184;44;441840133;;20370;24700;30830;0.42;0.209;68.0;60.4;2.8;4.8;37.2;9.4;2.7;1.5;0.8;0.4
44184;44;441840134;6.1;19290;24540;30720;0.47;0.215;74.1;68.6;2.4;3.1;31.8;7.2;4.1;1.6;1.8;0.7
44190;44;441900101;12.1;17280;22780;30850;0.6;0.255;72.8;65.2;3.3;4.3;31.0;7.9;5.2;1.5;2.4;1.3
44190;44;441900102;;18970;24660;31210;0.5;0.232;74.2;65.5;2.6;6.1;32.5;8.1;3.7;1.4;1.5;0.8
44190;44;441900103;9.8;17660;23780;31210;0.57;0.259;73.0;66.7;2.8;3.5;31.0;9.0;4.9;1.4;2.3;1.2
44190;44;441900104;11.3;17370;23650;31590;0.6;0.282;70.2;63.7;2.8;3.7;33.9;9.0;5.6;1.6;2.6;1.4
44190;44;441900105;;21040;26570;33910;0.48;0.252;77.1;69.5;2.6;5.0;28.0;11.6;3.1;1.2;1.3;0.6
44190;44;441900106;;20480;26270;33800;0.51;0.225;79.6;72.0;2.4;5.2;28.3;6.6;3.7;1.6;1.4;0.7
44190;44;441900107;;19470;24380;31240;0.48;0.223;80.7;73.9;2.7;4.1;26.5;6.4;4.2;1.4;2.0;0.8
44190;44;441900108;;20040;24850;31310;0.45;0.215;70.7;64.7;2.7;3.3;35.7;7.0;3.2;1.2;1.3;0.7
44190;44;441900110;10.1;17750;23060;29070;0.49;0.214;74.8;69.2;2.6;3.0;29.4;5.3;5.4;2.4;1.9;1.1
44190;44;441900111;8.7;18000;23210;29260;0.49;0.224;80.6;73.6;3.0;4.0;23.5;6.6;5.8;2.2;2.4;1.2
44215;44;442150101;8.4;18660;25000;34170;0.62;0.288;72.5;65.2;2.3;5.0;30.9;11.4;4.2;1.5;1.7;1.0
44215;44;442150102;;20990;26450;34800;0.52;0.295;73.6;65.2;2.6;5.8;29.7;15.1;2.0;1.2;0.6;0.2
44215;44;442150103;7.5;18960;24340;30860;0.49;0.224;77.1;71.1;2.4;3.6;28.7;6.6;4.3;1.6;1.8;0.9
44215;44;442150105;;21030;27710;34420;0.48;0.264;76.8;67.6;2.3;6.9;27.8;11.7;2.7;1.2;1.0;0.5
44215;44;442150106;;20800;26550;34830;0.53;0.253;80.4;70.7;2.9;6.8;26.9;10.3;2.5;1.3;0.9;0.3
44215;44;442150107;;22060;27540;34770;0.46;0.246;86.5;78.0;2.7;5.8;19.1;11.6;2.6;1.6;0.7;0.3
44215;44;442150108;;21850;28470;37320;0.54;0.28;82.7;73.2;2.6;6.9;21.2;14.5;2.6;1.3;0.8;0.5
