INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
69387;69;693870802;;14020;19880;27020;0.65;0.269;85.2;78.4;5.2;1.6;16.8;4.1;9.5;3.2;3.9;2.4
69388;69;693880101;7.7;20560;27460;36190;0.57;0.27;84.8;75.9;2.6;6.3;23.4;10.0;3.1;0.8;1.3;1.0
69388;69;693880102;15.9;16340;25320;33950;0.7;0.291;83.9;76.5;2.6;4.8;21.3;8.3;6.3;1.6;2.8;1.9
69388;69;693880104;9.0;19280;26010;34800;0.6;0.271;84.1;75.5;2.7;5.9;23.9;9.1;3.7;1.1;1.7;0.9
69388;69;693880105;18.9;14990;21440;30930;0.74;0.295;99.0;91.1;3.6;4.3;7.7;4.3;7.4;2.5;2.8;2.1
69388;69;693880202;11.5;18190;25780;34750;0.64;0.295;86.1;78.2;2.5;5.4;21.6;9.3;4.3;1.5;1.7;1.1
69388;69;693880203;;21250;29550;39390;0.61;0.297;88.7;79.3;2.6;6.8;20.9;11.0;2.7;0.8;1.1;0.8
69388;69;693880204;9.9;19820;27480;36040;0.59;0.295;89.8;79.9;3.2;6.7;18.9;10.2;3.2;1.1;1.3;0.8
69388;69;693880301;12.4;18200;24050;30860;0.53;0.258;85.2;79.2;2.5;3.5;22.1;7.1;4.0;1.1;1.8;1.1
69388;69;693880302;31.5;12010;16570;22460;0.63;0.297;70.2;63.1;4.2;2.9;23.2;6.7;13.6;3.6;6.1;3.9
69388;69;693880303;20.5;14080;20640;28760;0.71;0.293;83.0;75.0;3.6;4.4;19.4;5.1;9.2;2.4;4.3;2.5
69388;69;693880401;;10500;13360;18130;0.57;0.234;59.8;52.3;6.3;1.2;21.3;3.3;24.4;7.6;10.9;5.9
69388;69;693880402;31.9;12290;15770;21860;0.61;0.238;77.6;71.1;4.6;1.9;13.5;2.7;17.8;5.9;7.8;4.1
69388;69;693880403;16.5;15630;21810;29200;0.62;0.27;75.1;70.2;2.3;2.6;28.6;7.1;6.1;2.0;2.5;1.6
69388;69;693880404;15.9;15490;21700;28730;0.61;0.259;88.4;81.9;3.9;2.6;16.2;4.9;7.3;2.8;2.7;1.8
69388;69;693880501;14.6;15470;20770;27730;0.59;0.257;75.8;68.7;3.8;3.3;27.2;7.5;6.5;2.4;2.5;1.6
69388;69;693880502;14.6;16310;22970;31120;0.64;0.28;66.0;60.9;2.4;2.7;36.0;11.1;4.7;2.0;1.6;1.1
69388;69;693880503;11.5;17910;23250;29270;0.49;0.237;71.2;66.0;3.2;2.0;34.3;7.6;4.0;1.3;1.7;1.0
69388;69;693880601;43.4;11250;14170;18940;0.54;0.227;59.9;54.2;4.5;1.2;23.6;3.1;22.7;8.2;9.0;5.5
69388;69;693880602;34.6;11420;15470;20400;0.58;0.243;59.1;54.1;4.4;0.6;30.5;4.0;16.8;4.5;8.2;4.1
69388;69;693880603;46.7;10360;13480;17960;0.56;0.214;53.0;45.7;6.3;1.0;26.6;2.4;25.6;6.2;12.7;6.7
69388;69;693880701;14.0;16030;23140;32110;0.69;0.286;80.1;72.9;2.9;4.3;24.2;7.3;6.3;1.6;3.0;1.7
69388;69;693880702;30.0;12520;16360;21250;0.53;0.24;58.0;53.0;3.8;1.2;32.9;3.9;16.3;3.3;8.7;4.3
69388;69;693880801;34.7;11890;15850;21350;0.6;0.241;62.4;55.8;4.7;1.9;28.3;3.7;16.8;5.8;7.0;4.0
69388;69;693880802;34.3;11740;15790;21380;0.61;0.267;67.5;61.1;4.6;1.8;24.2;4.4;15.8;3.9;7.8;4.1
69388;69;693880901;15.4;15520;21290;28490;0.61;0.268;87.1;79.0;3.5;4.6;16.7;5.7;7.6;2.7;2.9;2.0
69388;69;693880902;23.8;13510;19410;25600;0.62;0.254;80.6;73.2;4.3;3.1;20.8;4.3;8.9;2.6;4.0;2.3
69388;69;693880903;30.8;12330;16400;22430;0.62;0.245;71.8;65.3;4.7;1.8;20.9;3.7;15.8;5.9;5.9;4.0
69389;69;693890101;;12850;18730;26810;0.74;0.32;77.8;70.2;3.3;4.3;20.6;7.0;11.7;4.5;4.5;2.7
69389;69;693890102;;21800;28050;36060;0.51;0.247;74.6;67.9;2.2;4.5;33.5;10.5;2.4;1.2;0.9;0.3
69389;69;693890103;10.5;18740;25810;35120;0.63;0.28;78.7;69.9;3.1;5.7;28.8;9.7;3.8;1.5;1.6;0.7
69389;69;693890104;19.6;14250;18480;24930;0.58;0.243;70.8;63.9;3.9;3.0;27.3;6.0;10.7;4.5;3.8;2.4
69389;69;693890201;23.3;13570;19660;29420;0.81;0.329;88.7;78.7;4.3;5.7;11.3;8.7;9.8;2.9;4.2;2.7
69389;69;693890203;20.3;14220;20700;27680;0.65;0.266;82.4;75.2;3.5;3.7;20.0;5.6;8.5;2.7;3.7;2.1
69389;69;693890301;16.4;15480;22090;30250;0.67;0.282;94.5;84.6;4.9;5.0;11.3;5.2;7.0;1.9;3.2;1.9
69389;69;693890302;25.9;12940;18730;25040;0.65;0.277;87.8;79.4;4.7;3.7;11.3;4.8;11.3;3.3;4.8;3.2
69389;69;693890303;14.8;16720;22920;30700;0.61;0.266;93.5;85.2;4.2;4.1;12.5;6.1;6.1;1.6;2.8;1.7
69389;69;693890401;18.5;14950;21630;29400;0.67;0.278;86.2;78.7;3.8;3.7;18.1;5.9;7.3;2.4;2.9;2.0
69389;69;693890402;13.4;19030;25700;35650;0.65;0.309;85.1;73.9;4.1;7.1;20.4;13.2;3.3;1.0;1.4;0.9
69389;69;693890403;23.2;13500;19790;27610;0.71;0.277;83.3;77.5;3.5;2.3;18.1;5.0;9.4;2.5;4.4;2.5
69389;69;693890501;24.6;13330;17990;24290;0.61;0.292;73.9;66.2;4.1;3.6;22.3;6.9;11.7;4.0;4.7;3.0
69389;69;693890502;10.3;18390;23570;30230;0.5;0.226;71.7;65.0;3.1;3.6;34.0;6.9;4.4;2.2;1.4;0.8
69389;69;693890604;44.3;10740;14040;18830;0.58;0.251;59.8;53.0;5.1;1.7;21.7;3.8;23.6;7.0;10.7;5.9
69389;69;693890605;39.6;11120;14770;18910;0.53;0.212;62.0;55.2;5.4;1.4;21.4;2.2;23.1;7.8;9.8;5.5
69389;69;693890606;31.9;11990;15840;21770;0.62;0.243;67.8;61.0;4.5;2.3;24.0;3.7;16.2;5.3;7.1;3.8
69389;69;693890607;19.9;13930;18870;25340;0.61;0.245;85.8;77.9;5.2;2.7;15.1;3.3;9.8;3.9;3.7;2.2
