INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
75114;75;751145506;8.5;24790;37200;50630;0.69;0.325;86.7;76.4;1.9;8.4;25.7;14.9;1.6;0.5;0.7;0.4
75114;75;751145507;;24590;36060;50650;0.72;0.337;88.8;78.5;2.4;7.9;24.4;15.6;1.6;0.5;0.7;0.4
75114;75;751145508;11.0;20940;32430;48140;0.84;0.344;83.6;74.3;2.1;7.2;24.9;15.4;2.4;0.6;1.1;0.7
75114;75;751145509;;24030;35790;48520;0.68;0.311;94.0;83.4;2.0;8.6;23.6;8.2;1.7;0.5;0.8;0.4
75114;75;751145510;;22970;34960;50450;0.79;0.374;93.9;85.5;2.0;6.4;21.1;13.7;1.3;0.3;0.6;0.4
75114;75;751145511;;22130;34160;47930;0.76;0.374;85.5;74.6;3.1;7.8;20.9;20.5;1.4;0.3;0.7;0.4
75114;75;751145512;;23420;34010;48770;0.75;0.326;83.6;75.1;2.5;6.0;27.1;14.8;1.5;0.3;0.8;0.4
75114;75;751145513;9.0;22430;33100;48880;0.8;0.345;85.4;76.4;2.5;6.5;25.1;15.6;1.8;0.5;0.9;0.4
75114;75;751145514;;22270;36060;51860;0.82;0.372;92.1;82.8;2.9;6.4;19.5;16.1;1.9;0.6;0.8;0.5
75114;75;751145515;11.5;20590;32900;47550;0.82;0.399;86.5;76.1;2.8;7.6;24.5;16.4;2.1;0.6;0.8;0.7
75114;75;751145516;;23050;33980;49000;0.76;0.358;90.7;79.1;2.3;9.3;22.6;14.0;1.3;0.3;0.6;0.4
75114;75;751145601;15.3;14850;20280;25980;0.55;0.217;81.9;78.1;2.8;1.0;19.6;3.6;9.2;3.3;3.8;2.1
75114;75;751145602;;13550;18100;24090;0.58;0.253;78.4;73.5;2.8;2.1;21.6;3.0;10.7;2.4;5.6;2.7
75114;75;751145603;31.7;12110;16480;22300;0.62;0.25;63.2;58.3;4.2;0.7;27.0;3.5;17.4;3.1;10.2;4.1
75114;75;751145604;23.7;13550;18810;26810;0.7;0.302;74.3;68.4;3.6;2.3;25.5;7.2;11.2;2.4;5.7;3.1
75114;75;751145605;13.1;17880;28380;40440;0.8;0.309;80.6;73.9;2.9;3.8;29.5;9.1;3.6;1.3;1.4;0.9
75114;75;751145606;11.4;17960;27320;38510;0.75;0.375;93.4;83.7;2.8;6.9;17.8;10.2;3.7;1.0;1.6;1.1
75114;75;751145607;11.1;19390;28970;42770;0.81;0.342;81.8;73.5;2.3;6.0;27.3;12.4;2.9;0.7;1.4;0.8
75114;75;751145608;10.5;20380;30550;43680;0.76;0.324;95.0;84.8;2.7;7.5;18.3;9.3;2.4;0.5;1.2;0.7
75114;75;751145609;27.3;12750;18090;26410;0.76;0.295;68.1;60.6;3.6;3.9;30.4;6.1;11.2;2.1;6.2;2.9
75114;75;751145610;14.7;17210;27560;41940;0.9;0.355;73.0;65.6;2.6;4.8;33.7;13.9;4.0;1.3;1.7;1.0
75114;75;751145611;20.6;14520;20070;28040;0.67;0.29;77.3;71.9;3.8;1.6;24.6;7.1;7.6;2.3;3.4;1.9
75114;75;751145612;;22300;33090;46350;0.73;0.343;93.1;84.7;2.7;5.7;18.3;15.3;1.4;0.3;0.7;0.4
75114;75;751145613;;22820;33810;47430;0.73;0.328;86.0;75.9;2.5;7.6;23.6;16.3;1.5;0.3;0.7;0.5
75114;75;751145614;16.5;17740;27840;40640;0.82;0.36;96.3;84.4;3.8;8.1;15.9;9.1;3.0;0.4;1.5;1.1
75114;75;751145615;12.4;17820;27840;40010;0.8;0.324;92.4;83.8;3.5;5.1;17.3;9.5;3.3;0.8;1.5;1.0
75114;75;751145616;15.2;17200;26370;38090;0.79;0.34;86.7;77.6;2.9;6.2;23.1;9.9;3.9;0.9;1.9;1.1
75114;75;751145617;21.1;13770;19030;26260;0.66;0.262;65.5;60.6;3.4;1.5;32.9;5.8;10.9;3.2;5.1;2.6
75114;75;751145618;18.3;14490;20780;30540;0.77;0.31;81.8;75.5;3.5;2.8;22.4;5.9;8.4;2.7;3.4;2.3
75114;75;751145619;14.0;17100;25640;37240;0.79;0.317;87.4;79.5;3.1;4.8;20.9;8.7;4.6;1.1;2.3;1.2
75114;75;751145620;16.6;15730;24700;35200;0.79;0.37;88.2;79.2;2.9;6.1;20.2;10.1;4.6;1.0;2.3;1.3
75114;75;751145621;13.8;18130;26710;38010;0.74;0.395;94.5;78.0;2.5;14.0;17.5;12.2;3.1;0.9;1.3;0.9
75114;75;751145622;;23370;33450;46450;0.69;0.331;82.3;74.1;2.5;5.7;22.9;19.3;1.5;0.3;0.7;0.5
75114;75;751145623;10.9;20330;31400;46050;0.82;0.363;86.4;76.7;2.3;7.4;22.4;15.3;2.6;0.8;1.1;0.7
75114;75;751145624;;24720;35460;49470;0.7;0.323;80.2;70.7;2.9;6.6;32.2;13.5;1.7;0.5;0.8;0.4
75114;75;751145625;;19400;30410;42880;0.77;0.328;94.5;86.6;3.0;4.9;16.2;11.0;3.6;0.9;1.6;1.1
75115;75;751155701;24.0;13400;18120;25080;0.64;0.274;73.8;68.1;3.6;2.1;25.4;4.6;11.0;3.6;4.6;2.8
75115;75;751155702;16.3;16200;23880;35210;0.8;0.323;88.1;80.8;2.5;4.8;20.9;7.0;5.3;1.9;2.2;1.2
75115;75;751155703;15.0;17200;26530;39640;0.85;0.351;94.1;86.4;3.0;4.7;17.5;8.9;4.1;1.0;1.9;1.2
75115;75;751155704;21.4;13650;18920;25560;0.63;0.287;70.9;65.3;3.9;1.7;30.7;5.6;9.3;2.7;4.0;2.6
75115;75;751155705;15.7;16500;26410;38690;0.84;0.35;88.9;81.5;2.7;4.7;20.1;9.1;4.7;1.4;2.1;1.2
75115;75;751155706;10.2;22890;35360;48980;0.74;0.335;92.0;84.4;2.6;5.0;22.1;11.8;1.6;0.4;0.7;0.5
75115;75;751155707;12.5;20030;30140;41420;0.71;0.351;89.8;81.4;2.3;6.1;19.0;13.1;2.5;0.3;1.3;0.9
75115;75;751155708;14.1;17840;29660;42590;0.83;0.365;82.7;75.5;2.3;4.9;23.9;14.8;3.3;1.2;1.3;0.8
75115;75;751155709;10.0;22840;34400;46970;0.7;0.32;95.5;87.1;2.5;5.9;18.4;10.8;1.9;0.5;0.8;0.6
75115;75;751155710;11.1;20620;30910;44410;0.77;0.331;83.4;77.2;2.5;3.7;25.5;14.1;2.8;0.9;1.1;0.8
75115;75;751155711;;21870;33460;48030;0.78;0.338;89.3;80.6;2.5;6.2;22.3;13.3;1.7;0.5;0.7;0.5
75115;75;751155712;11.2;21450;32530;48790;0.84;0.342;89.0;81.2;2.9;4.9;21.7;13.5;1.8;0.3;0.9;0.6
75115;75;751155713;;30120;43250;55960;0.6;0.292;93.8;84.2;2.0;7.6;21.5;12.0;0.9;0.3;0.4;0.2
75115;75;751155714;;22280;32790;47410;0.77;0.34;92.6;83.7;3.3;5.6;20.0;12.4;1.8;0.4;0.8;0.6
75115;75;751155715;9.9;20050;30720;44650;0.8;0.341;91.3;83.5;2.3;5.5;20.4;11.9;2.8;0.8;1.3;0.7
75115;75;751155716;10.4;21170;31620;44320;0.73;0.322;92.5;84.5;2.7;5.3;21.4;10.1;2.3;0.6;1.0;0.7
75115;75;751155717;12.4;21270;31050;43250;0.71;0.319;85.1;79.0;2.4;3.7;25.2;10.8;2.7;0.7;1.3;0.7
75115;75;751155718;12.7;19240;31540;45210;0.82;0.372;86.3;78.7;2.9;4.7;22.7;15.5;2.4;0.4;1.2;0.8
75115;75;751155719;11.6;22050;33400;47030;0.75;0.325;86.7;77.7;2.8;6.2;25.7;12.1;2.0;0.6;0.8;0.6
75115;75;751155720;12.0;19740;31330;46620;0.86;0.361;90.2;81.4;2.0;6.8;22.6;12.0;2.8;0.7;1.4;0.7
75115;75;751155721;;25180;37150;49710;0.66;0.31;71.7;66.5;2.3;2.9;36.3;18.4;1.4;0.5;0.6;0.3
75115;75;751155722;7.9;24660;36210;53630;0.8;0.347;80.3;72.3;2.1;5.9;29.2;18.0;1.4;0.3;0.7;0.4
75115;75;751155723;8.2;24750;35340;50300;0.72;0.324;91.1;82.1;3.0;6.0;19.7;14.4;1.6;0.4;0.7;0.5
75115;75;751155724;9.1;23800;35720;49900;0.73;0.347;94.8;85.7;2.6;6.5;19.3;12.7;1.6;0.4;0.7;0.5
75115;75;751155725;;25350;38150;54680;0.77;0.338;88.9;79.6;2.2;7.1;22.1;17.4;1.3;0.3;0.6;0.4
75115;75;751155726;12.8;18460;28770;42620;0.84;0.36;89.2;82.2;1.9;5.1;21.1;12.1;3.3;1.1;1.3;0.9
75115;75;751155727;11.3;18860;26680;35660;0.63;0.294;85.6;78.3;2.9;4.4;24.2;8.2;3.7;0.9;1.8;1.0
75115;75;751155728;;22730;33610;48710;0.77;0.332;90.6;81.6;3.0;6.0;21.5;12.4;1.6;0.4;0.7;0.5
75115;75;751155729;8.6;24910;36220;53140;0.78;0.341;93.3;83.5;2.2;7.6;21.0;14.5;1.5;0.5;0.6;0.4
75115;75;751155730;7.9;24960;36940;51520;0.72;0.333;81.7;74.4;1.9;5.4;27.2;18.1;1.6;0.5;0.7;0.4
75115;75;751155731;13.2;17430;27880;42090;0.88;0.342;81.9;76.2;2.2;3.5;28.6;10.1;3.8;1.0;1.8;1.0
75115;75;751155801;32.8;11280;18130;26580;0.84;0.349;77.1;71.3;3.2;2.6;25.5;6.0;9.4;2.7;4.2;2.5
75115;75;751155802;20.0;14800;22030;32010;0.78;0.337;72.6;68.1;2.2;2.3;30.3;9.3;7.1;2.2;3.0;1.9
75115;75;751155803;7.2;24580;38850;56580;0.82;0.346;93.9;85.2;2.1;6.6;20.0;14.7;1.5;0.4;0.7;0.4
75115;75;751155804;;25770;38550;54610;0.75;0.337;84.2;75.0;1.8;7.4;27.0;17.8;1.3;0.3;0.6;0.4
75115;75;751155805;;22200;32170;44110;0.68;0.31;92.6;84.2;2.4;6.0;21.1;10.3;2.1;0.6;1.0;0.5
75115;75;751155806;10.5;21520;33750;48210;0.79;0.381;92.2;79.9;2.2;10.1;20.1;14.5;1.6;0.4;0.7;0.5
75115;75;751155807;8.2;24880;39670;55600;0.77;0.341;92.1;82.3;2.0;7.8;22.0;15.4;1.1;0.3;0.5;0.3
75115;75;751155808;;28260;41150;60000;0.77;0.368;83.0;73.8;2.4;6.8;23.6;23.6;0.8;0.3;0.4;0.1
75115;75;751155809;8.2;26780;41300;57730;0.75;0.391;85.0;71.4;1.9;11.7;27.6;17.4;1.0;0.3;0.4;0.3
75115;75;751155810;12.8;18180;29420;42970;0.84;0.362;80.9;74.6;2.8;3.5;25.1;15.8;3.1;0.8;1.4;0.9
75115;75;751155811;;23030;36230;56310;0.92;0.405;83.8;77.0;2.3;4.5;25.0;21.1;1.4;0.3;0.7;0.4
75115;75;751155812;;28070;44040;66290;0.87;0.411;92.2;77.5;2.0;12.7;21.2;21.0;1.1;0.4;0.4;0.3
75115;75;751155813;;29990;49190;80330;1.02;0.409;86.0;74.2;1.9;9.9;22.5;26.2;0.8;0.3;0.3;0.2
75115;75;751155814;;23050;38880;59420;0.94;0.424;86.2;68.9;1.7;15.6;24.8;22.0;1.2;0.4;0.5;0.3
75115;75;751155815;11.0;21410;34600;48460;0.78;0.351;88.5;81.2;2.4;4.9;22.8;14.9;1.9;0.4;1.0;0.5
75115;75;751155816;;25530;40220;57200;0.79;0.48;76.1;68.6;1.8;5.7;22.4;33.8;1.0;0.2;0.5;0.3
75115;75;751155817;11.3;21000;34310;52550;0.92;0.402;89.7;79.6;2.4;7.7;19.7;19.3;1.6;0.4;0.7;0.5
75115;75;751155901;12.2;21360;33130;45940;0.74;0.353;95.8;88.8;2.2;4.8;17.2;11.7;1.8;0.4;0.9;0.5
75115;75;751155902;;23790;35970;51510;0.77;0.367;93.2;84.4;2.7;6.1;19.3;16.5;1.2;0.3;0.6;0.3
75115;75;751155903;12.7;19580;31630;51050;0.99;0.394;92.5;82.7;2.9;6.9;21.7;15.9;2.2;0.4;1.1;0.7
75115;75;751155904;;26610;39670;55460;0.73;0.332;90.4;81.9;2.4;6.1;23.2;14.7;1.3;0.4;0.5;0.4
75115;75;751155905;;23410;36410;57670;0.94;0.373;96.1;84.0;2.5;9.6;18.0;14.0;1.4;0.3;0.7;0.4
75115;75;751155906;;24880;39190;56050;0.8;0.331;86.3;78.8;2.3;5.2;26.4;15.2;1.6;0.5;0.7;0.4
75115;75;751155907;12.6;18980;30270;46430;0.91;0.38;85.9;78.8;2.7;4.4;25.2;14.8;2.4;0.7;1.0;0.7
75115;75;751155908;17.1;16900;34020;57320;1.19;0.429;78.1;70.3;1.8;6.0;29.2;22.0;2.3;0.5;1.3;0.5
75115;75;751155909;10.7;21960;33200;48850;0.81;0.361;91.2;82.1;2.4;6.7;20.7;13.7;1.9;0.4;0.9;0.6
75115;75;751155910;11.0;21850;33540;48130;0.78;0.381;92.5;82.9;2.7;6.9;18.3;17.0;1.7;0.3;0.8;0.6
75115;75;751155911;;24860;37250;51830;0.72;0.352;97.1;83.0;2.4;11.7;17.0;13.3;1.4;0.4;0.6;0.4
75115;75;751155912;14.5;17930;29900;43570;0.86;0.377;96.5;86.3;2.9;7.3;15.2;12.9;2.6;0.7;1.1;0.8
75115;75;751155913;8.0;28490;45710;68930;0.88;0.393;85.2;76.3;2.0;6.9;24.6;24.6;1.0;0.3;0.4;0.3
75115;75;751155914;;24390;41660;63980;0.95;0.42;77.9;67.0;1.9;9.0;26.7;28.2;1.1;0.3;0.5;0.3
75115;75;751155915;11.8;21880;34580;48630;0.77;0.362;88.5;79.0;2.7;6.8;19.9;16.4;1.9;0.5;0.9;0.5
75115;75;751155916;8.1;24010;34380;48930;0.72;0.353;98.9;90.7;2.1;6.1;13.4;13.1;2.8;1.5;0.8;0.5
75115;75;751155917;8.2;24100;36010;55470;0.87;0.397;91.2;84.2;1.9;5.1;21.4;17.9;1.4;0.6;0.5;0.3
75115;75;751155918;9.5;24180;38820;60310;0.93;0.384;87.2;78.8;1.8;6.6;23.0;20.6;1.5;0.5;0.6;0.4
75115;75;751155919;12.5;19290;32050;47780;0.89;0.36;80.7;72.1;2.1;6.5;26.1;17.4;2.8;0.6;1.5;0.7
75115;75;751156001;23.4;13670;18910;26730;0.69;0.264;70.8;65.2;3.8;1.8;27.9;4.6;11.0;3.1;5.0;2.9
75115;75;751156002;;24060;36470;52170;0.77;0.333;77.5;68.8;2.0;6.7;31.6;17.4;1.4;0.4;0.6;0.4
75115;75;751156003;10.6;20780;32640;45700;0.76;0.338;82.6;74.8;2.3;5.5;25.9;15.0;2.4;0.7;1.1;0.6
75115;75;751156004;11.4;20070;31040;47030;0.87;0.381;90.4;79.2;2.2;9.0;19.4;13.7;2.6;0.8;1.1;0.7
75115;75;751156005;;25090;36080;49440;0.67;0.311;92.6;83.9;2.0;6.7;21.7;10.7;1.6;0.6;0.6;0.4
75115;75;751156006;;20830;31120;42860;0.71;0.331;91.6;83.3;2.2;6.1;18.7;11.7;2.7;1.0;1.1;0.6
75115;75;751156007;16.0;16640;26760;41670;0.94;0.364;73.5;66.0;2.2;5.3;33.3;13.6;4.3;1.5;1.7;1.1
75115;75;751156008;12.6;17090;26110;36920;0.76;0.318;87.6;82.2;2.4;3.0;19.3;8.6;5.5;2.2;2.1;1.2
75115;75;751156009;17.3;15720;26160;40870;0.96;0.377;78.7;72.1;3.0;3.6;27.6;15.6;4.7;1.8;1.7;1.2
75115;75;751156010;14.9;17270;28040;43200;0.92;0.373;91.1;84.4;2.9;3.8;17.1;13.2;4.1;1.4;1.7;1.0
75115;75;751156012;10.6;22570;34950;49770;0.78;0.372;85.8;77.1;2.5;6.2;22.9;17.8;1.9;0.5;0.9;0.5
75115;75;751156013;;24340;37280;51700;0.73;0.357;91.4;82.8;2.1;6.5;22.2;14.8;1.4;0.4;0.6;0.4
75115;75;751156014;16.3;16260;23920;33620;0.73;0.36;72.9;67.0;2.4;3.5;31.0;14.8;5.2;1.1;2.8;1.3
75115;75;751156015;13.7;17510;28700;43310;0.9;0.372;84.9;76.2;2.6;6.1;22.5;13.9;3.8;0.7;2.2;0.9
75115;75;751156016;16.5;16910;28520;42180;0.89;0.361;85.4;77.6;2.7;5.1;21.9;14.4;3.4;0.9;1.5;1.0
75115;75;751156017;10.9;19760;29720;43250;0.79;0.329;88.3;80.2;2.7;5.4;22.2;11.9;2.4;0.6;1.1;0.7
75115;75;751156018;12.4;18120;29260;43380;0.86;0.359;86.2;77.3;2.0;6.9;21.9;13.0;3.4;0.9;1.6;0.9
75115;75;751156019;7.3;25140;36320;51050;0.71;0.323;88.9;80.5;2.2;6.2;22.6;15.3;1.3;0.4;0.6;0.3
75115;75;751156020;8.0;25260;37020;53520;0.76;0.348;87.5;80.2;1.9;5.4;22.8;16.9;1.3;0.3;0.6;0.4
75115;75;751156022;;15730;25940;37940;0.86;0.333;100.0;95.9;2.4;1.7;8.3;7.3;7.2;3.3;2.4;1.5
75116;75;751166101;17.6;15000;22100;32420;0.79;0.36;81.3;73.6;3.2;4.5;25.6;11.5;5.9;1.7;2.7;1.5
75116;75;751166102;14.7;17250;28510;43890;0.93;0.384;84.6;74.2;3.0;7.4;23.6;15.7;3.5;0.9;1.7;0.9
75116;75;751166103;16.7;16680;29090;44850;0.97;0.383;90.4;82.0;3.2;5.2;17.9;14.3;2.9;0.7;1.4;0.8
75116;75;751166104;16.9;14910;21980;30830;0.72;0.279;68.2;62.4;4.0;1.8;32.6;7.4;8.3;2.6;3.6;2.1
75116;75;751166105;9.7;23010;34800;55420;0.93;0.39;85.4;73.2;2.5;9.7;26.9;19.8;1.6;0.5;0.7;0.4
75116;75;751166106;10.3;22850;36760;55050;0.88;0.389;85.8;72.0;2.5;11.3;25.4;19.1;1.6;0.4;0.8;0.4
75116;75;751166107;10.7;22320;37660;59950;1.0;0.404;88.0;74.8;2.5;10.7;23.1;20.8;1.5;0.4;0.7;0.4
75116;75;751166108;13.4;16720;24730;35540;0.76;0.348;82.3;74.1;3.6;4.6;25.6;10.1;4.8;1.2;2.2;1.4
75116;75;751166109;9.1;25610;41640;62050;0.88;0.377;89.7;72.5;1.9;15.3;23.6;20.2;1.4;0.5;0.6;0.3
75116;75;751166110;11.5;20650;34930;56920;1.04;0.464;76.4;63.6;2.8;10.0;24.4;28.3;1.7;0.4;0.9;0.4
75116;75;751166111;;25490;44330;68860;0.98;0.42;84.9;73.4;1.9;9.6;25.0;26.9;0.8;0.3;0.3;0.2
75116;75;751166112;;31630;50670;75790;0.87;0.456;82.1;70.1;1.6;10.4;17.8;34.2;0.7;0.3;0.3;0.1
75116;75;751166113;;25740;43520;66760;0.94;0.443;85.0;70.0;1.8;13.2;21.6;28.9;0.9;0.3;0.4;0.2
75116;75;751166114;18.2;16100;28940;45120;1.0;0.455;90.6;81.7;2.9;6.0;16.5;19.5;2.4;0.4;1.2;0.8
75116;75;751166115;14.6;19480;33360;52050;0.98;0.394;77.6;68.0;2.4;7.2;27.9;21.4;2.2;0.6;1.0;0.6
75116;75;751166116;;27870;41620;63310;0.85;0.369;91.5;83.7;2.1;5.7;17.1;23.4;1.0;0.5;0.4;0.1
75116;75;751166117;8.3;25200;40830;61640;0.89;0.382;81.8;72.8;1.8;7.2;26.5;22.3;1.1;0.4;0.5;0.2
75116;75;751166118;9.8;25110;44040;72160;1.07;0.451;81.3;68.6;2.2;10.5;21.9;32.5;1.0;0.3;0.5;0.2
75116;75;751166119;;27390;45290;68780;0.91;0.401;92.3;80.7;2.0;9.6;19.4;23.8;0.9;0.4;0.3;0.2
75116;75;751166120;;26760;45500;74800;1.06;0.711;72.4;67.8;0.9;3.7;9.7;60.9;0.5;0.2;0.2;0.1
75116;75;751166121;15.3;17080;30750;57600;1.32;0.504;74.5;62.9;1.7;9.9;23.1;35.6;2.1;0.7;0.9;0.5
75116;75;751166122;;27250;50230;80970;1.07;0.509;68.6;54.9;1.5;12.2;23.7;48.6;0.5;0.2;0.2;0.1
75116;75;751166123;;26870;49610;75970;0.99;0.46;85.1;71.1;1.7;12.3;25.4;28.0;1.0;0.3;0.4;0.3
75116;75;751166124;;21820;39710;71750;1.26;0.52;73.9;63.7;1.3;8.9;27.0;35.5;1.5;0.4;0.7;0.4
75116;75;751166125;;26090;46280;74990;1.06;0.432;78.6;67.0;1.8;9.8;27.8;30.2;0.9;0.3;0.4;0.2
75116;75;751166126;8.1;26060;47570;77140;1.07;0.455;83.8;70.4;2.0;11.4;25.1;28.1;0.8;0.3;0.3;0.2
75116;75;751166127;9.6;20980;35910;56580;0.99;0.439;79.8;70.8;2.2;6.8;24.6;25.1;1.9;0.8;0.7;0.4
75116;75;751166128;9.5;24280;40850;63180;0.95;0.4;81.6;71.2;2.0;8.4;27.2;22.0;1.5;0.4;0.7;0.4
75116;75;751166129;;20180;34650;53550;0.96;0.389;77.8;68.0;1.7;8.1;27.2;21.6;2.0;0.5;1.0;0.5
75116;75;751166130;13.6;20140;33150;53900;1.02;0.444;80.3;71.1;2.2;7.0;24.7;24.9;1.9;0.5;0.9;0.5
75116;75;751166201;;25630;44060;70400;1.02;0.484;81.4;65.6;1.4;14.4;22.0;33.0;0.8;0.2;0.4;0.2
75116;75;751166202;9.9;24910;42390;66390;0.98;0.429;83.6;72.0;2.2;9.4;23.0;27.2;1.1;0.3;0.5;0.3
75116;75;751166203;;28110;47820;77460;1.03;0.439;78.0;69.6;1.8;6.6;22.9;33.6;0.9;0.3;0.4;0.2
75116;75;751166204;8.8;27730;50600;84750;1.13;0.485;85.6;68.1;3.2;14.3;17.8;33.1;0.7;0.2;0.3;0.2
75116;75;751166205;;27840;48230;80880;1.1;0.558;78.3;54.8;1.5;22.0;16.5;42.8;0.8;0.2;0.4;0.2
75116;75;751166206;;25540;47400;80600;1.16;0.724;52.2;45.1;0.6;6.5;15.7;65.6;0.4;0.1;0.2;0.1
75116;75;751166207;13.6;21480;46500;88300;1.44;0.6;60.2;50.5;0.9;8.8;20.5;63.9;0.5;0.1;0.3;0.1
75116;75;751166208;11.5;23990;49280;100250;1.55;0.608;67.5;56.6;0.9;10.0;16.9;53.8;0.5;0.1;0.3;0.1
75116;75;751166209;;27110;52110;86670;1.14;0.537;72.2;61.1;1.7;9.4;17.3;46.6;0.6;0.2;0.3;0.1
75116;75;751166210;;28340;56330;99700;1.27;0.522;83.2;70.9;1.4;10.9;16.8;40.5;0.7;0.2;0.3;0.2
75116;75;751166211;9.9;26760;47200;71330;0.94;0.424;79.0;71.1;1.7;6.2;22.8;32.7;1.0;0.2;0.5;0.3
75116;75;751166212;;23120;39370;62890;1.01;0.416;85.4;73.8;2.3;9.3;22.1;25.7;1.1;0.3;0.5;0.3
75116;75;751166213;9.6;25720;49380;78970;1.08;0.617;70.0;58.6;1.2;10.2;17.6;49.0;0.6;0.2;0.3;0.1
75116;75;751166214;;24620;45400;78170;1.18;0.452;91.4;78.0;1.5;11.9;19.5;27.4;0.7;0.3;0.3;0.1
75116;75;751166215;;25780;42500;67290;0.98;0.459;85.8;72.5;2.4;10.9;18.9;29.7;0.9;0.3;0.4;0.2
75116;75;751166216;;25760;45230;72510;1.03;0.469;84.6;73.9;2.1;8.6;18.2;31.4;1.0;0.4;0.4;0.2
75116;75;751166217;11.6;23390;44880;79790;1.26;0.523;84.9;71.2;1.5;12.2;18.3;35.9;0.8;0.3;0.3;0.2
75116;75;751166218;10.6;21450;41930;78540;1.36;0.558;86.5;73.4;1.2;11.9;19.9;32.3;1.1;0.3;0.5;0.3
75116;75;751166219;11.0;25290;48430;81170;1.15;0.519;86.6;75.1;1.5;10.0;19.2;35.1;0.7;0.2;0.3;0.2
75116;75;751166220;10.8;22090;41770;73590;1.23;0.512;80.0;65.4;1.4;13.2;21.1;36.9;0.9;0.3;0.4;0.2
75116;75;751166221;;21670;46130;90460;1.49;0.62;68.6;56.1;1.1;11.4;17.0;54.3;0.7;0.2;0.4;0.1
75116;75;751166301;12.8;20280;38290;81800;1.61;0.621;75.7;63.4;1.1;11.2;15.0;47.8;1.0;0.3;0.4;0.3
75116;75;751166302;12.3;20210;36880;64760;1.21;0.486;82.3;67.7;2.3;12.3;21.4;32.7;1.0;0.3;0.5;0.2
75116;75;751166303;11.1;24440;49160;85220;1.24;0.562;74.1;61.7;1.4;11.0;19.8;47.9;0.7;0.2;0.3;0.2
75116;75;751166304;11.0;23840;45210;83670;1.32;0.568;73.5;60.9;1.3;11.3;15.4;49.6;0.7;0.2;0.3;0.2
75116;75;751166305;14.6;18260;34030;72630;1.6;0.638;67.2;57.5;1.1;8.6;15.0;53.2;1.3;0.5;0.5;0.3
75116;75;751166306;11.2;23900;42970;81840;1.35;0.541;89.1;69.1;1.5;18.5;16.1;36.3;0.8;0.2;0.4;0.2
75116;75;751166307;9.9;25700;47310;87240;1.3;0.591;77.9;60.7;1.0;16.2;15.5;48.4;0.5;0.2;0.2;0.1
75116;75;751166308;11.8;22080;42380;71200;1.16;0.493;87.4;72.8;2.0;12.6;16.7;33.3;1.1;0.3;0.5;0.3
75116;75;751166309;11.7;26210;51200;84640;1.14;0.49;88.9;70.1;1.2;17.6;16.3;36.7;0.9;0.3;0.4;0.2
75116;75;751166310;;24260;48340;81070;1.18;0.487;86.0;66.9;2.0;17.1;18.9;33.2;0.9;0.3;0.4;0.2
75116;75;751166311;;23250;43820;74920;1.18;0.675;89.1;81.5;1.2;6.4;12.7;35.7;0.6;0.2;0.3;0.1
75116;75;751166401;;22080;40130;74050;1.3;0.513;82.1;66.9;2.1;13.1;20.4;33.6;0.8;0.2;0.4;0.2
75116;75;751166402;12.3;20720;37390;74380;1.44;0.619;103.8;90.1;1.2;12.5;15.1;32.6;0.7;0.2;0.3;0.2
75116;75;751166403;12.5;22100;40560;73950;1.28;0.617;79.5;69.8;1.7;8.0;13.1;44.9;0.9;0.2;0.4;0.3
75116;75;751166404;11.9;21930;39530;70280;1.22;0.484;90.2;81.1;2.1;7.0;16.6;31.3;1.1;0.3;0.5;0.3
75116;75;751166405;10.1;25880;45260;76120;1.11;0.473;95.1;77.1;1.6;16.4;13.4;28.7;0.9;0.4;0.3;0.2
75116;75;751166406;11.8;22780;44780;86170;1.42;0.675;63.1;55.2;0.6;7.3;11.6;64.5;0.5;0.2;0.2;0.1
75116;75;751166407;12.9;21220;40890;69600;1.18;0.56;76.4;66.3;1.5;8.6;16.5;42.3;0.9;0.2;0.5;0.2
75116;75;751166409;13.9;21770;37810;66380;1.18;0.506;84.8;71.0;1.8;12.0;18.4;34.0;1.0;0.2;0.5;0.3
75117;75;751176501;10.2;22980;38680;63690;1.05;0.486;89.2;73.9;2.3;13.0;15.1;31.6;1.1;0.3;0.5;0.3
75117;75;751176502;10.9;26480;47690;76340;1.05;0.421;90.4;79.4;2.0;9.0;19.6;26.7;0.9;0.2;0.5;0.2
75117;75;751176503;;23770;40560;60700;0.91;0.41;86.5;76.9;2.4;7.2;18.2;25.9;1.4;0.3;0.7;0.4
75117;75;751176504;8.1;25270;42500;66180;0.96;0.427;89.8;77.3;2.7;9.8;17.7;26.0;1.0;0.3;0.4;0.3
75117;75;751176505;18.3;14860;25770;38910;0.93;0.407;65.7;58.9;2.1;4.7;35.5;22.5;4.4;1.6;1.8;1.0
75117;75;751176506;12.9;20650;37390;56500;0.96;0.393;91.0;75.2;2.9;12.9;19.8;19.2;1.6;0.5;0.7;0.4
75117;75;751176507;9.5;23880;39290;61740;0.96;0.391;88.9;76.6;2.3;10.0;19.8;22.7;1.3;0.4;0.6;0.3
