type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;an;v;20260;202050;0;20;;1;116400;;;0;0;0;0;0;;42.56288;8.75067;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-07;2B050;0102;2B0500102;H;2B;19.26;1.0;0.04;19.26;1.0;0.04;5820.0
pr;m;v;20234;202111;0;115;;5;98000;;;398;0;1;0;0;0;42.33191;9.491;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-07;2B087;0000;2B0870000;Z;2B;;;;;;;852.17
pr;m;v;20290;202148;0;200;;6;488800;;;1952;0;1;1;0;0;42.53715;9.47092;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-07;2B148;0000;2B1480000;Z;2B;;;;;;;2444.0
pr;an;v;20260;202050;0;42;;2;230000;;;0;0;0;0;0;;42.56288;8.75067;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-07;2B050;0102;2B0500102;H;2B;;;;;;;5476.19
pr;a;v;20290;202148;0;67;;4;156000;;;629;0;1;0;F;350;42.54606;9.41747;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B148;0000;2B1480000;Z;2B;;;;;;;2328.36
pr;m;v;20230;202143;0;115;;5;310000;;;1241;0;1;1;C;112;42.20035;9.53868;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B143;0000;2B1430000;Z;2B;;;;;;;2695.65
pr;a;v;20230;202307;1;40;;2;139000;;;561;0;1;0;0;0;42.38471;9.52898;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B307;0000;2B3070000;Z;2B;14.74;5.0;0.051;14.74;5.0;0.051;3475.0
pr;a;v;20232;202185;2;108;;4;229500;;;921;0;0;1;D;156;42.63185;9.35839;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B185;0000;2B1850000;Z;2B;;;;;;;2125.0
pr;an;v;20215;202346;0;74;;3;185000;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;11.11;1.0;0.053;11.11;1.0;0.053;2500.0
pr;an;v;20215;202346;0;45;;2;132000;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;12.55;1.0;0.051;12.55;1.0;0.051;2933.33
pr;an;v;20215;202346;0;44;;2;129000;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;12.55;1.0;0.051;12.55;1.0;0.051;2931.82
pr;an;v;20215;202346;0;81;;4;217995;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;10.86;1.0;0.048;10.86;1.0;0.048;2691.3
pr;an;v;20215;202346;0;38;;2;113000;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;12.55;1.0;0.051;12.55;1.0;0.051;2973.68
pr;an;v;20215;202346;0;37;;2;109000;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;12.55;1.0;0.051;12.55;1.0;0.051;2945.95
pr;an;v;20215;202346;0;29;;1;89000;;;0;0;0;0;0;;42.50497;9.46367;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B346;0000;2B3460000;Z;2B;;;;;;;3068.97
pr;an;v;20230;202901;0;43;;2;125300;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.059;14.29;1.0;0.059;2913.95
pr;m;v;20290;202148;0;96;;4;335000;;;1341;0;1;1;0;0;42.5459;9.41723;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B148;0000;2B1480000;Z;2B;11.83;3.0;0.041;11.83;3.0;0.041;3489.58
pr;a;v;20290;202148;0;61;;3;140000;;;565;0;0;0;0;0;42.55042;9.45201;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B148;0000;2B1480000;Z;2B;10.56;3.0;0.055;10.56;3.0;0.055;2295.08
pr;m;v;20215;202343;0;135;;4;320000;;;1281;0;2;0;0;0;42.48389;9.45778;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B343;0000;2B3430000;Z;2B;;;;;;;2370.37
pr;m;v;20246;202257;0;145;;5;495000;;;1977;0;1;0;0;0;42.59002;9.30219;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B257;0000;2B2570000;Z;2B;;;;;;;3413.79
pr;a;v;20600;202033;4;127;;4;199000;;;800;1;0;1;D;162;42.69728;9.45088;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0102;2B0330102;H;2B;8.795;2.0;0.067;11.12;15.0;0.085;1566.93
pr;a;v;20600;202033;2;72;;3;199000;;;800;0;0;2;D;160;42.69728;9.45088;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0102;2B0330102;H;2B;12.065000000000001;2.0;0.052;10.55;32.0;0.046;2763.89
pr;a;v;20217;202298;1;91;;4;346500;;;1386;0;1;1;D;185;42.68185;9.3037;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B298;0000;2B2980000;Z;2B;;;;;;;3807.69
pr;mn;v;20200;202033;0;78;;3;277800;;;0;0;0;0;0;;42.6722;9.42872;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2019-06;2B033;0502;2B0330502;H;2B;;;;;;;3561.54
pr;mn;v;20200;202033;0;95;;4;351000;;;0;0;0;0;0;;42.6722;9.42872;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2019-06;2B033;0502;2B0330502;H;2B;;;;;;;3694.74
pr;a;v;20600;202033;0;40;;2;84000;;;343;0;0;1;0;0;42.66055;9.42283;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B120;0000;2B1200000;Z;2B;13.95;3.0;0.08;13.95;3.0;0.08;2100.0
pr;a;v;20260;202050;1;40;;2;159000;;;641;0;0;1;D;166;42.56765;8.75722;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B050;0101;2B0500101;H;2B;;;;;;;3975.0
pr;a;v;20290;202042;1;90;;3;257000;;;1031;2;1;0;B;58;42.55684;9.44559;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B042;0101;2B0420101;H;2B;10.17;11.0;0.043;10.0;15.0;0.042;2855.56
pr;m;v;20222;202923;0;77;;4;235200;;;944;1;1;0;A;12;42.77472;9.47455;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B043;0000;2B0430000;Z;2B;;;;;;;3054.55
pr;an;v;20200;202305;0;133;;4;849000;;;0;0;0;0;0;;42.72749;9.45897;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B305;0000;2B3050000;Z;2B;;;;;;;6383.46
pr;an;v;20200;202305;0;94;;4;579000;;;0;0;0;0;0;;42.72749;9.45897;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B305;0000;2B3050000;Z;2B;;;;;;;6159.57
pr;an;v;20260;202050;0;63;;2;283700;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;4503.17
pr;an;v;20260;202050;0;39;;2;208700;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;5351.28
pr;an;v;20260;202050;0;45;;2;282000;;;0;0;0;0;0;;42.546;8.75275;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;6266.67
pr;an;v;20260;202050;0;62;;3;369000;;;0;0;0;0;0;;42.546;8.75275;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;12.42;1.0;0.025;11.99;2.0;0.024;5951.61
pr;an;v;20260;202050;0;48;;2;252000;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;5250.0
pr;an;v;20260;202050;0;62;;3;316000;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;12.42;1.0;0.029;11.99;2.0;0.028;5096.77
pr;a;v;20200;202033;3;88;;3;234500;;;941;0;0;1;E;300;42.69943;9.44922;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0601;2B0330601;H;2B;10.15;5.0;0.046;10.55;32.0;0.048;2664.77
pr;an;v;20260;202050;0;51;;2;258700;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;5072.55
pr;an;v;20260;202050;0;44;;2;270000;;;0;0;0;0;0;;42.546;8.75275;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;6136.36
pr;an;v;20260;202050;0;49;;2;266000;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;5428.57
pr;an;v;20260;202050;0;46;;2;276000;;;0;0;0;0;0;;42.546;8.75275;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;6000.0
pr;an;v;20260;202050;0;52;;2;265200;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;;;;;;;5100.0
pr;an;v;20260;202050;0;63;;3;377000;;;0;0;0;0;0;;42.546;8.75275;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;12.42;1.0;0.025;11.99;2.0;0.024;5984.13
pr;an;v;20260;202050;0;38;;1;183500;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;19.26;1.0;0.048;19.26;1.0;0.048;4828.95
pr;an;v;20260;202050;0;61;;3;365000;;;0;0;0;0;0;;42.546;8.75275;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;12.42;1.0;0.025;11.99;2.0;0.024;5983.61
pr;an;v;20260;202050;0;94;;4;614700;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;15.38;1.0;0.028;13.440000000000001;2.0;0.025;6539.36
pr;m;v;20233;202281;0;102;;5;249900;;;1002;0;2;2;0;0;42.81396;9.44084;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B281;0000;2B2810000;Z;2B;;;;;;;2450.0
pr;an;v;20260;202050;0;67;;3;349000;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;12.42;1.0;0.029;11.99;2.0;0.028;5208.96
pr;an;v;20260;202050;0;64;;3;319400;;;0;0;0;0;0;;42.55537;8.74465;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-06;2B050;0102;2B0500102;H;2B;12.42;1.0;0.03;11.99;2.0;0.029;4990.62
pr;an;v;20200;202305;0;119;;4;521000;;;0;0;0;0;0;;42.73147;9.45118;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B305;0000;2B3050000;Z;2B;;;;;;;4378.15
pr;an;v;20200;202959;0;104;;4;510000;;;0;0;0;0;0;;42.72173;9.45509;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B305;0000;2B3050000;Z;2B;;;;;;;4903.85
pr;m;v;20290;202042;0;142;;4;398000;;;1591;0;1;1;B;77;42.58658;9.44439;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B042;0102;2B0420102;H;2B;;;;10.96;1.0;0.047;2802.82
pr;an;v;20290;202042;0;101;;4;297000;;;0;0;0;0;0;;42.56509;9.44567;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0102;2B0420102;H;2B;7.78;1.0;0.032;8.56;3.0;0.035;2940.59
pr;m;v;20290;202945;0;273;;10;456000;;;1822;1;1;3;0;0;42.54657;9.41764;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B148;0000;2B1480000;Z;2B;;;;;;;1670.33
pr;a;v;20200;202033;0;91;;4;325000;;;1301;0;0;0;0;0;42.69411;9.42974;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B033;0201;2B0330201;H;2B;10.64;2.0;0.036;11.12;15.0;0.037;3571.43
pr;a;v;20200;202033;0;76;;4;319200;;;1278;0;0;0;0;0;42.69411;9.42974;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B033;0201;2B0330201;H;2B;10.64;2.0;0.03;11.12;15.0;0.032;4200.0
pr;an;v;20600;202033;0;26;;1;90000;;;0;0;0;0;0;;42.6809;9.42868;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B033;0201;2B0330201;H;2B;14.55;2.0;0.05;17.125;18.0;0.059;3461.54
pr;an;v;20600;202033;0;46;;2;134000;;;0;0;0;0;0;;42.68479;9.44036;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B033;0201;2B0330201;H;2B;11.975;10.0;0.049;13.61;45.0;0.056;2913.04
pr;an;v;20200;202033;0;63;;3;229000;;;0;0;0;0;0;;42.68898;9.4353;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B033;0201;2B0330201;H;2B;11.97;3.0;0.04;10.55;32.0;0.035;3634.92
pr;an;v;20200;202033;0;66;;3;184000;;;0;0;0;0;0;;42.68898;9.4353;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B033;0201;2B0330201;H;2B;11.97;3.0;0.052;10.55;32.0;0.045;2787.88
pr;a;v;20290;202042;4;54;;2;95000;;;386;1;0;1;D;192;42.55474;9.42405;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B042;0101;2B0420101;H;2B;10.975;8.0;0.075;11.08;9.0;0.076;1759.26
pr;an;v;20290;202042;0;39;;2;129000;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;10.975;8.0;0.04;11.08;9.0;0.04;3307.69
pr;an;v;20290;202042;0;78;;4;219380;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;8.565000000000001;2.0;0.037;8.56;3.0;0.037;2812.56
pr;an;v;20290;202042;0;71;;3;186000;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;10.17;11.0;0.047;10.0;15.0;0.046;2619.72
pr;an;v;20290;202042;0;34;;1;89000;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;17.68;1.0;0.081;17.68;1.0;0.081;2617.65
pr;an;v;20290;202042;0;46;;2;143840;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;10.975;8.0;0.042;11.08;9.0;0.043;3126.96
pr;an;v;20290;202042;0;31;;1;93300;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;17.68;1.0;0.07;17.68;1.0;0.07;3009.68
pr;an;v;20290;202042;0;73;;3;213000;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;10.17;11.0;0.042;10.0;15.0;0.041;2917.81
pr;an;v;20290;202042;0;42;;2;132680;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;10.975;8.0;0.042;11.08;9.0;0.042;3159.05
pr;an;v;20290;202042;0;64;;3;164000;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;10.17;11.0;0.048;10.0;15.0;0.047;2562.5
pr;an;v;20290;202042;0;76;;4;192000;;;0;0;0;0;0;;42.55951;9.44042;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B042;0101;2B0420101;H;2B;8.565000000000001;2.0;0.041;8.56;3.0;0.041;2526.32
pr;m;v;20290;202042;0;230;;8;450000;;;1798;0;0;0;0;0;42.55165;9.44475;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B042;0101;2B0420101;H;2B;;;;;;;1956.52
pr;a;v;20290;202042;3;82;;3;155000;;;625;0;1;0;0;0;42.55332;9.44608;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B042;0101;2B0420101;H;2B;10.17;11.0;0.065;10.0;15.0;0.063;1890.24
pr;mn;v;20221;202311;0;82;;3;225000;;;0;0;0;0;0;;42.34944;9.51288;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2019-05;2B311;0000;2B3110000;Z;2B;;;;;;;2743.9
pr;mn;v;20221;202311;0;100;;4;240000;;;0;0;0;0;0;;42.34944;9.51288;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2019-05;2B311;0000;2B3110000;Z;2B;;;;;;;2400.0
pr;mn;v;20221;202311;0;83;;3;230000;;;0;0;0;0;0;;42.34944;9.51288;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2019-05;2B311;0000;2B3110000;Z;2B;;;;;;;2771.08
pr;a;v;20213;202950;1;66;;3;164000;;;661;0;1;0;D;179;42.44316;9.50601;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B207;0000;2B2070000;Z;2B;9.85;1.0;0.048;9.85;1.0;0.048;2484.85
pr;m;v;20213;202207;0;150;;5;430000;;;1718;0;1;1;0;0;42.46714;9.45996;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B207;0000;2B2070000;Z;2B;;;;;;;2866.67
pr;a;v;20200;202353;0;92;;3;315000;;;1261;0;0;1;0;0;42.70844;9.44074;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B353;0000;2B3530000;Z;2B;9.63;3.0;0.034;9.63;3.0;0.034;3423.91
pr;a;v;20620;202037;0;57;;2;162000;;;653;0;1;0;D;160;42.61989;9.44504;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B037;0101;2B0370101;H;2B;;;;;;;2842.11
pr;a;v;20620;202037;0;67;;3;124000;;;502;0;0;0;D;175;42.62042;9.42548;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B037;0101;2B0370101;H;2B;10.94;4.0;0.071;10.94;4.0;0.071;1850.75
pr;a;v;20620;202037;5;105;;5;235000;;;943;0;0;2;C;109;42.62042;9.42548;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B037;0101;2B0370101;H;2B;;;;;;;2238.1
pr;a;v;20260;202050;0;48;;2;224400;;;901;0;0;1;0;0;42.55923;8.79769;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B050;0102;2B0500102;H;2B;;;;;;;4675.0
pr;m;v;20260;202050;0;115;;5;478500;;;1911;0;3;3;0;0;42.54069;8.8013;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B050;0102;2B0500102;H;2B;;;;;;;4160.87
pr;a;v;20260;202050;0;39;;2;183500;;;738;0;0;1;0;0;42.55923;8.79769;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B050;0102;2B0500102;H;2B;;;;;;;4705.13
pr;a;v;20220;202134;0;63;;3;247000;;;991;0;0;1;D;159;42.62907;8.92271;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B093;0000;2B0930000;Z;2B;;;;;;;3920.63
pr;a;v;20221;202087;0;100;;4;185000;;;744;0;1;0;E;231;42.33187;9.49008;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B087;0000;2B0870000;Z;2B;7.22;1.0;0.047;7.22;1.0;0.047;1850.0
pr;m;v;20232;202188;0;120;;4;388500;;;1553;0;1;1;C;135;42.61138;9.35375;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B188;0000;2B1880000;Z;2B;;;;;;;3237.5
pr;m;v;20232;202188;0;115;;4;388500;;;1553;0;2;0;0;0;42.61141;9.35468;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B188;0000;2B1880000;Z;2B;;;;;;;3378.26
pr;an;v;20230;202943;0;46;;3;167000;;;0;0;0;0;0;;42.19978;9.55669;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B143;0000;2B1430000;Z;2B;;;;;;;3630.43
pr;an;v;20230;202143;0;60;;4;213000;;;0;0;0;0;0;;42.20035;9.53868;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B143;0000;2B1430000;Z;2B;;;;;;;3550.0
pr;a;v;20243;202251;0;51;;2;136000;;;549;0;0;1;0;0;42.01031;9.32543;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B251;0000;2B2510000;Z;2B;10.33;1.0;0.046;10.33;1.0;0.046;2666.67
pr;a;v;20220;202134;0;39;;2;157500;;;635;0;0;1;C;140;42.6299;8.92814;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B134;0000;2B1340000;Z;2B;14.32;3.0;0.043;14.32;3.0;0.043;4038.46
pr;m;v;20200;202033;0;170;;7;469000;;;1874;0;1;1;0;0;42.70325;9.42848;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-05;2B033;0604;2B0330604;H;2B;;;;;;;2758.82
pr;a;v;20222;202043;0;101;;3;288000;;;0;0;0;0;0;;42.77563;9.45945;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B043;0000;2B0430000;Z;2B;10.66;1.0;0.045;10.66;1.0;0.045;2851.49
pr;an;v;20220;202134;0;100;;5;670000;;;0;0;0;0;0;;42.6354;8.93462;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B134;0000;2B1340000;Z;2B;;;;;;;6700.0
pr;a;v;20220;202134;0;33;;2;158500;;;639;0;0;1;C;145;42.63346;8.93718;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B134;0000;2B1340000;Z;2B;14.32;3.0;0.036;14.32;3.0;0.036;4803.03
pr;a;v;20220;202134;2;39;;2;160000;;;645;0;0;1;C;135;42.63164;8.9337;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B134;0000;2B1340000;Z;2B;14.32;3.0;0.042;14.32;3.0;0.042;4102.56
pr;a;v;20260;202050;4;82;;3;335000;;;1341;0;1;1;D;178;42.56577;8.75646;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B050;0101;2B0500101;H;2B;11.56;1.0;0.034;11.99;2.0;0.035;4085.37
pr;a;v;20232;202185;0;73;;3;193000;;;776;0;0;1;C;120;42.63188;9.35859;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B185;0000;2B1850000;Z;2B;10.0;1.0;0.045;10.0;1.0;0.045;2643.84
pr;a;v;20232;202185;1;47;;2;145000;;;585;0;1;0;B;83;42.63185;9.35839;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B185;0000;2B1850000;Z;2B;12.375;4.0;0.048;12.375;4.0;0.048;3085.11
pr;an;v;20230;202901;0;44;;2;100000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.075;14.29;1.0;0.075;2272.73
pr;a;v;20600;202033;1;210;;8;290000;;;1162;1;2;0;0;0;42.68012;9.444;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B033;0302;2B0330302;H;2B;;;;;;;1380.95
pr;an;v;20230;202901;0;73;;3;180000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.055;11.32;1.0;0.055;2465.75
pr;an;v;20230;202901;0;51;;1;135000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;14.81;1.0;0.067;14.81;1.0;0.067;2647.06
pr;an;v;20230;202901;0;75;;3;195000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.052;11.32;1.0;0.052;2600.0
pr;a;v;20214;202049;1;90;;4;220000;;;883;0;1;0;0;0;42.53074;8.81447;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-05;2B049;0000;2B0490000;Z;2B;;;;;;;2444.44
pr;an;v;20230;202901;0;61;;3;160000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.052;11.32;1.0;0.052;2622.95
pr;an;v;20230;202901;0;45;;2;105000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;14.29;1.0;0.073;14.29;1.0;0.073;2333.33
pr;an;v;20230;202901;0;65;;3;145000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.061;11.32;1.0;0.061;2230.77
pr;an;v;20230;202901;0;68;;3;185000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.05;11.32;1.0;0.05;2720.59
pr;an;v;20230;202901;0;63;;3;180000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.048;11.32;1.0;0.048;2857.14
pr;an;v;20230;202901;0;67;;3;190000;;;0;0;0;0;0;;42.37476;9.5312;0;;;;;0;;;;;;;;;;;;;;ca;o;a;2019-05;2B313;0000;2B3130000;Z;2B;11.32;1.0;0.048;11.32;1.0;0.048;2835.82
