type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;2;94;;4;235000;;;0;0;0;0;0;;14.60028;-61.04275;Oui;5.0;;2.0;;0;;;;;;;;True;45.0;1212.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.059;12.22;35.0;0.059;2500.0
pr;a;v;0;103;;4;370000;;;0;0;0;0;0;;14.60028;-61.04275;Non;;;0.0;;0;;;;;;;;;0.0;0.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.041;12.22;35.0;0.041;3592.23
pr;a;v;3;67;;4;137000;;;0;0;0;1;0;;14.60971;-61.04358;Oui;4.0;;;;0;;;;;;;;;0.0;1200.0;;;;a;n;a;2020-02;97209;0301;972090301;H;972;2.0;12.26;6.0;0.072;12.22;35.0;0.072;2044.78
pr;a;v;0;42;;3;163500;;;0;0;1;0;VI;;14.57826;-60.98333;Non;;;2.0;True;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97207;0701;972070701;H;972;2.0;;;;12.92;6.0;0.04;3892.86
pr;a;v;2;70;;3;110000;;;0;0;1;0;NS;;14.58095;-60.96533;Non;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-02;97207;0705;972070705;H;972;2.0;10.92;5.0;0.083;12.92;6.0;0.099;1571.43
pr;a;v;2;61;;3;160000;;;0;0;0;1;0;;14.62201;-61.01406;Oui;2.0;;;;0;;;;;;;;;;0.0;;;;a;n;a;2020-02;97213;1305;972131305;H;972;2.0;14.29;5.0;0.065;13.08;13.0;0.06;2622.95
pr;a;v;0;93;;4;175000;;;0;0;1;0;VI;;14.62126;-61.01953;Oui;3.0;;1.0;;0;VI;1974.0;1.0;1.0;;;;False;;1080.0;;;;a;n;a;2020-02;97213;1305;972131305;H;972;2.0;21.54;1.0;0.137;12.22;9.0;0.078;1881.72
pr;a;v;0;108;;4;247500;;;0;0;2;2;NS;;14.62074;-61.01259;Non;;;;False;0;;;2.0;;;;;True;;;;;;a;n;a;2020-02;97213;1305;972131305;H;972;2.0;21.54;1.0;0.113;12.22;9.0;0.064;2291.67
pr;a;v;2;94;;4;299000;;;0;0;0;2;0;;14.61993;-61.01515;Oui;3.0;;2.0;;0;;;;;;;;True;;0.0;;;;a;n;a;2020-02;97213;1305;972131305;H;972;2.0;21.54;1.0;0.081;12.22;9.0;0.046;3180.85
pr;a;v;0;48;;2;107000;;;0;0;0;0;NS;;14.60812;-61.06813;Non;;;0.0;;0;;;;;;;;;0.0;660.0;;;;a;n;a;2020-02;97209;0102;972090102;H;972;2.0;12.17;1.0;0.066;15.3;41.0;0.082;2229.17
pr;a;v;0;157;;7;609000;;;0;0;3;1;0;;14.60806;-61.07154;Non;;;;True;0;;;3.0;2.0;;;;;;1200.0;;;;a;n;a;2020-02;97209;0102;972090102;H;972;2.0;;;;;;;3878.98
pr;a;v;1;62;;3;224700;;;0;1;1;0;G;451;14.60806;-61.07154;Non;2.0;;2.0;False;0;;;1.0;1.0;;;;False;;;;;;a;n;a;2020-02;97209;0102;972090102;H;972;2.0;10.48;2.0;0.035;12.54;48.0;0.042;3624.19
pr;m;v;0;300;704.0;5;478000;;;0;0;2;0;VI;;14.6517;-61.0083;Oui;;;;;0;VI;2015.0;3.0;;;;;;;;;;;a;n;m;2020-02;97213;1307;972131307;H;972;2.0;;;;10.0;1.0;0.075;1593.33
pr;a;v;2;43;;2;149000;;;0;0;0;0;0;;14.61971;-61.00226;Non;3.0;;;;0;;;;;;;;;;0.0;;;;a;n;a;2020-02;97213;1307;972131307;H;972;2.0;16.7;2.0;0.058;15.24;18.0;0.053;3465.12
pr;a;v;3;77;;3;162000;;;671;0;0;0;0;0;14.62422;-61.06098;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0603;972090603;H;972;2.0;;;;12.54;48.0;0.072;2103.9
pr;a;v;6;230;;4;500000;;;0;0;0;2;0;;14.62231;-61.05402;Non;6.0;;2.0;;0;;;;;;;;True;120.0;0.0;;;;a;n;a;2020-02;97209;0603;972090603;H;972;2.0;10.92;1.0;0.06;12.22;35.0;0.067;2173.91
pr;a;v;3;45;;2;160000;;;0;0;0;1;NS;;14.62683;-61.0572;Non;;;;False;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97209;0603;972090603;H;972;2.0;;;;15.3;41.0;0.052;3555.56
pr;a;v;2;45;;2;145800;;;0;0;0;1;VI;;14.62262;-61.05978;Non;3.0;;1.0;True;0;VI;2006.0;;;;;;;3.0;202.32;;;;a;n;a;2020-02;97209;0603;972090603;H;972;2.0;;;;15.3;41.0;0.057;3240.0
pr;a;v;0;41;;2;132000;;;0;0;0;0;NS;;14.62857;-61.05641;Non;;;1.0;;0;;;;;;;;;7.0;780.0;;;;a;n;a;2020-02;97209;0603;972090603;H;972;2.0;;;;15.3;41.0;0.057;3219.51
pr;a;v;1;92;;4;258000;;;0;0;0;2;NS;;14.62683;-61.0572;Non;;;;False;0;;;3.0;;;;;True;;;;;;a;n;a;2020-02;97209;0603;972090603;H;972;2.0;10.92;1.0;0.047;12.22;35.0;0.052;2804.35
pr;a;v;2;43;;2;157040;;;0;0;1;0;A;;14.61026;-61.0366;Non;;;1.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;15.72;6.0;0.052;15.24;18.0;0.05;3652.09
pr;a;v;3;49;;2;186763;;;0;0;1;0;B;;14.61714;-61.02147;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;15.72;6.0;0.049;15.24;18.0;0.048;3811.49
pr;a;v;2;49;;2;177902;;;0;0;1;0;VI;;14.61714;-61.02147;Non;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;15.72;6.0;0.052;15.24;18.0;0.05;3630.65
pr;a;v;0;41;;2;115000;;;0;0;0;0;0;;14.62366;-61.02455;Non;;;;;0;;;;;;;;False;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;15.72;6.0;0.067;15.24;18.0;0.065;2804.88
pr;a;v;2;42;;2;141500;;;0;0;0;1;0;;14.63579;-61.03346;Non;2.0;;1.0;;0;;;;;;;;;;900.0;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;15.72;6.0;0.056;15.24;18.0;0.054;3369.05
pr;a;v;0;44;;3;133000;;;0;0;0;0;0;;14.61663;-61.02351;Non;;;1.0;False;0;;2009.0;;;;;;True;;1148.0;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;11.62;2.0;0.046;13.08;13.0;0.052;3022.73
pr;a;v;0;69;;2;172800;;;0;0;1;0;G;451.0;14.61663;-61.02351;Non;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;15.72;6.0;0.075;15.24;18.0;0.073;2504.35
pr;a;v;0;32;;1;110000;;;0;0;0;0;NS;;14.62235;-61.03036;Non;;;1.0;;0;;;;;;;;;248.0;780.0;;;;a;n;a;2020-02;97213;1303;972131303;H;972;2.0;;;;17.31;4.0;0.06;3437.5
pr;a;v;0;45;;2;104500;;;0;1;1;0;NS;;14.6237;-61.0963;Non;;;1.0;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-02;97229;0105;972290105;H;972;2.0;;;;15.48;7.0;0.08;2322.22
pr;a;v;0;160;;4;429000;;;0;0;2;1;VI;;14.62361;-61.099;Non;2.0;;2.0;True;0;VI;1995.0;4.0;2.0;;;;False;7.0;2500.0;;;;a;n;a;2020-02;97229;0105;972290105;H;972;2.0;;;;13.32;6.0;0.06;2681.25
pr;m;v;0;200;487.0;4;302000;;;0;0;0;2;0;;14.62764;-60.98892;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97213;1311;972131311;H;972;2.0;;;;11.96;4.0;0.095;1510.0
pr;a;v;0;42;;2;143000;;;0;0;0;1;0;;14.63556;-60.99231;Oui;2.0;;1.0;;0;;;;;;;;;;900.0;;;;a;n;a;2020-02;97213;1311;972131311;H;972;2.0;15.9;1.0;0.056;15.24;18.0;0.054;3404.76
pr;m;v;0;96;;4;219000;;;0;0;1;0;VI;;14.66181;-60.97954;Non;1.0;;;;0;VI;2016.0;2.0;1.0;;;;;;;Électrique;;;a;n;m;2020-02;97213;1311;972131311;H;972;2.0;;;;11.96;4.0;0.063;2281.25
pr;m;v;0;355;2679.0;12;570000;;;0;0;0;0;VI;;14.66045;-60.97988;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;97213;1311;972131311;H;972;2.0;;;;;;;1605.63
pr;a;v;1;66;;3;175000;;;0;0;0;1;0;;14.63714;-60.99296;Oui;2.0;;1.0;;0;;;;;;;;;;1260.0;;;;a;n;a;2020-02;97213;1311;972131311;H;972;2.0;13.29;1.0;0.06;13.08;13.0;0.059;2651.52
pr;a;pi;0;50;;2;178500;;;0;0;1;0;NS;;14.57825;-60.98784;Non;3.0;;1.0;False;0;NS;2019.0;1.0;;;;;False;34.0;;;;;m;n;a;2020-02;97207;0703;972070703;H;972;2.0;;;;15.0;3.0;0.05;3570.0
pr;a;v;1;42;;2;140000;;;0;0;1;0;E;280.0;14.56791;-60.98426;Oui;3.0;;;False;0;G;2011.0;1.0;;;;;False;;1300.0;;;;a;n;a;2020-02;97207;0703;972070703;H;972;2.0;;;;15.0;3.0;0.054;3333.33
pr;m;v;0;140;1798.0;7;266000;;;0;0;0;0;0;;14.56161;-60.95339;Oui;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97207;0703;972070703;H;972;2.0;;;;;;;1900.0
pr;a;v;0;90;;4;127000;;;0;0;0;0;0;;14.61646;-61.04965;Non;;;0.0;;0;;;;;;;;;0.0;924.0;;;;a;n;a;2020-02;97209;0502;972090502;H;972;2.0;;;;12.22;35.0;0.104;1411.11
pr;a;v;0;45;35.0;2;143000;;;0;0;0;1;0;;14.47006;-60.86411;Oui;3.0;;1.0;;0;;;;;;;;;132.0;1200.0;;;;a;n;a;2020-02;97217;1701;972171701;H;972;2.0;13.82;1.0;0.052;13.82;1.0;0.052;3177.78
pr;a;v;2;115;;4;176000;;;0;0;0;2;0;;14.60468;-61.05482;Oui;3.0;;2.0;;0;;;;;;;;True;68.0;900.0;;;;a;n;a;2020-02;97209;0108;972090108;H;972;2.0;;;;12.22;35.0;0.096;1530.43
pr;a;v;1;46;;2;145000;;;0;0;1;0;NS;;14.60568;-61.05255;Oui;4.0;;;False;0;;;1.0;;;True;;;;;;;;a;n;a;2020-02;97209;0108;972090108;H;972;2.0;;;;15.3;41.0;0.058;3152.17
pr;a;v;4;97;;4;162000;;;0;1;1;1;G;451.0;14.60729;-61.07342;Non;;;1.0;True;Nord-Ouest;G;;2.0;;;;;;;2430.12;;;;a;n;a;2020-02;97209;0203;972090203;H;972;2.0;8.76;2.0;0.063;12.22;35.0;0.088;1670.1
pr;a;v;1;113;;4;165000;;;0;0;0;1;0;;14.60593;-61.0702;Non;2.0;;;;0;;;;;;;;;3.0;0.0;;;;a;n;a;2020-02;97209;0101;972090101;H;972;2.0;;;;12.22;35.0;0.1;1460.18
pr;a;v;0;39;;2;100000;;;0;0;0;0;NS;;14.61436;-61.05868;Oui;;;1.0;;0;;;;;;;;;86.0;780.0;;;;a;n;a;2020-02;97209;0104;972090104;H;972;2.0;15.95;3.0;0.075;15.3;41.0;0.072;2564.1
pr;a;v;0;45;;2;133000;;;0;0;0;0;VI;;14.63253;-61.01237;Non;4.0;;;;0;VI;;;;;;;;;1800.0;;;;a;n;a;2020-02;97213;1306;972131306;H;972;2.0;;;;15.24;18.0;0.062;2955.56
pr;m;v;0;143;700.0;5;450000;;;0;0;0;2;0;;14.62693;-61.01056;Non;0.0;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97213;1306;972131306;H;972;2.0;;;;10.0;1.0;0.038;3146.85
pr;a;v;2;107;;4;256800;;;0;0;0;0;NS;;14.60865;-61.0848;Non;;;;True;0;;;3.0;;;;;False;;;;;;a;n;a;2020-02;97209;0202;972090202;H;972;2.0;;;;12.22;35.0;0.061;2400.0
pr;a;v;0;101;;4;170000;;;0;0;1;0;VI;;14.64797;-61.07486;Non;;;1.0;;0;VI;;2.0;1.0;;False;;False;;;;;;a;n;a;2020-02;97209;0111;972090111;H;972;2.0;;;;12.22;35.0;0.087;1683.17
pr;a;v;0;63;;3;139000;;;0;0;0;1;0;;14.65357;-61.03694;Non;2.0;;1.0;;0;;;;;;;;;4.0;50.0;;;;a;n;a;2020-02;97224;2402;972242402;H;972;2.0;;;;14.02;3.0;0.076;2206.35
pr;a;v;0;49;;2;110000;;;0;0;0;0;NS;;14.65445;-61.03967;Non;;;0.0;;0;;;;;;;;;4.0;0.0;;;;a;n;a;2020-02;97224;2402;972242402;H;972;2.0;;;;17.57;3.0;0.094;2244.9
pr;a;v;1;58;;3;190000;;;0;0;0;2;0;;14.76865;-60.97842;Oui;3.0;;2.0;;0;;;;;;;;;;0.0;;;;a;n;a;2020-02;97228;2802;972282802;H;972;2.0;13.86;1.0;0.051;13.86;1.0;0.051;3275.86
pr;a;v;0;86;;4;187000;;;0;0;0;0;NS;;14.76575;-60.98017;Oui;;;2.0;;0;;;;;;;;;12.0;720.0;;;;a;n;a;2020-02;97228;2802;972282802;H;972;2.0;;;;;;;2174.42
pr;a;v;2;161;;4;399000;;;0;0;0;3;0;;14.62502;-61.10198;Non;2.0;;1.0;;0;;;;;;;;;3.0;0.0;;;;a;n;a;2020-02;97229;0107;972290107;H;972;2.0;7.72;1.0;0.037;13.32;6.0;0.065;2478.26
pr;a;v;0;97;;4;255000;;;0;0;1;1;F;;14.64916;-61.10006;Oui;;;2.0;;0;F;;2.0;;;;;;;;;;;a;n;a;2020-02;97229;0107;972290107;H;972;2.0;7.72;1.0;0.035;13.32;6.0;0.061;2628.87
pr;a;v;3;91;;4;255000;;;0;0;2;0;VI;;14.64916;-61.10006;Oui;;;2.0;;0;;;1.0;;;;;True;;;;;;a;n;a;2020-02;97229;0107;972290107;H;972;2.0;7.72;1.0;0.033;13.32;6.0;0.057;2802.2
pr;a;v;0;125;;4;224000;;;0;0;0;2;0;;14.64244;-61.10105;Non;1.0;;1.0;;0;;;;;;;;;32.0;904.0;;;;a;n;a;2020-02;97229;0107;972290107;H;972;2.0;7.72;1.0;0.052;13.32;6.0;0.089;1792.0
pr;m;v;0;95;2190.0;6;166666;;;0;0;1;0;NS;;14.53286;-60.98121;Oui;1.0;;;False;0;NS;;1.0;;;;;;;;;;;a;n;m;2020-02;97221;0104;972210104;H;972;2.0;;;;;;;1754.38
pr;a;v;0;46;;2;143000;;;0;1;1;0;0;;14.56193;-60.92546;Oui;1.0;;1.0;True;Nord-Ouest;;;;;;;;;;;;;;a;n;a;2020-02;97223;2302;972232302;H;972;2.0;11.41;1.0;0.044;12.22;3.0;0.047;3108.7
pr;a;v;0;104;;4;509000;;;0;0;2;2;NS;;14.60147;-61.08793;Non;;;;False;0;;;2.0;;;;;True;;;;;;a;n;a;2020-02;97209;0201;972090201;H;972;2.0;8.85;1.0;0.022;12.22;35.0;0.03;4894.23
pr;a;v;1;137;;4;509000;;;0;0;0;1;0;;14.60061;-61.08709;Non;5.0;;1.0;;0;;;;;;;;True;15.0;0.0;;;;a;n;a;2020-02;97209;0201;972090201;H;972;2.0;8.85;1.0;0.029;12.22;35.0;0.039;3715.33
pr;m;v;0;227;714.0;7;298000;;;0;0;0;3;0;;14.47367;-60.96201;Oui;;;4.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97227;2703;972272703;H;972;2.0;;;;;;;1312.78
pr;a;v;1;41;;2;127000;;;0;0;0;1;0;;14.4711;-60.95446;Oui;5.0;;1.0;;0;;;;;;;;True;;960.0;;;;a;n;a;2020-02;97227;2703;972272703;H;972;2.0;15.0;1.0;0.058;15.0;1.0;0.058;3097.56
pr;a;v;3;49;;2;143000;;;0;0;0;1;0;;14.49853;-60.98009;Oui;4.0;;3.0;;0;;;;;;;;;39.0;736.0;;;;a;n;a;2020-02;97227;2703;972272703;H;972;2.0;15.0;1.0;0.062;15.0;1.0;0.062;2918.37
pr;a;v;0;41;;2;120000;;;0;0;0;1;0;;14.49645;-60.97994;Oui;3.0;;1.0;;0;;;;;;;;;;720.0;;;;a;n;a;2020-02;97227;2703;972272703;H;972;2.0;15.0;1.0;0.062;15.0;1.0;0.062;2926.83
pr;m;v;0;152;2038.0;5;344500;;;0;0;0;3;0;;14.48054;-60.92699;Non;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97227;2703;972272703;H;972;2.0;;;;;;;2266.45
pr;a;v;1;90;;4;255000;;;0;0;0;1;NS;;14.61937;-61.07506;Non;;;;True;0;;;2.0;;;;;False;;;;;;a;n;a;2020-02;97209;0114;972090114;H;972;2.0;13.33;2.0;0.056;12.22;35.0;0.052;2833.33
pr;a;v;3;136;4285.0;4;351000;;;0;0;0;2;0;;14.61785;-61.07655;Oui;3.0;;2.0;;0;;;;;;;;True;80.0;3336.0;;;;a;n;a;2020-02;97209;0114;972090114;H;972;2.0;13.33;2.0;0.062;12.22;35.0;0.057;2580.88
pr;a;v;0;118;;4;242000;;;0;0;0;1;VI;;14.61942;-61.07571;Oui;2.0;;;;0;VI;;;;;;;;320.0;1600.0;;;;a;n;a;2020-02;97209;0114;972090114;H;972;2.0;13.33;2.0;0.078;12.22;35.0;0.072;2050.85
pr;a;v;0;42;;2;133000;;;0;0;1;0;NS;;14.61981;-61.07798;Oui;;;1.0;;0;;;1.0;;;False;;True;;;;;;a;n;a;2020-02;97209;0114;972090114;H;972;2.0;;;;15.3;41.0;0.058;3166.67
pr;a;v;0;23;;1;59000;;;0;0;1;0;NS;;14.6279;-61.07849;Non;4.0;;;False;0;NS;1969.0;1.0;;;;;False;;;;;;m;n;a;2020-02;97209;0114;972090114;H;972;2.0;19.44;2.0;0.091;22.11;26.0;0.103;2565.22
pr;a;v;0;87;;4;205000;;;0;0;2;0;VI;;14.69888;-60.95551;Non;;;;;0;VI;2008.0;2.0;;;True;;True;;2020.0;;;;a;n;a;2020-02;97222;2204;972222204;H;972;2.0;;;;11.31;3.0;0.058;2356.32
pr;a;v;0;43;;2;98000;;;0;0;1;0;VI;;14.68705;-60.9738;Oui;4.0;;1.0;True;0;VI;2008.0;1.0;1.0;;False;;True;32.0;1422.56;;;;a;n;a;2020-02;97222;2204;972222204;H;972;2.0;;;;14.8;4.0;0.078;2279.07
pr;a;v;0;98;;3;265000;;;0;0;2;2;NS;;14.61478;-61.09562;Oui;;;;;0;;;2.0;;;False;;;;;;;;a;n;a;2020-02;97229;0104;972290104;H;972;2.0;;;;12.5;3.0;0.055;2704.08
pr;a;v;0;45;;2;123000;;;0;0;1;0;VI;;14.55074;-60.84709;Non;;;;True;0;VI;2008.0;;1.0;;;;;;;;;;a;n;a;2020-02;97232;3203;972323203;H;972;2.0;;;;;;;2733.33
pr;m;v;0;115;205.0;4;250000;;;0;0;2;0;NS;;14.61714;-61.04296;Non;;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;97209;0401;972090401;H;972;2.0;13.33;1.0;0.074;20.0;3.0;0.11;2173.91
pr;a;v;9;140;;4;170000;;;0;0;1;1;NS;;14.61804;-61.04371;Oui;13.0;;1.0;;0;;;2.0;;;False;;True;;;;;;a;n;a;2020-02;97209;0401;972090401;H;972;2.0;;;;12.22;35.0;0.121;1214.29
pr;a;v;5;41;;2;187500;;;0;0;0;0;VI;;14.61733;-61.04315;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0401;972090401;H;972;2.0;15.3;1.0;0.04;15.3;41.0;0.04;4573.17
pr;a;v;1;42;;2;176500;;;0;0;0;0;VI;;14.61733;-61.04315;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;97209;0401;972090401;H;972;2.0;15.3;1.0;0.044;15.3;41.0;0.044;4202.38
pr;m;v;0;92;387.0;4;325000;;;0;0;3;0;G;451;14.62024;-61.0405;Oui;1.0;;5.0;True;Nord-Ouest;G;;;;;;;;;;;;;a;n;m;2020-02;97209;0401;972090401;H;972;2.0;13.33;1.0;0.045;20.0;3.0;0.068;3532.61
pr;m;v;0;159;;5;312700;;;0;0;1;1;VI;;14.58297;-60.96046;Non;1.0;;;;0;;;2.0;;;;;;;;;;;a;n;m;2020-02;97207;0704;972070704;H;972;2.0;;;;;;;1966.67
pr;m;v;0;78;279.0;4;242500;;;0;0;0;0;VI;;14.57496;-60.95487;Non;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-02;97207;0704;972070704;H;972;2.0;;;;10.7;1.0;0.041;3108.97
pr;a;v;2;65;;3;176000;;;0;0;0;1;0;;14.57667;-60.96158;Oui;5.0;;2.0;;0;;;;;;;;True;;1800.0;;;;a;n;a;2020-02;97207;0704;972070704;H;972;2.0;;;;12.92;6.0;0.057;2707.69
pr;m;v;0;85;259.0;4;147000;;;0;0;2;0;NS;;14.71054;-60.99221;Non;1.0;;1.0;False;0;NS;1985.0;1.0;;;;;;;;;;;m;n;m;2020-02;97212;1202;972121202;H;972;2.0;;;;10.16;2.0;0.07;1729.41
pr;a;v;0;49;;2;110000;;;0;0;0;1;0;;14.65759;-61.04163;Non;2.0;;1.0;;0;;;;;;;;;4.0;50.0;;;;a;n;a;2020-02;97224;2401;972242401;H;972;2.0;17.57;1.0;0.094;17.57;3.0;0.094;2244.9
pr;a;v;0;63;;3;139000;;;0;0;0;0;NS;;14.66955;-61.035;Non;;;0.0;;0;;;;;;;;;4.0;0.0;;;;a;n;a;2020-02;97224;2401;972242401;H;972;2.0;14.02;3.0;0.076;14.02;3.0;0.076;2206.35
pr;m;v;0;160;600.0;5;345000;;;0;0;0;0;NS;;14.64365;-61.05493;Non;;;9.0;;0;;;;;;;;;;;;;;a;n;m;2020-02;97209;0902;972090902;H;972;2.0;;;;13.4;3.0;0.075;2156.25
pr;a;v;1;83;;3;165000;;;0;0;0;1;0;;14.6311;-61.05757;Non;3.0;;1.0;;0;;;;;;;;;104.0;3600.0;;;;a;n;a;2020-02;97209;0902;972090902;H;972;2.0;13.31;2.0;0.08;12.54;48.0;0.076;1987.95
pr;m;v;0;110;1250.0;6;395000;;;0;0;0;2;NS;;14.58191;-60.85931;Non;;;;False;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972;2.0;;;;;;;3590.91
pr;m;v;0;222;4080.0;7;685000;;;0;0;0;2;0;;14.58986;-60.87037;Non;;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972;2.0;;;;;;;3085.59
pr;m;v;0;130;1415.0;5;385000;;;0;0;0;4;0;;14.5831;-60.85751;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972;2.0;12.27;2.0;0.05;12.27;2.0;0.05;2961.54
pr;m;v;0;205;607.0;9;345000;;;0;0;0;4;0;;14.59224;-60.89002;Non;;;3.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972;2.0;;;;;;;1682.93
pr;m;v;0;200;4100.0;7;669000;;;0;0;1;1;VI;;14.58507;-60.88597;Non;;;3.0;;0;VI;1967.0;2.0;2.0;;;;;;;;;;a;n;m;2020-01;97210;0108;972100108;H;972;2.0;;;;;;;3345.0
pr;m;v;0;68;384.0;4;239800;;;0;0;1;0;NS;;14.61724;-61.04408;Oui;;;;;0;;;;;;False;;;;;;;;a;n;m;2020-01;97209;0401;972090401;H;972;2.0;13.33;1.0;0.045;20.0;3.0;0.068;3526.47
pr;a;v;1;64;;3;260000;;;0;0;0;0;VI;;14.61733;-61.04315;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;97209;0401;972090401;H;972;2.0;12.72;2.0;0.038;12.54;48.0;0.037;4062.5
pr;a;v;5;65;;3;255000;;;0;0;0;0;VI;;14.61733;-61.04315;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;97209;0401;972090401;H;972;2.0;12.72;2.0;0.039;12.54;48.0;0.038;3923.08
pr;a;v;0;62;;3;160000;;;0;0;0;0;G;600;14.6267;-61.04001;Oui;3.0;;1.0;False;0;G;2002.0;;1.0;;;;;;;;;;a;n;a;2020-01;97209;0401;972090401;H;972;2.0;12.72;2.0;0.059;12.54;48.0;0.058;2580.65
pr;a;v;7;65;;3;265000;;;0;0;0;0;VI;;14.61733;-61.04315;Non;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;97209;0401;972090401;H;972;2.0;12.72;2.0;0.037;12.54;48.0;0.037;4076.92
pr;m;v;0;115;;4;250000;;;1031;0;2;0;0;0;14.61828;-61.04488;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;97209;0401;972090401;H;972;2.0;13.33;1.0;0.074;20.0;3.0;0.11;2173.91
pr;a;v;0;80;;4;152000;;;0;0;0;1;VI;;14.62408;-61.03917;Non;2.0;;;True;0;VI;;1.0;2.0;;;;;70.0;;;;;a;n;a;2020-01;97209;0401;972090401;H;972;2.0;;;;12.22;35.0;0.077;1900.0
pr;a;v;1;66;;3;181500;;;0;0;0;1;0;;14.63556;-60.99231;Oui;2.0;;1.0;;0;;;;;;;;;;1260.0;;;;a;n;a;2020-01;97213;1311;972131311;H;972;2.0;13.29;1.0;0.058;13.08;13.0;0.057;2750.0
pr;m;v;0;150;1319.0;7;622000;;;0;0;0;0;0;;14.6293;-60.99941;Non;;;4.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;97213;1311;972131311;H;972;2.0;;;;;;;4146.67
pr;m;v;0;87;221.6;4;250000;;;0;0;0;1;0;;14.62986;-60.99467;Oui;;;2.0;;0;;;;;;;;;18.0;1200.0;;;;a;n;m;2020-01;97213;1311;972131311;H;972;2.0;;;;11.96;4.0;0.05;2873.56
pr;m;v;0;87;357.0;4;275000;;;0;0;0;1;0;;14.62846;-60.99983;Oui;;;1.0;;0;;;;;;;;;;1200.0;;;;a;n;m;2020-01;97213;1311;972131311;H;972;2.0;;;;11.96;4.0;0.045;3160.92
pr;m;v;0;87;112.0;4;275000;;;0;0;0;1;0;;14.62407;-60.99214;Oui;;;1.0;;0;;;;;;;;;;1200.0;;;;a;n;m;2020-01;97213;1311;972131311;H;972;2.0;;;;11.96;4.0;0.045;3160.92
pr;m;v;0;200;1420.0;9;288000;;;0;0;2;0;VI;;14.62525;-60.99517;Oui;;;;;0;VI;1989.0;3.0;;;;;;;;;;;a;n;m;2020-01;97213;1311;972131311;H;972;2.0;;;;;;;1440.0
pr;m;v;0;198;642.0;6;385000;;;0;0;2;1;G;451.0;14.64898;-60.9895;Non;;;2.0;True;Nord;;;1.0;;;;;;;;;;;a;n;m;2020-01;97213;1311;972131311;H;972;2.0;;;;;;;1944.44
pr;a;v;2;80;;4;245000;;;0;0;0;2;0;;14.66112;-60.97945;Non;2.0;;1.0;;0;;;;;;;;;;0.0;;;;a;n;a;2020-01;97213;1311;972131311;H;972;2.0;;;;12.22;9.0;0.048;3062.5
