type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;222;695.0;6;499800;;;0;0;1;2;E;328.69;49.03007;1.15344;Non;;;0.0;;0;F;1908.0;3.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-01;27229;0302;272290302;H;27;28.0;;;;;;;2251.35
pr;m;v;0;184;455.0;8;494000;;;0;0;0;2;D;164;49.03281;1.15581;Non;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;27229;0302;272290302;H;27;28.0;;;;8.74;1.0;0.039;2684.78
pr;m;v;0;210;675.0;8;515500;;;0;0;0;0;E;236.0;49.03194;1.15946;Non;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;27229;0302;272290302;H;27;28.0;;;;8.74;1.0;0.043;2454.76
pr;m;v;0;187;;6;330000;;;0;0;2;2;D;165.0;49.03187;1.15465;Non;;;;True;0;A;;2.0;;;False;;;1.0;540.0;Électrique;;Individuel;a;n;m;2020-01;27229;0302;272290302;H;27;28.0;;;;;;;1764.71
pr;a;v;0;65;;4;120000;;;0;0;0;1;D;199;49.03333;1.15784;Oui;4.0;;;True;0;B;2008.0;1.0;2.0;;;;True;3.0;1344.0;Électrique;;Individuel;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;8.7;2.0;0.057;8.93;19.0;0.058;1846.15
pr;a;v;0;75;;3;110000;;;0;0;1;0;D;218;49.02963;1.15005;Oui;2.0;;2.0;;Sud-Est;C;2008.0;1.0;;;True;;True;30.0;1107.65;Électrique;Radiateur;Individuel;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;10.16;14.0;0.083;10.0;63.0;0.082;1466.67
pr;a;v;2;66;;3;83000;;;0;0;0;1;0;;49.03017;1.15269;Non;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;10.16;14.0;0.097;10.0;63.0;0.095;1257.58
pr;a;v;3;44;;2;93000;;;0;1;0;1;E;313;49.03236;1.15372;Non;3.0;;1.0;False;0;C;;1.0;;;True;;True;36.0;1000.0;Électrique;;Individuel;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;12.02;38.0;0.068;12.16;171.0;0.069;2113.64
pr;a;v;0;57;;3;118000;;;0;1;0;1;E;261;49.03698;1.15934;Non;4.0;;;;0;C;2008.0;1.0;;;;;True;128.0;1000.0;Électrique;;Individuel;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;10.16;14.0;0.059;10.0;63.0;0.058;2070.18
pr;a;v;2;89;;3;150000;;;0;0;0;0;VI;;49.03074;1.1516;Oui;;;;True;0;VI;1948.0;;;;False;;False;24.0;1800.0;;;;m;n;a;2020-01;27229;0302;272290302;H;27;28.0;10.16;14.0;0.072;10.0;63.0;0.071;1685.39
pr;a;v;0;83;;3;134000;;;0;0;1;0;D;173.0;49.02823;1.14638;Oui;5.0;;;True;0;B;1994.0;1.0;;;;;True;76.0;2139.42;Électrique;;Individuel;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;10.16;14.0;0.076;10.0;63.0;0.074;1614.46
pr;a;v;3;106;;5;169000;;;0;0;2;0;E;279.0;49.03375;1.15931;Non;6.0;;;;0;F;1974.0;2.0;;;;;;212.0;4368.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;7.21;2.0;0.054;7.21;8.0;0.054;1594.34
pr;a;v;2;81;;4;138000;;;0;0;1;0;E;330;49.02894;1.14469;Non;6.0;;;True;0;F;;1.0;;;;;True;212.0;2812.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;27229;0302;272290302;H;27;28.0;8.7;2.0;0.061;8.93;19.0;0.063;1703.7
pr;m;v;0;180;312.0;8;195000;;;0;0;0;2;VI;;48.69155;-1.36025;Non;;;;;Est-Ouest;G;1900.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;;;;;;;1083.33
pr;m;v;0;300;5825.0;9;610000;;;0;0;6;0;D;203;48.68537;-1.36815;Non;;;;False;0;F;;6.0;;;;;;;;Fioul;;;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;;;;;;;2033.33
pr;m;v;0;500;1700.0;13;985000;;;0;0;2;2;NS;;48.68771;-1.37057;Non;2.0;;;;0;;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;;;;;;;1970.0
pr;m;v;0;312;9749.0;13;244000;;;0;0;0;1;E;234;48.6893;-1.35333;Non;;;0.0;;0;A;1700.0;1.0;0.0;;;;;;;Bois;Radiateur;Individuel;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;;;;;;;782.05
pr;m;v;0;70;;4;87000;;;0;0;0;1;VI;;48.68629;-1.36865;Non;1.0;;;;Ouest;NS;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;;;;7.75;1.0;0.075;1242.86
pr;m;v;0;119;781.0;6;194000;;;0;0;1;1;C;103.0;48.69285;-1.35664;Non;1.0;;2.0;;Sud-Ouest;D;1997.0;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;;;;;;;1630.25
pr;a;v;0;68;;4;85500;;;0;0;0;1;D;167;48.68069;-1.36274;Non;3.0;;;;0;E;1963.0;1.0;;;;;;56.0;1665.0;Fioul;;Collectif;a;n;a;2020-01;50025;0102;500250102;H;50;28.0;;;;6.83;3.0;0.065;1257.35
pr;m;v;0;90;530.0;5;171000;;;0;0;0;1;D;200;48.69201;-1.34937;Non;1.0;;1.0;True;Sud;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;50025;0102;500250102;H;50;28.0;6.19;1.0;0.039;6.19;1.0;0.039;1900.0
pr;m;v;0;185;498.0;7;292000;;;0;0;2;1;D;224.0;49.9174;1.06411;Non;2.0;;;False;0;B;;3.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;76217;0101;762170101;H;76;28.0;;;;;;;1578.38
pr;a;v;0;71;;4;128000;;;0;0;0;1;D;219;49.92098;1.05197;Non;2.0;;2.0;False;Sud;C;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;7.33;2.0;0.049;8.67;25.0;0.058;1802.82
pr;a;v;4;33;;1;43500;;;0;0;0;1;D;202.0;49.92102;1.06653;Non;4.0;;1.0;True;0;E;;;;;;;False;;;Gaz;;Collectif;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;22.63;3.0;0.206;13.04;68.0;0.119;1318.18
pr;a;v;2;66;;3;129000;;;0;0;1;0;D;163;49.91827;1.06287;Oui;;;1.0;False;0;E;;1.0;;;;;False;162.0;1932.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;10.32;2.0;0.063;8.99;50.0;0.055;1954.55
pr;m;v;0;131;502.0;6;325000;;;0;0;0;2;C;119.64;49.91954;1.0572;Oui;;;3.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-01;76217;0101;762170101;H;76;28.0;9.52;1.0;0.046;8.77;2.0;0.042;2480.92
pr;a;v;4;55;;2;102000;;;0;0;0;1;NS;;49.91663;1.05831;Non;;;1.0;True;0;NS;;1.0;1.0;;;;True;;1372.56;;;Collectif;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;11.79;5.0;0.076;10.54;81.0;0.068;1854.55
pr;a;v;1;57;;3;89000;;;0;1;0;1;E;237;49.9151;1.06069;Non;4.0;;;True;Nord Sud Est Ouest;E;;1.0;;;False;;False;30.0;1052.0;Gaz;Radiateur;Collectif;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;10.32;2.0;0.079;8.99;50.0;0.069;1561.4
pr;m;v;0;125;448.0;4;267000;;;0;0;0;1;D;201.0;49.92021;1.06751;Non;2.0;;3.0;True;0;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;76217;0101;762170101;H;76;28.0;;;;9.09;6.0;0.051;2136.0
pr;a;v;1;108;;5;277000;;;0;1;0;1;VI;;49.92231;1.05518;Non;5.0;;;True;0;;;1.0;;;;;True;12.0;;Gaz;;Individuel;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;;;;;;;2564.81
pr;m;v;0;118;;5;128000;;;0;0;1;1;VI;;49.92151;1.05869;Non;3.0;;;False;0;;;2.0;;;;;;;;Électrique;;;a;n;m;2020-01;76217;0101;762170101;H;76;28.0;;;;7.74;3.0;0.086;1084.75
pr;m;v;0;116;;5;129000;;;0;0;1;1;NS;;49.92277;1.07024;Non;3.0;;;False;0;NS;;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;76217;0101;762170101;H;76;28.0;;;;7.74;3.0;0.084;1112.07
pr;a;v;2;82;;4;88000;;;0;0;0;1;D;226.9;49.9176;1.05824;Non;2.0;;1.0;;0;E;;;;;;;;169.0;2332.76;;;Collectif;a;n;a;2020-01;76217;0101;762170101;H;76;28.0;7.33;2.0;0.082;8.67;25.0;0.097;1073.17
pr;m;v;0;65;439.0;4;102000;;;0;0;1;0;NS;;49.91656;1.05274;Non;3.0;;1.0;False;Sud;;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;76217;0101;762170101;H;76;28.0;;;;9.09;6.0;0.07;1569.23
pr;m;v;0;300;11477.0;9;388500;;;0;0;3;1;F;387;48.84422;-1.21793;Non;2.0;;;;0;A;1913.0;5.0;1.0;;;;;;;;;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;1295.0
pr;a;v;0;28;;1;59900;;;0;0;1;0;E;300.0;49.75247;0.37883;Non;4.0;;;True;Est;C;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;76259;0107;762590107;H;76;28.0;;;;14.4;5.0;0.081;2139.29
pr;m;v;0;108;45.0;6;179000;;;0;0;0;1;D;194;49.75005;0.37769;Non;3.0;;1.0;;0;D;1850.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;76259;0107;762590107;H;76;28.0;9.02;1.0;0.065;7.8;2.0;0.056;1657.41
pr;a;vp;2;252;;6;262000;;;0;0;1;2;D;153.0;49.75406;0.37909;Oui;2.0;;3.0;True;0;B;1982.0;1.0;1.0;;;;;39.0;30.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;76259;0107;762590107;H;76;28.0;;;;;;;1039.68
pr;m;v;0;197;3916.0;6;398750;;;0;0;1;1;D;224.0;49.75143;0.37666;Non;2.0;;;False;Sud;C;1993.0;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;76259;0107;762590107;H;76;28.0;9.02;1.0;0.053;7.8;2.0;0.046;2024.11
pr;m;v;0;258;;10;436800;;;0;0;5;0;D;170;49.75261;0.37793;Non;3.0;;;False;0;C;;3.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-01;76259;0107;762590107;H;76;28.0;;;;;;;1693.02
pr;m;v;0;100;2331.0;4;291200;;;0;0;1;0;D;215;49.75262;0.37923;Non;;;;False;0;A;;1.0;;;;;;;;Électrique;Radiateur;;a;n;m;2020-01;76259;0107;762590107;H;76;28.0;;;;9.02;5.0;0.037;2912.0
pr;m;v;0;98;50.0;5;66000;;;0;0;0;1;VI;;49.75366;0.37736;Oui;;;;;0;G;1930.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;76259;0107;762590107;H;76;28.0;;;;8.72;2.0;0.155;673.47
pr;m;v;0;56;;3;69900;;;0;0;1;0;G;659;49.75155;0.37597;Non;2.0;;;False;0;E;;1.0;;;;;;;;;;;a;n;m;2020-01;76259;0107;762590107;H;76;28.0;;;;8.72;2.0;0.084;1248.21
pr;m;v;0;40;75.0;3;100000;;;0;0;0;0;0;;49.41547;1.08384;Non;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;76681;0102;766810102;H;76;28.0;10.17;1.0;0.049;11.72;9.0;0.056;2500.0
pr;m;v;0;75;30.0;3;150500;;;0;0;0;1;D;204.0;49.41952;1.0854;Non;;;0.0;;0;E;1920.0;1.0;0.0;;;;;;;Gaz;Radiateur, Chaudière;;a;n;m;2020-01;76681;0102;766810102;H;76;28.0;10.17;1.0;0.061;11.72;9.0;0.07;2006.67
pr;a;v;3;116;;6;145250;;;0;2;0;2;D;211;48.84171;-1.58041;Non;6.0;;1.0;True;Sud;E;;2.0;;;False;;True;54.0;1755.0;;Radiateur;Individuel;a;n;a;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;1252.16
pr;m;v;0;90;176.0;5;225000;;;0;1;1;1;C;137;48.844;-1.57786;Oui;;;2.0;;0;D;1999.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;2500.0
pr;a;v;0;59;;3;176500;;;0;0;0;1;D;167;48.84294;-1.59008;Non;1.0;;;;Sud;;;1.0;;;;;;;;Électrique;;;a;n;a;2020-01;50218;0102;502180102;H;50;28.0;9.07;4.0;0.036;9.07;6.0;0.036;2991.53
pr;a;v;0;72;;3;178500;;;0;0;0;1;D;221.0;49.41927;1.07982;Oui;4.0;;1.0;;0;B;2006.0;1.0;1.0;;True;;True;120.0;766.0;Électrique;;Individuel;a;n;a;2020-01;76681;0102;766810102;H;76;28.0;;;;10.38;16.0;0.05;2479.17
pr;a;v;0;36;;2;65500;;;0;0;1;0;D;186;49.42041;1.08335;Non;3.0;;;True;0;B;1900.0;1.0;;;False;;False;16.0;399.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;76681;0102;766810102;H;76;28.0;17.9;2.0;0.118;12.78;16.0;0.084;1819.44
pr;m;v;0;145;310.0;5;285000;;;0;1;0;1;VI;;49.41581;1.08559;Non;2.0;;3.0;;0;VI;1934.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;76681;0102;766810102;H;76;28.0;;;;10.34;2.0;0.063;1965.52
pr;m;v;0;145;400.0;7;399900;;;0;0;1;1;NS;;49.41906;1.08705;Non;1.0;;2.0;True;Sud-Ouest;NS;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;76681;0102;766810102;H;76;28.0;;;;;;;2757.93
pr;m;v;0;145;400.0;7;399900;;;0;0;1;1;NS;;49.41654;1.08657;Non;1.0;;2.0;True;Sud-Ouest;NS;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;76681;0102;766810102;H;76;28.0;;;;;;;2757.93
pr;m;v;0;55;72.0;3;109000;;;0;0;1;0;D;165;49.41732;1.08343;Oui;2.0;;;True;Sud-Est;E;;1.0;;;False;;;;;;Radiateur;Individuel;a;n;m;2020-01;76681;0102;766810102;H;76;28.0;10.17;1.0;0.062;11.72;9.0;0.071;1981.82
pr;m;v;0;114;;6;270000;;;0;0;2;0;D;171;48.84095;-1.58557;Non;;;0.0;;0;A;1900.0;3.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;m;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;2368.42
pr;m;v;0;127;175.0;6;295000;;;0;0;0;2;D;225.0;48.84103;-1.59203;Non;;;1.0;;0;E;;2.0;0.0;;;;;;;Fioul;;;a;n;m;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;2322.83
pr;m;v;0;52;104.0;3;280000;;;0;0;1;1;E;279;48.83979;-1.59602;Oui;1.0;;;;0;F;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;5384.62
pr;m;v;0;490;16954.0;12;745500;;;0;0;2;2;E;310;48.84099;-1.5926;Non;;;;True;Est-Ouest;E;1780.0;3.0;;;;;;;;Fioul;;;a;n;m;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;1521.43
pr;m;v;0;316;3852.0;15;546000;;;0;0;0;2;E;326.0;48.83925;-1.58898;Non;;;;True;Ouest;G;;4.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;50218;0102;502180102;H;50;28.0;;;;;;;1727.85
pr;a;v;3;90;;4;325000;;;0;0;1;0;NS;;49.13753;-0.34179;Non;3.0;;1.0;True;0;NS;2020.0;1.0;;;;;True;40.0;;Gaz;;Individuel;a;n;a;2020-01;14341;0105;143410105;A;14;28.0;8.77;1.0;0.029;8.5;4.0;0.028;3611.11
pr;a;v;3;33;;2;129000;;;0;0;1;0;NS;;49.1391;-0.34088;Non;;;;False;Nord;NS;2020.0;1.0;;;;;;40.0;;Gaz;;Individuel;a;n;a;2020-01;14341;0105;143410105;A;14;28.0;;;;12.8;12.0;0.039;3909.09
pr;m;v;0;116;592.0;6;321500;;;0;0;1;1;C;149;49.13736;-0.33767;Non;1.0;;;;0;D;1995.0;2.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;14341;0105;143410105;A;14;28.0;;;;9.0;2.0;0.039;2771.55
pr;m;v;0;127;542.0;5;307000;;;0;0;1;1;F;395;49.14271;-0.34202;Non;1.0;;2.0;;0;VI;1983.0;2.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;14341;0105;143410105;A;14;28.0;;;;;;;2417.32
pr;m;v;0;80;282.0;4;209900;;;0;0;0;2;D;;49.1415;-0.33711;Non;;;1.0;;0;C;2009.0;2.0;;;;;;;;Électrique;;;a;n;m;2020-01;14341;0105;143410105;A;14;28.0;;;;9.65;2.0;0.044;2623.75
pr;m;v;0;106;1510.0;6;133750;;;0;0;0;1;0;;49.3608;0.50744;Non;;;7.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;;;;;;;1261.79
pr;m;v;0;105;1299.0;5;223650;;;0;0;0;2;D;196.0;49.3604;0.51534;Non;;;3.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;7.5;1.0;0.042;7.01;2.0;0.039;2130.0
pr;m;v;0;113;970.0;4;180200;;;0;0;0;1;D;216;49.33561;0.54925;Non;1.0;;;;0;C;2015.0;2.0;1.0;;;;;;;;;Individuel;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;8.03;4.0;0.06;7.55;6.0;0.057;1594.69
pr;m;v;0;225;3369.0;8;510000;;;0;0;0;0;D;159.0;49.34996;0.52362;Non;;;;;0;E;1995.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;;;;;;;2266.67
pr;m;v;0;220;1150.0;6;287700;;;0;0;0;1;C;110;49.3509;0.51331;Non;1.0;;1.0;True;Sud-Ouest;D;;2.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;;;;;;;1307.73
pr;m;v;0;190;2944.0;8;402800;;;0;0;0;2;C;110;49.34629;0.52745;Non;;;6.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;;;;;;;2120.0
pr;m;v;0;200;10000.0;8;259000;;;0;0;0;2;F;377;49.34971;0.52184;Non;3.0;;;True;0;D;1983.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;27467;0104;274670104;H;27;28.0;;;;;;;1295.0
pr;m;v;0;84;2180.0;4;179000;;;0;0;1;0;D;154.0;49.59982;1.01578;Non;1.0;;;True;0;D;1983.0;2.0;;;False;;;;;;;Individuel;a;n;m;2020-01;76675;0000;766750000;Z;76;28.0;;;;;;;2130.95
pr;m;v;0;153;1650.0;7;280000;;;0;1;1;1;D;165;49.58873;1.04213;Non;1.0;;;True;Sud-Ouest;D;1974.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;76675;0000;766750000;Z;76;28.0;;;;;;;1830.07
pr;m;v;0;121;5920.0;4;118000;;;0;0;1;1;D;170;49.59617;1.05839;Oui;2.0;;;True;Ouest;A;1881.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;76675;0000;766750000;Z;76;28.0;;;;;;;975.21
pr;m;v;0;116;625.0;5;159000;;;0;0;0;1;D;191;49.59683;1.03249;Non;1.0;;;True;Sud-Ouest;F;1800.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;76675;0000;766750000;Z;76;28.0;;;;;;;1370.69
pr;m;v;0;74;115.0;4;170000;;;0;0;0;1;E;259.0;49.50258;0.14318;Non;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;76351;0702;763510702;H;76;28.0;;;;10.12;11.0;0.053;2297.3
pr;m;v;0;100;382.0;5;129000;;;0;0;1;0;D;179;49.50377;0.14496;Oui;;;1.0;;0;D;1930.0;2.0;0.0;;;;;;;Gaz;;;a;n;m;2020-01;76351;0702;763510702;H;76;28.0;;;;8.33;11.0;0.077;1290.0
pr;a;v;1;93;;4;150000;;;0;0;0;1;D;184;49.50118;0.14677;Oui;4.0;;;;0;E;;;;;;;;9.0;840.0;;;Individuel;a;n;a;2020-01;76351;0702;763510702;H;76;28.0;9.83;1.0;0.073;9.59;112.0;0.071;1612.9
pr;a;v;1;61;;3;75000;;;0;0;0;1;VI;;49.50127;0.14411;Non;4.0;;;False;0;VI;;1.0;;;;;False;6.0;480.0;;;;a;n;a;2020-01;76351;0702;763510702;H;76;28.0;8.5;9.0;0.083;10.35;372.0;0.101;1229.51
pr;m;v;0;88;287.0;4;160000;;;0;0;0;0;D;183;49.50293;0.14692;Non;3.0;;;;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;76351;0702;763510702;H;76;28.0;;;;10.12;11.0;0.067;1818.18
pr;m;v;0;103;;4;209900;;;0;0;0;1;D;;49.50213;0.1512;Non;1.0;;;;0;E;;2.0;;;;;;8.0;684.0;Gaz;Radiateur;Individuel;a;n;m;2020-01;76351;0702;763510702;H;76;28.0;;;;10.12;11.0;0.06;2037.86
pr;a;v;4;64;;3;155000;;;0;1;0;1;E;268;49.50438;0.1518;Oui;4.0;;1.0;True;Sud;F;;1.0;;;;6.0;;;;Gaz;;Individuel;a;n;a;2020-01;76351;0702;763510702;H;76;28.0;8.5;9.0;0.042;10.35;372.0;0.051;2421.88
pr;m;v;0;133;717.0;6;299000;;;0;0;1;0;C;123;48.66012;-1.38022;Oui;;;;;Sud-Ouest;A;2006.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-01;50616;0000;506160000;Z;50;28.0;5.19;1.0;0.028;5.19;1.0;0.028;2248.12
pr;m;v;0;170;;6;271500;;;0;0;1;2;C;;48.67229;-1.35602;Non;2.0;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;50616;0000;506160000;Z;50;28.0;5.19;1.0;0.039;5.19;1.0;0.039;1597.06
pr;m;v;0;118;;5;209500;;;0;0;0;1;D;;48.67273;-1.36202;Non;1.0;;1.0;;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;50616;0000;506160000;Z;50;28.0;;;;;;;1775.42
pr;m;v;0;230;;10;219900;;;0;0;2;2;D;202;48.8445;-1.22038;Non;2.0;;1.0;True;Sud;;;3.0;;;;;;;;Électrique;;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;956.09
pr;m;v;0;162;5552.0;6;227900;;;0;0;0;0;C;141.0;48.84247;-1.21744;0;2.0;;;;Est;D;;;;;;;;;;Gaz;;Central;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;1406.79
pr;m;v;0;125;;7;70650;;;0;0;0;1;VI;;48.83557;-1.21903;Non;;;;False;0;G;1900.0;;;;;;;;;;;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;565.2
pr;m;v;0;66;100.0;3;129300;;;0;0;0;1;D;177;48.84276;-1.22648;Non;;;;False;Sud-Est;B;2012.0;;;;;;;42.0;;Électrique;;Individuel;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;7.54;2.0;0.046;7.54;2.0;0.046;1959.09
pr;a;v;0;33;;2;50000;;;0;0;0;0;G;579.0;48.82874;-1.22475;Non;2.0;;;False;0;D;;1.0;;;;;True;44.0;557.0;Électrique;;Individuel;a;n;a;2020-01;50639;0000;506390000;Z;50;28.0;7.9;7.0;0.063;7.9;7.0;0.063;1515.15
pr;m;v;0;49;42.0;3;27000;;;0;0;0;1;VI;;48.83066;-1.227;Non;;;;False;0;G;1900.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;7.54;2.0;0.164;7.54;2.0;0.164;551.02
pr;m;v;0;66;100.0;3;118500;;;0;0;0;1;D;179;48.84182;-1.22207;Non;;;;;0;B;;;;;;;;107.0;980.0;Électrique;;Individuel;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;7.54;2.0;0.05;7.54;2.0;0.05;1795.45
pr;m;v;0;68;78.0;4;47000;;;0;0;0;1;F;421.0;48.84542;-1.22332;Non;;;;False;Ouest;D;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;6.18;1.0;0.107;6.18;1.0;0.107;691.18
pr;m;v;0;50;;3;46500;;;0;0;0;1;C;139;48.81115;-1.25597;Non;2.0;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;7.54;2.0;0.097;7.54;2.0;0.097;930.0
pr;m;v;0;195;223.0;4;102500;;;0;0;0;0;NS;;48.84655;-1.21489;Non;1.0;;;;0;NS;1900.0;;;;False;;;;;;;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;6.18;1.0;0.141;6.18;1.0;0.141;525.64
pr;m;v;0;225;;8;249000;;;0;0;0;0;E;247;48.84854;-1.22358;0;1.0;;;;Sud;B;;;;;;;;;;;Pompe à chaleur;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;1106.67
pr;m;v;0;178;34790.0;4;254000;;;0;0;1;0;VI;;48.80192;-1.25062;Non;;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;6.18;1.0;0.052;6.18;1.0;0.052;1426.97
pr;m;v;0;173;4798.0;6;223900;;;0;0;0;1;C;123.0;48.83474;-1.22928;Non;;;;False;Sud;E;1970.0;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;1294.22
pr;m;v;0;90;;4;92500;;;0;0;1;1;D;224;48.83862;-1.22176;Oui;2.0;;;;0;E;1900.0;2.0;;;False;;;;;Gaz;Radiateur;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;6.18;1.0;0.072;6.18;1.0;0.072;1027.78
pr;m;v;0;132;1452.0;6;144500;;;0;1;1;1;D;216;48.846;-1.22018;Non;1.0;;;True;0;E;1949.0;1.0;;;False;;;;;Gaz;Radiateur;;a;n;m;2020-01;50639;0000;506390000;Z;50;28.0;;;;;;;1094.7
