type_annonceur;typedebien;typedetransaction;codepostal;codeinsee;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;03220;03079;0;50;350.0;4;82000;;;0;0;1;0;VI;;46.32231;3.54375;Non;;;;;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03079;0000;030790000;Z;03;;;;;;;1640.0
pr;m;v;03120;03068;0;102;1000.0;6;116000;;;0;0;1;0;E;311;46.19202;3.72318;Non;;;;;0;C;1990.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03068;0000;030680000;Z;03;;;;;;;1137.25
pr;m;v;03120;03068;0;46;1100.0;3;49000;;;0;0;2;0;VI;;46.19739;3.72974;Non;;;;;0;VI;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03068;0000;030680000;Z;03;;;;;;;1065.22
pr;m;v;03160;03218;0;150;5695.0;5;245000;;;0;0;1;1;G;484.0;46.5518;3.02572;Oui;;;;;0;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03218;0000;032180000;Z;03;;;;;;;1633.33
pr;m;v;03160;03218;0;150;5481.0;6;145800;;;0;1;0;1;0;;46.5446;2.99143;Non;2.0;;3.0;False;0;;1850.0;1.0;;;;;;;;;;;a;n;m;2020-01;03218;0000;032180000;Z;03;;;;;;;972.0
pr;m;v;03450;03311;0;100;670.0;5;171000;;;0;0;1;0;E;242.0;46.1559;3.09895;Oui;;;2.0;;0;A;;2.0;1.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;m;2020-01;03311;0000;033110000;Z;03;;;;;;;1710.0
pr;m;v;03320;03198;0;100;5745.0;4;129500;;;0;0;2;0;D;193.0;46.74114;2.97341;Oui;;;0.0;;0;C;;3.0;0.0;;;;;;;Bois, Fioul;;Individuel;a;n;m;2020-01;03198;0000;031980000;Z;03;;;;;;;1295.0
pr;m;v;03170;03027;0;40;1480.0;2;14000;;;0;0;0;0;0;;46.32775;2.83108;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03027;0000;030270000;Z;03;;;;;;;350.0
pr;m;v;03170;03027;0;72;868.0;3;39500;;;0;0;0;1;0;;46.32286;2.85087;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03027;0000;030270000;Z;03;;;;;;;548.61
pr;m;v;03170;03027;0;66;610.0;3;29800;;;0;0;0;1;F;412.31;46.32786;2.84844;Oui;;;1.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;03027;0000;030270000;Z;03;;;;;;;451.52
pr;m;v;03170;03027;0;95;656.0;4;139520;;;0;0;0;1;E;294.83;46.32882;2.84543;Oui;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-01;03027;0000;030270000;Z;03;;;;;;;1468.63
pr;m;v;03130;03196;0;100;2255.0;5;90000;;;0;0;0;1;0;;46.34324;3.90027;Non;2.0;;;False;0;;;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;03196;0000;031960000;Z;03;;;;;;;900.0
pr;m;v;03600;03129;0;100;12415.0;4;76000;;;0;0;1;0;0;;46.28072;2.84315;Non;;;;False;0;;1900.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;03129;0000;031290000;Z;03;;;;;;;760.0
pr;m;v;03600;03129;0;92;1210.0;5;71500;;;0;0;0;1;E;275.0;46.28809;2.83867;Non;1.0;;;False;0;E;;1.0;;;;;;;;;;;a;n;m;2020-01;03129;0000;031290000;Z;03;;;;;;;777.17
pr;m;v;03450;03276;0;95;1052.0;3;114000;;;0;0;0;1;G;633.0;46.15756;3.07422;Non;;;2.0;;0;D;;;0.0;;;;;;;Électrique;;;a;n;m;2020-01;03276;0000;032760000;Z;03;;;;;;;1200.0
pr;m;v;03230;03074;0;91;637.0;5;89000;;;0;0;1;0;G;741.0;46.60696;3.56172;Non;;;;;0;C;;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-01;03074;0000;030740000;Z;03;;;;;;;978.02
pr;m;v;03130;03196;0;180;896.0;12;106000;;;0;0;0;2;NS;;46.3512;3.88808;Non;;;;False;0;NS;;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;03196;0000;031960000;Z;03;;;;;;;588.89
pr;m;v;03400;03229;0;137;;7;119900;;;0;0;2;0;0;;46.67833;3.42168;Oui;;;0.0;;0;;;2.0;0.0;;;;;;;;;;a;n;m;2020-01;03229;0000;032290000;Z;03;;;;;;;875.18
pr;m;v;03000;03229;0;117;4605.0;4;162000;;;0;0;1;0;VI;;46.69312;3.43259;Oui;1.0;;;;0;G;;1.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;03229;0000;032290000;Z;03;;;;;;;1384.62
pr;m;v;03400;03229;0;96;1855.0;4;135800;;;0;0;1;0;D;217.0;46.69074;3.42795;Non;;;0.0;;0;B;2011.0;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03229;0000;032290000;Z;03;;;;;;;1414.58
pr;m;v;03250;03224;0;95;650.0;5;70000;;;0;0;0;1;E;300.0;46.06655;3.7227;Non;;;;;0;E;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03224;0000;032240000;Z;03;;;;;;;736.84
pr;m;v;03130;03154;0;70;5367.0;5;90000;;;0;0;0;1;0;;46.35197;3.96301;Non;2.0;;;False;0;;;1.0;1.0;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;03154;0000;031540000;Z;03;;;;;;;1285.71
pr;m;v;03190;03303;0;91;2743.0;5;77500;;;0;0;0;1;0;;46.48842;2.78249;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03303;0000;033030000;Z;03;;;;;;;851.65
pr;m;v;03340;03124;0;86;30000.0;3;135000;;;0;0;0;0;VI;;46.41665;3.43342;Oui;1.0;;;False;0;VI;2017.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-01;03124;0000;031240000;Z;03;;;;;;;1569.77
pr;m;v;03350;03313;0;178;62399.0;11;325000;;;0;0;0;3;E;255.0;46.56175;2.8204;Oui;;;10.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;03313;0000;033130000;Z;03;;;;;;;1825.84
pr;m;v;03390;03032;0;147;1510.0;4;157000;;;0;0;2;0;D;210.0;46.27846;2.93082;Non;2.0;;;False;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03032;0000;030320000;Z;03;;;;;;;1068.03
pr;m;v;03700;03271;0;260;3107.0;5;645000;;;0;1;3;1;VI;;46.09497;3.37339;Non;1.0;;;;0;VI;2017.0;2.0;2.0;;False;;;;;;;Individuel;a;n;m;2020-01;03271;0000;032710000;Z;03;;;;;;;2480.77
pr;m;v;03700;03271;0;144;2900.0;6;150000;;;0;0;1;0;E;302.0;46.10303;3.36181;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03271;0000;032710000;Z;03;;;;;;;1041.67
pr;m;v;03240;03260;0;168;190.0;3;9000;;;0;0;0;0;0;;46.41284;3.00265;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03260;0000;032600000;Z;03;;;;;;;53.57
pr;m;v;03500;03175;0;114;1248.0;5;69500;;;0;0;0;1;E;273;46.25905;3.10659;Non;;;;True;0;D;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03175;0000;031750000;Z;03;;;;;;;609.65
pr;m;v;03450;03192;0;131;4740.0;6;135000;;;0;0;0;1;0;;46.1524;2.97206;Oui;;;0.0;;0;;;2.0;0.0;;;;;;;Bois, Fioul;Cheminée;Individuel;a;n;m;2020-01;03192;0000;031920000;Z;03;;;;;;;1030.53
pr;m;v;03450;03192;0;111;349.0;7;72000;;;0;0;0;1;0;;46.15756;2.98022;Non;;;1.0;;0;;;2.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03192;0000;031920000;Z;03;;;;;;;648.65
pr;m;v;03330;03089;0;113;1304.0;5;93000;;;0;0;1;0;0;;46.21903;3.01148;Oui;;;0.0;;0;;1900.0;2.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;m;2020-01;03089;0000;030890000;Z;03;;;;;;;823.01
pr;m;v;03250;03201;0;117;800.0;6;82000;;;0;0;1;0;VI;;46.09776;3.6361;Oui;;;;;0;G;;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;03201;0000;032010000;Z;03;;;;;;;700.85
pr;m;v;03210;03039;0;136;900.0;7;98000;;;0;0;1;0;0;;46.43359;3.24925;Non;;;0.0;;0;;1890.0;1.0;0.0;;;;;;;Électrique, Bois;;Individuel;a;n;m;2020-01;03039;0000;030390000;Z;03;;;;;;;720.59
pr;m;v;03270;03163;0;200;658.0;7;179000;;;0;0;1;2;VI;;46.01792;3.50885;Non;2.0;;;False;0;VI;;3.0;;;;;;;;Électrique;;;a;n;m;2020-01;03163;0000;031630000;Z;03;;;;;;;895.0
pr;m;v;03800;03133;0;134;615.0;5;124000;;;0;0;0;1;C;121.0;46.16293;3.18556;Non;;;0.0;;0;D;1800.0;1.0;0.0;;;;;;;Bois, Fioul;Poêle à Bois;Individuel;a;n;m;2020-01;03133;0000;031330000;Z;03;;;;;;;925.37
pr;m;v;03250;03141;0;135;449.0;6;132000;;;0;0;1;0;VI;;45.99054;3.70828;Non;2.0;;;False;0;VI;1890.0;;;;;;;;;;;;a;n;m;2020-01;03141;0000;031410000;Z;03;;;;;;;977.78
pr;m;v;03800;03021;0;134;1600.0;5;145000;;;0;0;1;0;0;;46.11589;3.12514;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;;a;n;m;2020-01;03021;0000;030210000;Z;03;;;;;;;1082.09
pr;m;v;03800;03021;0;153;3411.0;7;207000;;;0;0;1;1;0;;46.12678;3.15561;Oui;;;0.0;;0;;1976.0;2.0;1.0;;;;;;;Bois;Chaudière;Individuel;a;n;m;2020-01;03021;0000;030210000;Z;03;;;;;;;1352.94
pr;m;v;03250;03008;0;160;3000.0;5;193500;;;0;0;0;1;VI;;46.05727;3.56929;Oui;3.0;;0.0;False;0;VI;;;0.0;;;;;0.0;0.0;Électrique;;Individuel;a;n;m;2020-01;03008;0000;030080000;Z;03;;;;;;;1209.38
pr;m;v;03390;03270;0;160;808.0;6;66600;;;0;0;0;1;F;353.0;46.33928;2.95498;Oui;;;6.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-01;03270;0000;032700000;Z;03;;;;;;;416.25
pr;m;v;03440;03238;0;72;800.0;4;137000;;;0;0;0;2;0;;46.47839;3.0222;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03238;0000;032380000;Z;03;;;;;;;1902.78
pr;m;v;03600;03159;0;43;400.0;2;15000;;;0;0;0;0;0;;46.30087;2.77645;Oui;;;2.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;03159;0000;031590000;Z;03;;;;;;;348.84
pr;m;v;03320;03210;0;140;13297.0;4;80000;;;0;0;1;0;VI;;46.69181;3.02745;Oui;;;;False;0;G;;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;03210;0000;032100000;Z;03;;;;;;;571.43
pr;m;v;03320;03210;0;58;11740.0;3;59900;;;0;0;1;0;0;;46.7021;3.00434;Oui;;;0.0;;0;;;1.0;0.0;;;;;;;Électrique, Bois;Poêle à Bois;Individuel;a;n;m;2020-01;03210;0000;032100000;Z;03;;;;;;;1032.76
pr;m;v;03320;03210;0;80;502.0;3;55000;;;0;0;1;0;0;;46.68756;3.01906;Oui;;;1.0;;0;;;0.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03210;0000;032100000;Z;03;;;;;;;687.5
pr;m;v;03400;03321;0;73;579.0;5;88000;;;0;0;1;0;E;316.0;46.55158;3.35131;Oui;;;;True;0;F;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;03321;0103;033210103;H;03;;;;9.56;1.0;0.095;1205.48
pr;m;v;03410;03279;0;80;1082.0;3;79000;;;0;0;0;1;0;;46.25025;2.53213;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03279;0000;032790000;Z;03;5.67;1.0;0.069;5.67;1.0;0.069;987.5
pr;m;v;03600;03159;0;154;1256.0;5;158500;;;0;0;1;1;C;135;46.30647;2.77963;Non;3.0;;;False;0;D;1980.0;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-01;03159;0000;031590000;Z;03;;;;;;;1029.22
pr;m;v;03220;03291;0;280;19472.0;9;275000;;;0;1;2;1;D;178;46.29882;3.57903;Non;3.0;;;False;0;C;1850.0;4.0;;;;;;;;Gaz;;;a;n;m;2020-01;03291;0000;032910000;Z;03;;;;;;;982.14
pr;m;v;03220;03291;0;156;540.0;6;109000;;;0;1;1;1;E;284;46.32204;3.58828;Non;;;;;0;C;;2.0;1.0;;;;;;;;;;a;n;m;2020-01;03291;0000;032910000;Z;03;;;;;;;698.72
pr;m;v;03220;03291;0;75;898.0;5;113000;;;0;0;1;0;VI;;46.32947;3.59653;Oui;;;;;0;VI;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03291;0000;032910000;Z;03;;;;;;;1506.67
pr;m;v;03390;03020;0;144;2591.0;6;109200;;;0;0;0;2;E;316.0;46.25701;2.89648;Oui;;;7.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-01;03020;0000;030200000;Z;03;;;;;;;758.33
pr;m;v;03390;03020;0;71;930.0;4;94000;;;0;0;0;1;E;313.0;46.27849;2.88981;Oui;;;4.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;03020;0000;030200000;Z;03;;;;;;;1323.94
pr;m;v;03390;03020;0;61;11600.0;4;57000;;;0;0;0;1;0;;46.27849;2.88981;Oui;;;4.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03020;0000;030200000;Z;03;;;;;;;934.43
pr;m;v;03600;03159;0;159;;7;71000;;;0;0;0;0;NS;;46.30364;2.77527;Non;2.0;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;03159;0000;031590000;Z;03;;;;;;;446.54
pr;m;v;03360;03168;0;44;160.0;3;24000;;;0;0;0;1;0;;46.59934;2.61224;Oui;;;;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03168;0000;031680000;Z;03;;;;;;;545.45
pr;m;v;03130;03177;0;140;9585.0;4;119500;;;0;0;0;0;D;171.0;46.42662;3.83012;Non;;;;;0;B;;;;;;;;;;;;;a;n;m;2020-01;03177;0000;031770000;Z;03;;;;;;;853.57
pr;m;v;03330;03295;0;46;684.0;4;28500;;;0;0;1;0;0;;46.1726;3.06798;Non;;;2.0;;0;;;1.0;0.0;;;;;;;Bois;;Individuel;a;n;m;2020-01;03295;0000;032950000;Z;03;;;;;;;619.57
pr;m;v;03130;03226;0;180;5000.0;7;131000;;;0;0;1;0;E;297.0;46.39051;3.84795;Non;2.0;;;True;Nord-Sud;C;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;03226;0000;032260000;Z;03;;;;;;;727.78
pr;m;v;03130;03226;0;40;1300.0;4;34000;;;0;0;1;0;VI;;46.39401;3.86463;Non;;;;;0;NS;;1.0;;;;;;;;;;;a;n;m;2020-01;03226;0000;032260000;Z;03;;;;;;;850.0
pr;m;v;03220;03284;0;36;220.0;3;26000;;;0;0;0;1;VI;;46.4023;3.56255;Non;;;;;0;VI;;1.0;;;;;;;;;;Individuel;a;n;m;2020-01;03284;0000;032840000;Z;03;;;;;;;722.22
pr;m;v;03500;03038;0;40;1761.0;2;25500;;;0;0;0;0;0;;46.33125;3.22893;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;03038;0000;030380000;Z;03;;;;;;;637.5
pr;m;v;03150;03187;0;80;1300.0;4;78000;;;0;0;1;0;E;287;46.35225;3.47718;Non;;;;False;0;G;;1.0;1.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03187;0000;031870000;Z;03;;;;;;;975.0
pr;m;v;03500;03134;0;78;1080.0;3;72500;;;0;0;1;0;E;264;46.34181;3.16171;Non;;;;True;0;E;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03134;0000;031340000;Z;03;;;;;;;929.49
pr;m;v;03130;03177;0;80;6340.0;5;70000;;;0;0;1;0;VI;;46.44571;3.81305;Non;;;;;0;VI;;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03177;0000;031770000;Z;03;;;;;;;875.0
pr;m;v;03360;03168;0;112;18000.0;4;159750;;;0;0;0;1;VI;;46.60814;2.62795;Non;;;1.0;False;Sud;;;1.0;;;;;;;;;;;a;n;m;2020-01;03168;0000;031680000;Z;03;;;;;;;1426.34
pr;m;v;03450;03135;0;97;1495.0;4;77000;;;0;0;1;0;0;;46.13851;3.02278;Non;;;0.0;;0;;1900.0;1.0;0.0;;;;;;;Bois, Fioul;Cheminée;Individuel;a;n;m;2020-01;03135;0000;031350000;Z;03;;;;;;;793.81
pr;m;v;03450;03135;0;46;472.0;3;34500;;;0;0;1;0;0;;46.18488;2.99088;Non;;;0.0;;0;;1905.0;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03135;0000;031350000;Z;03;;;;;;;750.0
pr;m;v;03450;03135;0;63;1148.0;4;72000;;;0;0;1;0;0;;46.1585;2.99607;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Bois;;Individuel;a;n;m;2020-01;03135;0000;031350000;Z;03;;;;;;;1142.86
pr;m;v;03450;03135;0;50;419.0;3;55500;;;0;0;1;0;0;;46.18355;2.98963;Non;;;0.0;;0;;;1.0;0.0;;;;;;;Bois;;Individuel;a;n;m;2020-01;03135;0000;031350000;Z;03;;;;;;;1110.0
pr;m;v;03120;03299;0;80;2906.0;5;85000;;;0;0;1;0;VI;;46.312;3.6473;Non;;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03299;0000;032990000;Z;03;;;;;;;1062.5
pr;m;v;03140;03237;0;151;2800.0;7;192000;;;0;0;1;1;0;;46.19873;3.23702;Non;;;2.0;;0;;2012.0;3.0;1.0;;;;;;;;Pompe à chaleur;Individuel;a;n;m;2020-01;03237;0000;032370000;Z;03;;;;;;;1271.52
pr;m;v;03140;03237;0;64;617.0;4;67000;;;0;0;1;0;0;;46.17486;3.20061;Oui;;;2.0;;0;;;1.0;0.0;;;;;;;Fioul;;Individuel, Central;a;n;m;2020-01;03237;0000;032370000;Z;03;;;;;;;1046.88
pr;m;v;03210;03069;0;77;921.0;4;39500;;;0;0;1;0;NS;;46.4574;3.11902;Non;;;;True;0;NS;;1.0;;;;;;;;;;Individuel;a;n;m;2020-01;03069;0000;030690000;Z;03;;;;;;;512.99
pr;m;v;03500;03267;0;80;1218.0;6;199000;;;0;0;0;0;D;223.0;46.32031;3.26442;Non;;;;False;0;C;2009.0;;;;;;;;;Électrique;;;a;n;m;2020-01;03267;0000;032670000;Z;03;;;;;;;2487.5
pr;m;v;03600;03081;0;75;322.0;2;19000;;;0;0;0;0;NS;;46.27891;2.78546;Non;;;;False;0;NS;;;;;;;;;;;;;a;n;m;2020-01;03081;0000;030810000;Z;03;;;;;;;253.33
pr;m;v;03800;03182;0;154;753.0;8;150000;;;0;0;0;1;0;;46.11647;3.24669;Non;;;0.0;;0;;1965.0;1.0;0.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03182;0000;031820000;Z;03;;;;;;;974.03
pr;m;v;03800;03182;0;288;1172.0;1;62000;;;0;0;0;0;NS;;46.11555;3.24776;Non;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-01;03182;0000;031820000;Z;03;;;;;;;215.28
pr;m;v;03320;03146;0;190;5405.0;8;184000;;;0;0;1;1;C;118;46.69453;3.04204;Non;2.0;;;False;0;A;1890.0;3.0;;;;;;;;;;;a;n;m;2020-01;03146;0000;031460000;Z;03;;;;;;;968.42
pr;m;v;03420;03280;0;118;595.0;4;89000;;;0;0;0;2;E;294.89;46.20419;2.61453;Oui;;;1.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;03280;0000;032800000;Z;03;;;;;;;754.24
pr;m;v;03420;03280;0;300;3842.0;18;159750;;;0;0;0;2;VI;;46.19486;2.61272;Non;3.0;;;True;0;;;;;;;;;;;;;;a;n;m;2020-01;03280;0000;032800000;Z;03;;;;;;;532.5
pr;m;v;03500;03049;0;131;340.0;4;135000;;;0;0;0;1;D;162.0;46.28667;3.20492;Non;;;;;0;A;;1.0;;;;;;;;;;;a;n;m;2020-01;03049;0000;030490000;Z;03;;;;;;;1030.53
pr;m;v;03100;03140;0;110;600.0;4;119900;;;0;0;0;1;F;363;46.30784;2.60079;Non;1.0;;1.0;True;Nord-Ouest;G;;1.0;;;;;;;;;;;a;n;m;2020-01;03140;0000;031400000;Z;03;;;;;;;1090.0
pr;m;v;03120;03131;0;120;805.0;8;87200;;;0;0;0;0;E;253.0;46.15831;3.59354;Oui;;;;;0;A;;;;;;;;;;;;;a;n;m;2020-01;03131;0000;031310000;Z;03;;;;;;;726.67
pr;m;v;03300;03131;0;169;3330.0;7;199800;;;0;0;0;0;C;133.0;46.13682;3.65803;Non;;;;;0;D;;;;;;;;;;;;;a;n;m;2020-01;03131;0000;031310000;Z;03;;;;;;;1182.25
pr;m;v;03600;03082;0;136;;3;26000;;;0;0;0;0;VI;;46.28581;2.7374;Non;;;;True;0;VI;;;;;;;;;;;;;a;n;m;2020-01;03082;0102;030820102;H;03;;;;;;;191.18
pr;m;v;03600;03082;0;139;1250.0;7;78000;;;0;0;0;1;0;;46.28827;2.75115;Non;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03082;0102;030820102;H;03;;;;;;;561.15
pr;m;v;03600;03082;0;141;1100.0;5;157000;;;0;0;1;1;D;212.0;46.28546;2.7306;Non;2.0;;;False;0;E;;2.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-01;03082;0102;030820102;H;03;;;;6.62;1.0;0.071;1113.48
pr;m;v;03600;03082;0;145;656.0;6;65000;;;0;0;0;1;E;263;46.2814;2.73509;Non;2.0;;;False;0;F;1920.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03082;0102;030820102;H;03;;;;4.38;1.0;0.117;448.28
pr;m;v;03600;03082;0;181;318.0;7;77000;;;0;0;1;1;E;271;46.28705;2.74276;Non;2.0;;1.0;True;Nord-Ouest;E;;2.0;;;;;;;;;;;a;n;m;2020-01;03082;0102;030820102;H;03;;;;;;;425.41
pr;m;v;03600;03082;0;170;476.0;10;119000;;;0;0;0;2;0;;46.29028;2.74439;Oui;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03082;0102;030820102;H;03;;;;;;;700.0
pr;m;v;03000;03200;0;121;1093.0;5;138000;;;0;0;1;0;E;251;46.563;3.27498;Non;;;1.0;;0;F;1976.0;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;03200;0000;032000000;Z;03;;;;;;;1140.5
pr;m;v;03800;03220;0;120;2500.0;7;197000;;;0;0;0;1;0;;46.14822;3.14774;Oui;;;2.0;;0;;1982.0;2.0;0.0;;;;;;;Bois;Radiateur;Central;a;n;m;2020-01;03220;0000;032200000;Z;03;;;;;;;1641.67
pr;m;v;03800;03220;0;230;3517.0;11;192000;;;0;0;1;1;0;;46.14242;3.13602;Non;;;0.0;;0;;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;03220;0000;032200000;Z;03;;;;;;;834.78
pr;m;v;03800;03220;0;32;3702.0;2;25500;;;0;0;0;0;NS;;46.13518;3.12344;Oui;;;0.0;;0;;;0.0;0.0;;;;;;;;;;a;n;m;2020-01;03220;0000;032200000;Z;03;;;;;;;796.88
pr;m;v;03800;03220;0;100;1633.0;5;83000;;;0;0;1;0;0;;46.14301;3.13468;Non;;;1.0;;0;;1900.0;1.0;0.0;;;;;;;Fioul;;Individuel, Central;a;n;m;2020-01;03220;0000;032200000;Z;03;;;;;;;830.0
pr;m;v;03300;03230;0;101;193.0;3;65400;;;0;0;0;0;VI;;46.18967;3.54604;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-01;03230;0000;032300000;Z;03;;;;;;;647.52
pr;m;v;03420;03007;0;63;384.0;3;52500;;;0;0;0;0;VI;;46.23201;2.68532;Non;;;;False;0;VI;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-01;03007;0000;030070000;Z;03;;;;;;;833.33
pr;m;v;03420;03007;0;66;900.0;3;45000;;;0;0;0;0;0;;46.24847;2.63999;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;03007;0000;030070000;Z;03;;;;;;;681.82
pr;m;v;03420;03007;0;89;1045.0;4;70000;;;0;0;0;1;0;;46.22478;2.677;Oui;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03007;0000;030070000;Z;03;;;;;;;786.52
pr;m;v;03420;03007;0;110;875.0;4;68000;;;0;0;0;1;VI;;46.23863;2.69013;Non;1.0;;;False;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-01;03007;0000;030070000;Z;03;;;;;;;618.18
pr;m;v;03300;03230;0;145;4610.0;5;189500;;;0;0;2;0;D;227;46.18562;3.53386;Non;;;2.0;False;0;B;;2.0;;;;;;;;;;;a;n;m;2020-01;03230;0000;032300000;Z;03;;;;;;;1306.9
pr;m;v;03300;03230;0;120;8500.0;6;92000;;;0;0;1;0;VI;;46.18382;3.52398;Oui;;;;True;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;03230;0000;032300000;Z;03;;;;;;;766.67
pr;m;v;03300;03230;0;142;4610.0;5;180500;;;0;0;1;1;D;227.0;46.1748;3.52995;Non;1.0;;;False;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;03230;0000;032300000;Z;03;;;;;;;1271.13
pr;m;v;03800;03220;0;110;701.0;5;150000;;;0;0;0;1;0;;46.15429;3.13483;Non;;;2.0;;0;;;1.0;0.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;m;2020-01;03220;0000;032200000;Z;03;;;;;;;1363.64
pr;m;v;03000;03200;0;46;762.0;2;44500;;;0;0;1;0;VI;;46.55579;3.28574;Oui;;;;;0;G;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;03200;0000;032000000;Z;03;;;;;;;967.39
pr;m;v;03000;03200;0;110;617.0;5;177800;;;0;0;1;0;E;240;46.56205;3.27376;Non;;;0.0;;0;F;1976.0;1.0;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-01;03200;0000;032000000;Z;03;;;;;;;1616.36
pr;m;v;03170;03217;0;67;425.0;3;52500;;;0;0;0;1;0;;46.35694;2.69624;Oui;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;03217;0000;032170000;Z;03;;;;;;;783.58
