type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;6;74;;4;55000;;;0;0;0;1;D;151;47.79756;3.5501;Oui;7.0;;;True;0;D;;;;;False;;True;184.0;2864.0;;;;a;n;a;2020-01;89024;0109;890240109;H;89;27.0;;;;8.6;23.0;0.139;743.24
pr;a;v;4;74;;4;70000;;;0;0;0;1;C;115;47.79756;3.5501;Oui;7.0;;;True;0;D;;;;;False;;False;184.0;2408.0;;;;a;n;a;2020-01;89024;0109;890240109;H;89;27.0;;;;8.6;23.0;0.109;945.95
pr;a;v;4;61;;3;52000;;;0;1;0;0;D;158;47.79835;3.54781;Oui;5.0;;;True;0;C;;;;;False;3.0;True;365.0;2136.0;;;;m;n;a;2020-01;89024;0109;890240109;H;89;27.0;9.51;1.0;0.134;9.36;90.0;0.132;852.46
pr;m;v;0;109;;4;168000;;;0;1;1;1;E;286;47.08469;4.67826;Non;1.0;;1.0;True;0;E;;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;21360;0000;213600000;Z;21;27.0;6.12;1.0;0.048;6.12;1.0;0.048;1541.28
pr;m;v;0;125;;5;168000;;;0;0;1;1;0;;47.08736;4.67619;Non;2.0;;;False;0;;;1.0;1.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;21360;0000;213600000;Z;21;27.0;;;;;;;1344.0
pr;m;v;0;124;272.0;5;119900;;;0;0;1;0;D;;47.60939;4.32024;Non;;;;;0;;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;21212;0000;212120000;Z;21;27.0;;;;;;;966.94
pr;m;v;0;130;276.0;6;119000;;;0;0;0;0;NS;;47.11331;5.28068;Oui;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;21239;0000;212390000;Z;21;27.0;;;;;;;915.38
pr;m;v;0;120;640.0;6;225000;;;0;0;0;0;VI;;47.51577;5.1292;Oui;1.0;;;False;0;VI;1970.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-01;21383;0000;213830000;Z;21;27.0;;;;;;;1875.0
pr;m;v;0;69;159.0;3;89000;;;0;0;1;0;E;297;47.5152;5.14395;Non;1.0;;;False;0;F;1800.0;2.0;;;;;;;;Gaz;;;a;n;m;2020-01;21383;0000;213830000;Z;21;27.0;;;;;;;1289.86
pr;a;v;0;67;;3;75000;;;0;0;0;0;D;205;47.51946;5.12871;Oui;;;;False;0;E;;;;;False;;False;10.0;240.0;;;;m;n;a;2020-01;21383;0000;213830000;Z;21;27.0;;;;;;;1119.4
pr;m;v;0;188;1100.0;5;298000;;;0;0;0;0;C;145;46.50381;4.78927;Non;;;;False;0;;;;;;;;;;;Fioul;;;a;n;m;2020-01;71156;0000;711560000;Z;71;27.0;;;;;;;1585.11
pr;m;v;0;188;1455.0;5;298000;;;0;0;1;1;C;145;46.50439;4.76815;Non;;;;True;0;D;;1.0;;;;;;;;;;;a;n;m;2020-01;71156;0000;711560000;Z;71;27.0;;;;;;;1585.11
pr;m;v;0;220;;9;340000;;;0;0;1;1;VI;;46.56971;4.69106;Non;;;2.0;True;0;;;2.0;;;;;;;;;;;a;n;m;2020-01;71272;0000;712720000;Z;71;27.0;;;;;;;1545.45
pr;m;v;0;200;1400.0;7;197000;;;0;0;0;1;D;209;46.74258;4.95959;Non;;;;;Est-Ouest;C;;2.0;;;False;;;;;Fioul;;Individuel;m;n;m;2020-01;71398;0000;713980000;Z;71;27.0;;;;;;;985.0
pr;m;v;0;131;1588.0;5;185000;;;0;0;1;1;E;257.0;46.75318;4.98871;Oui;;;;False;0;C;1983.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;71398;0000;713980000;Z;71;27.0;;;;;;;1412.21
pr;m;v;0;70;900.0;4;125000;;;0;0;0;1;F;360;46.74889;4.97525;Non;1.0;;;False;0;C;1978.0;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;71398;0000;713980000;Z;71;27.0;;;;;;;1785.71
pr;m;v;0;69;1000.0;4;139000;;;0;0;0;1;F;360;46.75376;4.9879;Non;1.0;;;False;0;C;1970.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;71398;0000;713980000;Z;71;27.0;;;;;;;2014.49
pr;m;v;0;220;2895.0;8;315000;;;0;0;3;0;B;53;46.66545;4.5119;Oui;;;;True;0;C;1856.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;71320;0000;713200000;Z;71;27.0;;;;;;;1431.82
pr;m;v;0;201;1520.0;8;252000;;;0;0;0;1;D;171;46.8567;4.85126;Non;;;1.0;;Sud;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-01;71257;0000;712570000;Z;71;27.0;;;;;;;1253.73
pr;m;v;0;124;528.0;5;229000;;;0;0;1;0;E;266;47.27045;5.39212;Non;;;1.0;;0;C;;1.0;;;;;;;;;;Individuel;a;n;m;2020-01;21337;0000;213370000;Z;21;27.0;;;;;;;1846.77
pr;m;v;0;240;1177.0;9;159000;;;0;0;1;1;VI;;46.86767;4.30836;Oui;2.0;;;True;0;VI;1930.0;3.0;;;;;;;;Fioul;;;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;662.5
pr;m;v;0;160;7283.0;5;149900;;;0;0;1;1;E;271;46.86333;4.32957;Non;1.0;;;True;0;F;;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;936.88
pr;m;v;0;168;1869.0;7;159000;;;0;0;1;1;D;196;46.86678;4.28748;Non;1.0;;;True;0;D;1970.0;2.0;;;;;;;;;;Individuel;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;946.43
pr;m;v;0;173;983.0;7;199900;;;0;0;1;1;D;151.0;46.86664;4.29643;Oui;1.0;;;True;0;D;1978.0;2.0;;;;;;;;Gaz;;;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;1155.49
pr;m;v;0;102;878.0;6;89900;;;0;0;1;0;E;327;46.87291;4.28919;Oui;;;4.0;;0;F;1910.0;;0.0;;;;;;;Gaz, Bois;Radiateur;Individuel;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;881.37
pr;m;v;0;144;2570.0;6;149000;;;0;1;1;0;E;246;46.8637;4.3074;Non;1.0;;;True;0;F;1946.0;2.0;;;;;;;;Fioul;;;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;1034.72
pr;m;v;0;100;855.0;4;97000;;;0;0;0;1;D;170;46.86678;4.28748;Non;2.0;;;False;Est-Ouest;E;1930.0;2.0;;;;;;;;;;;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;970.0
pr;m;v;0;136;2349.0;6;99000;;;0;0;0;1;F;331.0;46.86714;4.2986;Oui;;;2.0;;0;F;1968.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;727.94
pr;m;v;0;95;193.0;4;57000;;;0;0;0;0;0;;47.26767;5.37742;0;1.0;;;;0;;;;;;;;;;;Bois;;Individuel, Central;a;n;m;2020-01;21337;0000;213370000;Z;21;27.0;;;;;;;600.0
pr;m;v;0;70;1203.0;4;74000;;;0;0;0;1;NS;;47.26787;5.39567;Non;;;;;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;21337;0000;213370000;Z;21;27.0;;;;;;;1057.14
pr;m;v;0;112;;6;160000;;;668;0;1;0;D;153;47.27418;5.37574;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;21337;0000;213370000;Z;21;27.0;;;;;;;1428.57
pr;m;v;0;156;1859.0;7;159000;;;0;1;1;1;D;196;46.87184;4.29068;Non;;;;True;0;D;1973.0;2.0;;;;;;;;Gaz;;;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;1019.23
pr;m;v;0;132;18115.0;6;115000;;;0;0;1;0;E;245.0;46.8711;4.29334;Non;2.0;;;True;0;F;1965.0;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;71063;0000;710630000;Z;71;27.0;;;;;;;871.21
pr;m;v;0;70;1000.0;4;139000;;;0;0;1;1;F;360.0;46.75301;4.9882;Non;;;;;0;C;;1.0;;;;;;;;;;;a;n;m;2020-01;71398;0000;713980000;Z;71;27.0;;;;;;;1985.71
pr;m;v;0;200;4000.0;7;242000;;;0;0;1;1;D;197;46.95449;5.14219;Non;2.0;;0.0;False;Est;B;1800.0;;1.0;;;;;0.0;0.0;;Convecteur;Individuel;a;n;m;2020-01;71315;0000;713150000;Z;71;27.0;;;;;;;1210.0
pr;m;v;0;315;5808.0;12;340000;;;0;0;2;1;C;121;46.66037;5.29414;Non;;;;;0;D;;2.0;1.0;;True;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;71303;0000;713030000;Z;71;27.0;;;;;;;1079.37
pr;m;v;0;123;8670.0;6;248500;;;0;0;0;0;VI;;46.66747;5.29621;Non;2.0;;;;Est-Ouest;VI;;;;;;;;;;;;;a;n;m;2020-01;71303;0000;713030000;Z;71;27.0;;;;;;;2020.33
pr;m;v;0;181;1996.0;8;220000;;;0;0;0;2;D;187;46.65522;5.26123;Non;;;;;0;E;2000.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;71303;0000;713030000;Z;71;27.0;;;;;;;1215.47
pr;m;v;0;200;4509.0;3;33000;;;0;0;0;0;0;;46.30462;4.02244;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;71024;0000;710240000;Z;71;27.0;;;;;;;165.0
pr;m;v;0;220;13667.0;6;495000;;;0;0;0;0;VI;;46.797;5.30347;Oui;2.0;;;;Est-Ouest;VI;;;;;;;;;;;;;a;n;m;2020-01;71045;0000;710450000;Z;71;27.0;;;;;;;2250.0
pr;m;v;0;225;;7;233000;;;0;0;1;1;VI;;46.41511;4.24673;Oui;;;1.0;;0;;;2.0;;;;;;;;;;Individuel;a;n;m;2020-01;71086;0000;710860000;Z;71;27.0;;;;;;;1035.56
pr;m;v;0;138;347.0;7;78000;;;0;0;0;1;E;281.0;47.51888;3.72279;Oui;;;0.0;;0;F;;1.0;0.0;;;;;;;Bois, Fioul;;;a;n;m;2020-01;89266;0000;892660000;Z;89;27.0;;;;;;;565.22
pr;m;v;0;55;78.0;4;29500;;;0;0;1;0;0;;47.5212;3.71615;Oui;;;0.0;;0;;;;0.0;;;;;;;Électrique, Bois;Radiateur;Individuel;a;n;m;2020-01;89266;0000;892660000;Z;89;27.0;;;;;;;536.36
pr;m;v;0;120;;5;130000;;;0;0;0;0;D;200;46.30702;4.82845;0;3.0;;;;Ouest;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;71270;0105;712700105;H;71;27.0;;;;7.35;7.0;0.081;1083.33
pr;m;vp;0;340;2937.0;9;610000;;;0;0;2;1;D;218;46.30728;4.8283;Non;4.0;;;False;Sud;D;;3.0;;;;;;;;Gaz;Radiateur;;a;n;m;2020-01;71270;0105;712700105;H;71;27.0;;;;;;;1794.12
pr;a;v;2;37;;2;68000;;;0;0;1;1;D;204.0;46.31059;4.83285;Non;2.0;;;;0;E;;1.0;;;;;;;;;;;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;7.82;56.0;0.051;8.51;216.0;0.056;1837.84
pr;a;v;3;72;;4;87200;;;0;1;0;1;E;323;46.30705;4.83564;Non;;;2.0;True;Est-Ouest;F;1975.0;1.0;;;;5.0;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.7;7.0;0.066;7.18;62.0;0.071;1211.11
pr;a;v;0;74;21.51;3;214000;;;0;0;1;0;VI;;46.30734;4.82907;Non;3.0;;;;0;G;;1.0;1.0;;;;;;;;;;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.027;7.65;173.0;0.032;2891.89
pr;a;v;1;71;;3;99000;;;0;0;0;2;E;306;46.30581;4.83332;Oui;2.0;;;;0;B;;;;;;;;3.0;50.0;;;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.057;7.65;173.0;0.066;1394.37
pr;a;v;2;69;;3;98000;;;0;0;0;1;E;241;46.31162;4.83238;Non;4.0;;0.0;;0;C;;;0.0;;;;True;47.0;680.35;Électrique;Radiateur;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.056;7.65;173.0;0.065;1420.29
pr;m;v;0;120;1399.0;6;250000;;;0;1;1;0;D;221;47.27225;6.1083;Oui;1.0;;;True;0;E;1957.0;1.0;1.0;;True;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;25495;0000;254950000;Z;25;27.0;;;;;;;2083.33
pr;m;v;0;113;390.0;6;190000;;;0;0;1;1;D;213;47.27627;6.11523;Oui;3.0;;2.0;True;0;E;1950.0;1.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;25495;0000;254950000;Z;25;27.0;;;;;;;1681.42
pr;m;v;0;117;600.0;4;279000;;;0;0;2;0;C;146;47.27825;6.11521;Oui;1.0;;23.0;False;0;B;2016.0;2.0;;;;;;;;Électrique;;;m;n;m;2020-01;25495;0000;254950000;Z;25;27.0;;;;;;;2384.62
pr;a;v;0;53;;3;81000;;;0;0;1;1;E;240;46.30783;4.82929;Non;4.0;;;True;Est-Ouest;F;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.052;7.65;173.0;0.06;1528.3
pr;m;v;0;140;;5;278000;;;1155;0;1;1;C;100;46.30688;4.82873;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;71270;0105;712700105;H;71;27.0;;;;7.35;7.0;0.044;1985.71
pr;m;v;0;103;;4;229000;;;953;0;1;1;D;171;46.30729;4.83237;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;71270;0105;712700105;H;71;27.0;7.04;2.0;0.038;7.14;6.0;0.039;2223.3
pr;a;v;0;145;;5;169000;;;705;0;1;1;0;0;46.30688;4.82873;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;4.78;5.0;0.049;6.35;19.0;0.065;1165.52
pr;a;v;2;57;;3;55000;;;0;0;1;0;E;327;46.31039;4.83255;Non;3.0;;0.0;;Ouest;C;1900.0;;0.0;;;;False;7.0;240.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.082;7.65;173.0;0.095;964.91
pr;a;v;0;131;;4;160500;;;0;1;1;1;E;255;46.30592;4.83413;Oui;;;;;0;F;;2.0;;;;;;6.0;2780.0;Fioul;Radiateur;Collectif;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.7;7.0;0.066;7.18;62.0;0.07;1225.19
pr;a;v;0;50;;2;55000;;;0;0;0;0;0;;46.30708;4.82815;0;;;;;Sud-Est;;;;;;;;;;;;;;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;7.82;56.0;0.085;8.51;216.0;0.093;1100.0
pr;a;v;0;44;;2;59000;;;0;0;0;1;VI;;46.30857;4.83402;Oui;3.0;;;;0;G;;1.0;;;;;True;40.0;1200.0;Électrique;;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;7.82;56.0;0.07;8.51;216.0;0.076;1340.91
pr;a;v;2;102;;4;215000;;;0;0;0;1;VI;;46.31011;4.83283;Non;2.0;;1.0;;Sud-Est;VI;2011.0;;0.0;;;;False;7.0;1700.96;Électrique;Convecteur;Collectif;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.7;7.0;0.038;7.18;62.0;0.041;2107.84
pr;a;v;0;98;;3;149000;;;0;0;2;0;E;318.0;46.31112;4.83147;Non;;;;True;0;E;1900.0;2.0;;;;;False;;;Gaz;Radiateur;;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.052;7.65;173.0;0.06;1520.41
pr;a;v;0;61;;2;169500;;;0;0;1;0;VI;;46.30699;4.82908;Non;3.0;;;True;Est-Ouest;G;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;7.82;56.0;0.034;8.51;216.0;0.037;2778.69
pr;a;v;0;55;;2;81000;;;0;0;0;1;E;250;46.31059;4.83285;Non;2.0;;;;0;E;;1.0;;;;;;;;;;;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;7.82;56.0;0.064;8.51;216.0;0.069;1472.73
pr;a;v;0;65;;2;179500;;;0;0;0;1;VI;;46.30672;4.83053;Non;3.0;;;True;0;G;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;7.82;56.0;0.034;8.51;216.0;0.037;2761.54
pr;a;v;1;78;;3;60000;;;0;0;0;1;VI;;46.3089;4.83577;Non;6.0;;0.0;;0;VI;1962.0;;0.0;;;;True;33.0;1919.27;;;Collectif;a;n;a;2020-01;71270;0105;712700105;H;71;27.0;6.57;30.0;0.102;7.65;173.0;0.119;769.23
pr;m;v;0;165;802.0;6;229000;;;0;0;0;0;E;313.0;47.2447;6.79894;Non;2.0;;1.0;False;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1387.88
pr;m;v;0;215;;8;180000;;;0;0;0;0;VI;;47.25038;6.80081;Oui;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;837.21
pr;m;v;0;161;5052.0;7;430000;;;0;0;0;0;E;264.0;47.2447;6.79894;Non;;;;False;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;2670.81
pr;m;v;0;96;298.0;5;192000;;;0;0;1;2;E;269;47.25226;6.79335;Non;;;1.0;;Sud;F;;2.0;;;;;;;;;;;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;2000.0
pr;m;v;0;208;2195.0;8;315000;;;0;0;0;0;NS;;47.22981;6.82478;Non;;;;;Sud;;;2.0;;;;;;;;;;;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1514.42
pr;a;v;2;62;;2;92000;;;0;0;0;0;VI;;47.2447;6.79894;Non;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;11.27;10.0;0.091;11.27;10.0;0.091;1483.87
pr;m;v;0;154;993.0;7;294000;;;0;0;0;0;D;164;47.2447;6.79894;Non;;;;False;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1909.09
pr;m;v;0;153;426.0;6;280000;;;0;0;0;0;C;126;47.2447;6.79894;Non;;;;False;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1830.07
pr;m;v;0;27;1620.0;1;55000;;;0;0;0;0;G;786.0;47.25038;6.80081;Oui;;;;False;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;2037.04
pr;m;v;0;78;;4;135000;;;0;0;0;0;VI;;47.2447;6.79894;Non;;;;False;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1730.77
pr;m;v;0;128;744.0;6;299000;;;0;0;2;0;E;289.0;47.2447;6.79894;Non;1.0;;4.0;;0;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;2335.94
pr;a;v;1;84;;3;124000;;;0;0;0;0;E;261;47.25067;6.8101;Non;;;;;Sud;F;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;9.14;10.0;0.074;9.14;10.0;0.074;1476.19
pr;m;v;0;127;;5;269000;;;0;0;0;0;F;391.0;47.2447;6.79894;Non;;;1.0;False;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;2118.11
pr;a;v;2;78;;3;120000;;;0;0;0;0;VI;;47.25038;6.80081;Oui;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;9.14;10.0;0.071;9.14;10.0;0.071;1538.46
pr;a;v;1;85;;3;124000;;;0;0;0;1;E;;47.2447;6.79894;Non;;;;True;0;F;;1.0;;;;;;4.0;1900.0;Fioul;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;9.14;10.0;0.075;9.14;10.0;0.075;1458.82
pr;a;v;1;53;;3;105000;;;0;0;0;0;E;245;47.25038;6.80081;Oui;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;9.14;10.0;0.055;9.14;10.0;0.055;1981.13
pr;a;v;1;63;;3;85000;;;0;0;0;1;D;;47.25038;6.80081;Oui;;;1.0;True;0;E;;1.0;;;;;True;48.0;;Gaz;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;9.14;10.0;0.081;9.14;10.0;0.081;1349.21
pr;m;v;0;120;1630.0;10;59000;;;0;0;0;0;VI;;47.25038;6.80081;Oui;1.0;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;491.67
pr;a;v;3;28;;2;66000;;;0;0;1;0;E;330.62;47.25038;6.80081;Oui;3.0;;2.0;True;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;11.27;10.0;0.057;11.27;10.0;0.057;2357.14
pr;a;v;1;39;;2;120000;;;0;0;0;1;D;212.31;47.24642;6.79784;Non;1.0;;3.0;;0;F;;;;;;;;;;Gaz;Convecteur;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;11.27;10.0;0.044;11.27;10.0;0.044;3076.92
pr;m;v;0;118;711.0;6;267000;;;0;0;0;0;D;168;47.2447;6.79894;Non;;;;False;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;2262.71
pr;a;v;0;82;;4;134000;;;0;0;0;0;E;240;47.2447;6.79894;Non;;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;8.74;2.0;0.064;8.74;2.0;0.064;1634.15
pr;a;v;1;68;;4;96300;;;0;0;1;0;F;343.0;47.24899;6.79503;Non;;;;;0;F;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;8.74;2.0;0.074;8.74;2.0;0.074;1416.18
pr;a;v;6;75;;4;109900;;;0;0;0;0;D;184.94;47.2447;6.79894;Non;;;1.0;;0;E;;;;;;;True;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;8.74;2.0;0.072;8.74;2.0;0.072;1465.33
pr;a;v;2;90;;5;139000;;;0;0;0;1;E;246.0;47.25038;6.80081;Oui;;;;;0;B;;1.0;;;;;;9.0;;Électrique;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;7.0;1.0;0.054;7.0;1.0;0.054;1544.44
pr;m;v;0;90;;4;147000;;;0;0;0;1;NS;;47.26068;6.79732;Non;;;3.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1633.33
pr;m;v;0;262;7000.0;10;449000;;;0;0;2;1;C;143.0;47.2447;6.79894;Non;2.0;;2.0;;0;B;;3.0;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;1713.74
pr;m;v;0;324;2184.0;14;289500;;;0;0;0;0;E;329.0;47.2447;6.79894;Non;;;;False;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-01;25356;0000;253560000;Z;25;27.0;;;;;;;893.52
pr;a;v;0;77;;4;96300;;;0;0;0;0;F;343;47.2447;6.79894;Non;;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;8.74;2.0;0.084;8.74;2.0;0.084;1250.65
pr;a;v;2;80;;4;227760;;;0;0;0;0;VI;;47.2447;6.79894;Non;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;8.74;2.0;0.037;8.74;2.0;0.037;2847.0
pr;a;v;4;78;;4;210000;;;0;0;0;1;VI;;47.2447;6.79894;Non;;;2.0;True;0;;;1.0;;;;;True;;1200.0;Gaz;;Individuel;a;n;a;2020-01;25356;0000;253560000;Z;25;27.0;8.74;2.0;0.039;8.74;2.0;0.039;2692.31
pr;a;v;0;101;;4;154540;;;0;0;1;1;G;539.0;47.23956;6.0201;Oui;3.0;;;True;0;C;1900.0;3.0;;;True;;False;37.0;800.0;Gaz;Radiateur;Individuel;a;n;a;2020-01;25056;0401;250560401;H;25;27.0;8.01;1.0;0.063;9.32;118.0;0.073;1530.1
pr;a;v;0;75;;4;250000;;;1039;0;0;1;0;0;47.32948;5.0827;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;21540;0102;215400102;H;21;27.0;10.62;2.0;0.038;10.37;4.0;0.037;3333.33
pr;a;v;1;55;;3;180000;;;0;0;1;0;B;72.2;47.33166;5.08853;Oui;2.0;;0.0;;0;C;2016.0;1.0;1.0;;False;;True;219.0;1202.0;Gaz;;Collectif;a;n;a;2020-01;21540;0102;215400102;H;21;27.0;12.13;5.0;0.044;12.13;11.0;0.044;3272.73
pr;a;v;2;41;;2;140500;;;0;0;0;0;E;279.0;47.33031;5.07934;Non;5.0;;;True;0;C;;;;;False;;False;;;;;;a;n;a;2020-01;21540;0102;215400102;H;21;27.0;12.61;3.0;0.044;12.61;9.0;0.044;3426.83
pr;a;v;0;75;;4;250000;;;0;0;0;1;VI;;47.32988;5.07955;Oui;2.0;;;;0;VI;2017.0;1.0;;;True;;True;42.0;1440.0;Gaz;;Individuel;a;n;a;2020-01;21540;0102;215400102;H;21;27.0;10.62;2.0;0.038;10.37;4.0;0.037;3333.33
pr;a;pi;0;213;426.0;13;190000;;;0;0;0;0;D;163.0;47.33116;5.08102;Oui;2.0;;4.0;False;0;B;1964.0;;;;;;False;3.0;100.0;;;;a;n;a;2020-01;21540;0102;215400102;H;21;27.0;;;;;;;892.02
pr;m;v;0;98;309.0;5;260000;;;0;0;0;1;D;189;47.33085;5.08381;Oui;;;;;0;C;;2.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-01;21540;0102;215400102;H;21;27.0;;;;;;;2653.06
pr;m;v;0;97;309.0;5;260000;;;0;0;0;1;D;189;47.33126;5.08584;Oui;;;;;0;C;1978.0;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;m;2020-01;21540;0102;215400102;H;21;27.0;;;;;;;2680.41
