type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;3;91;;4;107000;;;0;0;0;1;E;232;47.75547;-3.36978;Non;3.0;;;True;0;C;1955.0;1.0;;;;;False;7.0;700.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;56121;0401;561210401;H;56;53.0;;;;8.38;28.0;0.085;1175.82
pr;m;v;0;200;537.0;7;436800;;;0;0;0;2;B;73;48.54265;-4.65921;Oui;;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-04;29178;0000;291780000;Z;29;53.0;;;;;;;2184.0
pr;a;v;3;41;;2;97825;;;0;0;0;1;D;191.0;48.37974;-4.51162;Oui;4.0;;1.0;;0;E;;;;;;;True;14.0;;;;Individuel;a;n;a;2020-04;29019;0107;290190107;H;29;53.0;10.88;5.0;0.055;10.75;229.0;0.054;2385.98
pr;a;v;0;42;;2;159000;;;0;0;0;0;VI;;48.01288;-4.10336;Non;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-04;29232;0130;292320130;H;29;53.0;10.5;8.0;0.033;10.33;55.0;0.033;3785.71
pr;a;v;0;94;;4;335000;;;0;0;1;0;A;;48.04318;-1.65606;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;;;;8.79;1.0;0.03;3563.83
pr;a;v;0;85;;4;313000;;;0;0;1;0;A;;48.04783;-1.65951;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;;;;8.79;1.0;0.029;3682.35
pr;a;v;0;73;;4;231000;;;0;0;1;0;A;;48.04783;-1.65951;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;;;;8.79;1.0;0.033;3164.38
pr;a;v;1;69;;3;221000;;;0;1;0;1;NS;;48.0518;-1.6629;Non;3.0;;1.0;;0;;;1.0;;;True;;True;31.0;900.0;Gaz;;Individuel;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;9.81;2.0;0.037;9.92;5.0;0.037;3202.9
pr;a;v;0;46;;2;169000;;;0;0;0;1;D;192;47.90225;-3.96541;Non;;;1.0;;0;B;1998.0;1.0;1.0;;;;;29.0;800.0;Électrique;Radiateur;Individuel;a;n;a;2020-04;29057;0000;290570000;Z;29;53.0;;;;;;;3673.91
pr;a;v;0;61;;3;214095;;;0;0;1;0;VI;;47.89177;-4.01851;Oui;2.0;;;;0;VI;;1.0;;;;;;25.0;;Gaz;Radiateur;Individuel;a;n;a;2020-04;29058;0101;290580101;H;29;53.0;10.24;3.0;0.035;9.97;9.0;0.034;3509.75
pr;a;v;0;44;;2;156030;;;0;0;1;0;VI;;47.89177;-4.01851;Oui;2.0;;;;0;VI;;1.0;1.0;;;;True;25.0;;Gaz;Radiateur;Individuel;a;n;a;2020-04;29058;0101;290580101;H;29;53.0;10.49;2.0;0.035;10.07;9.0;0.034;3546.14
pr;a;v;0;63;;3;220000;;;0;0;1;0;A;;48.04783;-1.65951;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;9.81;2.0;0.034;9.92;5.0;0.034;3492.06
pr;a;v;0;65;;3;212000;;;0;0;1;0;A;;48.03327;-1.65666;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;9.81;2.0;0.036;9.92;5.0;0.036;3261.54
pr;a;v;2;44;;2;165000;;;0;1;0;1;NS;;48.0518;-1.6629;Non;3.0;;1.0;True;0;;;1.0;;;True;;True;31.0;600.0;;;;a;n;a;2020-04;35206;0101;352060101;H;35;53.0;11.13;4.0;0.036;11.16;5.0;0.036;3750.0
pr;a;v;0;63;;3;221500;;;0;0;0;1;A;;48.13365;-1.56978;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35334;0103;353340103;H;35;53.0;;;;;;;3515.87
pr;a;v;0;98;;4;349000;;;0;0;1;1;A;;48.13365;-1.56978;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35334;0103;353340103;H;35;53.0;;;;;;;3561.22
pr;a;v;3;102;;4;319000;;;0;1;0;1;NS;;48.63787;-2.00668;Non;3.0;;1.0;;0;;;1.0;;;True;;True;27.0;1200.0;;;;a;n;a;2020-04;35288;0203;352880203;H;35;53.0;;;;12.26;6.0;0.047;3127.45
pr;a;v;2;122;;5;519000;;;0;0;0;2;NS;;48.10901;-1.64746;Non;2.0;;;;0;;;2.0;;;True;;True;48.0;1700.0;;;;a;n;a;2020-04;35238;0607;352380607;A;35;53.0;;;;10.6;40.0;0.03;4254.1
pr;a;v;5;101;;4;424000;;;0;1;0;2;NS;;48.11007;-1.64884;Non;6.0;;1.0;;0;;;1.0;;;True;;True;53.0;1400.0;;;;a;n;a;2020-04;35238;0607;352380607;A;35;53.0;;;;10.63;83.0;0.03;4198.02
pr;a;v;6;95;;4;406000;;;0;0;0;2;NS;;48.10797;-1.64848;Non;6.0;;1.0;;0;;;1.0;;;True;;True;53.0;1300.0;;;;a;n;a;2020-04;35238;0607;352380607;A;35;53.0;;;;10.63;83.0;0.03;4273.68
pr;a;v;0;97;;4;292000;;;0;0;1;1;A;;48.04463;-1.6;Non;;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-04;35352;0101;353520101;H;35;53.0;;;;;;;3010.31
pr;a;v;0;68;;3;400000;;;0;0;0;0;0;;48.10916;-1.66136;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-04;35238;0209;352380209;H;35;53.0;10.71;5.0;0.022;11.36;200.0;0.023;5882.35
pr;m;v;0;227;;7;500000;;;2069;0;0;0;D;164;48.68788;-3.98225;Non;;;;;0;D;;;;;;;;;;;;;a;;m;2020-04;29259;0102;292590102;H;29;53.0;;;;;;;2202.64
pr;mn;v;0;92;452.0;6;186998;;;0;0;0;0;0;;48.57474;-3.70927;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29199;0000;291990000;Z;29;53.0;;;;;;;2032.59
pr;m;v;0;116;467.0;6;131250;;;0;0;0;1;E;234;48.57216;-3.72363;Non;2.0;;1.0;;sud-ouest;E;;2.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-04;29199;0000;291990000;Z;29;53.0;;;;;;;1131.47
pr;m;v;0;116;;6;130000;;;550;0;0;0;E;234;48.57357;-3.70352;Non;;;;;0;E;;;;;;;;;;;;;a;;m;2020-04;29199;0000;291990000;Z;29;53.0;;;;;;;1120.69
pr;mn;v;0;92;780.0;5;251005;;;0;0;1;0;0;;48.45041;-4.76568;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29098;0000;290980000;Z;29;53.0;;;;;;;2728.32
pr;mn;v;0;85;576.0;4;203931;;;0;0;1;0;0;;47.85465;-3.61434;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29005;0000;290050000;Z;29;53.0;;;;;;;2399.19
pr;mn;v;0;129;576.0;5;259931;;;0;0;1;0;0;;47.85465;-3.61434;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29005;0000;290050000;Z;29;53.0;9.66;1.0;0.058;9.66;1.0;0.058;2014.97
pr;mn;v;0;135;576.0;5;289931;;;0;0;1;0;0;;47.85465;-3.61434;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29005;0000;290050000;Z;29;53.0;9.66;1.0;0.054;9.66;1.0;0.054;2147.64
pr;mn;v;0;115;576.0;4;279931;;;0;0;1;0;0;;47.85465;-3.61434;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29005;0000;290050000;Z;29;53.0;;;;;;;2434.18
pr;mn;v;0;82;780.0;3;224005;;;0;0;1;0;0;;48.45041;-4.76568;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29098;0000;290980000;Z;29;53.0;;;;;;;2731.77
pr;mn;v;0;117;780.0;5;313805;;;0;0;0;0;0;;48.45041;-4.76568;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29098;0000;290980000;Z;29;53.0;;;;;;;2682.09
pr;mn;v;0;150;1126.0;7;349243;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;4.75;1.0;0.024;4.75;1.0;0.024;2328.29
pr;mn;v;0;120;1126.0;6;299243;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2493.69
pr;mn;v;0;115;600.0;5;243604;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2118.3
pr;mn;v;0;118;600.0;5;248604;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2106.81
pr;mn;v;0;94;489.0;6;206883;;;0;0;1;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2200.88
pr;mn;v;0;90;1060.0;6;200477;;;0;0;1;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2227.52
pr;mn;v;0;121;600.0;5;253604;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2095.9
pr;mn;v;0;125;470.0;7;268162;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;4.75;1.0;0.027;4.75;1.0;0.027;2145.3
pr;mn;v;0;105;1060.0;6;235477;;;0;0;1;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2242.64
pr;mn;v;0;131;682.0;5;281500;;;0;0;0;0;0;;48.53626;-4.47057;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29209;0000;292090000;Z;29;53.0;;;;;;;2148.85
pr;mn;v;0;118;682.0;5;260500;;;0;0;0;0;0;;48.53626;-4.47057;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29209;0000;292090000;Z;29;53.0;;;;;;;2207.63
pr;mn;v;0;121;682.0;5;265500;;;0;0;0;0;0;;48.53626;-4.47057;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29209;0000;292090000;Z;29;53.0;;;;;;;2194.21
pr;mn;v;0;115;682.0;5;255500;;;0;0;0;0;0;;48.53626;-4.47057;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29209;0000;292090000;Z;29;53.0;;;;;;;2221.74
pr;mn;v;0;115;576.0;4;249244;;;0;0;1;0;0;;47.86108;-3.68174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29236;0000;292360000;Z;29;53.0;;;;;;;2167.34
pr;mn;v;0;80;438.0;4;179600;;;0;0;0;0;0;;47.86108;-3.68174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29236;0000;292360000;Z;29;53.0;;;;;;;2245.0
pr;mn;v;0;136;356.0;6;204160;173900.0;30260.0;0;0;2;0;0;;47.86108;-3.68174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29236;0000;292360000;Z;29;53.0;;;;;;;1501.18
pr;mn;v;0;139;356.0;6;214160;183900.0;30260.0;0;0;2;0;0;;47.86108;-3.68174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29236;0000;292360000;Z;29;53.0;;;;;;;1540.72
pr;m;v;0;119;1691.0;6;311970;;;0;0;1;1;VI;;47.83735;-3.72379;Oui;3.0;;2.0;;Sud;;;2.0;;;False;;;;;Bois;;Individuel;m;n;m;2020-04;29236;0000;292360000;Z;29;53.0;;;;;;;2621.6
pr;mn;v;0;135;576.0;5;264244;;;0;0;1;0;0;;47.86108;-3.68174;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29236;0000;292360000;Z;29;53.0;;;;;;;1957.36
pr;mn;v;0;100;1126.0;6;217243;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2172.43
pr;mn;v;0;98;1060.0;6;219477;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2239.56
pr;mn;v;0;131;600.0;5;269604;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2058.05
pr;mn;v;0;99;1060.0;6;229477;;;0;0;0;0;0;;48.59001;-4.57601;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29101;0000;291010000;Z;29;53.0;;;;;;;2317.95
pr;mn;v;0;115;470.0;5;225800;;;0;0;0;0;0;;48.48168;-4.73795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29112;0000;291120000;Z;29;53.0;;;;;;;1963.48
pr;mn;v;0;118;470.0;5;230800;;;0;0;0;0;0;;48.48168;-4.73795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29112;0000;291120000;Z;29;53.0;;;;;;;1955.93
pr;mn;v;0;95;470.0;5;193800;;;0;0;0;0;0;;48.48168;-4.73795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29112;0000;291120000;Z;29;53.0;;;;;;;2040.0
pr;mn;v;0;131;470.0;5;251800;;;0;0;0;0;0;;48.48168;-4.73795;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29112;0000;291120000;Z;29;53.0;;;;;;;1922.14
pr;mn;v;0;100;1165.0;4;235676;;;0;0;1;0;0;;47.9011;-3.52793;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29297;0000;292970000;Z;29;53.0;;;;;;;2356.76
pr;mn;v;0;118;1165.0;4;300676;;;0;0;0;0;0;;47.9011;-3.52793;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29297;0000;292970000;Z;29;53.0;;;;;;;2548.1
pr;mn;v;0;145;1165.0;5;300676;;;0;0;1;0;0;;47.9011;-3.52793;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29297;0000;292970000;Z;29;53.0;;;;;;;2073.63
pr;mn;v;0;60;420.0;4;194200;;;0;0;0;0;0;;47.9011;-3.52793;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29297;0000;292970000;Z;29;53.0;;;;;;;3236.67
pr;m;v;0;110;;6;270000;;;1140;0;0;0;0;;48.37553;-4.51452;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-04;29019;0106;290190106;H;29;53.0;;;;7.67;5.0;0.037;2454.55
pr;mn;v;0;130;518.0;6;278380;;;0;0;0;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;5.78;1.0;0.032;5.78;1.0;0.032;2141.38
pr;mn;v;0;108;587.0;6;256419;;;0;0;0;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;5.78;1.0;0.029;5.78;1.0;0.029;2374.25
pr;mn;v;0;104;587.0;6;219168;;;0;0;0;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;5.78;1.0;0.033;5.78;1.0;0.033;2107.38
pr;mn;v;0;120;587.0;7;251258;;;0;0;0;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;;;;;;;2093.82
pr;mn;v;0;124;677.0;5;246908;;;0;0;1;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;;;;;;;1991.19
pr;mn;v;0;102;587.0;6;244903;;;0;0;0;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;5.78;1.0;0.029;5.78;1.0;0.029;2401.01
pr;mn;v;0;141;518.0;6;270380;;;0;0;1;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;5.78;1.0;0.036;5.78;1.0;0.036;1917.59
pr;mn;v;0;154;518.0;7;44620;;;0;0;1;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;;;;;;;289.74
pr;mn;v;0;94;518.0;5;195980;;;0;0;0;0;0;;48.63713;-3.81736;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29186;0000;291860000;Z;29;53.0;;;;;;;2084.89
pr;mn;v;0;110;510.0;5;232100;;;0;0;0;0;0;;48.43498;-4.73055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29177;0000;291770000;Z;29;53.0;;;;;;;2110.0
pr;mn;v;0;115;510.0;5;240100;;;0;0;0;0;0;;48.43498;-4.73055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29177;0000;291770000;Z;29;53.0;;;;;;;2087.83
pr;mn;v;0;118;495.0;5;238170;;;0;0;0;0;0;;48.56595;-4.34903;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29055;0000;290550000;Z;29;53.0;;;;;;;2018.39
pr;mn;v;0;115;495.0;5;233170;;;0;0;0;0;0;;48.56595;-4.34903;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29055;0000;290550000;Z;29;53.0;;;;;;;2027.57
pr;mn;v;0;131;495.0;5;259170;;;0;0;0;0;0;;48.56595;-4.34903;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29055;0000;290550000;Z;29;53.0;;;;;;;1978.4
pr;mn;v;0;121;495.0;5;243170;;;0;0;0;0;0;;48.56595;-4.34903;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29055;0000;290550000;Z;29;53.0;;;;;;;2009.67
pr;mn;v;0;131;510.0;5;266100;;;0;0;0;0;0;;48.43498;-4.73055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29177;0000;291770000;Z;29;53.0;;;;;;;2031.3
pr;mn;v;0;118;510.0;5;245100;;;0;0;0;0;0;;48.43498;-4.73055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29177;0000;291770000;Z;29;53.0;;;;;;;2077.12
pr;mn;v;0;121;510.0;5;250100;;;0;0;0;0;0;;48.43498;-4.73055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29177;0000;291770000;Z;29;53.0;;;;;;;2066.94
pr;mn;v;0;109;600.0;6;242205;;;0;0;0;0;0;;48.43498;-4.73055;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29177;0000;291770000;Z;29;53.0;;;;;;;2222.06
pr;mn;v;0;131;744.0;5;266100;;;0;0;0;0;0;;48.61744;-4.52186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29195;0102;291950102;H;29;53.0;;;;;;;2031.3
pr;mn;v;0;121;744.0;5;250100;;;0;0;0;0;0;;48.61744;-4.52186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29195;0102;291950102;H;29;53.0;;;;;;;2066.94
pr;mn;v;0;115;744.0;5;240100;;;0;0;0;0;0;;48.61744;-4.52186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29195;0102;291950102;H;29;53.0;;;;;;;2087.83
pr;mn;v;0;118;744.0;5;245100;;;0;0;0;0;0;;48.61744;-4.52186;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29195;0102;291950102;H;29;53.0;;;;;;;2077.12
pr;mn;v;0;115;400.0;5;226020;;;0;0;0;0;0;;48.56901;-4.52613;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29117;0000;291170000;Z;29;53.0;;;;;;;1965.39
pr;mn;v;0;121;400.0;5;236020;;;0;0;0;0;0;;48.56901;-4.52613;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29117;0000;291170000;Z;29;53.0;;;;;;;1950.58
pr;mn;v;0;98;450.0;6;236069;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;8.64;1.0;0.043;2408.87
pr;mn;v;0;85;390.0;5;206587;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;7.0;1.0;0.035;2430.44
pr;mn;v;0;125;540.0;7;401744;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;;;;3213.95
pr;mn;v;0;115;470.0;5;272000;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;7.0;1.0;0.036;2365.22
pr;mn;v;0;65;450.0;3;194069;;;0;0;1;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;;;;2985.68
pr;mn;v;0;118;400.0;5;231020;;;0;0;0;0;0;;48.56901;-4.52613;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29117;0000;291170000;Z;29;53.0;;;;;;;1957.8
pr;mn;v;0;131;400.0;5;252020;;;0;0;0;0;0;;48.56901;-4.52613;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29117;0000;291170000;Z;29;53.0;;;;;;;1923.82
pr;mn;v;0;126;653.0;7;357576;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;;;;2837.9
pr;mn;v;0;90;450.0;6;232069;;;0;0;1;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;8.64;1.0;0.04;2578.54
pr;mn;v;0;118;470.0;5;277000;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;7.0;1.0;0.036;2347.46
pr;mn;v;0;120;450.0;6;272069;;;0;0;1;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;8.64;1.0;0.046;2267.24
pr;mn;v;0;131;470.0;5;298000;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;7.0;1.0;0.037;2274.81
pr;mn;v;0;121;470.0;5;282000;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;7.0;1.0;0.036;2330.58
pr;mn;v;0;130;1000.0;7;358367;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;;;;2756.67
pr;mn;v;0;77;450.0;4;218069;;;0;0;1;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;;;;2832.06
pr;mn;v;0;110;540.0;6;341744;;;0;0;0;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;8.64;1.0;0.033;3106.76
pr;mn;v;0;103;450.0;6;258069;;;0;0;1;0;0;;48.42555;-4.40547;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29075;0105;290750105;H;29;53.0;;;;8.64;1.0;0.041;2505.52
pr;mn;v;0;85;480.0;5;230863;;;0;0;1;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;;;;;;;2716.04
pr;mn;v;0;118;506.0;5;228600;;;0;0;0;0;0;;48.55966;-4.61653;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29257;0000;292570000;Z;29;53.0;;;;;;;1937.29
pr;mn;v;0;90;506.0;6;190306;;;0;0;1;0;0;;48.55966;-4.61653;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29257;0000;292570000;Z;29;53.0;;;;;;;2114.51
pr;mn;v;0;85;641.0;4;183667;;;0;0;1;0;0;;48.55966;-4.61653;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29257;0000;292570000;Z;29;53.0;;;;;;;2160.79
pr;mn;v;0;131;506.0;5;249600;;;0;0;0;0;0;;48.55966;-4.61653;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29257;0000;292570000;Z;29;53.0;;;;;;;1905.34
pr;mn;v;0;131;530.0;5;283700;;;0;0;0;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;;;;;;;2165.65
pr;mn;v;0;118;530.0;5;262700;;;0;0;0;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;;;;;;;2226.27
pr;mn;v;0;105;446.0;6;235105;;;0;0;1;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;7.69;1.0;0.041;7.69;1.0;0.041;2239.1
pr;mn;v;0;130;436.0;7;280676;;;0;0;0;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;;;;7.42;1.0;0.041;2159.05
pr;mn;v;0;125;888.0;7;316344;;;0;0;0;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;;;;7.42;1.0;0.035;2530.75
pr;mn;v;0;86;478.0;4;208709;;;0;0;0;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;;;;;;;2426.85
pr;mn;v;0;90;446.0;6;217105;;;0;0;1;0;0;;48.42728;-4.61941;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-04;29260;0104;292600104;H;29;53.0;7.69;1.0;0.038;7.69;1.0;0.038;2412.28
